CaseID,Activity,org:resource,time:timestamp,concept:name,impact,lifecycle:transition,org:group,org:role,organization country,organization involved,product,resource country
647,Completed-Closed,Value 43,19.067458907000436,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
648,Accepted-In Progress,Value 267,19.02866452804528,Accepted,High,In Progress,Org line C,E_8,in,G119 2nd,PROD597,INDIA
648,,,,,,,,,,,,
649,Accepted-In Progress,Value 320,19.029077330026965,Accepted,High,In Progress,Org line C,C_5,se,G120 3rd,PROD597,Sweden
649,Completed-Closed,Value 320,19.068284070371956,Completed,High,Closed,Org line C,C_5,se,G120 3rd,PROD597,Sweden
650,Accepted-In Progress,Value 320,19.0290778307118,Accepted,High,In Progress,Org line C,C_5,se,G120 3rd,PROD597,Sweden
650,Completed-Closed,Value 320,19.068284243060432,Completed,High,Closed,Org line C,C_5,se,G120 3rd,PROD597,Sweden
651,,,,,,,,,,,,
651,,,,,,,,,,,,
652,Accepted-In Progress,Value 321,19.02914552970064,Accepted,Medium,In Progress,Org line C,E_4,us,G88 2nd,PROD348,INDIA
652,Accepted-Wait,Value 321,19.029153431245344,Accepted,Medium,Wait,Org line C,E_4,us,G88 2nd,PROD348,INDIA
652,,,,,,,,,,,,
653,Accepted-In Progress,Value 300,19.02916746558439,Accepted,Medium,In Progress,Org line A2,D_1,fr,V21 2nd,PROD603,France
653,,,,,,,,,,,,
653,,,,,,,,,,,,
653,Queued-Awaiting Assignment,Value 300,19.029168058733582,Queued,Medium,Awaiting Assignment,Org line A2,D_1,fr,V21 2nd,PROD603,France
653,Accepted-In Progress,Value 300,19.029168281844655,Accepted,Medium,In Progress,Org line A2,D_1,fr,V21 2nd,PROD603,France
653,Accepted-In Progress,Value 300,19.02917076871349,Accepted,Medium,In Progress,Org line A2,D_1,fr,V21 2nd,PROD603,France
653,,,,,,,,,,,,
654,Accepted-In Progress,Value 300,19.02918257173311,Accepted,Medium,In Progress,Org line A2,D_1,fr,V21 2nd,PROD596,France
654,Completed-Closed,Value 300,19.099925963492872,Completed,Medium,Closed,Org line A2,D_1,fr,V21 2nd,PROD596,France
655,,,,,,,,,,,,
655,Queued-Awaiting Assignment,Value 13,19.029282856408358,Queued,High,Awaiting Assignment,Org line C,,in,G163 3rd,PROD671,Sweden
655,,,,,,,,,,,,
655,,,,,,,,,,,,
655,,,,,,,,,,,,
655,,,,,,,,,,,,
655,,,,,,,,,,,,
655,,,,,,,,,,,,
656,Accepted-Assigned,Value 17,19.029587653550255,Accepted,Medium,Assigned,Org line A2,D_1,in,L50 3rd,PROD611,Sweden
656,Accepted-In Progress,Value 322,19.02960550023057,Accepted,Medium,In Progress,Org line A2,D_1,in,L50 3rd,PROD611,Sweden
656,Completed-Closed,Value 322,19.077760691509777,Completed,Medium,Closed,Org line A2,D_1,in,L50 3rd,PROD611,Sweden
657,,,,,,,,,,,,
657,Accepted-Wait,Value 20,19.02955296012835,Accepted,High,Wait,Org line C,E_8,in,G186 2nd,PROD476,Sweden
657,Completed-Closed,Value 20,19.062008396951526,Completed,High,Closed,Org line C,E_8,in,G186 2nd,PROD476,Sweden
658,,,,,,,,,,,,
658,,,,,,,,,,,,
658,,,,,,,,,,,,
658,,,,,,,,,,,,
658,,,,,,,,,,,,
658,,,,,,,,,,,,
658,Completed-Closed,Value 323,19.100305188060034,Completed,Medium,Closed,Org line A2,A2_3,pl,N26 2nd,PROD791,POLAND
659,Accepted-In Progress,Value 28,19.029654137752814,Accepted,High,In Progress,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
659,,,,,,,,,,,,
660,,,,,,,,,,,,
660,,,,,,,,,,,,
660,Completed-Closed,Value 324,19.05790088457318,Completed,Low,Closed,Org line C,E_2,se,G57 2nd,PROD329,Sweden
661,Accepted-In Progress,Value 217,19.03040741264264,Accepted,Medium,In Progress,Org line C,E_5,in,G92,PROD423,INDIA
661,,,,,,,,,,,,
661,Queued-Awaiting Assignment,Value 155,19.031354799515857,Queued,Medium,Awaiting Assignment,Org line C,V3_2,in,G97,PROD423,POLAND
661,,,,,,,,,,,,
661,,,,,,,,,,,,
661,Accepted-Wait,Value 303,19.05562163242791,Accepted,Medium,Wait,Org line C,E_5,in,G92,PROD423,INDIA
661,,,,,,,,,,,,
662,Accepted-In Progress,Value 45,19.03062225118264,Accepted,High,In Progress,Org line C,C_6,se,G268 3rd,PROD802,Sweden
662,Accepted-Wait,Value 45,19.083157282305724,Accepted,High,Wait,Org line C,C_6,se,G268 3rd,PROD802,Sweden
662,Completed-Closed,Value 45,19.083157462756226,Completed,High,Closed,Org line C,C_6,se,G268 3rd,PROD802,Sweden
663,Accepted-In Progress,Value 254,19.031745004520285,Accepted,High,In Progress,Org line C,E_8,in,G119 2nd,PROD597,INDIA
663,,,,,,,,,,,,
663,,,,,,,,,,,,
663,,,,,,,,,,,,
663,Completed-Closed,Value 254,19.07549938125708,Completed,High,Closed,Org line C,E_8,in,G119 2nd,PROD597,INDIA
664,Accepted-In Progress,Value 254,19.0319070742326,Accepted,Medium,In Progress,Org line C,E_8,in,G119 2nd,PROD597,INDIA
664,Queued-Awaiting Assignment,Value 254,19.031907426977753,Queued,Medium,Awaiting Assignment,Org line C,E_8,in,G119 2nd,PROD597,INDIA
664,,,,,,,,,,,,
664,,,,,,,,,,,,
665,,,,,,,,,,,,
665,,,,,,,,,,,,
665,Accepted-In Progress,Value 326,19.08714172429602,Accepted,High,In Progress,Org line C,E_1,se,G99 2nd,PROD153,Sweden
665,,,,,,,,,,,,
665,,,,,,,,,,,,
665,Completed-Closed,Value 77,19.087169346302325,Completed,High,Closed,Org line C,E_1,se,G99 2nd,PROD153,Sweden
666,,,,,,,,,,,,
666,Accepted-In Progress,Value 149,19.032004595389594,Accepted,High,In Progress,Org line C,E_6,se,V29 2nd,PROD412,France
666,,,,,,,,,,,,
666,Accepted-In Progress,Value 48,19.045422394792123,Accepted,High,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
666,,,,,,,,,,,,
667,Accepted-In Progress,Value 76,19.032371716233985,Accepted,Major,In Progress,Org line G4,,se,S33 2nd,PROD659,Sweden
667,,,,,,,,,,,,
667,Completed-Closed,Value 76,19.089425820220317,Completed,Major,Closed,Org line G4,,se,S33 2nd,PROD659,Sweden
668,Accepted-In Progress,Value 211,19.032465878144105,Accepted,Low,In Progress,Org line G4,,se,S33 2nd,PROD448,Sweden
668,Completed-Closed,Value 211,19.066093447908617,Completed,Low,Closed,Org line G4,,se,S33 2nd,PROD448,Sweden
669,Accepted-Wait,Value 30,19.032492519582256,Accepted,High,Wait,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
669,Completed-Closed,Value 30,19.074625258796175,Completed,High,Closed,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
670,,,,,,,,,,,,
670,,,,,,,,,,,,
670,,,,,,,,,,,,
670,Completed-Closed,Value 327,19.117799701553032,Completed,High,Closed,Org line C,E_8,in,G119 2nd,PROD597,INDIA
671,,,,,,,,,,,,
671,Queued-Awaiting Assignment,Value 328,19.033854484856356,Queued,Medium,Awaiting Assignment,Org line A2,D_1,kr,V14 3rd,PROD594,POLAND
671,Accepted-In Progress,Value 328,19.035254860965946,Accepted,Medium,In Progress,Org line A2,D_1,kr,V14 3rd,PROD594,POLAND
671,Accepted-Wait,Value 328,19.035255715542068,Accepted,Medium,Wait,Org line A2,D_1,kr,V14 3rd,PROD594,POLAND
671,,,,,,,,,,,,
671,,,,,,,,,,,,
672,,,,,,,,,,,,
672,Accepted-Wait,Value 20,19.03288094727693,Accepted,High,Wait,Org line C,E_3,us,G67 2nd,PROD151,Sweden
672,,,,,,,,,,,,
672,,,,,,,,,,,,
673,Accepted-In Progress,Value 254,19.032990885190905,Accepted,Low,In Progress,Org line C,E_8,in,G119 2nd,PROD597,INDIA
673,,,,,,,,,,,,
673,,,,,,,,,,,,
673,Completed-Closed,Value 325,19.055631166485455,Completed,Low,Closed,Org line C,E_8,in,G119 2nd,PROD597,INDIA
674,,,,,,,,,,,,
674,Accepted-Assigned,Value 330,19.033317364079405,Accepted,Medium,Assigned,Org line C,C_2,be,G58 3rd,PROD330,Belgium
674,Accepted-In Progress,Value 330,19.06422031907879,Accepted,Medium,In Progress,Org line C,C_2,be,G58 3rd,PROD330,Belgium
674,Completed-Closed,Value 330,19.080905970460375,Completed,Medium,Closed,Org line C,C_2,be,G58 3rd,PROD330,Belgium
675,,,,,,,,,,,,
675,Accepted-Wait,Value 309,19.05196660580141,Accepted,Low,Wait,Org line C,C_1,se,G100 3rd,PROD153,Sweden
675,,,,,,,,,,,,
676,Accepted-In Progress,Value 300,19.033825924343546,Accepted,Medium,In Progress,Org line A2,D_1,fr,V21 2nd,PROD596,France
676,Completed-Closed,Value 300,19.08720651849525,Completed,Medium,Closed,Org line A2,D_1,fr,V21 2nd,PROD596,France
677,Accepted-In Progress,Value 300,19.033826449738687,Accepted,Low,In Progress,Org line A2,D_1,fr,V21 2nd,PROD596,France
677,,,,,,,,,,,,
678,Accepted-In Progress,Value 76,19.033812486050298,Accepted,High,In Progress,Org line G4,,se,S33 2nd,PROD448,Sweden
678,,,,,,,,,,,,
678,,,,,,,,,,,,
679,Accepted-In Progress,Value 42,19.03383307944334,Accepted,Major,In Progress,Org line G1,E_6,se,G358 2nd,PROD152,Sweden
679,,,,,,,,,,,,
679,Accepted-Wait,Value 42,19.049198732597603,Accepted,Major,Wait,Org line G1,E_6,se,G358 2nd,PROD152,Sweden
679,Completed-Closed,Value 42,19.08713512037187,Completed,Major,Closed,Org line G1,E_6,se,G358 2nd,PROD152,Sweden
680,,,,,,,,,,,,
680,Completed-Closed,Value 237,19.061585516701182,Completed,Medium,Closed,Org line A2,A2_1,se,N15 2nd,PROD180,Sweden
681,,,,,,,,,,,,
681,Accepted-Wait,Value 331,19.033819522083675,Accepted,High,Wait,Org line C,E_7,in,G165 2nd,PROD671,France
681,Accepted-In Progress,Value 331,19.033837195904507,Accepted,High,In Progress,Org line C,E_7,in,G165 2nd,PROD671,France
681,,,,,,,,,,,,
682,Accepted-In Progress,Value 229,19.03446193781148,Accepted,High,In Progress,Org line C,E_10,se,G271 2nd,PROD802,Sweden
682,,,,,,,,,,,,
682,,,,,,,,,,,,
682,,,,,,,,,,,,
682,,,,,,,,,,,,
682,Accepted-Wait,Value 333,19.06466804225557,Accepted,High,Wait,Org line C,C_6,se,G273 3rd,PROD802,Sweden
682,Completed-Closed,Value 333,19.067905617356967,Completed,High,Closed,Org line C,C_6,se,G273 3rd,PROD802,Sweden
683,,,,,,,,,,,,
683,,,,,,,,,,,,
683,Accepted-In Progress,Value 133,19.041918050922742,Accepted,Medium,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
683,,,,,,,,,,,,
684,Accepted-In Progress,Value 334,19.03530823811951,Accepted,Medium,In Progress,Org line C,C_6,in,G239 3rd,PROD671,INDIA
684,Accepted-In Progress,Value 334,19.035308741102742,Accepted,Medium,In Progress,Org line C,C_6,in,G239 3rd,PROD671,INDIA
684,,,,,,,,,,,,
684,,,,,,,,,,,,
684,Accepted-In Progress,Value 336,19.077244154765765,Accepted,Medium,In Progress,Org line C,C_6,in,G239 3rd,PROD671,Belgium
684,,,,,,,,,,,,
684,,,,,,,,,,,,
684,,,,,,,,,,,,
685,,,,,,,,,,,,
685,,,,,,,,,,,,
686,,,,,,,,,,,,
686,,,,,,,,,,,,
686,Accepted-In Progress,Value 338,19.039028728903304,Accepted,Medium,In Progress,Org line C,E_8,in,G186 2nd,PROD474,INDIA
686,,,,,,,,,,,,
686,Completed-Closed,Value 338,19.087944053780628,Completed,Medium,Closed,Org line C,E_8,in,G186 2nd,PROD474,INDIA
687,Accepted-In Progress,Value 339,19.035609982607248,Accepted,Medium,In Progress,Org line C,E_4,us,G88 2nd,PROD219,INDIA
687,,,,,,,,,,,,
688,,,,,,,,,,,,
688,Queued-Awaiting Assignment,Value 207,19.035947849994347,Queued,Medium,Awaiting Assignment,Org line C,E_1,se,G99 2nd,PROD153,Sweden
688,Accepted-In Progress,Value 340,19.068372163785778,Accepted,Medium,In Progress,Org line C,E_1,se,G99 2nd,PROD153,INDIA
688,,,,,,,,,,,,
689,Accepted-In Progress,Value 207,19.03594804457307,Accepted,Medium,In Progress,Org line C,E_1,se,G99 2nd,PROD153,Sweden
689,,,,,,,,,,,,
689,,,,,,,,,,,,
689,Completed-Closed,Value 207,19.08753746416786,Completed,Medium,Closed,Org line C,C_1,se,G100 3rd,PROD153,Sweden
690,Accepted-In Progress,Value 341,19.036068470729614,Accepted,Medium,In Progress,Org line C,E_4,us,G88 2nd,PROD794,Sweden
690,Completed-Closed,Value 341,19.089825512553674,Completed,Medium,Closed,Org line C,E_4,us,G88 2nd,PROD794,Sweden
691,,,,,,,,,,,,
691,Completed-Closed,Value 342,19.059723208094656,Completed,Medium,Closed,Org line A2,A2_3,pl,N26 2nd,PROD791,POLAND
692,,,,,,,,,,,,
692,Accepted-Wait,Value 108,19.071089767199158,Accepted,High,Wait,Org line C,C_6,se,G290 3rd,PROD154,Sweden
692,,,,,,,,,,,,
693,,,,,,,,,,,,
693,Completed-Closed,Value 219,19.093302134396918,Completed,Low,Closed,Org line C,C_1,us,G14 3rd,PROD398,France
694,,,,,,,,,,,,
694,Accepted-Wait,Value 150,19.036653840484156,Accepted,Medium,Wait,Org line C,E_4,in,G88 2nd,PROD565,USA
694,Queued-Awaiting Assignment,Value 150,19.049161853907318,Queued,Medium,Awaiting Assignment,Org line C,E_4,in,G88 2nd,PROD565,USA
694,,,,,,,,,,,,
694,Accepted-In Progress,Value 307,19.07357221753766,Accepted,Medium,In Progress,Org line C,E_4,in,G87 2nd,PROD565,INDIA
694,,,,,,,,,,,,
694,Accepted-In Progress,Value 343,19.087584457468605,Accepted,Medium,In Progress,Org line C,E_4,in,G87 2nd,PROD565,Sweden
694,,,,,,,,,,,,
695,,,,,,,,,,,,
695,Accepted-In Progress,Value 150,19.036672252836887,Accepted,Medium,In Progress,Org line C,E_4,us,G88 2nd,PROD348,USA
695,Accepted-Wait,Value 150,19.03667482373391,Accepted,Medium,Wait,Org line C,E_4,us,G88 2nd,PROD348,USA
695,,,,,,,,,,,,
695,Accepted-In Progress,Value 321,19.036676119982005,Accepted,Medium,In Progress,Org line C,E_4,us,G88 2nd,PROD348,INDIA
695,Accepted-Assigned,Value 319,19.036676184794363,Accepted,Medium,Assigned,Org line C,E_4,us,G88 2nd,PROD348,INDIA
695,Completed-Closed,Value 319,19.089261423969482,Completed,Medium,Closed,Org line C,E_4,us,G88 2nd,PROD348,INDIA
696,Accepted-In Progress,Value 104,19.036737614221284,Accepted,Medium,In Progress,Org line C,E_8,in,G186 2nd,PROD473,Sweden
696,,,,,,,,,,,,
696,Accepted-In Progress,Value 104,19.074706041275192,Accepted,Medium,In Progress,Org line C,E_8,in,G186 2nd,PROD473,Sweden
696,Completed-Closed,Value 104,19.074711703499535,Completed,Medium,Closed,Org line C,E_8,in,G186 2nd,PROD473,Sweden
697,Accepted-In Progress,Value 4,19.03710807128804,Accepted,Low,In Progress,Org line A2,A2_2,se,G167 2nd,PROD681,Sweden
697,Accepted-Assigned,Value 4,19.05603211875776,Accepted,Low,Assigned,Org line A2,A2_2,se,G167 2nd,PROD681,Sweden
697,,,,,,,,,,,,
697,,,,,,,,,,,,
698,Accepted-In Progress,Value 285,19.037085293922864,Accepted,Medium,In Progress,Org line C,E_10,se,G138 2nd,PROD659,Sweden
698,Queued-Awaiting Assignment,Value 285,19.03708693516301,Queued,Medium,Awaiting Assignment,Org line C,E_10,se,G138 2nd,PROD659,Sweden
698,,,,,,,,,,,,
698,Queued-Awaiting Assignment,Value 285,19.037088041918828,Queued,Medium,Awaiting Assignment,Org line C,E_10,se,G138 2nd,PROD659,Sweden
698,,,,,,,,,,,,
698,,,,,,,,,,,,
699,Accepted-In Progress,Value 200,19.037123398073476,Accepted,Medium,In Progress,Org line C,C_6,se,G237 3rd,PROD208,Sweden
699,Queued-Awaiting Assignment,Value 200,19.039860374806587,Queued,Medium,Awaiting Assignment,Org line C,C_6,se,G237 3rd,PROD208,Sweden
699,Accepted-In Progress,Value 344,19.039860800131382,Accepted,Medium,In Progress,Org line C,E_10,se,G236 2nd,PROD208,Sweden
699,,,,,,,,,,,,
699,,,,,,,,,,,,
699,Accepted-Assigned,Value 200,19.039959610561343,Accepted,Medium,Assigned,Org line C,C_6,se,G237 3rd,PROD208,Sweden
699,Accepted-In Progress,Value 344,19.03995963747797,Accepted,Medium,In Progress,Org line C,C_6,se,G237 3rd,PROD208,Sweden
699,,,,,,,,,,,,
700,Accepted-In Progress,Value 345,19.037158105167,Accepted,High,In Progress,Org line C,C_6,se,G268 3rd,PROD805,Sweden
700,Completed-Closed,Value 345,19.064211623185532,Completed,High,Closed,Org line C,C_6,se,G268 3rd,PROD805,Sweden
701,Accepted-In Progress,Value 133,19.03717560671623,Accepted,Medium,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
701,Accepted-Wait,Value 133,19.04168078712649,Accepted,Medium,Wait,Org line G4,,se,S33 2nd,PROD374,Sweden
701,Completed-Closed,Value 133,19.0716692453604,Completed,Medium,Closed,Org line G4,,se,S33 2nd,PROD374,Sweden
702,Accepted-In Progress,Value 150,19.038444591739555,Accepted,Medium,In Progress,Org line C,E_4,us,G88 2nd,PROD793,USA
702,,,,,,,,,,,,
702,Accepted-In Progress,Value 150,19.07130852145894,Accepted,Medium,In Progress,Org line C,E_4,us,G88 2nd,PROD793,USA
702,Accepted-Wait,Value 150,19.071315517674872,Accepted,Medium,Wait,Org line C,E_4,us,G88 2nd,PROD793,USA
702,,,,,,,,,,,,
702,,,,,,,,,,,,
702,Completed-Closed,Value 294,19.08668540146557,Completed,Medium,Closed,Org line C,E_4,us,G88 2nd,PROD793,Sweden
703,,,,,,,,,,,,
703,,,,,,,,,,,,
703,Completed-Closed,Value 346,19.05585234806239,Completed,Major,Closed,Org line A2,A2_5,se,G350 2nd,PROD92,China
704,Accepted-In Progress,Value 123,19.03852953101125,Accepted,Low,In Progress,Org line C,C_6,se,G269 3rd,PROD209,Sweden
704,,,,,,,,,,,,
704,Queued-Awaiting Assignment,Value 123,19.039430989843712,Queued,Low,Awaiting Assignment,Org line C,C_6,se,G269 3rd,PROD209,Sweden
704,,,,,,,,,,,,
704,Accepted-In Progress,Value 348,19.07366565503396,Accepted,Low,In Progress,Org line C,C_6,se,G269 3rd,PROD209,Sweden
704,,,,,,,,,,,,
704,,,,,,,,,,,,
705,Accepted-In Progress,Value 349,19.03880999770617,Accepted,Medium,In Progress,Org line C,E_4,in,G93 2nd,PROD325,INDIA
705,Completed-Closed,Value 349,19.048089836181617,Completed,Medium,Closed,Org line C,E_4,in,G93 2nd,PROD325,INDIA
705,Accepted-In Progress,Value 349,19.061975147327654,Accepted,Medium,In Progress,Org line C,E_4,in,G93 2nd,PROD325,INDIA
705,Completed-Closed,Value 349,19.06197575819546,Completed,Medium,Closed,Org line C,E_4,in,G93 2nd,PROD325,INDIA
705,,,,,,,,,,,,
705,,,,,,,,,,,,
706,Accepted-In Progress,Value 151,19.039285552636073,Accepted,High,In Progress,Org line A2,A2_1,se,T17 2nd,PROD350,Sweden
706,,,,,,,,,,,,
706,Accepted-In Progress,Value 151,19.04501123571856,Accepted,High,In Progress,Org line A2,A2_1,se,J2 2nd,PROD350,Sweden
706,Accepted-Wait,Value 151,19.045051058265976,Accepted,High,Wait,Org line A2,A2_1,se,J2 2nd,PROD350,Sweden
706,Completed-Closed,Value 151,19.062510150877777,Completed,High,Closed,Org line A2,A2_1,se,J2 2nd,PROD350,Sweden
707,Accepted-In Progress,Value 119,19.03929763011618,Accepted,Medium,In Progress,Org line A2,A2_1,cn,N19 2nd,PROD38,Sweden
707,,,,,,,,,,,,
707,,,,,,,,,,,,
707,,,,,,,,,,,,
707,Accepted-In Progress,Value 351,19.055879131346074,Accepted,Medium,In Progress,Org line B,A2_1,cn,D1,PROD38,THAILAND
707,,,,,,,,,,,,
708,,,,,,,,,,,,
708,Queued-Awaiting Assignment,Value 151,19.039353873052043,Queued,Medium,Awaiting Assignment,Org line A2,A2_1,se,T17 2nd,PROD350,Sweden
708,,,,,,,,,,,,
708,Accepted-Wait,Value 151,19.045050795822636,Accepted,Medium,Wait,Org line A2,A2_1,se,J2 2nd,PROD350,Sweden
708,,,,,,,,,,,,
709,,,,,,,,,,,,
709,,,,,,,,,,,,
709,Accepted-Assigned,Value 352,19.039368874584152,Accepted,Medium,Assigned,Org line C,E_6,fr,T8 2nd,PROD637,France
709,Accepted-In Progress,Value 353,19.04587566854003,Accepted,Medium,In Progress,Org line A2,A2_4,fr,W6 2nd,PROD637,France
709,,,,,,,,,,,,
710,Accepted-In Progress,Value 322,19.039376404891378,Accepted,Medium,In Progress,Org line A2,D_1,in,L50 3rd,PROD611,Sweden
710,,,,,,,,,,,,
710,Accepted-Wait,Value 322,19.061111243906854,Accepted,Medium,Wait,Org line A2,D_1,in,L50 3rd,PROD611,Sweden
710,,,,,,,,,,,,
711,,,,,,,,,,,,
711,,,,,,,,,,,,
711,,,,,,,,,,,,
712,,,,,,,,,,,,
712,Accepted-In Progress,Value 13,19.070643553234454,Accepted,Medium,In Progress,Org line A2,A2_3,se,U5 2nd,PROD372,Sweden
712,,,,,,,,,,,,
713,,,,,,,,,,,,
713,,,,,,,,,,,,
713,Accepted-In Progress,Value 354,19.039829454824513,Accepted,Medium,In Progress,Org line A2,A2_2,in,G34 3rd,PROD363,POLAND
713,,,,,,,,,,,,
713,Accepted-In Progress,Value 354,19.039946254442647,Accepted,Medium,In Progress,Org line A2,A2_2,in,G34 3rd,PROD363,POLAND
713,Accepted-Wait,Value 354,19.03994909687221,Accepted,Medium,Wait,Org line A2,A2_2,in,G34 3rd,PROD363,POLAND
713,Accepted-In Progress,Value 354,19.042631169113452,Accepted,Medium,In Progress,Org line A2,A2_2,in,G34 3rd,PROD363,POLAND
713,,,,,,,,,,,,
713,Accepted-In Progress,Value 354,19.046804505237702,Accepted,Medium,In Progress,Org line A2,A2_2,in,G34 3rd,PROD363,POLAND
713,,,,,,,,,,,,
713,Accepted-In Progress,Value 354,19.049200066050947,Accepted,Medium,In Progress,Org line A2,A2_2,in,G34 3rd,PROD363,POLAND
713,Accepted-Wait,Value 354,19.04920648793735,Accepted,Medium,Wait,Org line A2,A2_2,in,G34 3rd,PROD363,POLAND
713,,,,,,,,,,,,
713,,,,,,,,,,,,
713,,,,,,,,,,,,
713,,,,,,,,,,,,
713,,,,,,,,,,,,
713,Accepted-Wait,Value 354,19.055552368666238,Accepted,Medium,Wait,Org line A2,A2_2,in,G34 3rd,PROD363,POLAND
713,,,,,,,,,,,,
713,Accepted-In Progress,Value 354,19.055609580909927,Accepted,Medium,In Progress,Org line A2,A2_2,in,G34 3rd,PROD363,POLAND
713,Queued-Awaiting Assignment,Value 248,19.05560982469757,Queued,Medium,Awaiting Assignment,Org line A2,A2_2,in,G115 3rd,PROD363,France
713,Accepted-In Progress,Value 354,19.055610068485155,Accepted,Medium,In Progress,Org line A2,A2_2,in,G115 3rd,PROD363,POLAND
713,,,,,,,,,,,,
713,Accepted-In Progress,Value 355,19.05561665602714,Accepted,Medium,In Progress,Org line C,E_10,in,G263 2nd,PROD363,Sweden
713,,,,,,,,,,,,
713,,,,,,,,,,,,
713,,,,,,,,,,,,
713,,,,,,,,,,,,
713,Queued-Awaiting Assignment,Value 150,19.08444097185378,Queued,Medium,Awaiting Assignment,Org line C,E_4,in,G88 2nd,PROD363,USA
713,,,,,,,,,,,,
713,Accepted-In Progress,Value 303,19.089331030767756,Accepted,Medium,In Progress,Org line C,E_5,in,G92,PROD363,INDIA
713,Queued-Awaiting Assignment,Value 86,19.093302644765735,Queued,Medium,Awaiting Assignment,Org line C,E_10,in,G263 2nd,PROD363,Sweden
713,Accepted-In Progress,Value 356,19.09332061468571,Accepted,Medium,In Progress,Org line C,E_10,in,G263 2nd,PROD363,Sweden
713,Accepted-In Progress,Value 355,19.093338538351237,Accepted,Medium,In Progress,Org line C,E_10,in,G263 2nd,PROD363,Sweden
713,,,,,,,,,,,,
714,,,,,,,,,,,,
714,Accepted-Assigned,Value 29,19.039967733965884,Accepted,High,Assigned,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
714,,,,,,,,,,,,
714,,,,,,,,,,,,
714,Completed-Closed,Value 143,19.115114311761335,Completed,High,Closed,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
715,Accepted-In Progress,Value 155,19.03985988487527,Accepted,High,In Progress,Org line A2,D_1,pl,V10 3rd,PROD69,POLAND
715,,,,,,,,,,,,
716,Accepted-In Progress,Value 50,19.039949355274498,Accepted,High,In Progress,Org line A2,D_1,pl,W12 2nd,PROD739,POLAND
716,Accepted-Assigned,Value 50,19.0491432220241,Accepted,High,Assigned,Org line A2,D_1,pl,W12 2nd,PROD739,POLAND
716,Accepted-In Progress,Value 357,19.07557523587208,Accepted,High,In Progress,Org line A2,D_1,pl,W12 2nd,PROD739,POLAND
716,Accepted-Wait,Value 357,19.076862644755824,Accepted,High,Wait,Org line A2,D_1,pl,W12 2nd,PROD739,POLAND
716,,,,,,,,,,,,
716,Accepted-Assigned,Value 357,19.07873123307947,Accepted,High,Assigned,Org line A2,D_1,pl,W12 2nd,PROD739,POLAND
716,Accepted-In Progress,Value 50,19.078741434867947,Accepted,High,In Progress,Org line A2,D_1,pl,W12 2nd,PROD739,POLAND
716,,,,,,,,,,,,
717,,,,,,,,,,,,
717,,,,,,,,,,,,
717,Accepted-In Progress,Value 87,19.040003053051038,Accepted,Low,In Progress,Org line C,E_10,fr,G276 2nd,PROD422,Sweden
717,Accepted-Wait,Value 87,19.040005195519043,Accepted,Low,Wait,Org line C,E_10,fr,G276 2nd,PROD422,Sweden
717,Queued-Awaiting Assignment,Value 248,19.04180373822954,Queued,Low,Awaiting Assignment,Org line A2,A2_2,fr,G22 2nd,PROD422,France
717,Accepted-In Progress,Value 248,19.045062680687646,Accepted,Low,In Progress,Org line A2,A2_2,fr,G22 2nd,PROD422,France
717,,,,,,,,,,,,
717,,,,,,,,,,,,
717,,,,,,,,,,,,
718,,,,,,,,,,,,
718,Queued-Awaiting Assignment,Value 119,19.04021478529319,Queued,Medium,Awaiting Assignment,Org line A2,A2_1,cn,N19 2nd,PROD38,Sweden
718,Accepted-In Progress,Value 62,19.0402761968567,Accepted,Medium,In Progress,Org line A2,A2_1,cn,N19 2nd,PROD38,Sweden
718,,,,,,,,,,,,
718,Accepted-In Progress,Value 351,19.05587957110518,Accepted,Medium,In Progress,Org line B,A2_1,cn,D1,PROD38,THAILAND
718,Completed-Closed,Value 351,19.055879587000085,Completed,Medium,Closed,Org line B,A2_1,cn,D1,PROD38,THAILAND
719,,,,,,,,,,,,
719,,,,,,,,,,,,
719,,,,,,,,,,,,
719,,,,,,,,,,,,
719,,,,,,,,,,,,
719,Accepted-In Progress,Value 358,19.055196604124944,Accepted,Major,In Progress,Org line C,C_1,us,G14 3rd,PROD153,USA
719,,,,,,,,,,,,
719,,,,,,,,,,,,
719,Completed-Closed,Value 281,19.077366995249776,Completed,Major,Closed,Org line C,E_1,us,G13 2nd,PROD153,Sweden
720,Accepted-In Progress,Value 151,19.040333251175493,Accepted,Low,In Progress,Org line A2,A2_1,cn,T17 2nd,PROD350,Sweden
720,Queued-Awaiting Assignment,Value 151,19.040333461046718,Queued,Low,Awaiting Assignment,Org line A2,A2_1,cn,T17 2nd,PROD350,Sweden
720,,,,,,,,,,,,
720,,,,,,,,,,,,
720,,,,,,,,,,,,
720,Completed-Closed,Value 351,19.056392617046743,Completed,Low,Closed,Org line B,A2_1,cn,D1,PROD350,THAILAND
