CaseID,Activity,org:resource,time:timestamp,concept:name,impact,lifecycle:transition,org:group,org:role,organization country,organization involved,product,resource country
632,Accepted-In Progress,Value 315,19.04273730786714,Accepted,Low,In Progress,Org line A2,A2_2,fr,M16 3rd,PROD696,POLAND
632,Queued-Awaiting Assignment,Value 148,19.042738258072173,Queued,Low,Awaiting Assignment,Org line C,E_6,fr,W12 2nd,PROD696,France
632,Accepted-In Progress,Value 148,19.058411837820852,Accepted,Low,In Progress,Org line C,E_6,fr,W12 2nd,PROD696,France
632,Completed-Closed,Value 148,19.058412297607187,Completed,Low,Closed,Org line C,E_6,fr,W12 2nd,PROD696,France
633,Accepted-In Progress,Value 77,19.026743664866803,Accepted,Low,In Progress,Org line C,C_1,be,G56 3rd,PROD394,Belgium
633,Completed-Closed,Value 77,19.059222905043395,Completed,Low,Closed,Org line C,C_1,be,G56 3rd,PROD394,Belgium
634,Accepted-In Progress,Value 43,19.026809416588165,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND
634,Completed-Closed,Value 43,19.055078295360495,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
635,Accepted-In Progress,Value 39,19.0269147554274,Accepted,High,In Progress,Org line C,E_7,se,G157 2nd,PROD677,Sweden
635,Accepted-In Progress,Value 39,19.06878088684586,Accepted,High,In Progress,Org line C,E_7,se,G157 2nd,PROD677,Sweden
635,Accepted-Assigned,Value 176,19.06878102283587,Accepted,High,Assigned,Org line C,E_7,se,G157 2nd,PROD677,INDIA
635,Accepted-In Progress,Value 177,19.08450467467612,Accepted,High,In Progress,Org line C,E_7,se,G136 2nd,PROD677,Sweden
635,Completed-Closed,Value 177,19.084504865181223,Completed,High,Closed,Org line C,E_7,se,G136 2nd,PROD677,Sweden
636,Accepted-In Progress,Value 256,19.02718792037343,Accepted,High,In Progress,Org line A2,A2_2,pl,L60 2nd,PROD229,POLAND
636,Accepted-Wait,Value 256,19.027187969446107,Accepted,High,Wait,Org line A2,A2_2,pl,L60 2nd,PROD229,POLAND
636,Accepted-In Progress,Value 256,19.055050424777544,Accepted,High,In Progress,Org line A2,A2_2,pl,L60 2nd,PROD229,POLAND
636,Completed-Closed,Value 256,19.07231156918771,Completed,High,Closed,Org line A2,A2_2,pl,L60 2nd,PROD229,POLAND
637,Accepted-In Progress,Value 256,19.0271882529771,Accepted,High,In Progress,Org line A2,A2_2,pl,L60 2nd,PROD229,POLAND
637,Accepted-Wait,Value 256,19.027188989066808,Accepted,High,Wait,Org line A2,A2_2,pl,L60 2nd,PROD229,POLAND
637,Accepted-In Progress,Value 256,19.055051135338587,Accepted,High,In Progress,Org line A2,A2_2,pl,L60 2nd,PROD229,POLAND
637,Completed-Closed,Value 256,19.07231047988935,Completed,High,Closed,Org line A2,A2_2,pl,L60 2nd,PROD229,POLAND
638,Accepted-Wait,Value 20,19.027188961804235,Accepted,Medium,Wait,Org line A2,A2_2,se,G357 2nd,PROD233,Sweden
638,Queued-Awaiting Assignment,Value 20,19.05505606152774,Queued,Medium,Awaiting Assignment,Org line A2,A2_2,se,G357 2nd,PROD233,Sweden
638,Accepted-In Progress,Value 40,19.055077998417737,Accepted,Medium,In Progress,Org line A2,A2_2,se,G357 2nd,PROD233,POLAND
638,Accepted-Wait,Value 40,19.055078040838136,Accepted,Medium,Wait,Org line A2,A2_2,se,G357 2nd,PROD233,POLAND
638,Completed-Closed,Value 40,19.094203651909986,Completed,Medium,Closed,Org line A2,A2_2,se,G357 2nd,PROD233,POLAND
639,Accepted-Wait,Value 256,19.027189288955054,Accepted,High,Wait,Org line A2,A2_2,pl,L60 2nd,PROD229,POLAND
639,Completed-Closed,Value 256,19.07231118871521,Completed,High,Closed,Org line A2,A2_2,pl,L60 2nd,PROD229,POLAND
640,Accepted-Wait,Value 256,19.027189736060993,Accepted,Low,Wait,Org line A2,A2_4,pl,W11 2nd,PROD555,POLAND
640,Accepted-In Progress,Value 256,19.055051395170484,Accepted,Low,In Progress,Org line A2,A2_4,pl,W11 2nd,PROD555,POLAND
640,Completed-Closed,Value 256,19.072310370438252,Completed,Low,Closed,Org line A2,A2_4,pl,W11 2nd,PROD555,POLAND
641,Accepted-Wait,Value 256,19.027190101379116,Accepted,Medium,Wait,Org line A2,A2_4,pl,W11 2nd,PROD370,POLAND
641,Completed-Closed,Value 256,19.07230975021514,Completed,Medium,Closed,Org line A2,A2_4,pl,W11 2nd,PROD370,POLAND
642,Accepted-In Progress,Value 251,19.027222875869228,Accepted,Low,In Progress,Org line G1,E_6,se,G358 2nd,PROD380,Sweden
642,Accepted-Wait,Value 251,19.02726082881513,Accepted,Low,Wait,Org line G1,E_6,se,G358 2nd,PROD380,Sweden
642,Completed-Closed,Value 251,19.116855387119173,Completed,Low,Closed,Org line G1,E_6,se,G358 2nd,PROD380,Sweden
643,Accepted-Wait,Value 213,19.027336152504628,Accepted,Medium,Wait,Org line A2,A2_3,pl,N26 2nd,PROD791,POLAND
643,Completed-Closed,Value 213,19.104718756732268,Completed,Medium,Closed,Org line A2,A2_3,pl,N26 2nd,PROD791,POLAND
644,Accepted-In Progress,Value 229,19.028136361639284,Accepted,High,In Progress,Org line C,E_10,se,G271 2nd,PROD802,Sweden
644,Queued-Awaiting Assignment,Value 229,19.02813946117732,Queued,High,Awaiting Assignment,Org line C,E_10,se,G271 2nd,PROD802,Sweden
644,Accepted-In Progress,Value 316,19.02859860961547,Accepted,High,In Progress,Org line C,E_10,se,G271 2nd,PROD802,Sweden
644,Queued-Awaiting Assignment,Value 44,19.028599567905754,Queued,High,Awaiting Assignment,Org line C,C_6,se,G273 3rd,PROD802,Sweden
644,Accepted-In Progress,Value 128,19.02861019070984,Accepted,High,In Progress,Org line C,C_6,se,R4 3rd,PROD802,Sweden
644,Accepted-Wait,Value 128,19.028627575711617,Accepted,High,Wait,Org line C,C_6,se,R4 3rd,PROD802,Sweden
644,Accepted-In Progress,Value 128,19.02866079857304,Accepted,High,In Progress,Org line C,C_6,se,R4 3rd,PROD802,Sweden
644,Queued-Awaiting Assignment,Value 39,19.028661381133855,Queued,High,Awaiting Assignment,Org line C,E_10,se,R6 2nd,PROD802,Sweden
644,Accepted-In Progress,Value 76,19.029110505297588,Accepted,High,In Progress,Org line C,C_6,se,G273 3rd,PROD802,Sweden
644,Accepted-Assigned,Value 39,19.02960864417234,Accepted,High,Assigned,Org line C,E_10,se,R6 2nd,PROD802,Sweden
644,Accepted-In Progress,Value 76,19.0296090303652,Accepted,High,In Progress,Org line C,E_10,se,R6 2nd,PROD802,Sweden
644,Completed-Closed,Value 76,19.037032270698944,Completed,High,Closed,Org line C,E_10,se,R6 2nd,PROD802,Sweden
644,Accepted-In Progress,Value 317,19.04270652503034,Accepted,High,In Progress,Org line C,E_5,se,G81,PROD802,INDIA
644,Queued-Awaiting Assignment,Value 229,19.042707104834417,Queued,High,Awaiting Assignment,Org line C,E_10,se,G271 2nd,PROD802,Sweden
644,Accepted-In Progress,Value 188,19.04270768463816,Accepted,High,In Progress,Org line C,E_10,se,G271 2nd,PROD802,Sweden
644,Accepted-Assigned,Value 318,19.042707861800345,Accepted,High,Assigned,Org line C,E_10,se,G271 2nd,PROD802,Sweden
644,Queued-Awaiting Assignment,Value 44,19.042714502675455,Queued,High,Awaiting Assignment,Org line C,C_6,se,G273 3rd,PROD802,Sweden
644,Accepted-In Progress,Value 76,19.06398749000202,Accepted,High,In Progress,Org line C,C_6,se,G273 3rd,PROD802,Sweden
644,Completed-Closed,Value 76,19.063987689711638,Completed,High,Closed,Org line C,C_6,se,G273 3rd,PROD802,Sweden
645,Accepted-In Progress,Value 319,19.02856444814489,Accepted,Medium,In Progress,Org line C,E_4,us,G88 2nd,PROD348,INDIA
645,Accepted-Wait,Value 319,19.02856469317075,Accepted,Medium,Wait,Org line C,E_4,us,G88 2nd,PROD348,INDIA
645,Accepted-Assigned,Value 319,19.028564840186238,Accepted,Medium,Assigned,Org line C,E_4,us,G88 2nd,PROD348,INDIA
645,Accepted-Assigned,Value 319,19.02919354749126,Accepted,Medium,Assigned,Org line C,E_4,us,G88 2nd,PROD348,INDIA
645,Accepted-Wait,Value 319,19.11771612565169,Accepted,Medium,Wait,Org line C,E_4,us,G88 2nd,PROD348,INDIA
645,Completed-Closed,Value 319,19.1197484137768,Completed,Medium,Closed,Org line C,E_4,us,G88 2nd,PROD348,INDIA
646,Accepted-In Progress,Value 2,19.02859588719488,Accepted,Medium,In Progress,Org line V2,,se,T3 2nd,PROD61,Sweden
646,Completed-Closed,Value 2,19.05787877686225,Completed,Medium,Closed,Org line V2,,se,T3 2nd,PROD61,Sweden
647,Accepted-In Progress,Value 43,19.02864179165976,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND
647,Completed-Closed,Value 43,19.067458907000436,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
648,Accepted-In Progress,Value 267,19.02866452804528,Accepted,High,In Progress,Org line C,E_8,in,G119 2nd,PROD597,INDIA
648,Completed-Closed,Value 267,19.11770379361812,Completed,High,Closed,Org line C,E_8,in,G119 2nd,PROD597,INDIA
649,Accepted-In Progress,Value 320,19.029077330026965,Accepted,High,In Progress,Org line C,C_5,se,G120 3rd,PROD597,Sweden
649,Completed-Closed,Value 320,19.068284070371956,Completed,High,Closed,Org line C,C_5,se,G120 3rd,PROD597,Sweden
650,Accepted-In Progress,Value 320,19.0290778307118,Accepted,High,In Progress,Org line C,C_5,se,G120 3rd,PROD597,Sweden
650,Completed-Closed,Value 320,19.068284243060432,Completed,High,Closed,Org line C,C_5,se,G120 3rd,PROD597,Sweden
651,Accepted-In Progress,Value 320,19.02907827697416,Accepted,Low,In Progress,Org line C,C_5,se,G120 3rd,PROD597,Sweden
651,Completed-Closed,Value 320,19.068284373885014,Completed,Low,Closed,Org line C,C_5,se,G120 3rd,PROD597,Sweden
652,Accepted-In Progress,Value 321,19.02914552970064,Accepted,Medium,In Progress,Org line C,E_4,us,G88 2nd,PROD348,INDIA
652,Accepted-Wait,Value 321,19.029153431245344,Accepted,Medium,Wait,Org line C,E_4,us,G88 2nd,PROD348,INDIA
652,Completed-Closed,Value 321,19.058661322755817,Completed,Medium,Closed,Org line C,E_4,us,G88 2nd,PROD348,INDIA
653,Accepted-In Progress,Value 300,19.02916746558439,Accepted,Medium,In Progress,Org line A2,D_1,fr,V21 2nd,PROD603,France
653,Queued-Awaiting Assignment,Value 300,19.029167471026128,Queued,Medium,Awaiting Assignment,Org line A2,D_1,fr,V21 2nd,PROD603,France
653,Accepted-In Progress,Value 300,19.029167987991038,Accepted,Medium,In Progress,Org line A2,D_1,fr,V44 3rd,PROD603,France
653,Queued-Awaiting Assignment,Value 300,19.029168058733582,Queued,Medium,Awaiting Assignment,Org line A2,D_1,fr,V21 2nd,PROD603,France
653,Accepted-In Progress,Value 300,19.029168281844655,Accepted,Medium,In Progress,Org line A2,D_1,fr,V21 2nd,PROD603,France
653,Accepted-In Progress,Value 300,19.02917076871349,Accepted,Medium,In Progress,Org line A2,D_1,fr,V21 2nd,PROD603,France
653,Completed-Closed,Value 300,19.068331746957245,Completed,Medium,Closed,Org line A2,D_1,fr,V21 2nd,PROD603,France
654,Accepted-In Progress,Value 300,19.02918257173311,Accepted,Medium,In Progress,Org line A2,D_1,fr,V21 2nd,PROD596,France
654,Completed-Closed,Value 300,19.099925963492872,Completed,Medium,Closed,Org line A2,D_1,fr,V21 2nd,PROD596,France
655,Accepted-In Progress,Value 13,19.02927983658806,Accepted,High,In Progress,Org line C,,in,G163 3rd,PROD671,Sweden
655,Queued-Awaiting Assignment,Value 13,19.029282856408358,Queued,High,Awaiting Assignment,Org line C,,in,G163 3rd,PROD671,Sweden
655,Accepted-In Progress,Value 13,19.030466532760194,Accepted,High,In Progress,Org line C,E_7,in,G157 2nd,PROD671,Sweden
655,Queued-Awaiting Assignment,Value 83,19.03046780990747,Queued,High,Awaiting Assignment,Org line C,,in,G163 3rd,PROD671,Sweden
655,Accepted-In Progress,Value 83,19.03046891314402,Accepted,High,In Progress,Org line C,E_7,in,G162 2nd,PROD671,Sweden
655,Queued-Awaiting Assignment,Value 13,19.055674081868048,Queued,High,Awaiting Assignment,Org line C,,in,G163 3rd,PROD671,Sweden
655,Accepted-In Progress,Value 83,19.055674209053404,Accepted,High,In Progress,Org line C,E_7,in,G162 2nd,PROD671,Sweden
655,Completed-Closed,Value 83,19.055675401415336,Completed,High,Closed,Org line C,E_7,in,G162 2nd,PROD671,Sweden
656,Accepted-Assigned,Value 17,19.029587653550255,Accepted,Medium,Assigned,Org line A2,D_1,in,L50 3rd,PROD611,Sweden
656,Accepted-In Progress,Value 322,19.02960550023057,Accepted,Medium,In Progress,Org line A2,D_1,in,L50 3rd,PROD611,Sweden
656,Completed-Closed,Value 322,19.077760691509777,Completed,Medium,Closed,Org line A2,D_1,in,L50 3rd,PROD611,Sweden
657,Accepted-In Progress,Value 20,19.02955268814631,Accepted,High,In Progress,Org line C,E_8,in,G186 2nd,PROD476,Sweden
657,Accepted-Wait,Value 20,19.02955296012835,Accepted,High,Wait,Org line C,E_8,in,G186 2nd,PROD476,Sweden
657,Completed-Closed,Value 20,19.062008396951526,Completed,High,Closed,Org line C,E_8,in,G186 2nd,PROD476,Sweden
658,Accepted-In Progress,Value 160,19.029599761695444,Accepted,Medium,In Progress,Org line A2,A2_3,pl,N26 2nd,PROD791,POLAND
658,Accepted-Assigned,Value 160,19.043621552745922,Accepted,Medium,Assigned,Org line A2,A2_3,pl,N26 2nd,PROD791,POLAND
658,Accepted-Wait,Value 160,19.043666145118625,Accepted,Medium,Wait,Org line A2,A2_3,pl,N26 2nd,PROD791,POLAND
658,Accepted-Assigned,Value 323,19.059663142927626,Accepted,Medium,Assigned,Org line A2,A2_3,pl,N26 2nd,PROD791,POLAND
658,Accepted-In Progress,Value 323,19.062786840422334,Accepted,Medium,In Progress,Org line A2,A2_3,pl,N26 2nd,PROD791,POLAND
658,Accepted-Wait,Value 323,19.068337471552972,Accepted,Medium,Wait,Org line A2,A2_3,pl,N26 2nd,PROD791,POLAND
658,Completed-Closed,Value 323,19.100305188060034,Completed,Medium,Closed,Org line A2,A2_3,pl,N26 2nd,PROD791,POLAND
659,Accepted-In Progress,Value 28,19.029654137752814,Accepted,High,In Progress,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
659,Completed-Closed,Value 28,19.07462805114188,Completed,High,Closed,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
660,Accepted-In Progress,Value 324,19.030071207185426,Accepted,Low,In Progress,Org line C,E_2,se,G57 2nd,PROD329,Sweden
660,Accepted-Wait,Value 324,19.030073104634372,Accepted,Low,Wait,Org line C,E_2,se,G57 2nd,PROD329,Sweden
660,Completed-Closed,Value 324,19.05790088457318,Completed,Low,Closed,Org line C,E_2,se,G57 2nd,PROD329,Sweden
661,Accepted-In Progress,Value 217,19.03040741264264,Accepted,Medium,In Progress,Org line C,E_5,in,G92,PROD423,INDIA
661,Queued-Awaiting Assignment,Value 217,19.030407999621822,Queued,Medium,Awaiting Assignment,Org line C,E_5,in,G92,PROD423,INDIA
661,Queued-Awaiting Assignment,Value 155,19.031354799515857,Queued,Medium,Awaiting Assignment,Org line C,V3_2,in,G97,PROD423,POLAND
661,Queued-Awaiting Assignment,Value 217,19.039819779683366,Queued,Medium,Awaiting Assignment,Org line C,E_5,in,G92,PROD423,INDIA
661,Accepted-In Progress,Value 303,19.05562161122924,Accepted,Medium,In Progress,Org line C,E_5,in,G92,PROD423,INDIA
661,Accepted-Wait,Value 303,19.05562163242791,Accepted,Medium,Wait,Org line C,E_5,in,G92,PROD423,INDIA
661,Completed-Closed,Value 303,19.080036444364744,Completed,Medium,Closed,Org line C,E_5,in,G92,PROD423,INDIA
662,Accepted-In Progress,Value 45,19.03062225118264,Accepted,High,In Progress,Org line C,C_6,se,G268 3rd,PROD802,Sweden
662,Accepted-Wait,Value 45,19.083157282305724,Accepted,High,Wait,Org line C,C_6,se,G268 3rd,PROD802,Sweden
662,Completed-Closed,Value 45,19.083157462756226,Completed,High,Closed,Org line C,C_6,se,G268 3rd,PROD802,Sweden
663,Accepted-In Progress,Value 254,19.031745004520285,Accepted,High,In Progress,Org line C,E_8,in,G119 2nd,PROD597,INDIA
663,Queued-Awaiting Assignment,Value 254,19.031746138915025,Queued,High,Awaiting Assignment,Org line C,E_8,in,G119 2nd,PROD597,INDIA
663,Accepted-In Progress,Value 325,19.048305586252006,Accepted,High,In Progress,Org line C,E_8,in,G119 2nd,PROD597,INDIA
663,Accepted-In Progress,Value 254,19.07549933969418,Accepted,High,In Progress,Org line C,E_8,in,G119 2nd,PROD597,INDIA
663,Completed-Closed,Value 254,19.07549938125708,Completed,High,Closed,Org line C,E_8,in,G119 2nd,PROD597,INDIA
664,Accepted-In Progress,Value 254,19.0319070742326,Accepted,Medium,In Progress,Org line C,E_8,in,G119 2nd,PROD597,INDIA
664,Queued-Awaiting Assignment,Value 254,19.031907426977753,Queued,Medium,Awaiting Assignment,Org line C,E_8,in,G119 2nd,PROD597,INDIA
664,Accepted-In Progress,Value 325,19.048305805133882,Accepted,Medium,In Progress,Org line C,E_8,in,G119 2nd,PROD597,INDIA
664,Completed-Closed,Value 325,19.05564850668396,Completed,Medium,Closed,Org line C,E_8,in,G119 2nd,PROD597,INDIA
665,Accepted-In Progress,Value 65,19.03195326650865,Accepted,High,In Progress,Org line C,E_1,se,L1 2nd,PROD153,Sweden
665,Accepted-In Progress,Value 65,19.031953961113057,Accepted,High,In Progress,Org line C,E_1,se,L1 2nd,PROD153,Sweden
665,Accepted-In Progress,Value 326,19.08714172429602,Accepted,High,In Progress,Org line C,E_1,se,G99 2nd,PROD153,Sweden
665,Accepted-Assigned,Value 77,19.087142509985494,Accepted,High,Assigned,Org line C,E_1,se,G99 2nd,PROD153,Sweden
665,Accepted-In Progress,Value 77,19.08716934116724,Accepted,High,In Progress,Org line C,E_1,se,G99 2nd,PROD153,Sweden
665,Completed-Closed,Value 77,19.087169346302325,Completed,High,Closed,Org line C,E_1,se,G99 2nd,PROD153,Sweden
666,Accepted-In Progress,Value 149,19.032004362057794,Accepted,High,In Progress,Org line C,E_6,se,V29 2nd,PROD412,France
666,Accepted-In Progress,Value 149,19.032004595389594,Accepted,High,In Progress,Org line C,E_6,se,V29 2nd,PROD412,France
666,Queued-Awaiting Assignment,Value 129,19.033388461475106,Queued,High,Awaiting Assignment,Org line G4,,se,S30 2nd,PROD412,Sweden
666,Accepted-In Progress,Value 48,19.045422394792123,Accepted,High,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
666,Completed-Closed,Value 48,19.08363225446351,Completed,High,Closed,Org line G4,,se,S30 2nd,PROD412,Sweden
667,Accepted-In Progress,Value 76,19.032371716233985,Accepted,Major,In Progress,Org line G4,,se,S33 2nd,PROD659,Sweden
667,Accepted-Wait,Value 76,19.043610272931197,Accepted,Major,Wait,Org line G4,,se,S33 2nd,PROD659,Sweden
667,Completed-Closed,Value 76,19.089425820220317,Completed,Major,Closed,Org line G4,,se,S33 2nd,PROD659,Sweden
668,Accepted-In Progress,Value 211,19.032465878144105,Accepted,Low,In Progress,Org line G4,,se,S33 2nd,PROD448,Sweden
668,Completed-Closed,Value 211,19.066093447908617,Completed,Low,Closed,Org line G4,,se,S33 2nd,PROD448,Sweden
669,Accepted-Wait,Value 30,19.032492519582256,Accepted,High,Wait,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
669,Completed-Closed,Value 30,19.074625258796175,Completed,High,Closed,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
670,Accepted-In Progress,Value 254,19.032533630180854,Accepted,High,In Progress,Org line C,E_8,in,G119 2nd,PROD597,INDIA
670,Queued-Awaiting Assignment,Value 254,19.03253386338919,Queued,High,Awaiting Assignment,Org line C,E_8,in,G119 2nd,PROD597,INDIA
670,Accepted-In Progress,Value 327,19.03521982271616,Accepted,High,In Progress,Org line C,E_8,in,G119 2nd,PROD597,INDIA
670,Completed-Closed,Value 327,19.117799701553032,Completed,High,Closed,Org line C,E_8,in,G119 2nd,PROD597,INDIA
671,Queued-Awaiting Assignment,Value 25,19.032604626048972,Queued,Medium,Awaiting Assignment,Org line A2,D_1,kr,V17 3rd,PROD594,POLAND
671,Queued-Awaiting Assignment,Value 328,19.033854484856356,Queued,Medium,Awaiting Assignment,Org line A2,D_1,kr,V14 3rd,PROD594,POLAND
671,Accepted-In Progress,Value 328,19.035254860965946,Accepted,Medium,In Progress,Org line A2,D_1,kr,V14 3rd,PROD594,POLAND
671,Accepted-Wait,Value 328,19.035255715542068,Accepted,Medium,Wait,Org line A2,D_1,kr,V14 3rd,PROD594,POLAND
671,Accepted-In Progress,Value 329,19.064660910093743,Accepted,Medium,In Progress,Org line A2,D_1,kr,V12 3rd,PROD594,POLAND
671,Completed-Closed,Value 329,19.073701984564856,Completed,Medium,Closed,Org line A2,D_1,kr,V12 3rd,PROD594,POLAND
672,Accepted-In Progress,Value 20,19.03285779149614,Accepted,High,In Progress,Org line C,E_3,us,G67 2nd,PROD151,Sweden
672,Accepted-Wait,Value 20,19.03288094727693,Accepted,High,Wait,Org line C,E_3,us,G67 2nd,PROD151,Sweden
672,Accepted-In Progress,Value 20,19.059730755571387,Accepted,High,In Progress,Org line C,E_3,us,G67 2nd,PROD151,Sweden
672,Completed-Closed,Value 20,19.05973105113575,Completed,High,Closed,Org line C,E_3,us,G67 2nd,PROD151,Sweden
673,Accepted-In Progress,Value 254,19.032990885190905,Accepted,Low,In Progress,Org line C,E_8,in,G119 2nd,PROD597,INDIA
673,Queued-Awaiting Assignment,Value 254,19.033000729625797,Queued,Low,Awaiting Assignment,Org line C,E_8,in,G119 2nd,PROD597,INDIA
673,Accepted-In Progress,Value 325,19.04830590656693,Accepted,Low,In Progress,Org line C,E_8,in,G119 2nd,PROD597,INDIA
673,Completed-Closed,Value 325,19.055631166485455,Completed,Low,Closed,Org line C,E_8,in,G119 2nd,PROD597,INDIA
674,Accepted-In Progress,Value 330,19.03331241633623,Accepted,Medium,In Progress,Org line C,C_2,be,G58 3rd,PROD330,Belgium
674,Accepted-Assigned,Value 330,19.033317364079405,Accepted,Medium,Assigned,Org line C,C_2,be,G58 3rd,PROD330,Belgium
674,Accepted-In Progress,Value 330,19.06422031907879,Accepted,Medium,In Progress,Org line C,C_2,be,G58 3rd,PROD330,Belgium
674,Completed-Closed,Value 330,19.080905970460375,Completed,Medium,Closed,Org line C,C_2,be,G58 3rd,PROD330,Belgium
675,Accepted-In Progress,Value 309,19.033757663959197,Accepted,Low,In Progress,Org line C,C_1,se,G100 3rd,PROD153,Sweden
675,Accepted-Wait,Value 309,19.05196660580141,Accepted,Low,Wait,Org line C,C_1,se,G100 3rd,PROD153,Sweden
675,Completed-Closed,Value 309,19.055102851160797,Completed,Low,Closed,Org line C,C_1,se,G100 3rd,PROD153,Sweden
676,Accepted-In Progress,Value 300,19.033825924343546,Accepted,Medium,In Progress,Org line A2,D_1,fr,V21 2nd,PROD596,France
676,Completed-Closed,Value 300,19.08720651849525,Completed,Medium,Closed,Org line A2,D_1,fr,V21 2nd,PROD596,France
677,Accepted-In Progress,Value 300,19.033826449738687,Accepted,Low,In Progress,Org line A2,D_1,fr,V21 2nd,PROD596,France
677,Completed-Closed,Value 300,19.068333311543793,Completed,Low,Closed,Org line A2,D_1,fr,V21 2nd,PROD596,France
678,Accepted-In Progress,Value 76,19.033812486050298,Accepted,High,In Progress,Org line G4,,se,S33 2nd,PROD448,Sweden
678,Accepted-Wait,Value 76,19.06252721430779,Accepted,High,Wait,Org line G4,,se,S33 2nd,PROD448,Sweden
678,Completed-Closed,Value 76,19.065275318373736,Completed,High,Closed,Org line G4,,se,S33 2nd,PROD448,Sweden
679,Accepted-In Progress,Value 42,19.03383307944334,Accepted,Major,In Progress,Org line G1,E_6,se,G358 2nd,PROD152,Sweden
679,Accepted-In Progress,Value 42,19.049198631255077,Accepted,Major,In Progress,Org line G1,E_6,se,G358 2nd,PROD152,Sweden
679,Accepted-Wait,Value 42,19.049198732597603,Accepted,Major,Wait,Org line G1,E_6,se,G358 2nd,PROD152,Sweden
679,Completed-Closed,Value 42,19.08713512037187,Completed,Major,Closed,Org line G1,E_6,se,G358 2nd,PROD152,Sweden
680,Accepted-In Progress,Value 237,19.03387033821585,Accepted,Medium,In Progress,Org line A2,A2_1,se,N15 2nd,PROD180,Sweden
680,Completed-Closed,Value 237,19.061585516701182,Completed,Medium,Closed,Org line A2,A2_1,se,N15 2nd,PROD180,Sweden
681,Accepted-In Progress,Value 331,19.033818633780424,Accepted,High,In Progress,Org line C,E_7,in,G165 2nd,PROD671,France
681,Accepted-Wait,Value 331,19.033819522083675,Accepted,High,Wait,Org line C,E_7,in,G165 2nd,PROD671,France
681,Accepted-In Progress,Value 331,19.033837195904507,Accepted,High,In Progress,Org line C,E_7,in,G165 2nd,PROD671,France
681,Completed-Closed,Value 331,19.074672514426737,Completed,High,Closed,Org line C,E_7,in,G165 2nd,PROD671,France
682,Accepted-In Progress,Value 229,19.03446193781148,Accepted,High,In Progress,Org line C,E_10,se,G271 2nd,PROD802,Sweden
682,Queued-Awaiting Assignment,Value 229,19.034462587371547,Queued,High,Awaiting Assignment,Org line C,E_10,se,G271 2nd,PROD802,Sweden
682,Accepted-In Progress,Value 332,19.035153101690902,Accepted,High,In Progress,Org line C,E_10,se,G271 2nd,PROD802,Sweden
682,Queued-Awaiting Assignment,Value 44,19.035154134859475,Queued,High,Awaiting Assignment,Org line C,C_6,se,G273 3rd,PROD802,Sweden
682,Accepted-In Progress,Value 333,19.06466776915458,Accepted,High,In Progress,Org line C,C_6,se,G273 3rd,PROD802,Sweden
682,Accepted-Wait,Value 333,19.06466804225557,Accepted,High,Wait,Org line C,C_6,se,G273 3rd,PROD802,Sweden
682,Completed-Closed,Value 333,19.067905617356967,Completed,High,Closed,Org line C,C_6,se,G273 3rd,PROD802,Sweden
683,Accepted-In Progress,Value 133,19.03518238159937,Accepted,Medium,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
683,Accepted-Wait,Value 133,19.038577014068775,Accepted,Medium,Wait,Org line G4,,se,S33 2nd,PROD374,Sweden
683,Accepted-In Progress,Value 133,19.041918050922742,Accepted,Medium,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
683,Completed-Closed,Value 133,19.071665344308478,Completed,Medium,Closed,Org line G4,,se,S33 2nd,PROD374,Sweden
684,Accepted-In Progress,Value 334,19.03530823811951,Accepted,Medium,In Progress,Org line C,C_6,in,G239 3rd,PROD671,INDIA
684,Accepted-In Progress,Value 334,19.035308741102742,Accepted,Medium,In Progress,Org line C,C_6,in,G239 3rd,PROD671,INDIA
684,Accepted-Wait,Value 334,19.06098521988209,Accepted,Medium,Wait,Org line C,C_6,in,G239 3rd,PROD671,INDIA
684,Queued-Awaiting Assignment,Value 335,19.07722958113983,Queued,Medium,Awaiting Assignment,Org line C,C_6,in,G239 3rd,PROD671,France
684,Accepted-In Progress,Value 336,19.077244154765765,Accepted,Medium,In Progress,Org line C,C_6,in,G239 3rd,PROD671,Belgium
684,Queued-Awaiting Assignment,Value 337,19.07730971789637,Queued,Medium,Awaiting Assignment,Org line C,E_7,in,G162 2nd,PROD671,INDIA
684,Accepted-In Progress,Value 334,19.07999230686983,Accepted,Medium,In Progress,Org line C,E_7,in,G165 2nd,PROD671,INDIA
684,Completed-Closed,Value 334,19.0870446227035,Completed,Medium,Closed,Org line C,E_7,in,G165 2nd,PROD671,INDIA
685,Accepted-In Progress,Value 310,19.035316312862815,Accepted,Medium,In Progress,Org line C,E_4,us,G88 2nd,PROD436,USA
