CaseID,Activity,CompleteTimestamp,CumTimeInterval,NormalizedTime
4060,,,,
4060,,,,
4060,Request Payment,2018-07-19 08:55:29+00:00,48037091.0,0.9999999149483467
4060,,,,
4061,Request For Payment SUBMITTED by EMPLOYEE,2018-07-05 18:58:33+00:00,46863675.0,0.0
4061,,,,
4061,,,,
4061,Request For Payment SUBMITTED by EMPLOYEE,2018-07-06 13:14:53+00:00,46929455.0,0.16572270897424496
4061,,,,
4061,,,,
4061,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-10 09:14:01+00:00,47260603.0,0.9999997480652038
4061,,,,
4061,,,,
4062,Request For Payment SUBMITTED by EMPLOYEE,2018-07-05 21:12:36+00:00,46871718.0,0.0
4062,,,,
4062,,,,
4062,Request Payment,2018-07-10 11:31:43+00:00,47268865.0,0.999999748204129
4062,,,,
4063,Request For Payment SUBMITTED by EMPLOYEE,2018-07-05 23:26:38+00:00,46879760.0,0.0
4063,,,,
4063,,,,
4063,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-10 09:06:57+00:00,47260179.0,0.9999997371320211
4063,,,,
4063,,,,
4064,Request For Payment SUBMITTED by EMPLOYEE,2018-07-06 09:30:47+00:00,46916009.0,0.0
4064,,,,
4064,,,,
4064,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-10 09:03:40+00:00,47259982.0,0.999999709279592
4064,,,,
4064,,,,
4065,Request For Payment SAVED by EMPLOYEE,2018-07-06 10:27:05+00:00,46919387.0,0.0
4066,Request For Payment SUBMITTED by EMPLOYEE,2018-07-06 10:37:19+00:00,46920001.0,0.0
4066,,,,
4066,,,,
4066,Request For Payment SUBMITTED by EMPLOYEE,2018-12-10 17:16:57+00:00,60508779.0,0.9364294590098201
4066,,,,
4066,,,,
4066,Request For Payment SUBMITTED by EMPLOYEE,2018-12-18 10:16:00+00:00,61174722.0,0.9823209029072313
4066,,,,
4066,,,,
4066,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-12-21 09:31:46+00:00,61431268.0,0.999999993108803
4066,,,,
4066,,,,
4067,Request For Payment SUBMITTED by EMPLOYEE,2018-07-06 11:09:10+00:00,46921912.0,0.0
4067,,,,
4067,,,,
4067,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-17 11:01:16+00:00,47871838.0,0.9999998947286531
4067,,,,
4067,,,,
4068,Request For Payment SUBMITTED by EMPLOYEE,2018-07-06 11:13:08+00:00,46922150.0,0.0
4068,,,,
4068,,,,
4068,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-17 10:59:39+00:00,47871741.0,0.9999998946915152
4068,,,,
4068,,,,
4069,Request For Payment SUBMITTED by EMPLOYEE,2018-07-06 11:16:32+00:00,46922354.0,0.0
4069,,,,
4069,,,,
4069,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-17 11:02:27+00:00,47871909.0,0.9999998946875226
4069,,,,
4069,,,,
4070,Request For Payment SUBMITTED by EMPLOYEE,2018-07-06 11:30:11+00:00,46923173.0,0.0
4070,,,,
4070,,,,
4070,Request Payment,2018-07-11 18:59:05+00:00,47382107.0,0.9999997821037923
4070,,,,
4071,Request For Payment SUBMITTED by EMPLOYEE,2018-07-06 11:54:49+00:00,46924651.0,0.0
4071,,,,
4071,,,,
4071,Request Payment,2018-07-16 13:05:10+00:00,47792872.0,0.9999998848219653
4071,,,,
4072,Request For Payment SUBMITTED by EMPLOYEE,2018-07-06 12:04:26+00:00,46925228.0,0.0
4072,,,,
4072,,,,
4072,Request Payment,2018-07-10 08:08:48+00:00,47256690.0,0.9999996983063826
4072,,,,
4073,Request For Payment SUBMITTED by EMPLOYEE,2018-07-06 12:30:58+00:00,46926820.0,0.0
4073,,,,
4073,,,,
4073,Request Payment,2018-07-17 11:02:54+00:00,47871936.0,0.9999998941928934
4073,,,,
4074,Request For Payment SUBMITTED by EMPLOYEE,2018-07-06 13:12:42+00:00,46929324.0,0.0
4074,,,,
4074,,,,
4074,Request Payment,2018-07-16 12:10:54+00:00,47789616.0,0.9999998837604112
4074,,,,
4075,Request For Payment SUBMITTED by EMPLOYEE,2018-07-06 13:29:27+00:00,46930329.0,0.0
4075,,,,
4075,,,,
4076,Request For Payment SUBMITTED by EMPLOYEE,2018-07-06 14:27:08+00:00,46933790.0,0.0
4076,,,,
4076,,,,
4076,Request Payment,2018-07-16 13:18:21+00:00,47793663.0,0.9999998837037698
4076,,,,
4077,Request For Payment SUBMITTED by EMPLOYEE,2018-07-06 14:37:31+00:00,46934413.0,0.0
4077,,,,
4077,,,,
4077,Request Payment,2018-07-17 08:25:54+00:00,47862516.0,0.9999998922533498
4077,,,,
4078,Request For Payment SUBMITTED by EMPLOYEE,2018-07-06 14:58:32+00:00,46935674.0,0.0
4078,,,,
4078,,,,
4078,Request Payment,2018-07-13 09:11:29+00:00,47519651.0,0.9999998287604086
4078,,,,
4079,Request For Payment SUBMITTED by EMPLOYEE,2018-07-07 14:04:57+00:00,47018859.0,0.0
4079,,,,
4079,,,,
4079,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-10 10:03:42+00:00,47263584.0,0.9999995913782443
4079,,,,
4079,,,,
4080,Request For Payment SUBMITTED by EMPLOYEE,2018-07-07 16:00:09+00:00,47025771.0,0.0
4080,,,,
4080,,,,
4080,Request Payment,2018-07-10 08:47:57+00:00,47259039.0,0.9999995713087215
4080,,,,
4081,Request For Payment SUBMITTED by EMPLOYEE,2018-07-07 21:10:53+00:00,47044415.0,0.0
4081,,,,
4081,,,,
4081,Request Payment,2018-07-12 10:10:06+00:00,47436768.0,0.9999997451275395
4081,,,,
4082,Request For Payment SUBMITTED by EMPLOYEE,2018-07-07 21:12:01+00:00,47044483.0,0.0
4082,,,,
4082,,,,
4082,Request Payment,2018-07-12 10:10:15+00:00,47436777.0,0.9999997450892074
4082,,,,
4083,Request For Payment SUBMITTED by EMPLOYEE,2018-07-07 21:13:30+00:00,47044572.0,0.0
4083,,,,
4083,,,,
4083,Request Payment,2018-07-12 10:10:30+00:00,47436792.0,0.9999997450411134
4083,,,,
4084,Request For Payment SUBMITTED by EMPLOYEE,2018-07-07 21:14:56+00:00,47044658.0,0.0
4084,,,,
4084,,,,
4084,Request Payment,2018-07-12 10:10:23+00:00,47436785.0,0.9999997449806454
4084,,,,
4085,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 08:40:22+00:00,47172184.0,0.0
4085,,,,
4085,,,,
4085,Request For Payment SUBMITTED by EMPLOYEE,2018-07-12 12:45:57+00:00,47446119.0,0.18497946612117638
4085,,,,
4085,,,,
4085,Request Payment,2018-07-26 12:01:56+00:00,48653078.0,0.9999999324732267
4085,,,,
4086,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 09:16:42+00:00,47174364.0,0.0
4086,,,,
4086,,,,
4086,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-12 10:20:18+00:00,47437380.0,0.9999996197951381
4086,,,,
4086,,,,
4087,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 09:17:38+00:00,47174420.0,0.0
4087,,,,
4087,,,,
4087,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-12 10:20:18+00:00,47437380.0,0.9999996197141696
4087,,,,
4087,,,,
4088,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 09:32:01+00:00,47175283.0,0.0
4088,,,,
4088,,,,
4088,Request Payment,2018-07-10 09:18:38+00:00,47260880.0,0.9999988317361218
4088,,,,
4089,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 09:49:32+00:00,47176334.0,0.0
4089,,,,
4089,,,,
4089,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-11 18:58:42+00:00,47382084.0,0.9999995139735047
4089,,,,
4089,,,,
4090,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 10:02:22+00:00,47177104.0,0.0
4090,,,,
4090,,,,
4090,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-26 05:15:31+00:00,48628693.0,0.9999999311099814
4090,,,,
4090,,,,
4091,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 10:04:24+00:00,47177226.0,0.0
4091,,,,
4091,,,,
4091,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-10 13:25:51+00:00,47275713.0,0.9999989846385973
4091,,,,
4091,,,,
4092,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 10:11:24+00:00,47177646.0,0.0
4092,,,,
4092,,,,
4092,Request Payment,2018-07-12 10:35:52+00:00,47438314.0,0.9999996163703959
4092,,,,
4093,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 10:18:33+00:00,47178075.0,0.0
4093,,,,
4093,,,,
4093,Request Payment,2018-07-09 17:13:51+00:00,47202993.0,0.9999959868529302
4093,,,,
4094,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 10:40:33+00:00,47179395.0,0.0
4094,,,,
4094,,,,
4094,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-23 11:48:43+00:00,48393085.0,0.9999999176066443
4094,,,,
4094,,,,
4095,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 10:44:13+00:00,47179615.0,0.0
4095,,,,
4095,,,,
4096,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 10:59:04+00:00,47180506.0,0.0
4096,,,,
4096,,,,
4097,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 11:32:08+00:00,47182490.0,0.0
4097,,,,
4097,,,,
4097,Request Payment,2018-07-10 06:47:16+00:00,47251798.0,0.9999985571671998
4097,,,,
4098,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 12:12:04+00:00,47184886.0,0.0
4098,,,,
4098,,,,
4098,Request Payment,2018-07-10 08:26:44+00:00,47257766.0,0.9999986278833316
4098,,,,
4099,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 12:44:31+00:00,47186833.0,0.0
4099,,,,
4099,,,,
4099,Request Payment,2018-08-02 10:09:28+00:00,49251130.0,0.9999999515573605
4099,,,,
4100,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 12:56:25+00:00,47187547.0,0.0
4100,,,,
4100,,,,
4100,Request Payment,2018-07-27 10:56:56+00:00,48735578.0,0.9999999354018145
4100,,,,
4101,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 13:00:02+00:00,47187764.0,0.0
4101,,,,
4101,,,,
4101,Request Payment,2018-07-10 14:34:25+00:00,47279827.0,0.9999989137884776
4101,,,,
4102,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 13:16:35+00:00,47188757.0,0.0
4102,,,,
4102,,,,
4102,Request Payment,2018-07-30 09:13:37+00:00,48988579.0,0.9999999444389531
4102,,,,
4103,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 14:19:21+00:00,47192523.0,0.0
4103,,,,
4103,,,,
4103,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 15:04:13+00:00,47195215.0,0.06836981670692156
4103,,,,
4103,,,,
4103,Request Payment,2018-07-10 01:15:35+00:00,47231897.0,0.9999974602594092
4103,,,,
4104,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 14:21:03+00:00,47192625.0,0.0
4104,,,,
4104,,,,
4104,Request Payment,2018-07-19 16:40:05+00:00,48064967.0,0.9999998853660738
4104,,,,
4105,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 14:40:20+00:00,47193782.0,0.0
4105,,,,
4105,,,,
4105,Request Payment,2018-07-10 07:59:22+00:00,47256124.0,0.9999983959475218
4105,,,,
4106,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 14:42:11+00:00,47193893.0,0.0
4106,,,,
4106,,,,
4106,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-10 08:47:00+00:00,47258982.0,0.9999984636444504
4106,,,,
4106,,,,
4107,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 14:53:10+00:00,47194552.0,0.0
4107,,,,
4107,,,,
4107,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-10 22:15:58+00:00,47307520.0,0.9999991147943534
4107,,,,
4107,,,,
4108,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 15:22:34+00:00,47196316.0,0.0
4108,,,,
4108,,,,
4109,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 15:34:41+00:00,47197043.0,0.0
4109,,,,
4109,,,,
4109,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-12 08:52:58+00:00,47432140.0,0.9999995746438386
4109,,,,
4109,,,,
4110,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 15:36:46+00:00,47197168.0,0.0
4110,,,,
4110,,,,
4110,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-12 14:14:12+00:00,47451414.0,0.9999996066802991
4110,,,,
4110,,,,
4111,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 15:47:18+00:00,47197800.0,0.0
4111,,,,
4111,,,,
4112,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 16:13:47+00:00,47199389.0,0.0
4112,,,,
4112,,,,
4113,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 16:32:19+00:00,47200501.0,0.0
4113,,,,
4113,,,,
4113,Request Payment,2018-07-16 08:06:47+00:00,47774969.0,0.9999998259259305
4113,,,,
4114,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 16:45:54+00:00,47201316.0,0.0
4114,,,,
4114,,,,
4114,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-17 08:39:05+00:00,47863307.0,0.9999998489405674
4114,,,,
4114,,,,
4115,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 17:14:57+00:00,47203059.0,0.0
4115,,,,
4115,,,,
4115,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-23 10:31:17+00:00,48388439.0,0.9999999156388739
4115,,,,
4115,,,,
4116,Request For Payment SUBMITTED by EMPLOYEE,2018-07-09 23:02:52+00:00,47223934.0,0.0
4116,,,,
4116,,,,
4116,Request Payment,2018-07-12 07:58:32+00:00,47428874.0,0.999999512052546
4116,,,,
4117,Request For Payment SUBMITTED by EMPLOYEE,2018-07-10 08:12:09+00:00,47256891.0,0.0
4117,,,,
4117,,,,
4117,Request Payment,2018-07-12 09:27:16+00:00,47434198.0,0.9999994360067928
4117,,,,
4118,Request For Payment SUBMITTED by EMPLOYEE,2018-07-10 08:58:28+00:00,47259670.0,0.0
4118,,,,
4118,,,,
4118,Request Payment,2019-03-20 10:11:23+00:00,69123245.0,0.9999999954261826
4118,,,,
4119,Request For Payment SUBMITTED by EMPLOYEE,2018-07-10 09:00:48+00:00,47259810.0,0.0
4119,,,,
4119,,,,
4119,Request For Payment SUBMITTED by EMPLOYEE,2018-07-25 15:49:59+00:00,48580361.0,0.7620485729063617
4119,,,,
4119,,,,
4119,Request Payment,2018-07-30 10:22:24+00:00,48992706.0,0.9999999422931357
4119,,,,
4120,Request For Payment SUBMITTED by EMPLOYEE,2018-07-10 09:15:30+00:00,47260692.0,0.0
4120,,,,
4120,,,,
4120,Request Payment,2018-07-11 15:26:57+00:00,47369379.0,0.9999990799276086
4120,,,,
4121,Request For Payment SUBMITTED by EMPLOYEE,2018-07-10 09:28:35+00:00,47261477.0,0.0
4121,,,,
4121,,,,
4121,Request For Payment SUBMITTED by EMPLOYEE,2018-07-10 15:15:49+00:00,47282311.0,0.2333136609549577
4121,,,,
4121,,,,
4121,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-11 10:16:51+00:00,47350773.0,0.9999988801302632
4121,,,,
4121,,,,
4122,Request For Payment SUBMITTED by EMPLOYEE,2018-07-10 09:38:35+00:00,47262077.0,0.0
4122,,,,
4122,,,,
4122,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-20 05:15:26+00:00,48110288.0,0.9999998821048204
4122,,,,
4122,,,,
4123,Request For Payment SUBMITTED by EMPLOYEE,2018-07-10 10:16:38+00:00,47264360.0,0.0
4123,,,,
4123,,,,
4123,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 11:23:28+00:00,47354770.0,0.11903145966853142
4123,,,,
4123,,,,
4123,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-19 05:15:45+00:00,48023907.0,0.9999998683425952
4123,,,,
4123,,,,
4124,Request For Payment SUBMITTED by EMPLOYEE,2018-07-10 10:25:53+00:00,47264915.0,0.0
4124,,,,
4124,,,,
4125,Request For Payment SUBMITTED by EMPLOYEE,2018-07-10 11:12:53+00:00,47267735.0,0.0
4125,,,,
4125,,,,
4126,Request For Payment SUBMITTED by EMPLOYEE,2018-07-10 11:30:46+00:00,47268808.0,0.0
4126,,,,
4126,,,,
4126,Request For Payment REJECTED by EMPLOYEE,2018-07-12 10:09:45+00:00,47436747.0,0.9999994045460526
4127,Request For Payment SUBMITTED by EMPLOYEE,2018-07-10 11:33:21+00:00,47268963.0,0.0
4127,,,,
4127,,,,
4127,Request Payment,2018-07-24 10:15:57+00:00,48473919.0,0.9999999170094246
4127,,,,
4128,Request For Payment SUBMITTED by EMPLOYEE,2018-07-10 14:16:25+00:00,47278747.0,0.0
4128,,,,
4128,,,,
4128,Request Payment,2018-07-12 14:02:47+00:00,47450729.0,0.9999994185441392
4128,,,,
4129,Request For Payment SUBMITTED by EMPLOYEE,2018-07-10 14:21:26+00:00,47279048.0,0.0
4129,,,,
4129,,,,
4129,Request Payment,2018-07-12 14:02:47+00:00,47450729.0,0.9999994175247013
4129,,,,
4130,Request For Payment SUBMITTED by EMPLOYEE,2018-07-10 14:35:54+00:00,47279916.0,0.0
4130,,,,
4130,,,,
4130,Request Payment,2018-07-20 11:51:30+00:00,48134052.0,0.9999998829226396
4130,,,,
4131,Request For Payment SUBMITTED by EMPLOYEE,2018-07-10 14:40:14+00:00,47280176.0,0.0
4131,,,,
4131,,,,
4131,Request For Payment SUBMITTED by EMPLOYEE,2018-07-17 12:58:01+00:00,47878843.0,0.8595311929965668
4131,,,,
4131,,,,
4131,Request Payment,2018-07-18 16:08:38+00:00,47976680.0,0.9999998564258272
4131,,,,
4132,Request For Payment SUBMITTED by EMPLOYEE,2018-07-10 14:51:27+00:00,47280849.0,0.0
4132,,,,
4132,,,,
4132,Request Payment,2018-07-12 14:32:52+00:00,47452534.0,0.999999417538272
4132,,,,
4133,Request For Payment SUBMITTED by EMPLOYEE,2018-07-10 14:53:17+00:00,47280959.0,0.0
4133,,,,
4133,,,,
4133,Request Payment,2018-07-12 14:32:51+00:00,47452533.0,0.999999417161448
4133,,,,
4134,Request For Payment SUBMITTED by EMPLOYEE,2018-07-10 16:21:01+00:00,47286223.0,0.0
4134,,,,
4134,,,,
4134,Request Payment,2018-07-12 08:06:17+00:00,47429339.0,0.999999301266594
4134,,,,
4135,Request For Payment SUBMITTED by EMPLOYEE,2018-07-10 17:00:39+00:00,47288601.0,0.0
4135,,,,
4135,,,,
4135,Request For Payment SUBMITTED by EMPLOYEE,2018-07-13 08:37:29+00:00,47517611.0,0.11214655239578894
4135,,,,
4135,,,,
4135,Request Payment,2018-08-03 08:14:59+00:00,49330661.0,0.9999999510298447
4135,,,,
4136,Request For Payment SUBMITTED by EMPLOYEE,2018-07-10 17:28:31+00:00,47290273.0,0.0
4136,,,,
4136,,,,
4136,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-20 05:15:26+00:00,48110288.0,0.9999998780510262
4136,,,,
4136,,,,
4137,Request For Payment SUBMITTED by EMPLOYEE,2018-07-10 17:30:14+00:00,47290376.0,0.0
4137,,,,
4137,,,,
4137,Request Payment,2018-07-12 10:08:40+00:00,47436682.0,0.9999993165014992
4137,,,,
4138,Request For Payment SUBMITTED by EMPLOYEE,2018-07-10 18:03:29+00:00,47292371.0,0.0
4138,,,,
4138,,,,
4138,Request Payment,2018-07-18 11:36:59+00:00,47960381.0,0.9999998503016646
4138,,,,
4139,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 08:30:59+00:00,47344421.0,0.0
4139,,,,
4139,,,,
4139,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-18 05:15:06+00:00,47937468.0,0.9999998313793289
4139,,,,
4139,,,,
4140,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 08:31:39+00:00,47344461.0,0.0
4140,,,,
4140,,,,
4140,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-19 16:04:04+00:00,48062806.0,0.9999998607911434
4140,,,,
4140,,,,
4141,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 09:27:56+00:00,47347838.0,0.0
4141,,,,
4141,,,,
4141,Request Payment,2018-07-12 08:10:57+00:00,47429619.0,0.9999987772235882
4141,,,,
4142,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 09:50:34+00:00,47349196.0,0.0
4142,,,,
4142,,,,
4142,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-17 08:39:05+00:00,47863307.0,0.9999998054895138
4142,,,,
4142,,,,
4143,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 10:09:13+00:00,47350315.0,0.0
4143,,,,
4143,,,,
4143,Request Payment,2018-07-17 09:50:05+00:00,47867567.0,0.9999998066706738
4143,,,,
4144,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 10:15:33+00:00,47350695.0,0.0
4144,,,,
4144,,,,
4144,Request Payment,2018-07-20 14:32:43+00:00,48143725.0,0.9999998739013816
4144,,,,
4145,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 10:32:19+00:00,47351701.0,0.0
4145,,,,
4145,,,,
4145,Request Payment,2018-07-16 13:05:18+00:00,47792880.0,0.9999997733346843
4145,,,,
4146,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 10:33:32+00:00,47351774.0,0.0
4146,,,,
4146,,,,
4146,Request Payment,2018-07-20 11:14:58+00:00,48131860.0,0.9999998718090222
4146,,,,
4147,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 10:34:16+00:00,47351818.0,0.0
4147,,,,
4147,,,,
4147,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-26 05:15:31+00:00,48628693.0,0.9999999216838044
4147,,,,
4147,,,,
4148,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 11:10:31+00:00,47353993.0,0.0
4148,,,,
4148,,,,
4148,Request Payment,2018-07-16 14:33:57+00:00,47798199.0,0.9999997748792734
4148,,,,
4149,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 11:14:33+00:00,47354235.0,0.0
4149,,,,
4149,,,,
4149,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-19 13:46:25+00:00,48054547.0,0.9999998572065226
4149,,,,
4149,,,,
4150,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 11:15:39+00:00,47354301.0,0.0
4150,,,,
4150,,,,
4150,Request Payment,2018-07-12 08:25:28+00:00,47430490.0,0.9999986874762925
4150,,,,
4151,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 12:36:08+00:00,47359130.0,0.0
4151,,,,
4151,,,,
4151,Request Payment,2018-07-12 11:01:23+00:00,47439845.0,0.9999987610744457
4151,,,,
4152,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 13:22:44+00:00,47361926.0,0.0
4152,,,,
4152,,,,
4152,Request Payment,2018-07-17 09:11:48+00:00,47865270.0,0.9999998013287531
4152,,,,
4153,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 13:43:28+00:00,47363170.0,0.0
4153,,,,
4153,,,,
4153,Request Payment,2018-07-19 09:17:23+00:00,48038405.0,0.9999998519034333
4153,,,,
4154,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 13:55:56+00:00,47363918.0,0.0
4154,,,,
4154,,,,
4154,Request Payment,2018-07-17 09:11:38+00:00,47865260.0,0.9999998005354029
4154,,,,
4155,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 14:35:17+00:00,47366279.0,0.0
4155,,,,
4155,,,,
4155,Request Payment,2018-07-11 15:26:53+00:00,47369375.0,0.9999677013016376
4155,,,,
4156,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 14:50:28+00:00,47367190.0,0.0
4156,,,,
4156,,,,
4156,Request For Payment SUBMITTED by EMPLOYEE,2018-07-17 10:02:59+00:00,47868341.0,0.26699472793683093
4156,,,,
4156,,,,
4156,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-08-02 08:13:55+00:00,49244197.0,0.9999999467236964
4156,,,,
4156,,,,
4157,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 14:52:20+00:00,47367302.0,0.0
4157,,,,
4157,,,,
4157,Request Payment,2018-07-12 13:28:33+00:00,47448675.0,0.9999987710926583
4157,,,,
4158,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 15:09:08+00:00,47368310.0,0.0
4158,,,,
4158,,,,
4158,Request Payment,2018-07-17 08:26:27+00:00,47862549.0,0.9999997976687802
4158,,,,
4159,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 17:21:48+00:00,47376270.0,0.0
4159,,,,
4159,,,,
4159,Request Payment,2018-07-20 07:48:41+00:00,48119483.0,0.9999998654490886
4159,,,,
4160,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 17:53:33+00:00,47378175.0,0.0
4160,,,,
4160,,,,
4160,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-19 05:15:44+00:00,48023906.0,0.999999845136776
4160,,,,
4160,,,,
4161,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 18:06:19+00:00,47378941.0,0.0
4161,,,,
4161,,,,
4161,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-19 05:15:45+00:00,48023907.0,0.9999998449530914
4161,,,,
4161,,,,
4162,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 18:10:14+00:00,47379176.0,0.0
4162,,,,
4162,,,,
4162,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-19 05:15:45+00:00,48023907.0,0.9999998448965779
4162,,,,
4162,,,,
4163,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 18:13:16+00:00,47379358.0,0.0
4163,,,,
4163,,,,
4163,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-19 05:15:45+00:00,48023907.0,0.9999998448527816
4163,,,,
4163,,,,
4164,Request For Payment SUBMITTED by EMPLOYEE,2018-07-11 21:42:50+00:00,47391932.0,0.0
4164,,,,
4164,,,,
4164,Request For Payment SUBMITTED by EMPLOYEE,2018-08-20 13:46:17+00:00,50819339.0,0.955853539574986
4164,,,,
4164,,,,
4164,Request Payment,2018-08-22 09:44:33+00:00,50977635.0,0.9999999721114667
4164,,,,
4165,Request For Payment SUBMITTED by EMPLOYEE,2018-07-12 08:11:37+00:00,47429659.0,0.0
4165,,,,
4165,,,,
4165,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-23 08:13:23+00:00,48380165.0,0.9999998947928899
4165,,,,
4165,,,,
4166,Request For Payment SUBMITTED by EMPLOYEE,2018-07-12 09:04:56+00:00,47432858.0,0.0
4166,,,,
4166,,,,
4166,Request For Payment SUBMITTED by EMPLOYEE,2018-07-12 09:19:25+00:00,47433727.0,0.00029474401550088963
4166,,,,
4166,,,,
4166,Request Payment,2018-08-15 12:03:37+00:00,50381179.0,0.9999999660823917
4166,,,,
4167,Request For Payment SUBMITTED by EMPLOYEE,2018-07-12 10:21:54+00:00,47437476.0,0.0
4167,,,,
4167,,,,
4167,Request Payment,2018-08-08 12:20:27+00:00,49777389.0,0.9999999572633701
4167,,,,
4168,Request For Payment SUBMITTED by EMPLOYEE,2018-07-12 10:37:45+00:00,47438427.0,0.0
4168,,,,
4168,,,,
4168,Request Payment,2018-07-12 13:26:22+00:00,47448544.0,0.9999901157446304
4168,,,,
