CaseID,Activity,CompleteTimestamp,CumTimeInterval,NormalizedTime
3586,,,,
3586,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-13 16:24:33+00:00,44953635.0,0.28774013262520176
3586,Request Payment,2018-06-14 07:58:34+00:00,45009676.0,0.3792885391248919
3586,Payment Handled,2018-06-18 17:31:20+00:00,45389642.0,0.9999998366403053
3587,Request For Payment SUBMITTED by EMPLOYEE,2018-06-11 16:17:04+00:00,44780386.0,0.0
3587,,,,
3587,,,,
3587,,,,
3587,,,,
3587,,,,
3587,Request Payment,2018-06-12 13:34:29+00:00,44857031.0,0.29068631857126986
3587,Payment Handled,2018-06-14 17:31:33+00:00,45044055.0,0.9999996207367493
3588,,,,
3588,,,,
3588,Request For Payment APPROVED by BUDGET OWNER,2018-06-12 10:18:13+00:00,44845255.0,0.0
3588,,,,
3588,,,,
3588,Payment Handled,2018-07-05 17:31:35+00:00,46858457.0,0.999999950327888
3589,,,,
3589,Request For Payment APPROVED by ADMINISTRATION,2018-06-12 08:53:19+00:00,44840161.0,0.0
3589,,,,
3589,,,,
3589,Request Payment,2018-06-18 14:48:36+00:00,45379878.0,0.6674130773476106
3589,Payment Handled,2018-06-21 17:31:09+00:00,45648831.0,0.9999998763401788
3590,,,,
3590,,,,
3590,,,,
3590,,,,
3590,Request For Payment APPROVED by ADMINISTRATION,2018-06-12 11:01:31+00:00,44847853.0,0.0
3590,,,,
3590,,,,
3590,Request Payment,2018-06-14 09:39:55+00:00,45015757.0,0.30990656696489466
3590,Payment Handled,2018-06-18 17:31:20+00:00,45389642.0,0.9999998154263348
3591,Request For Payment SUBMITTED by EMPLOYEE,2018-06-12 10:06:07+00:00,44844529.0,0.0
3591,,,,
3591,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-12 15:30:41+00:00,44864003.0,0.035724696397866795
3591,,,,
3591,Payment Handled,2018-06-18 17:31:20+00:00,45389642.0,0.9999998165518312
3592,Request For Payment SUBMITTED by EMPLOYEE,2018-06-12 10:10:57+00:00,44844819.0,0.0
3592,Request For Payment REJECTED by ADMINISTRATION,2018-06-12 10:11:11+00:00,44844833.0,0.9929078014184397
3592,,,,
3593,,,,
3593,Request For Payment APPROVED by ADMINISTRATION,2018-06-12 10:11:50+00:00,44844872.0,0.0
3593,,,,
3593,,,,
3593,Payment Handled,2018-06-18 17:31:20+00:00,45389642.0,0.999999816436328
3594,,,,
3594,,,,
3594,,,,
3594,,,,
3594,Request Payment,2018-06-20 13:36:48+00:00,45548370.0,0.0
3594,Payment Handled,2018-06-21 17:31:09+00:00,45648831.0,0.9999990045898363
3595,,,,
3595,,,,
3595,,,,
3595,,,,
3595,,,,
3595,,,,
3596,Request For Payment SUBMITTED by EMPLOYEE,2018-06-12 11:06:44+00:00,44848166.0,0.0
3596,,,,
3596,,,,
3596,,,,
3596,,,,
3597,,,,
3597,,,,
3597,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-12 15:18:30+00:00,44863272.0,0.0
3597,,,,
3597,,,,
3598,Request For Payment SUBMITTED by EMPLOYEE,2018-06-12 11:17:40+00:00,44848822.0,0.0
3598,Request For Payment REJECTED by ADMINISTRATION,2018-06-12 11:23:06+00:00,44849148.0,0.00028455956246261336
3598,,,,
3598,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 14:23:57+00:00,44946399.0,0.08517321603194608
3598,Request For Payment APPROVED by ADMINISTRATION,2018-06-13 14:24:24+00:00,44946426.0,0.08519678384846906
3598,,,,
3598,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-21 05:15:37+00:00,45604699.0,0.6597914981458675
3598,,,,
3598,Payment Handled,2018-06-25 17:31:30+00:00,45994452.0,0.9999999127117906
3599,,,,
3599,Request For Payment APPROVED by ADMINISTRATION,2018-06-12 11:23:46+00:00,44849188.0,0.0
3599,,,,
3599,,,,
3599,Payment Handled,2018-06-18 17:31:20+00:00,45389642.0,0.999999814970411
3600,,,,
3600,Request For Payment APPROVED by ADMINISTRATION,2018-06-12 11:25:37+00:00,44849299.0,0.0
3600,,,,
3600,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-14 11:13:58+00:00,45021400.0,0.2868545539187588
3600,Request Payment,2018-06-19 10:04:56+00:00,45449258.0,0.9999998333219715
3600,,,,
3601,,,,
3601,,,,
3601,,,,
3601,,,,
3601,,,,
3602,Request For Payment SUBMITTED by EMPLOYEE,2018-06-12 11:44:57+00:00,44850459.0,0.0
3602,,,,
3602,,,,
3602,Request Payment,2018-06-13 09:47:28+00:00,44929810.0,0.9999987397780244
3602,,,,
3603,Request For Payment SUBMITTED by EMPLOYEE,2018-06-12 11:56:41+00:00,44851163.0,0.0
3603,Request For Payment APPROVED by ADMINISTRATION,2018-06-12 12:02:26+00:00,44851508.0,0.9997102289191538
3603,,,,
3603,,,,
3603,,,,
3604,Request For Payment SUBMITTED by EMPLOYEE,2018-06-12 13:16:34+00:00,44855956.0,0.0
3604,,,,
3604,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-20 11:47:55+00:00,45541837.0,0.4907204475116693
3604,Request Payment,2018-06-27 11:22:13+00:00,46145095.0,0.922327440160532
3604,Payment Handled,2018-06-28 17:31:36+00:00,46253658.0,0.999999928453996
3605,Request For Payment SUBMITTED by EMPLOYEE,2018-06-12 13:18:18+00:00,44856060.0,0.0
3605,,,,
3605,Request For Payment REJECTED by EMPLOYEE,2018-06-20 11:48:46+00:00,45541888.0,0.329572873598105
3605,Request For Payment SUBMITTED by EMPLOYEE,2018-06-29 15:48:40+00:00,46333882.0,0.7101635442217272
3605,,,,
3605,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-03 10:06:13+00:00,46658935.0,0.8663669236137684
3605,Request Payment,2018-07-06 15:20:58+00:00,46937020.0,0.9999999519452583
3605,,,,
3606,Request For Payment SUBMITTED by EMPLOYEE,2018-06-12 13:57:22+00:00,44858404.0,0.0
3606,Request For Payment APPROVED by ADMINISTRATION,2018-06-12 13:57:50+00:00,44858432.0,0.00017189925966672417
3606,,,,
3606,Request Payment,2018-06-14 11:12:08+00:00,45021290.0,0.9999993860740726
3606,,,,
3607,,,,
3607,,,,
3607,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-20 13:22:38+00:00,45547520.0,0.0
3607,Request Payment,2018-06-20 14:39:27+00:00,45552129.0,0.045493534272157736
3607,Payment Handled,2018-06-21 17:31:09+00:00,45648831.0,0.9999990129413262
3608,,,,
3608,Request For Payment APPROVED by ADMINISTRATION,2018-06-12 15:49:30+00:00,44865132.0,0.0
3608,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-20 13:25:29+00:00,45547691.0,0.49157088224700995
3608,,,,
3608,Payment Handled,2018-06-28 17:31:36+00:00,46253658.0,0.9999999279811881
3609,,,,
3609,,,,
3609,,,,
3609,,,,
3609,Request Payment,2018-06-18 14:26:16+00:00,45378538.0,0.0
3609,,,,
3610,,,,
3610,Request For Payment REJECTED by ADMINISTRATION,2018-06-12 17:10:12+00:00,44869974.0,0.0
3610,Request For Payment REJECTED by EMPLOYEE,2018-06-13 08:32:59+00:00,44925341.0,0.9999981938732568
3611,Request For Payment SUBMITTED by EMPLOYEE,2018-06-12 16:58:53+00:00,44869295.0,0.0
3611,,,,
3611,,,,
3611,Request Payment,2018-06-21 11:14:05+00:00,45626207.0,0.999999867884263
3611,,,,
3612,,,,
3612,,,,
3612,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-21 13:11:22+00:00,45633244.0,0.0
3612,,,,
3612,Payment Handled,2018-06-25 17:31:30+00:00,45994452.0,0.9999997231512805
3613,Request For Payment SUBMITTED by EMPLOYEE,2018-06-12 20:58:34+00:00,44883676.0,0.0
3613,,,,
3613,,,,
3613,,,,
3613,Request Payment,2018-06-26 11:21:46+00:00,46058668.0,0.9999999148930447
3613,,,,
3614,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 09:50:54+00:00,44930016.0,0.0
3614,Request For Payment APPROVED by ADMINISTRATION,2018-06-13 09:52:44+00:00,44930126.0,9.783055410069663e-05
3614,,,,
3614,Request For Payment FINAL_APPROVED by DIRECTOR,2018-06-26 09:20:21+00:00,46051383.0,0.9973086814566897
3614,Request Payment,2018-06-26 10:10:47+00:00,46054409.0,0.9999999110631326
3614,,,,
3615,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 10:24:16+00:00,44932018.0,0.0
3615,Request For Payment REJECTED by ADMINISTRATION,2018-06-13 10:35:47+00:00,44932709.0,0.007809665676236803
3615,Request For Payment REJECTED by EMPLOYEE,2018-06-14 10:58:56+00:00,45020498.0,0.9999988698023623
3616,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 10:25:25+00:00,44932087.0,0.0
3616,Request For Payment REJECTED by ADMINISTRATION,2018-06-13 10:25:51+00:00,44932113.0,0.9961685823754789
3616,,,,
3617,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 11:04:59+00:00,44934461.0,0.0
3617,Request For Payment APPROVED by ADMINISTRATION,2018-06-13 13:48:00+00:00,44944242.0,0.00922743596620764
3617,,,,
3617,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-20 05:15:16+00:00,45518278.0,0.5507753791517683
3617,Request Payment,2018-06-21 08:53:44+00:00,45617786.0,0.6446516390562147
3617,Payment Handled,2018-06-25 17:31:30+00:00,45994452.0,0.9999999056595852
3618,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 11:42:51+00:00,44936733.0,0.0
3618,Request For Payment APPROVED by ADMINISTRATION,2018-06-13 11:43:06+00:00,44936748.0,3.311922856043299e-05
3618,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-13 16:21:28+00:00,44953450.0,0.036910276256317216
3618,,,,
3618,Payment Handled,2018-06-18 17:31:20+00:00,45389642.0,0.9999997792051429
3619,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 11:43:55+00:00,44936797.0,0.0
3619,,,,
3619,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-13 12:16:27+00:00,44938749.0,0.9999487731161314
3619,,,,
3619,,,,
3620,,,,
3620,Request For Payment APPROVED by ADMINISTRATION,2018-06-13 12:18:33+00:00,44938875.0,0.0
3620,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-14 10:57:22+00:00,45020404.0,0.1148366779298044
3620,,,,
3620,Payment Handled,2018-06-21 17:31:09+00:00,45648831.0,0.9999998591462205
3621,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 13:12:13+00:00,44942095.0,0.0
3621,,,,
3621,,,,
3621,,,,
3621,,,,
3622,,,,
3622,,,,
3622,,,,
3622,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-25 11:56:51+00:00,45974373.0,0.0
3622,Request Payment,2018-06-25 12:29:56+00:00,45976358.0,0.0071074325125114095
3622,Payment Handled,2018-06-28 17:31:36+00:00,46253658.0,0.9999996419429465
3623,,,,
3623,Request For Payment APPROVED by ADMINISTRATION,2018-06-13 13:27:40+00:00,44943022.0,0.0
3623,,,,
3623,Request Payment,2018-06-25 11:39:28+00:00,45973330.0,0.9999999029416541
3623,,,,
3624,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 14:06:48+00:00,44945370.0,0.0
3624,,,,
3624,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-15 11:52:03+00:00,45110085.0,0.2341494078350601
3624,,,,
3624,Payment Handled,2018-06-21 17:31:09+00:00,45648831.0,0.9999998578457289
3625,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 14:23:27+00:00,44946369.0,0.0
3625,,,,
3625,,,,
3625,Request For Payment SUBMITTED by EMPLOYEE,2018-06-15 15:09:43+00:00,45121945.0,0.9977830957212781
3625,Request For Payment APPROVED by ADMINISTRATION,2018-06-15 15:13:32+00:00,45122174.0,0.9990844827498023
3625,Request For Payment APPROVED by BUDGET OWNER,2018-06-15 15:16:13+00:00,45122335.0,0.9999994317087212
3625,,,,
3625,,,,
3625,,,,
3626,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 14:28:00+00:00,44946642.0,0.0
3626,Request For Payment APPROVED by ADMINISTRATION,2018-06-13 14:28:53+00:00,44946695.0,0.9981167608286252
3626,,,,
3626,,,,
3626,,,,
3626,,,,
3627,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 15:37:54+00:00,44950836.0,0.0
3627,Request For Payment APPROVED by ADMINISTRATION,2018-06-13 15:38:29+00:00,44950871.0,0.9971509971509971
3627,,,,
3627,,,,
3627,,,,
3627,,,,
3628,,,,
3628,,,,
3628,,,,
3628,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-20 10:26:55+00:00,45536977.0,0.0
3628,,,,
3628,,,,
3629,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 16:13:43+00:00,44952985.0,0.0
3629,Request For Payment APPROVED by ADMINISTRATION,2018-06-13 16:13:56+00:00,44952998.0,0.9923664122137404
3629,,,,
3629,,,,
3629,,,,
3629,,,,
3630,Request For Payment SUBMITTED by EMPLOYEE,2018-06-13 16:30:52+00:00,44954014.0,0.0
3630,,,,
3630,,,,
3630,,,,
3630,,,,
3630,,,,
3631,,,,
3631,,,,
3631,,,,
3631,,,,
3631,,,,
3632,,,,
3632,,,,
3632,,,,
3632,,,,
3632,,,,
3633,,,,
3633,,,,
3633,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-15 13:27:55+00:00,45115837.0,0.0
3633,,,,
3633,,,,
3634,Request For Payment SUBMITTED by EMPLOYEE,2018-06-14 10:27:11+00:00,45018593.0,0.0
3634,Request For Payment REJECTED by ADMINISTRATION,2018-06-14 10:27:21+00:00,45018603.0,0.9900990099009901
3634,,,,
3635,,,,
3635,Request For Payment APPROVED by ADMINISTRATION,2018-06-14 10:55:00+00:00,45020262.0,0.0
3635,,,,
3635,,,,
3635,,,,
3636,,,,
3636,Request For Payment APPROVED by ADMINISTRATION,2018-06-14 10:55:41+00:00,45020303.0,0.0
3636,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-14 13:39:36+00:00,45030138.0,0.01564766953140202
3636,,,,
3636,Payment Handled,2018-06-21 17:31:09+00:00,45648831.0,0.9999998408981238
3637,Request For Payment SUBMITTED by EMPLOYEE,2018-06-14 11:05:07+00:00,45020869.0,0.0
3637,,,,
3637,,,,
3637,,,,
3637,,,,
3638,,,,
3638,Request For Payment APPROVED by ADMINISTRATION,2018-06-14 11:10:30+00:00,45021192.0,0.0
3638,,,,
3638,Request Payment,2018-06-19 11:41:46+00:00,45455068.0,0.999999769519455
3638,,,,
3639,,,,
3639,Request For Payment APPROVED by ADMINISTRATION,2018-06-14 11:28:39+00:00,45022281.0,0.0
3639,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-18 10:39:00+00:00,45364902.0,0.9999997081323947
3639,,,,
3639,,,,
3640,,,,
3640,Request For Payment APPROVED by ADMINISTRATION,2018-06-14 11:34:39+00:00,45022641.0,0.0
3640,,,,
3640,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-19 11:55:27+00:00,45455889.0,0.44581503545287765
3640,Request Payment,2018-06-22 10:08:05+00:00,45708647.0,0.7059046763306162
3640,Payment Handled,2018-06-25 17:31:30+00:00,45994452.0,0.9999998970993437
3641,,,,
3641,,,,
3641,Request For Payment REJECTED by EMPLOYEE,2018-06-14 13:45:20+00:00,45030482.0,0.0
3641,,,,
3641,Request For Payment APPROVED by ADMINISTRATION,2018-06-14 13:56:11+00:00,45031133.0,0.0009553844277621507
3641,,,,
3641,Request Payment,2018-06-22 11:02:01+00:00,45711883.0,0.9999998532435596
3641,,,,
3642,Request For Payment SUBMITTED by EMPLOYEE,2018-06-14 11:45:42+00:00,45023304.0,0.0
3642,Request For Payment REJECTED by ADMINISTRATION,2018-06-14 11:46:18+00:00,45023340.0,0.9972299168975068
3642,,,,
3643,Request For Payment SUBMITTED by EMPLOYEE,2018-06-14 11:46:48+00:00,45023370.0,0.0
3643,,,,
3643,Request For Payment APPROVED by BUDGET OWNER,2018-06-19 10:55:44+00:00,45452306.0,0.9107673648630429
3643,,,,
3643,Request Payment,2018-06-19 22:36:09+00:00,45494331.0,0.9999997876682385
3643,,,,
3644,Request For Payment SUBMITTED by EMPLOYEE,2018-06-14 14:02:50+00:00,45031532.0,0.0
3644,Request For Payment APPROVED by ADMINISTRATION,2018-06-14 14:03:29+00:00,45031571.0,0.00011612669243488197
3644,,,,
3644,Request Payment,2018-06-18 11:20:10+00:00,45367372.0,0.9999997022392503
3644,,,,
3645,,,,
3645,,,,
3645,Request For Payment REJECTED by EMPLOYEE,2018-06-18 10:10:22+00:00,45363184.0,0.0
3646,Request For Payment SUBMITTED by EMPLOYEE,2018-06-14 14:48:41+00:00,45034283.0,0.0
3646,,,,
3646,,,,
3646,Request Payment,2018-06-19 11:41:45+00:00,45455067.0,0.6847047448360837
3646,Payment Handled,2018-06-21 17:31:09+00:00,45648831.0,0.999999837278807
3647,Request For Payment SUBMITTED by EMPLOYEE,2018-06-14 15:27:47+00:00,45036629.0,0.0
3647,Request For Payment APPROVED by ADMINISTRATION,2018-06-14 15:28:02+00:00,45036644.0,3.5434764480475567e-05
3647,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-15 08:06:26+00:00,45096548.0,0.14154771019370768
3647,Request Payment,2018-06-19 13:03:00+00:00,45459942.0,0.9999997637682368
3647,,,,
3648,,,,
3648,,,,
3648,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-21 13:36:15+00:00,45634737.0,0.0
3648,Request Payment,2018-07-27 18:59:09+00:00,48764511.0,0.859140449987676
3648,Payment Handled,2018-08-02 17:31:28+00:00,49277650.0,0.9999999725494413
3649,Request For Payment SUBMITTED by EMPLOYEE,2018-06-14 15:56:16+00:00,45038338.0,0.0
3649,,,,
3649,,,,
3649,Request Payment,2018-06-26 16:56:52+00:00,46078774.0,0.9999999038864569
3649,,,,
3650,,,,
3650,,,,
3650,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-21 13:37:27+00:00,45634809.0,0.0
3650,Request Payment,2018-06-25 11:56:29+00:00,45974351.0,0.5486668721017773
3650,Payment Handled,2018-06-28 17:31:36+00:00,46253658.0,0.999999838409719
3651,Request For Payment SUBMITTED by EMPLOYEE,2018-06-14 16:35:13+00:00,45040675.0,0.0
3651,,,,
3651,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-15 11:50:40+00:00,45110002.0,0.20518225252093866
3651,Request Payment,2018-06-18 14:26:33+00:00,45378555.0,0.9999997040370239
3651,,,,
3652,Request For Payment SUBMITTED by EMPLOYEE,2018-06-14 17:11:38+00:00,45042860.0,0.0
3652,,,,
3652,Request For Payment REJECTED by EMPLOYEE,2018-06-21 13:38:26+00:00,45634868.0,0.9999998310833923
3653,,,,
3654,Request For Payment SUBMITTED by EMPLOYEE,2018-06-14 18:35:21+00:00,45047883.0,0.0
3654,,,,
3654,,,,
3654,Request Payment,2018-06-18 13:21:55+00:00,45374677.0,0.9999996939969236
3654,,,,
3655,Request For Payment SUBMITTED by EMPLOYEE,2018-06-15 08:57:37+00:00,45099619.0,0.0
3655,,,,
3655,,,,
3655,Request Payment,2018-06-15 16:25:28+00:00,45126490.0,0.09265124053911568
3655,Payment Handled,2018-06-18 17:31:20+00:00,45389642.0,0.999999655199879
3656,Request For Payment SUBMITTED by EMPLOYEE,2018-06-15 09:00:57+00:00,45099819.0,0.0
3656,Request For Payment APPROVED by ADMINISTRATION,2018-06-15 09:01:07+00:00,45099829.0,3.450380594231447e-05
3656,,,,
3656,,,,
3656,Payment Handled,2018-06-18 17:31:20+00:00,45389642.0,0.9999996549619407
3657,,,,
3657,,,,
3657,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-21 13:40:03+00:00,45634965.0,0.0
3657,,,,
3657,Payment Handled,2018-06-28 17:31:36+00:00,46253658.0,0.9999998383689749
3658,Request For Payment SUBMITTED by EMPLOYEE,2018-06-15 09:48:31+00:00,45102673.0,0.0
3658,,,,
3658,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-15 11:36:49+00:00,45109171.0,0.011897653811231583
3658,,,,
3658,Payment Handled,2018-06-21 17:31:09+00:00,45648831.0,0.9999998169028346
3659,,,,
3659,,,,
3659,,,,
3659,,,,
3659,Request Payment,2018-06-21 09:12:37+00:00,45618919.0,0.0
3659,,,,
3660,,,,
3661,Request For Payment SUBMITTED by EMPLOYEE,2018-06-15 10:18:54+00:00,45104496.0,0.0
3661,,,,
3661,,,,
3661,Request Payment,2018-06-19 11:41:48+00:00,45455070.0,0.9999997147535999
3661,,,,
3662,Request For Payment SUBMITTED by EMPLOYEE,2018-06-15 10:52:08+00:00,45106490.0,0.0
3662,Request For Payment APPROVED by ADMINISTRATION,2018-06-18 12:13:55+00:00,45370597.0,0.9145546070895669
3662,,,,
3662,Request Payment,2018-06-18 19:05:10+00:00,45395272.0,0.9999996537181495
3662,,,,
3663,,,,
3663,Request For Payment APPROVED by ADMINISTRATION,2018-06-15 11:19:52+00:00,45108154.0,0.0
3663,Request For Payment APPROVED by BUDGET OWNER,2018-06-21 13:41:07+00:00,45635029.0,0.4599503397674438
3663,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-26 09:07:54+00:00,46050636.0,0.8227661516008541
3663,,,,
3663,Payment Handled,2018-06-28 17:31:36+00:00,46253658.0,0.9999999127021892
3664,Request For Payment SUBMITTED by EMPLOYEE,2018-06-15 12:35:48+00:00,45112710.0,0.0
3664,Request For Payment APPROVED by ADMINISTRATION,2018-06-15 12:36:56+00:00,45112778.0,3.895180464570154e-05
3664,,,,
3664,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-18 11:19:56+00:00,45367358.0,0.14586763455027363
3664,Request Payment,2018-07-03 11:13:52+00:00,46662994.0,0.8880346987258348
3664,Payment Handled,2018-07-05 17:31:35+00:00,46858457.0,0.9999999427179342
3665,Request For Payment SUBMITTED by EMPLOYEE,2018-06-15 12:52:40+00:00,45113722.0,0.0
3665,,,,
3665,,,,
3665,,,,
3665,Payment Handled,2018-06-18 17:31:20+00:00,45389642.0,0.9999996375762404
3666,Request For Payment SUBMITTED by EMPLOYEE,2018-06-15 13:06:20+00:00,45114542.0,0.0
3666,Request For Payment APPROVED by ADMINISTRATION,2018-06-15 13:07:06+00:00,45114588.0,4.038218755752816e-05
3666,,,,
3666,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-23 17:15:56+00:00,45820718.0,0.6199332974048913
3666,Request Payment,2018-06-26 12:14:22+00:00,46061824.0,0.8315938998667475
3666,Payment Handled,2018-06-28 17:31:36+00:00,46253658.0,0.9999999122126356
3667,Request For Payment SUBMITTED by EMPLOYEE,2018-06-15 14:15:14+00:00,45118676.0,0.0
3667,Request For Payment APPROVED by ADMINISTRATION,2018-06-15 14:15:52+00:00,45118714.0,7.167713750183672e-05
3667,,,,
3667,Request Payment,2018-06-20 10:06:15+00:00,45535737.0,0.7866773327277244
3667,Payment Handled,2018-06-21 17:31:09+00:00,45648831.0,0.999999811375954
3668,Request For Payment SUBMITTED by EMPLOYEE,2018-06-15 15:04:55+00:00,45121657.0,0.0
3668,Request For Payment APPROVED by ADMINISTRATION,2018-06-15 15:05:26+00:00,45121688.0,0.00011775247745514867
3668,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-18 16:12:39+00:00,45384921.0,0.9999996201532986
3668,,,,
3668,,,,
3669,,,,
3669,Request For Payment APPROVED by ADMINISTRATION,2018-06-15 15:41:01+00:00,45123823.0,0.0
3669,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-15 15:47:18+00:00,45124200.0,0.000718084159082498
3669,Request Payment,2018-06-18 09:15:18+00:00,45359880.0,0.4496254438741041
3669,Payment Handled,2018-06-21 17:31:09+00:00,45648831.0,0.9999998095267483
3670,,,,
3670,Request For Payment APPROVED by ADMINISTRATION,2018-06-15 15:46:19+00:00,45124141.0,0.0
3670,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-18 09:28:06+00:00,45360648.0,0.9718836026104062
3670,Request Payment,2018-06-18 11:22:08+00:00,45367490.0,0.999999589067722
3670,,,,
3671,Request For Payment SUBMITTED by EMPLOYEE,2018-06-15 16:08:48+00:00,45125490.0,0.0
3671,,,,
3671,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-21 13:42:01+00:00,45635083.0,0.4516995295293316
3671,,,,
3671,Payment Handled,2018-06-28 17:31:36+00:00,46253658.0,0.9999999113607271
3672,,,,
3672,,,,
3672,Request For Payment REJECTED by EMPLOYEE,2018-06-18 15:30:35+00:00,45382397.0,0.0
3672,,,,
3672,Request For Payment APPROVED by ADMINISTRATION,2018-07-04 12:19:58+00:00,46753360.0,0.7132059179897184
3672,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-07-10 21:28:09+00:00,47304651.0,0.9999999479777413
3672,,,,
3672,,,,
3673,Request For Payment SUBMITTED by EMPLOYEE,2018-06-15 16:41:38+00:00,45127460.0,0.0
3673,,,,
3673,Request For Payment APPROVED by BUDGET OWNER,2018-06-18 16:07:38+00:00,45384620.0,0.1747269517681999
3673,,,,
3673,,,,
3673,Payment Handled,2018-07-02 17:31:20+00:00,46599242.0,0.9999999320551595
3674,Request For Payment SUBMITTED by EMPLOYEE,2018-06-15 17:02:10+00:00,45128692.0,0.0
3674,Request For Payment APPROVED by ADMINISTRATION,2018-06-15 17:02:16+00:00,45128698.0,5.3334940492873514e-06
3674,Request For Payment APPROVED by BUDGET OWNER,2018-06-18 15:27:06+00:00,45382188.0,0.22533656791969106
3674,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-21 15:08:28+00:00,45640270.0,0.45474970312438745
3674,Request Payment,2018-06-25 13:12:25+00:00,45978907.0,0.755769440519141
3674,Payment Handled,2018-06-28 17:31:36+00:00,46253658.0,0.9999999111084324
3675,Request For Payment SUBMITTED by EMPLOYEE,2018-06-16 12:32:31+00:00,45198913.0,0.0
3675,,,,
3675,Request For Payment APPROVED by BUDGET OWNER,2018-06-21 13:42:46+00:00,45635128.0,0.9999997707552994
3675,,,,
3675,,,,
3675,,,,
3676,Request For Payment SUBMITTED by EMPLOYEE,2018-06-16 23:31:58+00:00,45238480.0,0.0
3676,Request For Payment REJECTED by ADMINISTRATION,2018-06-16 23:32:01+00:00,45238483.0,2.058063458328674e-05
3676,Request For Payment REJECTED by EMPLOYEE,2018-06-18 16:01:26+00:00,45384248.0,0.9999993139788472
3677,,,,
3677,,,,
3677,Request For Payment FINAL_APPROVED by SUPERVISOR,2018-06-18 15:34:09+00:00,45382611.0,0.0
3677,,,,
3677,,,,
3678,,,,
3678,,,,
3678,,,,
3678,Request Payment,2018-06-20 17:14:10+00:00,45561412.0,0.0
3678,,,,
3679,,,,
3679,,,,
3679,,,,
3679,,,,
3679,Payment Handled,2018-06-21 17:31:09+00:00,45648831.0,0.0
3680,,,,
3680,Request For Payment APPROVED by ADMINISTRATION,2018-06-17 16:09:12+00:00,45298314.0,0.0
3680,,,,
3680,,,,
3680,Request Payment,2018-06-28 13:10:27+00:00,46237989.0,0.7223112484079635
3680,Payment Handled,2018-07-02 17:31:20+00:00,46599242.0,0.999999923131801
3681,Request For Payment SUBMITTED by EMPLOYEE,2018-06-17 23:22:23+00:00,45324305.0,0.0
3681,Request For Payment APPROVED by ADMINISTRATION,2018-06-17 23:23:05+00:00,45324347.0,0.00030684012387574143
3681,,,,
3681,Request For Payment REJECTED by EMPLOYEE,2018-06-19 13:23:42+00:00,45461184.0,0.9999992694282764
3681,,,,
3681,,,,
3681,,,,
3681,,,,
3681,,,,
3681,,,,
3682,Request For Payment SUBMITTED by EMPLOYEE,2018-06-18 09:07:58+00:00,45359440.0,0.0
