CaseID,Activity,time:timestamp,REPAIR_IN_TIME_5D,DEVICETYPE,org:resource
14279,,,,,
14279,InDelivery,18.8054778800616,0.0,AB62,L
14279,,,,,
14280,Creation,18.8250567258445,1.0,AB20,L
14280,,,,,
14280,DeviceReceived,18.827284803209356,1.0,AB20,L
14280,,,,,
14280,NoteHotline,18.8290877404602,1.0,AB20,L
14280,,,,,
14280,Letter,18.829301015958478,1.0,AB20,L
14280,,,,,
14280,Completed,18.829516916964344,1.0,AB20,L
14281,Creation,19.024093849797417,0.0,AB8,E
14281,,,,,
14281,StatusRequest,19.032100544408056,0.0,AB8,E
14281,,,,,
14281,InDelivery,19.033712833385824,0.0,AB8,E
14281,,,,,
14282,Creation,19.024113446525682,0.0,AB61,H
14282,,,,,
14282,StatusRequest,19.035769648634247,0.0,AB61,H
14282,,,,,
14282,Approved,19.03585784246559,0.0,AB61,H
14282,,,,,
14282,InDelivery,19.036030812766533,0.0,AB61,H
14282,,,,,
14283,Creation,19.024124149907262,0.0,AB20,H
14283,,,,,
14283,NoteWorkshop,19.025911849315733,0.0,AB20,H
14283,,,,,
14283,Approved,19.032985312417185,0.0,AB20,H
14283,,,,,
14283,InDelivery,19.036497654019414,0.0,AB20,H
14283,,,,,
14284,Creation,19.02413613296451,0.0,AB20,H
14284,,,,,
14284,DeviceReceived,19.026003384267767,0.0,AB20,H
14284,,,,,
14284,Completed,19.03206989359601,0.0,AB20,H
14285,Creation,19.024143040521952,1.0,AB36,E
14285,,,,,
14285,DeviceReceived,19.025985025540443,1.0,AB36,E
14285,,,,,
14285,InDelivery,19.026667565516323,1.0,AB36,E
14285,,,,,
14285,Completed,19.026908537836896,1.0,AB36,E
14286,Creation,19.024155346028635,0.0,AB52,E
14286,,,,,
14286,DeviceReceived,19.02690743066541,0.0,AB52,E
14286,,,,,
14286,StockEntry,19.029961535042688,0.0,AB52,E
14286,,,,,
14286,NoteHotline,19.030183656081274,0.0,AB52,E
14286,,,,,
14286,InDelivery,19.03929413401852,0.0,AB52,E
14286,,,,,
14287,Creation,19.02415699222049,1.0,AB49,E
14287,,,,,
14287,DeviceReceived,19.028832671959098,1.0,AB49,E
14287,,,,,
14287,Approved,19.03018067159737,1.0,AB49,E
14287,,,,,
14287,StockEntry,19.0304312176332,1.0,AB49,E
14287,,,,,
14287,Completed,19.030605129048688,1.0,AB49,E
14288,Creation,19.024160098648235,1.0,AB34,E
14288,,,,,
14288,NoteHotline,19.024161285432346,1.0,AB34,E
14288,,,,,
14288,DeviceReceived,19.02651205935268,1.0,AB34,E
14288,,,,,
14288,InDelivery,19.02713879741279,1.0,AB34,E
14288,,,,,
14289,Creation,19.024166727120246,1.0,AB58,E
14289,,,,,
14289,Letter,19.026667565516323,1.0,AB58,E
14289,,,,,
14289,StockEntry,19.028551162208373,1.0,AB58,E
14289,,,,,
14289,Completed,19.02881135475292,1.0,AB58,E
14289,,,,,
14290,Letter,19.02383550134375,1.0,AB37,
14290,,,,,
14290,NoteHotline,19.02411595693563,1.0,AB37,
14290,,,,,
14290,InDelivery,19.02430806937502,1.0,AB37,
14290,,,,,
14290,Completed,19.02451751950915,1.0,AB37,
14291,Creation,18.825057900455747,0.0,AB20,G
14291,,,,,
14291,NoteHotline,18.82672881543769,0.0,AB20,G
14291,,,,,
14291,Letter,18.829875036666703,0.0,AB20,G
14291,,,,,
14291,InDelivery,18.835026449236423,0.0,AB20,G
14291,,,,,
14292,Letter,19.02383550134375,0.0,AB34,
14292,,,,,
14292,DeviceReceived,19.024117592253756,0.0,AB34,
14292,,,,,
14292,Transmission,19.028849084156278,0.0,AB34,
14292,,,,,
14292,NoteHotline,19.030114689939385,0.0,AB34,
14292,,,,,
14292,StockEntry,19.0304312176332,0.0,AB34,
14292,,,,,
14292,Completed,19.030603330419698,0.0,AB34,
14293,Creation,19.024038164114874,0.0,AB62,H
14293,,,,,
14293,InDelivery,19.029961535042688,0.0,AB62,H
14293,,,,,
14293,Completed,19.03028440572744,0.0,AB62,H
14294,Creation,19.024048042382834,0.0,AB42,H
14294,,,,,
14294,InDelivery,19.03230774508138,0.0,AB42,H
14294,,,,,
14295,Creation,19.024055059941375,0.0,AB8,E
14295,,,,,
14295,DeviceReceived,19.027371718841106,0.0,AB8,E
14295,,,,,
14295,StockEntry,19.033712833385824,0.0,AB8,E
14295,,,,,
14295,NoteWorkshop,19.03397191399311,0.0,AB8,E
14295,,,,,
14296,Creation,19.024092898118447,1.0,AB64,E
14296,,,,,
14296,DeviceReceived,19.026508867466752,1.0,AB64,E
14296,,,,,
14296,NoteWorkshop,19.027304548430866,1.0,AB64,E
14296,,,,,
14297,Creation,19.024112128421205,0.0,AB61,K
14297,,,,,
14297,DeviceReceived,19.03020385139859,0.0,AB61,K
14297,,,,,
14297,Approved,19.03293020642152,0.0,AB61,K
14297,,,,,
14297,InDelivery,19.033712833385824,0.0,AB61,K
14297,,,,,
14297,Completed,19.0339229119417,0.0,AB61,K
14298,Creation,19.0241147099354,0.0,AB20,E
14298,,,,,
14298,DeviceReceived,19.025986035470275,0.0,AB20,E
14298,,,,,
14298,Approved,19.029302504061516,0.0,AB20,E
14298,,,,,
14298,StockEntry,19.029491631746772,0.0,AB20,E
14298,,,,,
14298,Completed,19.02966363435821,0.0,AB20,E
14299,Creation,18.825069165975368,0.0,AB62,L
14299,,,,,
14299,Transmission,18.836968897696917,0.0,AB62,L
14299,,,,,
14299,InDelivery,18.838446040297026,0.0,AB62,L
14299,,,,,
14299,Completed,18.838743395424732,0.0,AB62,L
14300,Creation,19.024117526622312,1.0,AB49,I
14300,,,,,
14300,InDelivery,19.026667565516323,1.0,AB49,I
14300,,,,,
14300,Completed,19.026869104323367,1.0,AB49,I
14301,Creation,19.02412095585955,1.0,AB47,G
14301,,,,,
14301,Letter,19.02713879741279,1.0,AB47,G
14301,,,,,
14301,DeviceReceived,19.027371484425803,1.0,AB47,G
14301,,,,,
14301,Completed,19.02739887248404,1.0,AB47,G
14302,Creation,19.024162384710376,0.0,AB8,E
14302,,,,,
14302,DeviceReceived,19.025978223499997,0.0,AB8,E
14302,,,,,
14302,InDelivery,19.035096475929354,0.0,AB8,E
14302,,,,,
14302,Completed,19.035356009580976,0.0,AB8,E
14303,Letter,19.02383550134375,0.0,AB41,H
14303,,,,,
14303,DeviceReceived,19.028843863854778,0.0,AB41,H
14303,,,,,
14303,NoteHotline,19.040076863273693,0.0,AB41,H
14303,,,,,
14303,InDelivery,19.04022455886946,0.0,AB41,H
14303,,,,,
14304,Letter,19.02383550134375,1.0,AB42,E
14304,,,,,
14304,DeviceReceived,19.02595104217187,1.0,AB42,E
14304,,,,,
14304,Completed,19.026874405848854,1.0,AB42,E
14305,Creation,19.024035872299002,0.0,AB61,K
14305,,,,,
14305,DeviceReceived,19.026967805173573,0.0,AB61,K
14305,,,,,
14305,NoteHotline,19.032474843674738,0.0,AB61,K
14305,,,,,
14305,Completed,19.032560004072057,0.0,AB61,K
14306,Creation,19.024105100324423,1.0,AB50,E
14306,,,,,
14306,NoteHotline,19.024132824101805,1.0,AB50,E
14306,,,,,
14306,DeviceReceived,19.026501910757,1.0,AB50,E
14306,,,,,
14306,InDelivery,19.028551162208373,1.0,AB50,E
14306,,,,,
14306,Completed,19.02872953296235,1.0,AB50,E
14307,Creation,19.024131910744384,1.0,AB41,E
14307,,,,,
14307,NoteHotline,19.02413234281177,1.0,AB41,E
14307,,,,,
14307,DeviceReceived,19.025939108139855,1.0,AB41,E
14307,,,,,
14307,InDelivery,19.02713879741279,1.0,AB41,E
14307,,,,,
14308,Creation,19.025426629306452,0.0,AB20,L
14308,,,,,
14308,DeviceReceived,19.027345676600106,0.0,AB20,L
14308,,,,,
14308,NoteWorkshop,19.040418396082284,0.0,AB20,L
14308,,,,,
14309,Creation,19.025429398603592,0.0,AB62,L
14309,,,,,
14309,DeviceReceived,19.029681408976348,0.0,AB62,L
14309,,,,,
14309,Letter,19.039759454655286,0.0,AB62,L
14309,,,,,
14309,InDelivery,19.041618574987268,0.0,AB62,L
14309,,,,,
14310,Letter,19.02713879741279,0.0,AB52,J
14310,,,,,
14310,NoteWorkshop,19.030167619132317,0.0,AB52,J
14310,,,,,
14310,Approved,19.033105304500758,0.0,AB52,J
14310,,,,,
14310,InDelivery,19.033244689947097,0.0,AB52,J
14310,,,,,
14310,Creation,19.025449613694178,0.0,AB52,J
14311,Creation,19.02545109389686,0.0,AB20,H
14311,,,,,
14311,InDelivery,19.03183894324313,0.0,AB20,H
14311,,,,,
14312,Creation,19.025452475781517,1.0,AB42,E
14312,,,,,
14312,DeviceReceived,19.02651267590383,1.0,AB42,E
14312,,,,,
14312,NoteWorkshop,19.026942352336196,1.0,AB42,E
14312,,,,,
14313,Creation,19.02545636471149,0.0,AG5,E
14313,,,,,
14313,DeviceReceived,19.027299979741404,0.0,AG5,E
14313,,,,,
14313,InDelivery,19.0304312176332,0.0,AG5,E
14313,,,,,
14313,NoteHotline,19.030588778251058,0.0,AG5,E
14313,,,,,
14314,Creation,19.025460166235163,0.0,AB61,L
14314,,,,,
14314,StatusRequest,19.032539145814635,0.0,AB61,L
14314,,,,,
14314,InDelivery,19.03929413401852,0.0,AB61,L
14314,,,,,
14315,Creation,19.025464147988,0.0,AB62,L
14315,,,,,
14315,StatusRequest,19.035285165519763,0.0,AB62,L
14315,,,,,
14315,NoteHotline,19.03953060751091,0.0,AB62,L
14315,,,,,
14316,Creation,19.025472608477394,0.0,AB44,L
14316,,,,,
14316,Letter,19.038362842670903,0.0,AB44,L
14316,,,,,
14316,Completed,19.04044431532899,0.0,AB44,L
14317,Creation,19.02548345571415,0.0,AB57,K
14317,,,,,
14317,InDelivery,19.03183894324313,0.0,AB57,K
14317,,,,,
14317,Completed,19.032157741552354,0.0,AB57,K
14318,Creation,19.02549080183737,0.0,AB49,L
14318,,,,,
14318,NoteWorkshop,19.03996529533646,0.0,AB49,L
14318,,,,,
14318,Completed,19.04176505432663,0.0,AB49,L
14319,Creation,18.825078856356352,0.0,AB52,L
14319,,,,,
14319,Letter,18.83331225858459,0.0,AB52,L
14319,,,,,
14319,Transmission,18.83409144208971,0.0,AB52,L
14319,,,,,
14319,Completed,18.83409944488389,0.0,AB52,L
14319,,,,,
14320,Creation,19.02549297562408,1.0,AB15,E
14320,,,,,
14320,DeviceReceived,19.02742905081333,1.0,AB15,E
14320,,,,,
14320,InDelivery,19.028551162208373,1.0,AB15,E
14320,,,,,
14320,Completed,19.028790124192977,1.0,AB15,E
14321,Creation,19.02549363103623,0.0,AB20,H
14321,,,,,
14321,DeviceReceived,19.028830260459333,0.0,AB20,H
14321,,,,,
14321,Completed,19.03356010400278,0.0,AB20,H
14322,Creation,19.02549547711148,0.0,AB61,L
14322,,,,,
14322,StatusRequest,19.035829598582275,0.0,AB61,L
14322,,,,,
14322,InDelivery,19.039759454655286,0.0,AB61,L
14322,,,,,
14322,Completed,19.04000161038155,0.0,AB61,L
14323,Creation,19.02550640056393,0.0,AB52,L
14323,,,,,
14323,StatusRequest,19.035373618410805,0.0,AB52,L
14323,,,,,
14323,InDelivery,19.04022455886946,0.0,AB52,L
14323,,,,,
14323,Completed,19.040404470330387,0.0,AB52,L
14324,Creation,19.02545582943832,0.0,AB62,E
14324,,,,,
14324,DeviceReceived,19.027351853311878,0.0,AB62,E
14324,,,,,
14324,InDelivery,19.035563753471106,0.0,AB62,E
14324,,,,,
14324,Completed,19.03583901510053,0.0,AB62,E
14325,Creation,19.02540900831306,0.0,AB40,J
14325,,,,,
14325,NoteWorkshop,19.026937705637284,0.0,AB40,J
14325,,,,,
14325,Approved,19.029313957306258,0.0,AB40,J
14325,,,,,
14325,InDelivery,19.029961535042688,0.0,AB40,J
14325,,,,,
14326,Creation,19.02541004067368,0.0,AB25,E
14326,,,,,
14326,DeviceReceived,19.02598689800413,0.0,AB25,E
14326,,,,,
14326,NoteWorkshop,19.035321402135043,0.0,AB25,E
14326,,,,,
14327,Creation,19.025412728083644,0.0,AB62,G
14327,,,,,
14327,DeviceReceived,19.026525443337786,0.0,AB62,G
14327,,,,,
14327,Approved,19.028699715067287,0.0,AB62,G
14327,,,,,
14327,InDelivery,19.03183894324313,0.0,AB62,G
14327,,,,,
14327,Completed,19.032034206381017,0.0,AB62,G
14328,Creation,19.025418146579327,1.0,AB62,G
14328,,,,,
14328,DeviceReceived,19.02652441758416,1.0,AB62,G
14328,,,,,
14328,InDelivery,19.026667565516323,1.0,AB62,G
14328,,,,,
14328,Approved,19.026976012989206,1.0,AB62,G
14328,,,,,
14328,Completed,19.02700110503635,1.0,AB62,G
14329,Creation,19.0254302616177,0.0,AB52,G
14329,,,,,
14329,DeviceReceived,19.027375240515592,0.0,AB52,G
14329,,,,,
14329,Transmission,19.03213482944841,0.0,AB52,G
14329,,,,,
14329,Approved,19.032936180676224,0.0,AB52,G
14329,,,,,
14329,Completed,19.033095932670346,0.0,AB52,G
14330,Creation,19.02543818164911,0.0,AB62,G
14330,,,,,
14330,Letter,19.033244689947097,0.0,AB62,G
14330,,,,,
14330,Transmission,19.033971052903517,0.0,AB62,G
14330,,,,,
14330,NoteHotline,19.03400409330024,0.0,AB62,G
14330,,,,,
14330,Completed,19.035397494753287,0.0,AB62,G
14331,Creation,19.025445511718843,0.0,AB27,L
14331,,,,,
14331,StatusRequest,19.033962886054663,0.0,AB27,L
14331,,,,,
14331,InDelivery,19.039759454655286,0.0,AB27,L
14331,,,,,
14331,Completed,19.03993660196529,0.0,AB27,L
14332,Creation,19.025456523108602,0.0,AB31,L
14332,,,,,
14332,StatusRequest,19.030194631729625,0.0,AB31,L
14332,,,,,
14332,Letter,19.03929413401852,0.0,AB31,L
14332,,,,,
14332,NoteWorkshop,19.041820658944022,0.0,AB31,L
14332,,,,,
14333,Creation,19.02547364623424,1.0,AB58,J
14333,,,,,
14333,DeviceReceived,19.02972610519706,1.0,AB58,J
14333,,,,,
14333,InDelivery,19.0304312176332,1.0,AB58,J
14333,,,,,
14333,Completed,19.030767769336244,1.0,AB58,J
14334,Creation,19.025476289778386,0.0,AB42,H
14334,,,,,
14334,DeviceReceived,19.028839291305527,0.0,AB42,H
14334,,,,,
14334,Completed,19.03346858629995,0.0,AB42,H
14335,Creation,19.025484935866736,0.0,AB61,J
14335,,,,,
14335,NoteWorkshop,19.02929892931646,0.0,AB61,J
14335,,,,,
14335,Approved,19.029733159163754,0.0,AB61,J
14335,,,,,
14335,InDelivery,19.03230774508138,0.0,AB61,J
14335,,,,,
14336,Creation,19.025494444839055,0.0,AB31,L
14336,,,,,
14336,StatusRequest,19.032489791470862,0.0,AB31,L
14336,,,,,
14336,NoteWorkshop,19.037184109054795,0.0,AB31,L
14336,,,,,
14336,InDelivery,19.041618574987268,0.0,AB31,L
14336,,,,,
14337,Creation,18.825088913697915,0.0,AB34,L
14337,,,,,
14337,DeviceReceived,18.830056097078113,0.0,AB34,L
14337,,,,,
14337,InDelivery,18.838446040297026,0.0,AB34,L
14337,,,,,
14338,Creation,19.02550983596506,0.0,AB52,J
14338,,,,,
14338,DeviceReceived,19.025951871980325,0.0,AB52,J
14338,,,,,
14338,Transmission,19.029329757671814,0.0,AB52,J
14338,,,,,
14338,NoteHotline,19.029348076860266,0.0,AB52,J
14338,,,,,
14338,Completed,19.03213659277129,0.0,AB52,J
14339,Creation,19.025518913232084,0.0,AB49,G
14339,,,,,
14339,DeviceReceived,19.027373108977255,0.0,AB49,G
14339,,,,,
14339,StatusRequest,19.02980687204238,0.0,AB49,G
14339,,,,,
14339,Approved,19.03208033310005,0.0,AB49,G
14339,,,,,
14339,InDelivery,19.032776327247444,0.0,AB49,G
14339,,,,,
14340,Creation,19.025530672048152,0.0,AB43,L
14340,,,,,
14340,DeviceReceived,19.028795399212644,0.0,AB43,L
14340,,,,,
14340,InDelivery,19.040689446862267,0.0,AB43,L
14340,,,,,
14341,Creation,19.025535276135862,0.0,AB34,G
14341,,,,,
14341,Letter,19.03183894324313,0.0,AB34,G
14341,,,,,
14341,Transmission,19.03256120262225,0.0,AB34,G
14341,,,,,
14341,NoteHotline,19.032957242078922,0.0,AB34,G
14341,,,,,
14341,Completed,19.03340539513231,0.0,AB34,G
14342,Creation,19.02553570213579,0.0,AB59,G
14342,,,,,
14342,Letter,19.03183894324313,0.0,AB59,G
14342,,,,,
14342,Transmission,19.032559895605903,0.0,AB59,G
14342,,,,,
14342,Approved,19.03294278917955,0.0,AB59,G
14342,,,,,
14342,Completed,19.033112573164733,0.0,AB59,G
14343,Creation,19.025537733825253,1.0,AB49,G
14343,,,,,
14343,DeviceReceived,19.026523517320797,1.0,AB49,G
14343,,,,,
14343,Transmission,19.026923230922712,1.0,AB49,G
14343,,,,,
14343,NoteHotline,19.026999708929424,1.0,AB49,G
14343,,,,,
14343,Completed,19.027357959114788,1.0,AB49,G
14344,Creation,19.025539568896058,0.0,AB41,E
14344,,,,,
14344,DeviceReceived,19.026484827054983,0.0,AB41,E
14344,,,,,
14344,InDelivery,19.029491631746772,0.0,AB41,E
14344,,,,,
14344,Transmission,19.029701380569367,0.0,AB41,E
14344,,,,,
14344,NoteHotline,19.029712084134793,0.0,AB41,E
14344,,,,,
14345,Creation,19.025561709633738,1.0,AB44,G
14345,,,,,
14345,InDelivery,19.02713879741279,1.0,AB44,G
14345,,,,,
14345,NoteWorkshop,19.027366234598873,1.0,AB44,G
14345,,,,,
14346,Creation,19.02556535783849,0.0,AB61,J
14346,,,,,
14346,NoteWorkshop,19.03019215827803,0.0,AB61,J
14346,,,,,
14346,InDelivery,19.033712833385824,0.0,AB61,J
14346,,,,,
14346,NoteHotline,19.033867900920352,0.0,AB61,J
14346,,,,,
14347,Creation,18.825094646404082,0.0,AB52,L
14347,,,,,
14347,Letter,18.831022090528528,0.0,AB52,L
14347,,,,,
14347,Transmission,18.834121746547595,0.0,AB52,L
14347,,,,,
14347,NoteHotline,18.834653168671903,0.0,AB52,L
14347,,,,,
14348,Creation,19.02552312413845,0.0,AB62,
14348,,,,,
14348,Transmission,19.02934629773194,0.0,AB62,
14348,,,,,
14348,NoteHotline,19.029707064133365,0.0,AB62,
14348,,,,,
14348,InDelivery,19.029961535042688,0.0,AB62,
14348,,,,,
14348,Completed,19.030193843487474,0.0,AB62,
14349,Letter,19.025252536003137,1.0,AB36,
14349,,,,,
14349,InDelivery,19.025252536003137,1.0,AB36,
14349,,,,,
14349,DeviceReceived,19.025457702893167,1.0,AB36,
14349,,,,,
14349,Completed,19.02548206294864,1.0,AB36,
14350,Letter,19.025252536003137,1.0,AB62,
14350,,,,,
14350,InDelivery,19.025252536003137,1.0,AB62,
14350,,,,,
14350,NoteWorkshop,19.02547361892486,1.0,AB62,
14350,,,,,
14350,DeviceReceived,19.025473684467364,1.0,AB62,
14350,,,,,
14351,StockEntry,19.025252536003137,1.0,AB52,
14351,,,,,
14351,Creation,19.025474634833177,1.0,AB52,
14351,,,,,
14351,DeviceReceived,19.025480528173425,1.0,AB52,
14351,,,,,
14351,Completed,19.02554144219403,1.0,AB52,
14352,Letter,19.025252536003137,1.0,AB61,
14352,,,,,
14352,DeviceReceived,19.025495072941453,1.0,AB61,
14352,,,,,
14352,StockEntry,19.025724435021225,1.0,AB61,
14352,,,,,
14352,NoteHotline,19.025984839931606,1.0,AB61,
14352,,,,,
14352,Completed,19.02605214271248,1.0,AB61,
14352,,,,,
14353,StockEntry,19.025252536003137,1.0,AB65,
14353,,,,,
14353,Creation,19.02550611109398,1.0,AB65,
14353,,,,,
14353,DeviceReceived,19.02550733997527,1.0,AB65,
14353,,,,,
14353,Completed,19.025599867667832,1.0,AB65,
14354,Creation,19.02543199856789,1.0,AB61,E
14354,,,,,
14354,Letter,19.02619611145566,1.0,AB61,E
14354,,,,,
14354,StockEntry,19.02713879741279,1.0,AB61,E
14354,,,,,
14354,NoteWorkshop,19.027399036025127,1.0,AB61,E
14354,,,,,
14355,Creation,19.025440005978492,0.0,AB49,E
14355,,,,,
14355,Transmission,19.036813723363213,0.0,AB49,E
14355,,,,,
14355,NoteHotline,19.03682544731772,0.0,AB49,E
14355,,,,,
14355,InDelivery,19.036964277433228,0.0,AB49,E
14355,,,,,
14356,Creation,19.02544119670665,0.0,AB52,L
14356,,,,,
14356,DeviceReceived,19.02641012130637,0.0,AB52,L
14356,,,,,
14356,InDelivery,19.036964277433228,0.0,AB52,L
14356,,,,,
14356,Completed,19.03721914332536,0.0,AB52,L
14357,Creation,19.025448690614645,0.0,AB65,E
14357,,,,,
14357,Transmission,19.029343142083693,0.0,AB65,E
14357,,,,,
14357,NoteHotline,19.029683742279445,0.0,AB65,E
14357,,,,,
14357,InDelivery,19.029961535042688,0.0,AB65,E
14357,,,,,
14358,Creation,19.025456353787554,0.0,AB34,G
14358,,,,,
14358,Letter,19.03183894324313,0.0,AB34,G
14358,,,,,
14358,Transmission,19.03298677066545,0.0,AB34,G
14358,,,,,
14358,NoteHotline,19.03346614260667,0.0,AB34,G
14358,,,,,
14358,Completed,19.033940540608747,0.0,AB34,G
14359,Creation,18.825100719432974,1.0,AB40,G
14359,,,,,
14359,InDelivery,18.827001632442688,1.0,AB40,G
14359,,,,,
14359,NoteWorkshop,18.82732296565707,1.0,AB40,G
14359,,,,,
14360,Creation,19.02545723862626,0.0,AB52,E
14360,,,,,
14360,Transmission,19.029808715610468,0.0,AB52,E
14360,,,,,
14360,InDelivery,19.029961535042688,0.0,AB52,E
14360,,,,,
14360,NoteHotline,19.030118957649673,0.0,AB52,E
14360,,,,,
14361,Creation,19.025460958217444,0.0,AB61,L
14361,,,,,
14361,StatusRequest,19.02927273045243,0.0,AB61,L
14361,,,,,
14361,NoteWorkshop,19.03910748714775,0.0,AB61,L
14361,,,,,
14361,Completed,19.0398990140184,0.0,AB61,L
14362,Creation,19.025476180541162,0.0,AB61,E
14362,,,,,
14362,DeviceReceived,19.02691410094601,0.0,AB61,E
14362,,,,,
14362,InDelivery,19.029961535042688,0.0,AB61,E
14362,,,,,
14362,Approved,19.03018709176028,0.0,AB61,E
14362,,,,,
14362,Completed,19.030230384653162,0.0,AB61,E
14363,Creation,19.025481511303727,0.0,AB20,J
14363,,,,,
14363,Letter,19.028551162208373,0.0,AB20,J
14363,,,,,
14363,StatusRequest,19.033455045671605,0.0,AB20,J
14363,,,,,
14363,Approved,19.033492708645756,0.0,AB20,J
14363,,,,,
14363,InDelivery,19.035096475929354,0.0,AB20,J
14363,,,,,
14364,Creation,19.025500414526768,1.0,AB45,G
14364,,,,,
14364,Letter,19.026667565516323,1.0,AB45,G
14364,,,,,
14364,NoteWorkshop,19.02697555488034,1.0,AB45,G
14364,,,,,
14364,Completed,19.027303708840336,1.0,AB45,G
14365,Creation,19.025506903039872,1.0,AB49,E
14365,,,,,
14365,DeviceReceived,19.02743358620606,1.0,AB49,E
14365,,,,,
14365,Approved,19.029349317351542,1.0,AB49,E
14365,,,,,
14365,StockEntry,19.029491631746772,1.0,AB49,E
14365,,,,,
14365,Completed,19.02974220361417,1.0,AB49,E
14366,Creation,19.025523533758744,0.0,AB22,J
14366,,,,,
14366,Letter,19.028551162208373,0.0,AB22,J
14366,,,,,
14366,Transmission,19.03349796975395,0.0,AB22,J
14366,,,,,
14366,Approved,19.03387005115691,0.0,AB22,J
14366,,,,,
14366,Completed,19.034042910716188,0.0,AB22,J
14367,Creation,18.798201843071634,0.0,AB59,L
14367,,,,,
14367,NoteHotline,18.80162822299298,0.0,AB59,L
14367,,,,,
14367,InDelivery,18.8048896784776,0.0,AB59,L
14367,,,,,
14368,Letter,18.824696949574758,0.0,AB20,
14368,,,,,
14368,DeviceReceived,18.824915715753015,0.0,AB20,
14368,,,,,
14368,Transmission,18.832977079339308,0.0,AB20,
14368,,,,,
14368,InDelivery,18.83730747540529,0.0,AB20,
14368,,,,,
14368,NoteHotline,18.837539108392544,0.0,AB20,
14368,,,,,
14369,Creation,19.02555757534969,1.0,AB45,J
14369,,,,,
14369,DeviceReceived,19.026926105157386,1.0,AB45,J
14369,,,,,
14369,NoteWorkshop,19.02880327086208,1.0,AB45,J
14369,,,,,
14370,Creation,19.02556832336039,0.0,AB61,L
14370,,,,,
14370,NoteWorkshop,19.039959524428138,0.0,AB61,L
14370,,,,,
14370,Completed,19.04178457110422,0.0,AB61,L
14371,Creation,19.025571185107992,1.0,AB8,E
14371,,,,,
14371,Letter,19.03183894324313,1.0,AB8,E
14371,,,,,
14371,StockEntry,19.032776327247444,1.0,AB8,E
14371,,,,,
14371,Completed,19.033006101740746,1.0,AB8,E
14372,Creation,19.02557719802809,1.0,AB24,J
14372,,,,,
14372,DeviceReceived,19.026925745196763,1.0,AB24,J
14372,,,,,
14372,NoteWorkshop,19.027426625023917,1.0,AB24,J
14372,,,,,
14373,Creation,19.025403715399783,0.0,AB20,H
14373,,,,,
14373,StatusRequest,19.032029903427183,0.0,AB20,H
14373,,,,,
14373,Approved,19.032573253124028,0.0,AB20,H
14373,,,,,
14373,InDelivery,19.033712833385824,0.0,AB20,H
14373,,,,,
14374,Creation,19.0254102427759,0.0,AB61,L
14374,,,,,
14374,DeviceReceived,19.029681349147992,0.0,AB61,L
14374,,,,,
14374,Letter,19.039759454655286,0.0,AB61,L
14374,,,,,
14374,InDelivery,19.040689446862267,0.0,AB61,L
14374,,,,,
14375,Letter,18.824696949574758,0.0,AB16,
14375,,,,,
14375,DeviceReceived,18.824936974996334,0.0,AB16,
14375,,,,,
14375,StockEntry,18.832740208089405,0.0,AB16,
14375,,,,,
14375,Transmission,18.83300131955287,0.0,AB16,
14375,,,,,
14375,NoteHotline,18.83301232379352,0.0,AB16,
14375,,,,,
14376,Creation,19.025411897827677,0.0,AB36,K
14376,,,,,
14376,DeviceReceived,19.02697742003655,0.0,AB36,K
14376,,,,,
14376,NoteWorkshop,19.032124417641622,0.0,AB36,K
14376,,,,,
14377,Creation,19.02541394615529,1.0,AB41,I
14377,,,,,
14377,DeviceReceived,19.026820287515687,1.0,AB41,I
14377,,,,,
14377,Completed,19.02729394991166,1.0,AB41,I
14377,,,,,
14378,Creation,19.02541539363761,1.0,AB41,J
14378,,,,,
14378,Letter,19.02713879741279,1.0,AB41,J
14378,,,,,
14378,NoteWorkshop,19.02923497349895,1.0,AB41,J
14378,,,,,
14378,Completed,19.0297082987406,1.0,AB41,J
14379,Creation,19.02541798271396,1.0,AB46,H
14379,,,,,
14379,DeviceReceived,19.02600503287918,1.0,AB46,H
14379,,,,,
14379,NoteWorkshop,19.026078038528397,1.0,AB46,H
14380,Creation,19.02542977548959,0.0,AB52,L
14380,,,,,
14380,StatusRequest,19.032596762573355,0.0,AB52,L
14380,,,,,
14380,InDelivery,19.038362842670903,0.0,AB52,L
14380,,,,,
14381,Creation,19.02544007698526,1.0,AB55,G
14381,,,,,
14381,DeviceReceived,19.026973640637458,1.0,AB55,G
14381,,,,,
14381,Completed,19.02699158311215,1.0,AB55,G
14382,Creation,19.025444020583823,0.0,AB63,G
14382,,,,,
14382,DeviceReceived,19.02690187842735,0.0,AB63,G
14382,,,,,
14382,InDelivery,19.03230774508138,0.0,AB63,G
14382,,,,,
14383,Creation,18.824884143107102,0.0,AB20,L
14383,,,,,
14383,DeviceReceived,18.826708493748004,0.0,AB20,L
14383,,,,,
14383,InDelivery,18.832740208089405,0.0,AB20,L
14383,,,,,
14384,Creation,19.025447221332445,0.0,AB52,L
14384,,,,,
14384,DeviceReceived,19.02601121787725,0.0,AB52,L
14384,,,,,
14384,NoteWorkshop,19.037636447985363,0.0,AB52,L
14384,,,,,
14384,Completed,19.03855615694981,0.0,AB52,L
14385,Creation,19.02544848305818,0.0,AB52,L
14385,,,,,
14385,StatusRequest,19.03529847045942,0.0,AB52,L
14385,,,,,
14385,InDelivery,19.038362842670903,0.0,AB52,L
14385,,,,,
