CaseID,Activity,time:timestamp,REPAIR_IN_TIME_5D,DEVICETYPE,org:resource
15497,,19.040412794595657,0.0,AB31,L
15497,,,,,
15497,,19.049942107650285,0.0,AB31,
15497,Completed,19.050064015285454,0.0,AB31,
15498,,,,,L
15498,DeviceReceived,,,AB31,L
15498,,,,,L
15498,,19.052035352469968,0.0,,
15498,,19.052035474800253,,AB31,
15498,,,,,L
15498,Letter,,0.0,AB31,L
15498,,19.052701293585386,0.0,AB31,L
15498,,,0.0,AB31,L
15499,Creation,,,,
15499,,19.03623126241197,,AB61,L
15499,,,,AB61,L
15499,Letter,19.045789001443275,,AB61,L
15499,,19.045992588180116,,,
15499,,,,,L
15499,,,,,
15499,Completed,19.048296585360664,0.0,,L
15500,Creation,,,AB61,L
15500,,19.03353344222954,,,
15500,,,,AB61,L
15500,,,,AB61,L
15500,NoteWorkshop,19.04643385283497,,,L
15500,InDelivery,19.048559654506125,,AB61,L
15500,,,0.0,,
15501,Creation,,0.0,,E
15501,,19.041618574987268,0.0,,
15501,,19.04185679383964,,,E
15501,,,,,
15501,,19.0422820504573,,,
15501,,,0.0,,E
15501,,,,,E
15501,Completed,19.045955735540346,0.0,AB8,E
15502,Creation,19.033540279760803,0.0,,
15502,NoteHotline,19.033541964755386,0.0,,
15502,,,,,L
15502,,,0.0,AB59,L
15502,Letter,,,,
15502,InDelivery,19.046713405673113,0.0,,L
15502,,,,AB59,
15503,Creation,19.033560710805848,0.0,,
15503,Letter,19.036497654019414,0.0,AB58,
15503,DeviceReceived,,,,E
15503,Transmission,,0.0,,E
15503,Approved,,0.0,,E
15503,,19.0496711704924,0.0,AB58,
15503,StockEntry,19.052701293585386,0.0,AB58,
15503,,19.052701293585386,,AB58,
15503,NoteWorkshop,19.05292430909328,,,E
15503,Completed,,0.0,,
15504,,19.033562601645183,,,E
15504,,,0.0,AB41,E
15504,,,0.0,,E
15504,InDelivery,,,AB41,E
15504,,19.041014632360167,,,E
15504,,19.04101540674126,,AB41,
15505,,,0.0,AB52,
15505,,,0.0,,L
15505,,,0.0,,L
15505,,18.83297739716071,,,L
15505,,18.841853977594397,,AB52,L
15505,Approved,,,,
15505,NoteHotline,18.84209232846422,0.0,,
15505,Completed,,0.0,AB52,L
15506,,,1.0,,I
15506,NoteHotline,,1.0,AB36,
15506,DeviceReceived,,,,
15506,,,,AB36,I
15506,,19.036964277433228,,,I
15506,Completed,19.037110603274076,,AB36,I
15507,Creation,19.033508231815297,,AB59,E
15507,,19.036497654019414,0.0,,E
15507,,19.036786737764608,0.0,AB59,
15507,StatusRequest,19.043274947407493,0.0,,
15507,StockEntry,,,,E
15507,,19.045326478684558,0.0,AB59,E
15507,,19.045466355497727,0.0,AB59,E
15507,,,0.0,,E
15507,,19.045515571420182,,AB59,
15507,NoteHotline,,0.0,,E
15507,,19.045547252922223,0.0,AB59,
15508,,19.03351044784323,0.0,AB52,E
15508,,,,,
15508,,19.045547761488336,,AB52,E
15508,,,0.0,AB52,E
15508,,19.045562167185206,0.0,AB52,
15508,,19.045789001443275,,AB52,
15508,StockEntry,19.045789001443275,0.0,AB52,E
15508,InDelivery,19.045789001443275,,,E
15508,Approved,19.046025560161866,0.0,,E
15508,NoteHotline,,,AB52,E
15508,,,,,E
15509,Creation,,1.0,AB9,
15509,NoteHotline,19.033515784711867,1.0,AB9,G
15509,DeviceReceived,19.0367067055484,1.0,AB9,
15509,Letter,19.036964277433228,1.0,AB9,G
15509,InDelivery,,,AB9,G
15509,NoteWorkshop,,,,G
15509,,,1.0,AB9,G
15510,Creation,19.033516445723055,,,
15510,,19.03570580258268,0.0,AB61,E
15510,Transmission,19.04049208418807,0.0,,
15510,StockEntry,19.042082815520512,0.0,AB61,E
15510,InDelivery,,,AB61,E
15510,Approved,,,AB61,E
15510,NoteHotline,,,,E
15510,,,0.0,AB61,
15511,Creation,,,AB42,K
15511,,19.03351800072306,,,
15511,,,,AB42,K
15511,StatusRequest,19.03859409728308,,,K
15511,,19.038828596757654,0.0,,
15511,,,0.0,AB42,
15511,Completed,19.039021195977508,,,K
15512,,,,,
15512,,,,AB62,
15512,DeviceReceived,19.036765605647766,,,E
15512,Transmission,,,,
15512,,19.046077059986725,,,E
15512,,19.046077108141166,,,
15512,StockEntry,19.0494815022559,0.0,AB62,
15512,,,,,
15512,,19.049723367865194,0.0,AB62,
15512,Completed,19.04973010625096,,AB62,
15513,Creation,,0.0,AB42,
15513,,19.03628231815122,,AB42,J
15513,Letter,,0.0,AB42,
15513,,,,AB42,J
15513,InDelivery,19.04022455886946,,,J
15513,,,0.0,,
15513,Completed,,,AB42,
15514,,,,,
15514,Letter,,0.0,AB52,
15514,,19.04190939531662,,,E
15514,,19.052035325876425,0.0,,E
15514,Approved,19.053343547548607,0.0,,E
15514,,,0.0,,
15514,,,0.0,,
15514,InDelivery,,,AB52,E
15514,Completed,19.054777330451472,0.0,AB52,E
15515,,19.033441228514906,,,E
15515,,,1.0,,E
15515,DeviceReceived,19.03577487615327,1.0,AB52,
15515,Approved,,,AB52,E
15515,StockEntry,,,,E
15515,,19.036030812766533,,AB52,E
15515,NoteWorkshop,19.036228506657118,,AB52,E
15515,,,,,E
15516,Creation,19.03345990601428,,AB50,E
15516,Letter,,,,E
15516,,19.03539039410216,,,
15516,,19.035563753471106,,AB50,
15516,,19.035563753471106,1.0,,E
15516,,19.035750208727055,,,E
15517,Letter,,0.0,AB50,
15517,Creation,,0.0,,
15517,DeviceReceived,19.03574545140634,0.0,,
15517,,,0.0,,E
15517,,,0.0,,E
15517,,,0.0,AB50,E
15517,,,0.0,,E
15517,InDelivery,,0.0,,
15517,,19.04550458062744,,,E
15517,Completed,,,,
15518,Letter,19.033244689947097,0.0,,E
15518,,19.033533572262268,,,E
15518,DeviceReceived,,0.0,AB61,
15518,,,,AB61,
15518,,19.046251310373588,0.0,AB61,E
15518,InDelivery,,,,
15518,Approved,,0.0,AB61,
15518,NoteHotline,19.046410441805694,,AB61,
15518,NoteWorkshop,19.04644682841727,,AB61,E
15518,,,0.0,,
15519,Letter,19.033244689947097,,AB61,L
15519,,,,AB61,L
15519,DeviceReceived,19.035315939684555,,,
15519,,19.045789001443275,,,
15519,,19.045957137538714,0.0,AB61,L
15520,Creation,19.03388341285072,1.0,AB20,
15520,Approved,,,,E
15520,NoteHotline,19.033883976128582,1.0,,E
15520,,,,,
15520,,,,,
15520,StockEntry,,1.0,,
15520,InDelivery,19.036030812766533,,,
15520,NoteWorkshop,19.036269658472886,1.0,,
15520,,19.03628023793339,,AB20,E
15521,,,1.0,,G
15521,,,1.0,,G
15521,Letter,19.036030812766533,1.0,,G
15521,InDelivery,,1.0,AB42,
15521,NoteWorkshop,,,,
15521,,19.036671080808112,1.0,AB42,
15522,Creation,19.03389364387702,0.0,,
15522,,19.035746635332586,,AB52,
15522,Transmission,19.04052730405479,,AB52,
15522,Approved,19.041781733887085,0.0,AB52,
15522,NoteHotline,19.04178178224881,0.0,,
15522,,19.045326478684558,,AB52,
15522,,,,,
15522,,,0.0,AB52,
15523,,19.03389831252655,,,L
15523,,19.033898951620728,0.0,,
15523,,19.03624552737452,,AB47,L
15523,InDelivery,19.045789001443275,0.0,,L
15523,Completed,,0.0,,L
15524,,,,AB8,E
15524,NoteHotline,18.82560826758789,,AB8,E
15524,,18.826425959493445,,,E
15524,StockEntry,18.826425959493445,,,E
15524,DeviceReceived,,1.0,,
15524,,18.82681986486286,,,E
15524,,18.826820710958696,,,
15524,,18.827001632442688,1.0,AB8,
15525,,19.033911890481995,1.0,AB62,
15525,,,1.0,,E
15525,DeviceReceived,,,,
15525,StockEntry,19.038828596757654,1.0,AB62,
15525,,,1.0,,E
15525,NoteWorkshop,,1.0,,
15525,,19.0390440639975,1.0,AB62,E
15526,Creation,19.03391776680364,,,E
15526,DeviceReceived,,,,E
15526,,19.038828596757654,,,E
15526,InDelivery,19.038828596757654,,AB20,E
15526,,,1.0,,
15526,Completed,,1.0,AB20,
15527,,,,AB52,E
15527,DeviceReceived,,,,
15527,,19.040523462534733,,AB52,E
15527,,19.040544160298197,0.0,AB52,E
15527,NoteHotline,19.04054420871981,0.0,,
15527,StatusRequest,19.042840107300872,0.0,AB52,E
15527,InDelivery,,,AB52,E
15527,,,,AB52,
15527,,,,,
15527,,,,,
15527,NoteWorkshop,,0.0,,E
15528,Creation,19.033890112587024,,AB52,
15528,,,,AB52,
15528,,19.042764654084998,,,L
15528,InDelivery,,,,L
15528,,19.046009010096597,0.0,,L
15529,Creation,,,AB34,E
15529,,,1.0,AB34,
15529,,,1.0,AB34,
15529,StockEntry,,1.0,AB34,E
15529,InDelivery,,,AB34,
15529,,19.03624466824049,1.0,AB34,E
15529,Completed,,,,
15530,,,,,L
15530,,19.037257112826765,0.0,AB52,L
15530,NoteWorkshop,19.046438736080876,0.0,AB52,
15530,InDelivery,,,,L
15530,,,0.0,,L
15531,Creation,,,,
15531,,19.048807564642434,0.0,AB62,
15531,Letter,,,,E
15531,,,,AB62,
15531,StockEntry,,0.0,,
15531,,,0.0,,
15531,Approved,,,AB62,E
15531,NoteHotline,19.05930073302751,,AB62,
15531,NoteWorkshop,19.05932743467254,,,
15531,,19.05934608896808,0.0,,E
15532,Creation,,1.0,,
15532,,,1.0,AB53,
15532,,,,AB53,
15532,,,,,L
15532,Completed,,,,L
15533,,,,AB61,
15533,Letter,,,,
15533,,18.79839652280154,,AB61,
15533,,18.79839652280154,1.0,,
15533,Creation,,,AB61,
15533,NoteWorkshop,,1.0,AB61,
15533,,18.798797820463708,1.0,AB61,
15534,Creation,19.033925116219066,,,
15534,DeviceReceived,,,AB58,
15534,InDelivery,19.035563753471106,,AB58,I
15534,,19.035679522341983,1.0,,I
15535,,,,AB40,
15535,,19.03624564624835,0.0,AB40,
15535,StatusRequest,,,,L
15535,InDelivery,,,AB40,L
15535,,19.046404360304024,0.0,AB40,
15536,Creation,19.033938964602314,,,E
15536,DeviceReceived,,0.0,,
15536,,,,,
15536,,19.04022455886946,,,E
15536,InDelivery,,,,
15536,,19.04039711995193,0.0,,
15536,,19.04039715761872,,,E
15536,,19.040425676353742,,,
15537,,19.033953652236068,,,E
15537,Letter,,0.0,,
15537,,,0.0,AB8,E
15537,InDelivery,,,,
15537,NoteWorkshop,,0.0,,E
15537,Completed,,,AB8,
15538,Creation,,0.0,,E
15538,Letter,19.046713405673113,,,E
15538,DeviceReceived,19.046972663136643,,AB62,
15538,,,,,
15538,,19.05774011266759,0.0,AB62,
15538,,,,AB62,
15538,Completed,19.057946663588798,,,
15539,Creation,,,,E
15539,,,,,E
15539,,,,AB47,E
15539,StockEntry,18.830448728064177,1.0,AB47,
15539,InDelivery,18.830448728064177,,AB47,E
15539,StatusRequest,18.83067229225582,1.0,,E
15539,,,1.0,AB47,
15539,,,1.0,AB47,
15540,Creation,19.033984261611383,,,
15540,Approved,,0.0,AB21,
15540,,19.033984711105138,,,L
15540,,,,AB21,L
15540,,,0.0,AB21,L
15540,NoteWorkshop,19.045977220146945,,,
15540,StatusRequest,19.046464366045157,0.0,AB21,
15540,InDelivery,19.046713405673113,0.0,,
15540,,19.04693133464806,,,
15541,,19.03399710730507,1.0,,E
15541,,,,AB15,
15541,DeviceReceived,19.035803035090215,1.0,AB15,E
15541,StockEntry,19.036030812766533,1.0,AB15,
15541,,,1.0,AB15,E
15541,NoteWorkshop,19.036173503443866,,AB15,
15541,Completed,,,,E
15542,,,0.0,,
15542,NoteHotline,,0.0,,E
15542,DeviceReceived,19.036300483401998,0.0,AB53,E
15542,,,0.0,,
15542,StockEntry,19.04809841175904,,AB53,E
15542,,19.04809841175904,,,E
15542,Completed,,,,
15542,NoteWorkshop,19.048270884860813,0.0,AB53,
15543,Creation,,0.0,AB46,
15543,,,,AB46,
15543,,19.040689446862267,0.0,,E
15543,,,0.0,AB46,E
15543,,,0.0,AB46,
15544,Creation,19.03403510186491,,AB59,
15544,,19.039573066956073,0.0,AB59,
15544,Letter,,,,E
15544,NoteWorkshop,19.04003815557273,,,E
15544,,19.048391581786863,,,
15544,,19.048735441966446,,,E
15544,,19.048735473984177,0.0,AB59,
15544,,19.05316041865137,,AB59,
15544,InDelivery,,0.0,AB59,E
15544,,,0.0,AB59,
15545,Letter,,,,
15545,,19.033975694113494,,,
15545,DeviceReceived,,,AB34,
15545,Transmission,19.033995850903864,,AB34,
15545,,19.036698777047107,0.0,AB34,
15545,NoteHotline,19.0366992685296,0.0,AB34,
15545,StockEntry,,0.0,,
15545,InDelivery,,,AB34,
15545,,19.037137914843836,,AB34,
15545,Completed,,0.0,AB34,
15546,,,1.0,AB42,E
15546,,19.033881538866325,,,E
15546,,19.035842690870048,1.0,AB42,E
15546,Letter,,,,E
15546,StockEntry,19.036497654019414,,,
15546,InDelivery,,1.0,,E
15546,,,,AB42,E
15546,Completed,19.03668429170734,1.0,,E
15547,Creation,19.03390272118487,,,I
15547,,19.03521603106905,,AB22,
15547,Letter,19.035563753471106,,AB22,
15547,InDelivery,,1.0,AB22,
15547,NoteWorkshop,19.035697844516456,1.0,AB22,I
15547,,19.035699066343238,,,
15548,Creation,19.033911126828446,,AB63,E
15548,,,0.0,AB63,
15548,,19.035387252061465,0.0,AB63,E
15548,,,,AB63,E
15548,InDelivery,,0.0,AB63,
15548,NoteWorkshop,19.040048496074498,0.0,AB63,
15548,Completed,19.04006958584506,0.0,,E
15549,,19.033918156751874,,AB62,
15549,,19.04226697440383,0.0,,
15549,,19.05242825336022,,,E
15549,,19.053340392361157,0.0,AB62,E
15549,,19.05334056764961,0.0,,
15549,StockEntry,19.056368405344703,,AB62,
15549,,,0.0,AB62,
15549,,,,,
15550,,,,AB49,E
15550,DeviceReceived,,0.0,,
15550,StatusRequest,,0.0,AB49,E
15550,,,0.0,,
15550,,19.04809841175904,0.0,,
15550,,,0.0,AB49,E
15550,Completed,19.04826604258633,,AB49,
15551,,,,AB44,L
15551,,,0.0,,L
15551,StatusRequest,,0.0,,L
15551,,19.046939599413246,0.0,,
15551,InDelivery,19.05178241058162,0.0,AB44,L
15551,Letter,,,,L
15551,Completed,,,AB44,
15552,Creation,,,,L
15552,,18.83005623653174,0.0,,L
15552,Letter,,0.0,AB61,
15552,,,,AB61,
15552,,18.838446040297026,0.0,AB61,L
15552,Transmission,18.838694118885133,0.0,,L
15552,,,,AB61,
15552,,18.838718089245972,,,
15552,,,0.0,AB61,L
15553,,19.033976972202538,0.0,AB59,E
15553,,,0.0,,E
15553,Letter,,0.0,,E
15553,,19.04053970011972,,,
15553,,19.04283631759813,0.0,,
15553,StockEntry,19.045789001443275,0.0,AB59,
15553,,19.045789001443275,0.0,,
15553,Completed,19.046007126592986,0.0,AB59,
15553,NoteHotline,,0.0,AB59,
15554,,19.034011035923058,1.0,,E
15554,,,,,
15554,Letter,19.035096475929354,1.0,AB52,
15554,,19.03575442001822,,AB52,
15554,StockEntry,,1.0,AB52,
15554,InDelivery,19.036030812766533,,AB52,
15554,NoteWorkshop,19.036224291958533,,,E
15554,Completed,19.036224351396715,1.0,AB52,
15555,,,0.0,AB38,L
15555,DeviceReceived,,0.0,,
15555,Letter,,,,L
15555,,19.046251310373588,,,L
15555,,,0.0,,L
15555,,19.046543396546692,0.0,,L
15556,,19.03402661061762,0.0,,E
15556,,19.042082815520512,0.0,,E
15556,,,0.0,AB49,
15556,,19.049657687549796,0.0,AB49,
15556,,,0.0,,E
15556,,,,,
15556,InDelivery,,,,E
15556,Approved,,0.0,,
15556,,19.071516800956232,0.0,,E
15556,,,0.0,AB49,E
15556,Completed,,0.0,,
15557,Creation,19.034039472013188,,,E
15557,,19.046251310373588,,,E
15557,,19.046549664381676,0.0,AB52,E
15557,Transmission,19.05256433891449,,,E
15557,,19.052860480814168,,,
15557,,,,AB52,
15557,,19.05774011266759,0.0,AB52,
15557,InDelivery,19.05774011266759,,,
15557,NoteWorkshop,,0.0,,E
15557,Completed,19.058026642293683,,AB52,
15558,,18.825622368400197,0.0,AB38,L
15558,DeviceReceived,,0.0,AB38,L
15558,StatusRequest,,0.0,AB38,L
15558,Letter,,,AB38,
15558,,18.834697720372112,0.0,AB38,
15558,,,0.0,,
15558,,18.83522835431415,,AB38,
15558,NoteHotline,18.835228400558886,0.0,AB38,L
15558,Completed,18.83523051460161,0.0,AB38,
15559,Creation,19.03388998801675,1.0,AB42,E
15559,,,,,E
15559,,19.036030812766533,,AB42,E
15559,,,,,E
15559,StockEntry,,1.0,,E
15559,,,,AB42,
15559,,19.03678558207132,,,
15559,,,,AB42,E
15560,,,,AB24,E
15560,DeviceReceived,19.03538590006157,1.0,AB24,
15560,,,1.0,,
15560,InDelivery,,,AB24,E
15560,Completed,19.035745700085027,1.0,AB24,E
15560,NoteWorkshop,,,,E
15561,,19.033910547317916,,,
15561,,,0.0,,
15561,Letter,,0.0,AB61,L
15561,,19.046251310373588,0.0,,L
15561,Completed,,0.0,,L
15562,,19.033919998172028,0.0,,E
15562,,,,AB20,
15562,,,,AB20,E
15562,StockEntry,,0.0,AB20,
15562,,19.038828596757654,0.0,AB20,E
15562,NoteWorkshop,19.03898419329272,,,E
15562,Completed,,0.0,AB20,
15563,,,0.0,AB63,
15563,,,0.0,AB63,
15563,Approved,,,,
15563,,,0.0,,
15563,,19.03572186449219,,,
15563,Letter,,,AB63,
15563,,19.036030812766533,0.0,,
15563,,,,AB63,
15563,,19.03631923184245,0.0,AB63,
15563,Completed,,,AB63,
15564,,,,,J
15564,,18.825664102704607,1.0,,
15564,DeviceReceived,18.826751162156736,1.0,,J
15564,InDelivery,18.827001632442688,1.0,,J
15564,Completed,,,AB20,J
15565,,19.033712833385824,1.0,AB9,I
15565,Creation,,,AB9,
15565,,,,,
15565,,19.035563753471106,1.0,AB9,
15565,Completed,19.035708927403867,,AB9,
15566,Creation,,,,
15566,,19.036245473340955,0.0,AB62,L
15566,Letter,,,AB62,
15566,,,,AB62,
15566,,,0.0,AB62,L
15567,Creation,,0.0,,
15567,DeviceReceived,,0.0,,L
15567,Letter,19.042546840634486,0.0,,L
15567,InDelivery,,0.0,AB40,L
15567,NoteWorkshop,19.045999715613938,,AB40,
15567,Completed,,,AB40,
15568,,,,,
15568,,,,,E
15568,DeviceReceived,19.03576641047794,0.0,AB34,
15568,,19.04022455886946,0.0,AB34,
15568,Transmission,19.04049146005459,0.0,AB34,
15568,,19.040515935479952,,,E
15568,,19.04051598390293,,AB34,E
15568,NoteWorkshop,,,,E
15568,,19.04056138748351,,,
15568,,19.040689446862267,,AB34,E
15569,,,,AB61,
15569,DeviceReceived,,,,
15569,,,0.0,,L
15569,NoteHotline,,,AB61,L
15569,,,,,
15569,,,0.0,AB61,L
15569,,19.04831843080007,,,
15569,Completed,19.048319135483716,,,
15570,Creation,,,AB52,
15570,Letter,,0.0,,E
15570,DeviceReceived,19.035771270411427,,AB52,
15570,StatusRequest,19.040068676162758,0.0,,
15570,StockEntry,19.045789001443275,,AB52,E
15570,InDelivery,,0.0,AB52,E
15570,NoteWorkshop,19.04592071169894,,,E
15570,Completed,19.04592896341573,,AB52,
15571,Creation,,0.0,AB15,E
15571,,,0.0,AB15,
15571,DeviceReceived,19.03580827324615,0.0,,
15571,,19.04052676064739,,AB15,
15571,,19.041927356556002,,,E
15571,NoteHotline,19.041927437147134,0.0,,E
15571,StockEntry,,,,E
15571,,19.045326478684558,0.0,,
15571,,19.045499253823735,,AB15,E
15571,Completed,19.045499987264723,,,
15572,,,,,
15572,,19.035784260751736,,AB8,
15572,InDelivery,19.042082815520512,0.0,,
15572,StatusRequest,,,,
15572,,19.042284574747562,0.0,,E
15572,,19.042291395670237,,AB8,E
15573,Creation,19.035277685469858,0.0,,
15573,DeviceReceived,,,AB34,E
15573,,19.0494815022559,0.0,AB34,
15573,InDelivery,19.0494815022559,0.0,,E
15573,Completed,19.049696691088503,0.0,AB34,
15574,,18.825669992190512,,AB40,L
15574,DeviceReceived,,0.0,AB40,L
15574,Letter,,0.0,,
15574,,18.832433191917005,0.0,,
15574,,,0.0,,L
15574,,18.835026449236423,0.0,AB40,
15574,Approved,,,,
15574,NoteHotline,,0.0,,
15574,,,0.0,,
15575,,,1.0,AB60,E
15575,,,,AB60,
15575,DeviceReceived,,,AB60,
15575,,,1.0,,
15575,InDelivery,,1.0,AB60,E
15575,,,1.0,,
15576,,19.03528858371628,1.0,,
15576,DeviceReceived,19.037106942959575,1.0,AB42,
15576,,,1.0,,I
15576,InDelivery,19.038362842670903,,AB42,
15576,NoteWorkshop,19.03851628516487,,AB42,I
15576,,,,AB42,I
15577,,,0.0,,
15577,,19.037674547327825,,,J
15577,Letter,19.038362842670903,,,J
15577,NoteWorkshop,19.03996546760187,,AB40,
15577,Transmission,19.043281182107293,0.0,AB40,
15577,,19.043316942349676,,,J
15577,NoteHotline,19.043316996002492,0.0,,J
15577,InDelivery,19.045326478684558,0.0,AB40,
15577,Completed,19.045630734601083,,AB40,
15578,Creation,19.03529505770519,0.0,AB20,
15578,,,0.0,AB20,
15578,,19.03529563641394,,AB20,L
15578,,,,,L
15578,,,0.0,,L
15578,,,,AB20,L
15578,,,0.0,AB20,L
15578,,19.04601903755326,,AB20,L
15579,,,0.0,,
15579,DeviceReceived,19.037705631128922,,AB62,L
15579,InDelivery,19.046251310373588,0.0,,L
15579,,,,,
15579,,19.046506943922278,,AB62,L
15579,,,0.0,AB62,L
15580,Creation,19.035313543768638,,AB61,
15580,NoteHotline,,,,
15580,,,,,
15580,InDelivery,,,,
15580,,19.046920840543127,0.0,AB61,L
15580,Completed,,0.0,,
15581,,,1.0,,G
15581,,,,AB8,G
15581,,,1.0,AB8,G
15581,,19.039541082516177,1.0,,G
15581,,19.039759454655286,,,
15581,,19.039988701626886,1.0,,
15581,Completed,19.040007332599394,1.0,AB8,G
15582,Creation,,,AB56,
15582,,,,AB56,
15582,,19.042734698824948,,,L
15582,NoteWorkshop,,,,L
15582,,19.04809841175904,0.0,AB56,L
15582,Completed,19.048312318182436,,AB56,L
15583,Creation,,0.0,,
15583,DeviceReceived,,,AB49,
15583,Letter,,,,
15583,Approved,,,AB49,
15583,Transmission,18.83310602708129,,,L
15583,NoteHotline,,0.0,AB49,
15583,InDelivery,,0.0,,
15583,,18.834761999557397,,,
15584,Creation,,,,
15584,NoteHotline,,,,J
15584,DeviceReceived,19.03670631668604,,AB36,
15584,,19.036964277433228,0.0,,J
15584,NoteWorkshop,19.03861448463116,,,J
15584,,,0.0,,J
15584,Completed,19.039606682097602,0.0,,
15585,Creation,19.035266505854953,1.0,,E
15585,NoteHotline,,1.0,AB47,
15585,Letter,,,AB47,E
15585,DeviceReceived,,,,
15585,,,1.0,,
15585,InDelivery,,,,
15585,NoteWorkshop,,,AB47,
15585,Completed,,,AB47,
15586,,,,,
15586,,19.038362842670903,0.0,AB49,
15586,,19.038615977818264,,AB49,
15586,NoteWorkshop,,,,
15586,Transmission,19.043280205590616,0.0,AB49,
15586,,,0.0,AB49,
15586,,19.04331769348884,0.0,AB49,J
15586,InDelivery,,,,
15586,Completed,,0.0,AB49,J
15587,,19.035285863222217,1.0,,J
15587,DeviceReceived,,1.0,,
15587,Letter,,1.0,,
15587,InDelivery,,1.0,AB20,
15587,,,,AB20,
15587,Completed,,1.0,AB20,
15588,Creation,,1.0,,
15588,,19.035563753471106,1.0,AB46,
15588,,19.035785568966418,,,
15588,,19.035803970284153,1.0,AB46,E
15588,,,1.0,AB46,
15589,Creation,,1.0,AB8,E
15589,,,1.0,,E
15589,Letter,,,,
15589,InDelivery,,1.0,,
15589,Completed,19.03995614369399,,AB8,
15590,,19.035306096381607,0.0,,
15590,,,0.0,,
15590,,,,AB30,L
15590,,,,AB30,
15590,Completed,19.046982926834893,0.0,AB30,L
15591,Creation,,0.0,,
15591,DeviceReceived,,0.0,AB59,
15591,,,,,
15591,Completed,18.838212647891396,0.0,AB59,
15592,,,,,
15592,NoteHotline,,1.0,AB29,E
15592,DeviceReceived,19.03624084805696,,AB29,E
15592,StockEntry,19.036497654019414,1.0,AB29,E
15592,,,1.0,,
15592,NoteWorkshop,,1.0,AB29,E
15592,,,1.0,,
15593,,19.03532768662038,,AB49,
15593,,19.03670456680356,0.0,,
15593,Letter,19.036964277433228,0.0,,J
15593,,,,,J
15593,,,0.0,AB49,
15593,,,0.0,,J
15593,InDelivery,19.04022455886946,,AB49,
15593,,,0.0,,
15594,,,,AB41,G
15594,NoteHotline,,1.0,,
15594,Letter,19.04022455886946,,AB41,
15594,InDelivery,,1.0,,G
15594,DeviceReceived,,,AB41,
15594,,,1.0,,
15594,Completed,,,AB41,G
15595,Creation,19.03533841125759,,AB15,J
15595,DeviceReceived,19.036708007156022,0.0,,
15595,,,,,J
15595,,,0.0,AB15,
15595,,19.040068191716223,0.0,,
15596,,,,,
15596,Letter,19.036964277433228,0.0,AB52,
15596,,,0.0,,J
15596,,19.03948642817086,0.0,AB52,J
15596,,,0.0,,
15596,Approved,19.043339749902383,,,J
15596,NoteHotline,19.043339798188818,0.0,,J
15596,InDelivery,,0.0,AB52,J
15596,,,,,
15597,Creation,19.035357323764178,1.0,,
15597,,,,AB41,G
15597,DeviceReceived,,,,G
15597,,,1.0,,
15597,InDelivery,,1.0,,G
15597,,19.036800055143225,1.0,,G
15597,Completed,19.03680537448455,,,
15598,,19.035360779571025,,,
15598,,,0.0,AB52,J
15598,,,,AB52,J
15598,NoteWorkshop,19.039493289749483,,AB52,
15598,Transmission,,0.0,,
15598,Approved,,,,J
15598,NoteHotline,,,AB52,
15598,InDelivery,,0.0,AB52,
15598,Completed,19.046067081266788,0.0,,J
15599,,18.825492712144417,1.0,AB41,
15599,NoteHotline,18.825493505995762,1.0,,
15599,,,,,
15599,InDelivery,,,AB41,J
15599,,,,,
15600,,19.03536214242115,,,
15600,DeviceReceived,,,,
15600,,19.046251310373588,,AB29,
15600,,19.046713405673113,,,L
15600,Completed,,,AB29,
15600,NoteHotline,,,AB29,
15601,,,0.0,AB34,
15601,DeviceReceived,19.03670546334867,0.0,AB34,J
15601,,19.036964277433228,0.0,AB34,J
15601,,,,AB34,
15601,Transmission,19.040005556185317,,,
15601,Approved,,0.0,AB34,J
15601,,,0.0,AB34,
15601,InDelivery,,,,J
15601,,19.043302327215336,0.0,AB34,J
15602,,19.035371146919918,,,J
15602,DeviceReceived,19.036280599945634,,AB61,J
15602,Letter,19.036497654019414,0.0,AB61,J
15602,NoteWorkshop,19.037247407367744,0.0,,J
15602,,19.039989051532775,0.0,,J
15602,Approved,19.040464159214114,,,J
15602,,19.040464213020208,,AB61,J
15602,,19.040689446862267,0.0,,
15602,Completed,,0.0,AB61,J
15603,,,,AB25,
15603,,19.035373926670726,,AB25,
15603,,19.036030812766533,,AB25,
15603,DeviceReceived,,1.0,,E
15603,,19.036497654019414,1.0,AB25,E
15603,,,,AB25,
15603,Completed,19.036689881712313,1.0,AB25,
15604,,19.035375354399655,0.0,,
15604,,,0.0,,J
15604,,,0.0,AB59,
15604,,19.048354203545,,,
15604,NoteWorkshop,,0.0,,
15604,,,0.0,,J
15604,InDelivery,19.049942107650285,,,
15604,,,0.0,AB59,
15604,NoteHotline,,,,
15604,Completed,19.050239762307264,,,
15605,Creation,,0.0,,E
15605,,19.036964277433228,0.0,,E
15605,,19.037176864527062,0.0,,
15605,,19.039759454655286,0.0,AB55,E
15605,,19.040056225812332,0.0,,
15605,,,0.0,,
15606,,,1.0,,E
15606,,19.035397018854407,,AB34,E
15606,DeviceReceived,,,AB34,
15606,,,,AB34,
15606,InDelivery,,,,
15606,NoteWorkshop,,,,E
15606,,,1.0,AB34,
15607,,19.035419883376456,0.0,,
15607,,,0.0,,J
15607,,19.03542016458303,,,J
15607,DeviceReceived,,,AB49,
15607,Letter,19.036497654019414,0.0,AB49,
