CaseID,Activity,time:timestamp,REPAIR_IN_TIME_5D,DEVICETYPE,org:resource
15057,,,,,
15057,,,,,
15057,Completed,19.033878186266982,1.0,AB45,G
15058,Creation,19.030264994787814,0.0,AB52,E
15058,,,,,
15058,,,,,
15058,InDelivery,19.036964277433228,0.0,AB52,E
15058,,,,,
15058,,,,,
15058,NoteHotline,19.0371702947423,0.0,AB52,E
15058,,,,,
15058,,,,,
15059,Creation,19.030268044249087,0.0,AB62,E
15059,,,,,
15059,,,,,
15059,StatusRequest,19.039522997579656,0.0,AB62,E
15059,,,,,
15059,,,,,
15059,InDelivery,19.041618574987268,0.0,AB62,E
15059,,,,,
15059,,,,,
15059,NoteWorkshop,19.04191780377426,0.0,AB62,E
15059,,,,,
15060,Creation,18.82547736867529,0.0,AB62,L
15060,,,,,
15060,,,,,
15060,Letter,18.832740208089405,0.0,AB62,L
15060,,,,,
15060,,,,,
15060,Completed,18.833614042243447,0.0,AB62,L
15061,Creation,19.030269713023426,1.0,AB47,G
15061,,,,,
15061,,,,,
15061,InDelivery,19.035563753471106,1.0,AB47,G
15061,,,,,
15061,,,,,
15062,Creation,19.030288862960855,1.0,AB42,E
15062,,,,,
15062,,,,,
15062,StockEntry,19.032776327247444,1.0,AB42,E
15062,,,,,
15062,,,,,
15062,Completed,19.033067101138737,1.0,AB42,E
15063,Creation,19.030294842145217,1.0,AB42,E
15063,,,,,
15063,,,,,
15063,InDelivery,19.036030812766533,1.0,AB42,E
15063,,,,,
15063,,,,,
15064,Creation,19.03012857488164,0.0,AB42,E
15064,,,,,
15064,,,,,
15064,InDelivery,19.035096475929354,0.0,AB42,E
15064,,,,,
15064,,,,,
15064,StockEntry,19.041618574987268,0.0,AB42,E
15065,Creation,18.825487989049435,0.0,AB52,L
15065,,,,,
15065,,,,,
15065,InDelivery,18.83331225858459,0.0,AB52,L
15065,,,,,
15065,,,,,
15065,NoteHotline,18.833611018240543,0.0,AB52,L
15065,,,,,
15066,Creation,19.03010742663515,0.0,AB64,E
15066,,,,,
15066,,,,,
15066,InDelivery,19.033712833385824,0.0,AB64,E
15066,,,,,
15066,,,,,
15067,Creation,19.0301394695878,0.0,AB49,G
15067,,,,,
15067,,,,,
15067,NoteWorkshop,19.03619071962899,0.0,AB49,G
15067,,,,,
15067,,,,,
15067,NoteHotline,19.03854214593992,0.0,AB49,G
15067,,,,,
15067,,,,,
15068,Creation,19.030140225254137,1.0,AB36,G
15068,,,,,
15068,,,,,
15068,Letter,19.033244689947097,1.0,AB36,G
15068,,,,,
15068,,,,,
15068,Completed,19.03358202452995,1.0,AB36,G
15069,Creation,19.030215587870714,1.0,AB52,G
15069,,,,,
15069,,,,,
15069,NoteWorkshop,19.04646453184621,1.0,AB52,G
15069,,,,,
15069,,,,,
15069,NoteHotline,19.048347258362142,1.0,AB52,G
15069,,,,,
15069,,,,,
15070,Creation,19.030220507471835,1.0,AB49,E
15070,,,,,
15070,,,,,
15070,StockEntry,19.032776327247444,1.0,AB49,E
15070,,,,,
15070,,,,,
15070,Completed,19.032980297978487,1.0,AB49,E
15071,Creation,19.03024121301943,1.0,AB36,G
15071,,,,,
15071,,,,,
15071,Letter,19.033712833385824,1.0,AB36,G
15071,,,,,
15071,,,,,
15071,Completed,19.035270270267542,1.0,AB36,G
15072,Creation,19.030244088605027,0.0,AB61,G
15072,,,,,
15072,,,,,
15072,NoteWorkshop,19.03398651449371,0.0,AB61,G
15072,,,,,
15072,,,,,
15072,NoteHotline,19.03533424148039,0.0,AB61,G
15072,,,,,
15072,,,,,
15073,Creation,19.030263179239608,0.0,AB61,G
15073,,,,,
15073,,,,,
15073,NoteWorkshop,19.03399437246421,0.0,AB61,G
15073,,,,,
15073,,,,,
15073,NoteHotline,19.035731092810206,0.0,AB61,G
15073,,,,,
15073,,,,,
15074,Creation,19.030273306042755,0.0,AB57,E
15074,,,,,
15074,,,,,
15074,InDelivery,19.04022455886946,0.0,AB57,E
15074,,,,,
15074,,,,,
15075,Creation,19.030273860486346,1.0,AB36,E
15075,,,,,
15075,,,,,
15075,NoteHotline,19.039103871850728,1.0,AB36,E
15075,,,,,
15075,,,,,
15075,NoteWorkshop,19.040982166968927,1.0,AB36,E
15075,,,,,
15076,Creation,19.030222806901406,1.0,AB24,E
15076,,,,,
15076,,,,,
15076,StockEntry,19.035096475929354,1.0,AB24,E
15076,,,,,
15076,,,,,
15077,Creation,19.0302254759726,0.0,AB52,E
15077,,,,,
15077,,,,,
15077,InDelivery,19.036964277433228,0.0,AB52,E
15077,,,,,
15077,,,,,
15077,Approved,19.03716496654498,0.0,AB52,E
15077,,,,,
15077,,,,,
15078,Creation,18.82553012920878,0.0,AB49,L
15078,,,,,
15078,,,,,
15078,Approved,18.85284669071684,0.0,AB49,L
15078,,,,,
15078,,,,,
15078,Completed,18.85337809234932,0.0,AB49,L
15079,Creation,19.03025083451156,0.0,AB62,E
15079,,,,,
15079,,,,,
15079,Transmission,19.039982144906194,0.0,AB62,E
15079,,,,,
15079,,,,,
15079,StockEntry,19.041618574987268,0.0,AB62,E
15079,,,,,
15079,,,,,
15079,Completed,19.041966888413707,0.0,AB62,E
15079,,,,,
15080,Creation,19.03026185834468,1.0,AB67,E
15080,,,,,
15080,,,,,
15080,StockEntry,19.046251310373588,1.0,AB67,E
15080,,,,,
15080,,,,,
15080,NoteWorkshop,19.046418577160388,1.0,AB67,E
15081,Creation,19.03026540247034,0.0,AB52,E
15081,,,,,
15081,,,,,
15081,Transmission,19.040056527249366,0.0,AB52,E
15081,,,,,
15081,,,,,
15081,StatusRequest,19.04238018157832,0.0,AB52,E
15081,,,,,
15081,,,,,
15081,NoteWorkshop,19.042681496500524,0.0,AB52,E
15081,,,,,
15082,Creation,19.030270669713648,0.0,AB34,E
15082,,,,,
15082,,,,,
15082,Transmission,19.03729696467796,0.0,AB34,E
15082,,,,,
15082,,,,,
15082,StockEntry,19.039759454655286,0.0,AB34,E
15082,,,,,
15082,,,,,
15082,NoteWorkshop,19.040364241682717,0.0,AB34,E
15083,Creation,19.03027349085732,1.0,AB67,E
15083,,,,,
15083,,,,,
15083,StockEntry,19.061388826574092,1.0,AB67,E
15083,,,,,
15083,,,,,
15083,Completed,19.061544761418975,1.0,AB67,E
15084,Creation,19.030282014033023,0.0,AB52,E
15084,,,,,
15084,,,,,
15084,Approved,19.038667327004397,0.0,AB52,E
15084,,,,,
15084,,,,,
15084,StockEntry,19.03929413401852,0.0,AB52,E
15084,,,,,
15084,,,,,
15085,Creation,19.030131287696317,1.0,AB62,G
15085,,,,,
15085,,,,,
15085,InDelivery,19.03230774508138,1.0,AB62,G
15085,,,,,
15085,,,,,
15085,Completed,19.03255131047266,1.0,AB62,G
15086,Letter,19.029961535042688,0.0,AB41,E
15086,,,,,
15086,,,,,
15086,StockEntry,19.03929413401852,0.0,AB41,E
15086,,,,,
15086,,,,,
15086,Completed,19.039601189152673,0.0,AB41,E
15087,Creation,18.825558806449635,0.0,AB52,J
15087,,,,,
15087,,,,,
15087,NoteHotline,18.83124934704771,0.0,AB52,J
15087,,,,,
15087,,,,,
15087,Completed,18.835343113949882,0.0,AB52,J
15088,Creation,19.03016882055334,1.0,AB8,E
15088,,,,,
15088,,,,,
15088,InDelivery,19.032776327247444,1.0,AB8,E
15088,,,,,
15089,Creation,19.030178219856207,0.0,AB46,E
15089,,,,,
15089,,,,,
15089,StockEntry,19.035563753471106,0.0,AB46,E
15089,,,,,
15089,,,,,
15089,NoteWorkshop,19.03576883774467,0.0,AB46,E
15089,,,,,
15090,Creation,19.030178219856207,0.0,AB59,G
15090,,,,,
15090,,,,,
15090,NoteWorkshop,19.033006551674394,0.0,AB59,G
15090,,,,,
15090,,,,,
15090,NoteHotline,19.03356878883659,0.0,AB59,G
15090,,,,,
15090,,,,,
15091,Creation,19.030201187705792,1.0,AB47,G
15091,,,,,
15091,,,,,
15091,NoteWorkshop,19.035415265087977,1.0,AB47,G
15091,,,,,
15091,,,,,
15092,Creation,19.030201187705792,0.0,AB49,G
15092,,,,,
15092,,,,,
15092,NoteWorkshop,19.033990608661096,0.0,AB49,G
15092,,,,,
15092,,,,,
15092,NoteHotline,19.03533330584706,0.0,AB49,G
15092,,,,,
15092,,,,,
15093,Creation,19.030255955064543,0.0,AB40,G
15093,,,,,
15093,,,,,
15093,NoteWorkshop,19.03300447005197,0.0,AB40,G
15093,,,,,
15093,,,,,
15093,NoteHotline,19.033918362557824,0.0,AB40,G
15093,,,,,
15093,,,,,
15094,Creation,19.030597347645603,0.0,AB61,E
15094,,,,,
15094,,,,,
15094,StockEntry,19.038362842670903,0.0,AB61,E
15094,,,,,
15094,,,,,
15094,NoteHotline,19.038510710751343,0.0,AB61,E
15094,,,,,
15094,,,,,
15095,Creation,19.03062713074695,1.0,AB47,E
15095,,,,,
15095,,,,,
15095,DeviceReceived,19.03352812712738,1.0,AB47,E
15095,,,,,
15095,,,,,
15095,NoteWorkshop,19.03528858912481,1.0,AB47,E
15096,Creation,19.03063254279711,1.0,AB37,E
15096,,,,,
15096,,,,,
15096,InDelivery,19.032776327247444,1.0,AB37,E
15096,,,,,
15096,,,,,
15097,Creation,18.825580198775537,0.0,AB20,E
15097,,,,,
15097,,,,,
15097,StockEntry,18.834455378784664,0.0,AB20,E
15097,,,,,
15097,,,,,
15097,NoteWorkshop,18.83479285870804,0.0,AB20,E
15097,,,,,
15098,Creation,19.030634890183254,0.0,AB62,E
15098,,,,,
15098,,,,,
15098,Transmission,19.03681197906897,0.0,AB62,E
15098,,,,,
15098,,,,,
15098,StockEntry,19.042546840634486,0.0,AB62,E
15098,,,,,
15098,,,,,
15099,Creation,19.030636715924224,0.0,AB56,E
15099,,,,,
15099,,,,,
15099,StockEntry,19.035563753471106,0.0,AB56,E
15099,,,,,
15099,,,,,
15099,Transmission,19.035767026755575,0.0,AB56,E
15099,,,,,
15099,,,,,
15099,NoteWorkshop,19.035839507005765,0.0,AB56,E
15099,,,,,
15100,Creation,19.030660330713864,1.0,AB48,E
15100,,,,,
15100,,,,,
15100,InDelivery,19.033244689947097,1.0,AB48,E
15100,,,,,
15101,Creation,19.030662150974777,0.0,AB20,E
15101,,,,,
15101,,,,,
15101,Approved,19.040384969647103,0.0,AB20,E
15101,,,,,
15101,,,,,
15101,InDelivery,19.041618574987268,0.0,AB20,E
15101,,,,,
15101,,,,,
15102,Creation,19.030666492419517,0.0,AB40,E
15102,,,,,
15102,,,,,
15102,NoteHotline,19.03624459259343,0.0,AB40,E
15102,,,,,
15102,,,,,
15102,InDelivery,19.036497654019414,0.0,AB40,E
15102,,,,,
15102,,,,,
15103,Creation,19.030611084606793,1.0,AB48,E
15103,,,,,
15103,,,,,
15103,StockEntry,19.032776327247444,1.0,AB48,E
15103,,,,,
15103,,,,,
15103,Completed,19.03305193430284,1.0,AB48,E
15104,Creation,19.030640345661247,0.0,AB29,E
15104,,,,,
15104,,,,,
15104,Transmission,19.038556453448475,0.0,AB29,E
15104,,,,,
15104,,,,,
15104,StockEntry,19.038828596757654,0.0,AB29,E
15104,,,,,
15104,,,,,
15105,Creation,19.03064341571297,0.0,AB59,E
15105,,,,,
15105,,,,,
15105,Transmission,19.03949690363892,0.0,AB59,E
15105,,,,,
15105,,,,,
15105,StockEntry,19.04809841175904,0.0,AB59,E
15105,,,,,
15105,,,,,
15106,Creation,18.82558989087608,1.0,AB40,E
15106,,,,,
15106,,,,,
15106,StockEntry,18.827001632442688,1.0,AB40,E
15106,,,,,
15106,,,,,
15106,Completed,18.82737102123418,1.0,AB40,E
15107,Creation,19.03064576307359,0.0,AB49,E
15107,,,,,
15107,,,,,
15107,StatusRequest,19.03905948506731,0.0,AB49,E
15107,,,,,
15107,,,,,
15107,NoteHotline,19.039558305448278,0.0,AB49,E
15107,,,,,
15107,,,,,
15107,Completed,19.04005488011018,0.0,AB49,E
15108,Creation,19.030656624978427,0.0,AB61,E
15108,,,,,
15108,,,,,
15108,Transmission,19.03729030392105,0.0,AB61,E
15108,,,,,
15108,,,,,
15108,Approved,19.03852542303859,0.0,AB61,E
15108,,,,,
15108,,,,,
15108,Completed,19.03865339840746,0.0,AB61,E
15109,Creation,19.03066559044381,0.0,AB8,E
15109,,,,,
15109,,,,,
15109,NoteHotline,19.035410111398953,0.0,AB8,E
15109,,,,,
15109,,,,,
15109,InDelivery,19.03929413401852,0.0,AB8,E
15109,,,,,
15109,,,,,
15110,Creation,19.03071269856842,0.0,AB52,E
15110,,,,,
15110,,,,,
15110,Approved,19.04038157958886,0.0,AB52,E
15110,,,,,
15110,,,,,
15110,InDelivery,19.042546840634486,0.0,AB52,E
15110,,,,,
15110,,,,,
15111,Creation,19.030725390758594,1.0,AB20,E
15111,,,,,
15111,,,,,
15111,DeviceReceived,19.033029384185895,1.0,AB20,E
15111,,,,,
15111,,,,,
15111,NoteWorkshop,19.034010987184065,1.0,AB20,E
15111,,,,,
15112,Creation,19.030759413292184,1.0,AB25,E
15112,,,,,
15112,,,,,
15112,DeviceReceived,19.033525759432614,1.0,AB25,E
15112,,,,,
15112,,,,,
15112,NoteWorkshop,19.035390096663274,1.0,AB25,E
15113,Letter,19.0304312176332,1.0,AB53,
15113,,,,,
15113,,,,,
15113,Creation,19.03061822470908,1.0,AB53,
15113,,,,,
15113,,,,,
15113,Transmission,19.03064856685822,1.0,AB53,
15113,,,,,
15113,,,,,
15113,Completed,19.030722478523717,1.0,AB53,
15114,Letter,19.0304312176332,1.0,AB61,
15114,,,,,
15114,,,,,
15114,Transmission,19.03073686575077,1.0,AB61,
15114,,,,,
15114,,,,,
15114,Approved,19.0319951372686,1.0,AB61,
15114,,,,,
15114,,,,,
15114,Completed,19.03208495053823,1.0,AB61,
15115,Creation,19.030611019400144,0.0,AB62,E
15115,,,,,
15115,,,,,
15115,StatusRequest,19.03528717749761,0.0,AB62,E
15115,,,,,
15115,,,,,
15115,NoteHotline,19.040087052661335,0.0,AB62,E
15115,,,,,
15115,,,,,
15115,Completed,19.040496092622256,0.0,AB62,E
15116,Creation,19.030612693036108,1.0,AB34,E
15116,,,,,
15116,,,,,
15116,InDelivery,19.032776327247444,1.0,AB34,E
15116,,,,,
15116,,,,,
15117,Creation,18.798745459908446,0.0,AB55,E
15117,,,,,
15117,,,,,
15117,StockEntry,18.808413709430877,0.0,AB55,E
15117,,,,,
15117,,,,,
15117,NoteWorkshop,18.80871881960318,0.0,AB55,E
15118,Creation,18.825612983444596,0.0,AB27,E
15118,,,,,
15118,,,,,
15118,StatusRequest,18.831322523280775,0.0,AB27,E
15118,,,,,
15118,,,,,
15118,NoteHotline,18.83425925587171,0.0,AB27,E
15118,,,,,
15118,,,,,
15118,NoteWorkshop,18.834669938587854,0.0,AB27,E
15118,,,,,
15119,Creation,19.030619621207144,0.0,AB59,E
15119,,,,,
15119,,,,,
15119,Transmission,19.03670704580284,0.0,AB59,E
15119,,,,,
15119,,,,,
15119,StockEntry,19.036964277433228,0.0,AB59,E
15119,,,,,
15119,,,,,
15120,Creation,19.03063356434546,0.0,AB20,E
15120,,,,,
15120,,,,,
15120,StockEntry,19.038362842670903,0.0,AB20,E
15120,,,,,
15120,,,,,
15120,NoteHotline,19.038531633510413,0.0,AB20,E
15120,,,,,
15121,Creation,19.03064296471481,0.0,AB49,E
15121,,,,,
15121,,,,,
15121,DeviceReceived,19.033084078181837,0.0,AB49,E
15121,,,,,
15121,,,,,
15121,NoteWorkshop,19.04180468394867,0.0,AB49,E
15121,,,,,
15122,Creation,19.03064959382388,0.0,AB20,E
15122,,,,,
15122,,,,,
15122,NoteWorkshop,19.03307863601933,0.0,AB20,E
15122,,,,,
15122,,,,,
15122,Approved,19.038513314664044,0.0,AB20,E
15122,,,,,
15122,,,,,
15122,StockEntry,19.042082815520512,0.0,AB20,E
15123,Creation,19.030655940339585,0.0,AB41,E
15123,,,,,
15123,,,,,
15123,StockEntry,19.04022455886946,0.0,AB41,E
15123,,,,,
15123,,,,,
15124,Creation,19.03065969498017,0.0,AB8,E
15124,,,,,
15124,,,,,
15124,StockEntry,19.042546840634486,0.0,AB8,E
15124,,,,,
15124,,,,,
15124,NoteWorkshop,19.042852056042957,0.0,AB8,E
15124,,,,,
15125,Creation,19.030597266136173,1.0,AB63,E
15125,,,,,
15125,,,,,
15125,NoteWorkshop,19.033550785195157,1.0,AB63,E
15125,,,,,
15125,,,,,
15125,Approved,19.03390058185064,1.0,AB63,E
15125,,,,,
15125,,,,,
15126,Creation,18.825614244115396,0.0,AB44,E
15126,,,,,
15126,,,,,
15126,StockEntry,18.835026449236423,0.0,AB44,E
15126,,,,,
15126,,,,,
15127,Creation,19.030615246955723,0.0,AB9,E
15127,,,,,
15127,,,,,
15127,StockEntry,19.04022455886946,0.0,AB9,E
15127,,,,,
15127,,,,,
15127,NoteWorkshop,19.04054707097089,0.0,AB9,E
15127,,,,,
15128,Creation,19.03062177300579,1.0,AB48,E
15128,,,,,
15128,,,,,
15128,InDelivery,19.033244689947097,1.0,AB48,E
15128,,,,,
15128,,,,,
15129,Creation,19.0306371669252,0.0,AB34,E
15129,,,,,
15129,,,,,
15129,DeviceReceived,19.037183941707877,0.0,AB34,E
15129,,,,,
15129,,,,,
15129,InDelivery,19.04809841175904,0.0,AB34,E
15129,,,,,
15129,,,,,
15130,Creation,19.030639769685894,0.0,AB59,E
15130,,,,,
15130,,,,,
15130,Approved,19.039545337114234,0.0,AB59,E
15130,,,,,
15130,,,,,
15130,InDelivery,19.04022455886946,0.0,AB59,E
15130,,,,,
15130,,,,,
15131,Creation,19.030651109818876,1.0,AB25,E
15131,,,,,
15131,,,,,
15131,Letter,19.038828596757654,1.0,AB25,E
15131,,,,,
15131,,,,,
15131,NoteWorkshop,19.039115455841227,1.0,AB25,E
15131,,,,,
15132,Creation,19.0306570433686,1.0,AB8,E
15132,,,,,
15132,,,,,
15132,DeviceReceived,19.033985572182967,1.0,AB8,E
15132,,,,,
15132,,,,,
15132,NoteWorkshop,19.03573874787055,1.0,AB8,E
15132,,,,,
15133,Creation,19.030695942022682,0.0,AB40,E
15133,,,,,
15133,,,,,
15133,DeviceReceived,19.033502250140806,0.0,AB40,E
15133,,,,,
15133,,,,,
15133,InDelivery,19.039759454655286,0.0,AB40,E
15133,,,,,
15133,,,,,
15134,Creation,19.030697669850692,0.0,AB52,E
15134,,,,,
15134,,,,,
15134,Transmission,19.037294287426057,0.0,AB52,E
15134,,,,,
15134,,,,,
15134,NoteHotline,19.038532393643635,0.0,AB52,E
15134,,,,,
15134,,,,,
15135,Creation,19.03069917490599,1.0,AB42,E
15135,,,,,
15135,,,,,
15135,StockEntry,19.033244689947097,1.0,AB42,E
15135,,,,,
15135,,,,,
15136,Creation,19.030702380611896,0.0,AB10,E
15136,,,,,
15136,,,,,
15136,NoteWorkshop,19.033920079411075,0.0,AB10,E
15136,,,,,
15136,,,,,
15137,Creation,19.030708683325745,0.0,AB20,E
15137,,,,,
15137,,,,,
15137,Approved,19.04046988416635,0.0,AB20,E
15137,,,,,
15137,,,,,
15137,InDelivery,19.042546840634486,0.0,AB20,E
15137,,,,,
15137,,,,,
15138,Creation,19.03071092729962,0.0,AB34,E
15138,,,,,
15138,,,,,
15138,Transmission,19.041877743421313,0.0,AB34,E
15138,,,,,
15138,,,,,
15138,Approved,19.042721615932532,0.0,AB34,E
15138,,,,,
15138,,,,,
15138,Completed,19.042860365326604,0.0,AB34,E
15138,,,,,
15139,Creation,19.030722940352575,0.0,AB62,E
15139,,,,,
15139,,,,,
15139,StatusRequest,19.04043619579501,0.0,AB62,E
15139,,,,,
15139,,,,,
15139,NoteHotline,19.04055093392083,0.0,AB62,E
15139,,,,,
15139,,,,,
15139,Completed,19.04192102744534,0.0,AB62,E
15140,Creation,19.030753969329947,0.0,AB41,E
15140,,,,,
15140,,,,,
15140,StatusRequest,19.04001054090288,0.0,AB41,E
15140,,,,,
15140,,,,,
15140,NoteWorkshop,19.04046991644982,0.0,AB41,E
15140,,,,,
15141,Creation,19.03069275802991,0.0,AB52,E
15141,,,,,
15141,,,,,
15141,StockEntry,19.04022455886946,0.0,AB52,E
15141,,,,,
15141,,,,,
15141,NoteHotline,19.04041981124637,0.0,AB52,E
15141,,,,,
15141,,,,,
15142,Creation,18.825645546928786,1.0,AB34,E
15142,,,,,
15142,,,,,
15142,InDelivery,18.827001632442688,1.0,AB34,E
15142,,,,,
15142,,,,,
15142,Completed,18.82735260364286,1.0,AB34,E
15143,Creation,19.03071669206172,0.0,AB34,E
15143,,,,,
15143,,,,,
15143,Transmission,19.039972665039436,0.0,AB34,E
15143,,,,,
15143,,,,,
15143,StockEntry,19.042082815520512,0.0,AB34,E
15143,,,,,
15143,,,,,
15144,Creation,19.03071967494631,0.0,AB49,E
15144,,,,,
15144,,,,,
15144,StatusRequest,19.039596110844393,0.0,AB49,E
15144,,,,,
15144,,,,,
15144,NoteHotline,19.04041457028646,0.0,AB49,E
15144,,,,,
15144,,,,,
15145,Creation,19.030729416800675,0.0,AB12,E
15145,,,,,
15145,,,,,
15145,StatusRequest,19.03902497322422,0.0,AB12,E
15145,,,,,
15145,,,,,
15145,NoteHotline,19.039550286427676,0.0,AB12,E
15145,,,,,
15145,,,,,
15145,NoteWorkshop,19.03998877699124,0.0,AB12,E
15145,,,,,
15146,Creation,19.030730351318244,1.0,AB8,E
15146,,,,,
15146,,,,,
15146,DeviceReceived,19.036301531594976,1.0,AB8,E
15146,,,,,
15146,,,,,
15146,NoteWorkshop,19.036737976067993,1.0,AB8,E
15146,,,,,
15147,Creation,19.030744825362603,1.0,AB36,G
15147,,,,,
15147,,,,,
15147,NoteWorkshop,19.03398541513109,1.0,AB36,G
15147,,,,,
15147,,,,,
15148,Creation,18.825655218386178,1.0,AB34,G
15148,,,,,
15148,,,,,
15148,DeviceReceived,18.82956919240541,1.0,AB34,G
15148,,,,,
15148,,,,,
15149,Creation,19.03076237975015,1.0,AB34,G
15149,,,,,
15149,,,,,
15149,NoteWorkshop,19.035421419196002,1.0,AB34,G
15149,,,,,
15149,,,,,
15150,Creation,19.03059054973623,0.0,AB62,E
15150,,,,,
15150,,,,,
15150,Transmission,19.03681507883435,0.0,AB62,E
15150,,,,,
15150,,,,,
15150,StockEntry,19.038362842670903,0.0,AB62,E
15150,,,,,
15150,,,,,
15150,Completed,19.03851306667265,0.0,AB62,E
15151,Creation,19.03059054973623,0.0,AB61,E
15151,,,,,
15151,,,,,
15151,Transmission,19.03855195744109,0.0,AB61,E
15151,,,,,
15151,,,,,
15151,Approved,19.039597274064683,0.0,AB61,E
15151,,,,,
15151,,,,,
15151,Completed,19.03963753357764,0.0,AB61,E
15152,Creation,19.03059054973623,1.0,AB42,E
15152,,,,,
15152,,,,,
15152,InDelivery,19.032776327247444,1.0,AB42,E
15152,,,,,
15152,,,,,
15153,Creation,19.030624337769847,0.0,AB52,E
15153,,,,,
15153,,,,,
15153,NoteWorkshop,19.036710912813408,0.0,AB52,E
15153,,,,,
15153,,,,,
15153,NoteHotline,19.03675817986817,0.0,AB52,E
15153,,,,,
15153,,,,,
15153,Completed,19.037149327285146,0.0,AB52,E
15154,Creation,19.03063808522776,1.0,AB52,E
15154,,,,,
15154,,,,,
15154,DeviceReceived,19.03209941584109,1.0,AB52,E
15154,,,,,
15154,,,,,
15154,Completed,19.033420074349035,1.0,AB52,E
15155,Creation,19.030666448950825,0.0,AB29,E
15155,,,,,
15155,,,,,
15155,Transmission,19.03855693862792,0.0,AB29,E
15155,,,,,
15155,,,,,
15155,InDelivery,19.038828596757654,0.0,AB29,E
15155,,,,,
15155,,,,,
15155,StockEntry,19.03929413401852,0.0,AB29,E
15156,Letter,19.0304312176332,0.0,AB51,E
15156,,,,,
15156,,,,,
15156,StatusRequest,19.03904847696944,0.0,AB51,E
15156,,,,,
15156,,,,,
15156,NoteHotline,19.03947741756479,0.0,AB51,E
15156,,,,,
15156,,,,,
15156,Completed,19.04006412773883,0.0,AB51,E
15157,Creation,19.03071864261932,0.0,AB55,E
15157,,,,,
15157,,,,,
15157,NoteHotline,19.03264068878301,0.0,AB55,E
15157,,,,,
15157,,,,,
15157,Completed,19.03992228188859,0.0,AB55,E
15158,Creation,18.825659453788067,0.0,AB20,E
15158,,,,,
15158,,,,,
15158,StockEntry,18.833883982025093,0.0,AB20,E
15158,,,,,
15158,,,,,
15158,Approved,18.834124405253682,0.0,AB20,E
15158,,,,,
15158,,,,,
15158,Completed,18.834172029286496,0.0,AB20,E
15159,Creation,19.030738061054887,0.0,AB51,E
15159,,,,,
15159,,,,,
15159,Transmission,19.038547445240695,0.0,AB51,E
15159,,,,,
15159,,,,,
15159,StockEntry,19.038828596757654,0.0,AB51,E
15159,,,,,
15159,,,,,
15160,Letter,19.0304312176332,0.0,AB62,E
15160,,,,,
15160,,,,,
15160,StockEntry,19.036964277433228,0.0,AB62,E
15160,,,,,
15160,,,,,
15160,Approved,19.03716894515093,0.0,AB62,E
15160,,,,,
15160,,,,,
15160,Completed,19.037274143034708,0.0,AB62,E
15161,Creation,19.0320126208851,1.0,AB41,G
15161,,,,,
15161,,,,,
15161,NoteWorkshop,19.035408310575857,1.0,AB41,G
15161,,,,,
15161,,,,,
15162,Creation,19.032018307606958,0.0,AB49,L
15162,,,,,
15162,,,,,
15162,Letter,19.042082815520512,0.0,AB49,L
15162,,,,,
15162,,,,,
15162,Completed,19.04272644754999,0.0,AB49,L
15163,Creation,19.032020787398253,0.0,AB49,L
15163,,,,,
15163,,,,,
15163,NoteWorkshop,19.042775508619034,0.0,AB49,L
15163,,,,,
15163,,,,,
15164,Creation,19.032032356058874,1.0,AB52,E
15164,,,,,
15164,,,,,
15164,StockEntry,19.033244689947097,1.0,AB52,E
15164,,,,,
15164,,,,,
15164,Completed,19.03353810714302,1.0,AB52,E
15165,Creation,19.03203819460038,0.0,AB14,L
15165,,,,,
15165,,,,,
15165,Letter,19.042546840634486,0.0,AB14,L
15165,,,,,
15165,,,,,
15165,Completed,19.0463828099885,0.0,AB14,L
15166,Creation,19.032041466556226,0.0,AB43,
15166,,,,,
15166,,,,,
15166,Letter,19.033244689947097,0.0,AB43,
15166,,,,,
15166,,,,,
15166,InDelivery,19.036497654019414,0.0,AB43,
15166,,,,,
15166,,,,,
15167,Creation,19.032042106838208,1.0,AB52,E
15167,,,,,
15167,,,,,
15167,Letter,19.03230774508138,1.0,AB52,E
15167,,,,,
15167,,,,,
15167,InDelivery,19.033244689947097,1.0,AB52,E
15167,,,,,
15167,,,,,
15168,Creation,19.032043843194057,0.0,AB49,L
15168,,,,,
15168,,,,,
15168,Letter,19.042082815520512,0.0,AB49,L
15168,,,,,
15168,,,,,
15168,Completed,19.04319859332672,0.0,AB49,L
15169,Creation,19.032045633807872,0.0,AB52,L
15169,,,,,
15169,,,,,
15169,InDelivery,19.04301065052902,0.0,AB52,L
15169,,,,,
15170,Creation,19.0320721399434,0.0,AB41,J
15170,,,,,
15170,,,,,
15170,NoteWorkshop,19.03674378720016,0.0,AB41,J
15170,,,,,
15170,,,,,
15171,Creation,19.03207772323426,0.0,AB58,J
15171,,,,,
15171,,,,,
15171,NoteWorkshop,19.03536748564101,0.0,AB58,J
15171,,,,,
15171,,,,,
15172,Creation,19.03199891401611,0.0,AB53,J
15172,,,,,
15172,,,,,
15172,DeviceReceived,19.032986055094074,0.0,AB53,J
15172,,,,,
15172,,,,,
15172,Completed,19.037218241842567,0.0,AB53,J
15173,Creation,19.03199989618518,0.0,AB60,J
15173,,,,,
15173,,,,,
15173,NoteWorkshop,19.03581522497729,0.0,AB60,J
15173,,,,,
15173,,,,,
15173,NoteHotline,19.056548300385515,0.0,AB60,J
15173,,,,,
15173,,,,,
15174,Creation,19.03200135587113,0.0,AB55,K
15174,,,,,
15174,,,,,
