CaseID,Activity,CompleteTimestamp,CumTimeInterval
5368,Activity E,1970-01-01 12:00:00,10800.0
5368,Activity H,1970-01-01 13:00:00,14400.0
5368,,,
5368,,,
5369,Activity A,1970-01-01 09:00:00,0.0
5369,,,
5369,,,
5369,Activity B,1970-01-01 11:00:00,7200.0
5369,Activity E,1970-01-01 12:00:00,10800.0
5369,Activity H,1970-01-01 13:00:00,14400.0
5369,,,
5369,Activity J,1970-01-01 15:00:00,21600.0
5370,,,
5370,Activity C,1970-01-01 10:00:00,3600.0
5370,Activity D,1970-01-01 10:00:00,3600.0
5370,,,
5370,,,
5370,,,
5370,,,
5370,,,
5371,Activity A,1970-01-01 09:00:00,0.0
5371,,,
5371,,,
5371,Activity B,1970-01-01 11:00:00,7200.0
5371,Activity E,1970-01-01 12:00:00,10800.0
5371,,,
5371,Activity F,1970-01-01 14:00:00,18000.0
5371,Activity J,1970-01-01 15:00:00,21600.0
5372,,,
5372,Activity D,1970-01-01 10:00:00,3600.0
5372,,,
5372,Activity B,1970-01-01 11:00:00,7200.0
5372,,,
5372,Activity I,1970-01-01 13:00:00,14400.0
5372,Activity F,1970-01-01 14:00:00,18000.0
5372,Activity J,1970-01-01 15:00:00,21600.0
5373,,,
5373,,,
5373,Activity D,1970-01-01 10:00:00,3600.0
5373,Activity B,1970-01-01 11:00:00,7200.0
5373,Activity E,1970-01-01 12:00:00,10800.0
5373,,,
5373,,,
5373,,,
5374,Activity A,1970-01-01 09:00:00,0.0
5374,Activity D,1970-01-01 10:00:00,3600.0
5374,Activity C,1970-01-01 10:00:00,3600.0
5374,Activity B,1970-01-01 11:00:00,7200.0
5374,,,
5374,Activity G,1970-01-01 13:00:00,14400.0
5374,,,
5374,Activity J,1970-01-01 15:00:00,21600.0
5375,Activity A,1970-01-01 09:00:00,0.0
5375,,,
5375,Activity C,1970-01-01 10:00:00,3600.0
5375,,,
5375,,,
5375,Activity G,1970-01-01 13:00:00,14400.0
5375,Activity F,1970-01-01 14:00:00,18000.0
5375,,,
5376,,,
5376,,,
5376,Activity C,1970-01-01 10:00:00,3600.0
5376,Activity B,1970-01-01 11:00:00,7200.0
5376,,,
5376,Activity H,1970-01-01 13:00:00,14400.0
5376,,,
5376,,,
5377,Activity A,1970-01-01 09:00:00,0.0
5377,Activity C,1970-01-01 10:00:00,3600.0
5377,,,
5377,Activity B,1970-01-01 11:00:00,7200.0
5377,Activity E,1970-01-01 12:00:00,10800.0
5377,Activity I,1970-01-01 13:00:00,14400.0
5377,Activity F,1970-01-01 14:00:00,18000.0
5377,Activity J,1970-01-01 15:00:00,21600.0
5378,,,
5378,Activity D,1970-01-01 10:00:00,3600.0
5378,Activity C,1970-01-01 10:00:00,3600.0
5378,,,
5378,,,
5378,Activity G,1970-01-01 13:00:00,14400.0
5378,,,
5378,,,
5379,,,
5379,Activity D,1970-01-01 10:00:00,3600.0
5379,,,
5379,,,
5379,Activity E,1970-01-01 12:00:00,10800.0
5379,Activity I,1970-01-01 13:00:00,14400.0
5379,,,
5379,,,
5380,,,
5380,Activity D,1970-01-01 10:00:00,3600.0
5380,,,
5380,Activity B,1970-01-01 11:00:00,7200.0
5380,,,
5380,Activity I,1970-01-01 13:00:00,14400.0
5380,,,
5380,,,
5381,,,
5381,,,
5381,Activity D,1970-01-01 10:00:00,3600.0
5381,,,
5381,,,
5381,,,
5381,Activity F,1970-01-01 14:00:00,18000.0
5381,Activity J,1970-01-01 15:00:00,21600.0
5382,Activity A,1970-01-01 09:00:00,0.0
5382,,,
5382,,,
5382,,,
5382,Activity E,1970-01-01 12:00:00,10800.0
5382,,,
5382,,,
5382,Activity J,1970-01-01 15:00:00,21600.0
5383,,,
5383,Activity D,1970-01-01 10:00:00,3600.0
5383,,,
5383,Activity B,1970-01-01 11:00:00,7200.0
5383,,,
5383,,,
5383,,,
5383,,,
5384,Activity A,1970-01-01 09:00:00,0.0
5384,,,
5384,,,
5384,Activity B,1970-01-01 11:00:00,7200.0
5384,Activity E,1970-01-01 12:00:00,10800.0
5384,Activity G,1970-01-01 13:00:00,14400.0
5384,Activity F,1970-01-01 14:00:00,18000.0
5384,Activity J,1970-01-01 15:00:00,21600.0
5385,,,
5385,,,
5385,Activity D,1970-01-01 10:00:00,3600.0
5385,Activity B,1970-01-01 11:00:00,7200.0
5385,,,
5385,Activity G,1970-01-01 13:00:00,14400.0
5385,Activity F,1970-01-01 14:00:00,18000.0
5385,,,
5386,,,
5386,Activity D,1970-01-01 10:00:00,3600.0
5386,,,
5386,,,
5386,,,
5386,,,
5386,Activity F,1970-01-01 14:00:00,18000.0
5386,,,
5387,Activity A,1970-01-01 09:00:00,0.0
5387,Activity C,1970-01-01 10:00:00,3600.0
5387,Activity D,1970-01-01 10:00:00,3600.0
5387,Activity B,1970-01-01 11:00:00,7200.0
5387,Activity E,1970-01-01 12:00:00,10800.0
5387,,,
5387,,,
5387,,,
5388,,,
5388,Activity C,1970-01-01 10:00:00,3600.0
5388,Activity D,1970-01-01 10:00:00,3600.0
5388,Activity B,1970-01-01 11:00:00,7200.0
5388,Activity E,1970-01-01 12:00:00,10800.0
5388,,,
5388,,,
5388,,,
5389,,,
5389,,,
5389,Activity D,1970-01-01 10:00:00,3600.0
5389,Activity B,1970-01-01 11:00:00,7200.0
5389,Activity E,1970-01-01 12:00:00,10800.0
5389,Activity G,1970-01-01 13:00:00,14400.0
5389,Activity F,1970-01-01 14:00:00,18000.0
5389,,,
5390,Activity A,1970-01-01 09:00:00,0.0
5390,,,
5390,Activity D,1970-01-01 10:00:00,3600.0
5390,,,
5390,,,
5390,,,
5390,Activity F,1970-01-01 14:00:00,18000.0
5390,Activity J,1970-01-01 15:00:00,21600.0
5391,,,
5391,,,
5391,,,
5391,Activity B,1970-01-01 11:00:00,7200.0
5391,Activity E,1970-01-01 12:00:00,10800.0
5391,Activity G,1970-01-01 13:00:00,14400.0
5391,,,
5391,Activity J,1970-01-01 15:00:00,21600.0
5392,Activity A,1970-01-01 09:00:00,0.0
5392,,,
5392,Activity D,1970-01-01 10:00:00,3600.0
5392,,,
5392,,,
5392,,,
5392,,,
5392,,,
5393,Activity A,1970-01-01 09:00:00,0.0
5393,,,
5393,,,
5393,Activity B,1970-01-01 11:00:00,7200.0
5393,Activity E,1970-01-01 12:00:00,10800.0
5393,,,
5393,Activity F,1970-01-01 14:00:00,18000.0
5393,Activity J,1970-01-01 15:00:00,21600.0
5394,Activity A,1970-01-01 09:00:00,0.0
5394,,,
5394,Activity C,1970-01-01 10:00:00,3600.0
5394,,,
5394,Activity E,1970-01-01 12:00:00,10800.0
5394,,,
5394,Activity F,1970-01-01 14:00:00,18000.0
5394,Activity J,1970-01-01 15:00:00,21600.0
5395,,,
5395,Activity D,1970-01-01 10:00:00,3600.0
5395,,,
5395,,,
5395,,,
5395,,,
5395,,,
5395,Activity J,1970-01-01 15:00:00,21600.0
5396,,,
5396,,,
5396,,,
5396,,,
5396,,,
5396,,,
5396,,,
5396,Activity J,1970-01-01 15:00:00,21600.0
5397,,,
5397,,,
5397,Activity D,1970-01-01 10:00:00,3600.0
5397,Activity B,1970-01-01 11:00:00,7200.0
5397,,,
5397,,,
5397,Activity F,1970-01-01 14:00:00,18000.0
5397,Activity J,1970-01-01 15:00:00,21600.0
5398,Activity A,1970-01-01 09:00:00,0.0
5398,Activity D,1970-01-01 10:00:00,3600.0
5398,,,
5398,,,
5398,,,
5398,,,
5398,,,
5398,Activity J,1970-01-01 15:00:00,21600.0
5399,Activity A,1970-01-01 09:00:00,0.0
5399,Activity D,1970-01-01 10:00:00,3600.0
5399,,,
5399,,,
5399,,,
5399,,,
5399,Activity F,1970-01-01 14:00:00,18000.0
5399,Activity J,1970-01-01 15:00:00,21600.0
5400,Activity A,1970-01-01 09:00:00,0.0
5400,Activity C,1970-01-01 10:00:00,3600.0
5400,Activity D,1970-01-01 10:00:00,3600.0
5400,Activity B,1970-01-01 11:00:00,7200.0
5400,,,
5400,Activity H,1970-01-01 13:00:00,14400.0
5400,,,
5400,Activity J,1970-01-01 15:00:00,21600.0
5401,,,
5401,Activity C,1970-01-01 10:00:00,3600.0
5401,Activity D,1970-01-01 10:00:00,3600.0
5401,Activity B,1970-01-01 11:00:00,7200.0
5401,,,
5401,Activity I,1970-01-01 13:00:00,14400.0
5401,Activity F,1970-01-01 14:00:00,18000.0
5401,Activity J,1970-01-01 15:00:00,21600.0
5402,,,
5402,Activity D,1970-01-01 10:00:00,3600.0
5402,Activity C,1970-01-01 10:00:00,3600.0
5402,,,
5402,,,
5402,Activity I,1970-01-01 13:00:00,14400.0
5402,,,
5402,,,
5403,Activity A,1970-01-01 09:00:00,0.0
5403,Activity C,1970-01-01 10:00:00,3600.0
5403,,,
5403,Activity B,1970-01-01 11:00:00,7200.0
5403,,,
5403,,,
5403,,,
5403,,,
5404,,,
5404,Activity D,1970-01-01 10:00:00,3600.0
5404,,,
5404,,,
5404,,,
5404,Activity H,1970-01-01 13:00:00,14400.0
5404,,,
5404,,,
5405,Activity A,1970-01-01 09:00:00,0.0
5405,,,
5405,Activity C,1970-01-01 10:00:00,3600.0
5405,Activity B,1970-01-01 11:00:00,7200.0
5405,,,
5405,,,
5405,Activity F,1970-01-01 14:00:00,18000.0
5405,Activity J,1970-01-01 15:00:00,21600.0
5406,Activity A,1970-01-01 09:00:00,0.0
5406,Activity D,1970-01-01 10:00:00,3600.0
5406,,,
5406,Activity B,1970-01-01 11:00:00,7200.0
5406,Activity E,1970-01-01 12:00:00,10800.0
5406,Activity I,1970-01-01 13:00:00,14400.0
5406,Activity F,1970-01-01 14:00:00,18000.0
5406,,,
5407,Activity A,1970-01-01 09:00:00,0.0
5407,,,
5407,,,
5407,,,
5407,,,
5407,,,
5407,,,
5407,Activity J,1970-01-01 15:00:00,21600.0
5408,,,
5408,,,
5408,Activity C,1970-01-01 10:00:00,3600.0
5408,Activity B,1970-01-01 11:00:00,7200.0
5408,Activity E,1970-01-01 12:00:00,10800.0
5408,Activity G,1970-01-01 13:00:00,14400.0
5408,,,
5408,Activity J,1970-01-01 15:00:00,21600.0
5409,,,
5409,Activity C,1970-01-01 10:00:00,3600.0
5409,Activity D,1970-01-01 10:00:00,3600.0
5409,,,
5409,,,
5409,Activity I,1970-01-01 13:00:00,14400.0
5409,,,
5409,Activity J,1970-01-01 15:00:00,21600.0
5410,Activity A,1970-01-01 09:00:00,0.0
5410,,,
5410,,,
5410,,,
5410,Activity E,1970-01-01 12:00:00,10800.0
5410,Activity H,1970-01-01 13:00:00,14400.0
5410,Activity F,1970-01-01 14:00:00,18000.0
5410,,,
5411,,,
5411,Activity D,1970-01-01 10:00:00,3600.0
5411,,,
5411,,,
5411,Activity E,1970-01-01 12:00:00,10800.0
5411,,,
5411,,,
5411,Activity J,1970-01-01 15:00:00,21600.0
5412,Activity A,1970-01-01 09:00:00,0.0
5412,,,
5412,Activity C,1970-01-01 10:00:00,3600.0
5412,,,
5412,,,
5412,Activity H,1970-01-01 13:00:00,14400.0
5412,,,
5412,,,
5413,,,
5413,,,
5413,Activity D,1970-01-01 10:00:00,3600.0
5413,,,
5413,Activity E,1970-01-01 12:00:00,10800.0
5413,Activity G,1970-01-01 13:00:00,14400.0
5413,Activity F,1970-01-01 14:00:00,18000.0
5413,,,
5414,,,
5414,Activity D,1970-01-01 10:00:00,3600.0
5414,Activity C,1970-01-01 10:00:00,3600.0
5414,Activity B,1970-01-01 11:00:00,7200.0
5414,Activity E,1970-01-01 12:00:00,10800.0
5414,,,
5414,,,
5414,,,
5415,,,
5415,,,
5415,,,
5415,,,
5415,Activity E,1970-01-01 12:00:00,10800.0
5415,,,
5415,,,
5415,Activity J,1970-01-01 15:00:00,21600.0
5416,,,
5416,Activity D,1970-01-01 10:00:00,3600.0
5416,Activity C,1970-01-01 10:00:00,3600.0
5416,Activity B,1970-01-01 11:00:00,7200.0
5416,,,
5416,,,
5416,Activity F,1970-01-01 14:00:00,18000.0
5416,Activity J,1970-01-01 15:00:00,21600.0
5417,Activity A,1970-01-01 09:00:00,0.0
5417,,,
5417,Activity D,1970-01-01 10:00:00,3600.0
5417,,,
5417,Activity E,1970-01-01 12:00:00,10800.0
5417,Activity I,1970-01-01 13:00:00,14400.0
5417,,,
5417,Activity J,1970-01-01 15:00:00,21600.0
5418,Activity A,1970-01-01 09:00:00,0.0
5418,,,
5418,,,
5418,,,
5418,Activity E,1970-01-01 12:00:00,10800.0
5418,,,
5418,Activity F,1970-01-01 14:00:00,18000.0
5418,Activity J,1970-01-01 15:00:00,21600.0
5419,Activity A,1970-01-01 09:00:00,0.0
5419,,,
5419,Activity C,1970-01-01 10:00:00,3600.0
5419,,,
5419,,,
5419,,,
5419,,,
5419,,,
5420,Activity A,1970-01-01 09:00:00,0.0
5420,,,
5420,,,
5420,Activity B,1970-01-01 11:00:00,7200.0
5420,,,
5420,,,
5420,Activity F,1970-01-01 14:00:00,18000.0
5420,Activity J,1970-01-01 15:00:00,21600.0
5421,Activity A,1970-01-01 09:00:00,0.0
5421,,,
5421,Activity C,1970-01-01 10:00:00,3600.0
5421,,,
5421,Activity E,1970-01-01 12:00:00,10800.0
5421,,,
5421,,,
5421,,,
5422,,,
5422,Activity D,1970-01-01 10:00:00,3600.0
5422,Activity C,1970-01-01 10:00:00,3600.0
5422,,,
5422,Activity E,1970-01-01 12:00:00,10800.0
5422,,,
5422,Activity F,1970-01-01 14:00:00,18000.0
5422,Activity J,1970-01-01 15:00:00,21600.0
5423,Activity A,1970-01-01 09:00:00,0.0
5423,Activity D,1970-01-01 10:00:00,3600.0
5423,Activity C,1970-01-01 10:00:00,3600.0
5423,,,
5423,Activity E,1970-01-01 12:00:00,10800.0
5423,,,
5423,Activity F,1970-01-01 14:00:00,18000.0
5423,Activity J,1970-01-01 15:00:00,21600.0
5424,Activity A,1970-01-01 09:00:00,0.0
5424,Activity C,1970-01-01 10:00:00,3600.0
5424,Activity D,1970-01-01 10:00:00,3600.0
5424,,,
5424,,,
5424,Activity I,1970-01-01 13:00:00,14400.0
5424,,,
5424,,,
5425,Activity A,1970-01-01 09:00:00,0.0
5425,,,
5425,,,
5425,Activity B,1970-01-01 11:00:00,7200.0
5425,Activity E,1970-01-01 12:00:00,10800.0
5425,,,
5425,,,
5425,Activity J,1970-01-01 15:00:00,21600.0
5426,Activity A,1970-01-01 09:00:00,0.0
5426,,,
5426,,,
5426,,,
5426,,,
5426,,,
5426,,,
5426,Activity J,1970-01-01 15:00:00,21600.0
5427,Activity A,1970-01-01 09:00:00,0.0
5427,Activity D,1970-01-01 10:00:00,3600.0
5427,,,
5427,Activity B,1970-01-01 11:00:00,7200.0
5427,,,
5427,,,
5427,,,
5427,,,
5428,,,
5428,,,
5428,,,
5428,Activity B,1970-01-01 11:00:00,7200.0
5428,Activity E,1970-01-01 12:00:00,10800.0
5428,Activity H,1970-01-01 13:00:00,14400.0
5428,,,
5428,Activity J,1970-01-01 15:00:00,21600.0
5429,Activity A,1970-01-01 09:00:00,0.0
5429,Activity C,1970-01-01 10:00:00,3600.0
5429,,,
5429,,,
5429,,,
5429,,,
5429,Activity F,1970-01-01 14:00:00,18000.0
5429,,,
5430,,,
5430,,,
5430,,,
5430,,,
5430,Activity E,1970-01-01 12:00:00,10800.0
5430,,,
5430,,,
5430,,,
5431,Activity A,1970-01-01 09:00:00,0.0
5431,Activity C,1970-01-01 10:00:00,3600.0
5431,,,
5431,Activity B,1970-01-01 11:00:00,7200.0
5431,Activity E,1970-01-01 12:00:00,10800.0
5431,Activity I,1970-01-01 13:00:00,14400.0
5431,,,
5431,,,
5432,,,
5432,,,
5432,Activity C,1970-01-01 10:00:00,3600.0
5432,Activity B,1970-01-01 11:00:00,7200.0
5432,,,
5432,Activity H,1970-01-01 13:00:00,14400.0
5432,,,
5432,Activity J,1970-01-01 15:00:00,21600.0
5433,Activity A,1970-01-01 09:00:00,0.0
5433,Activity D,1970-01-01 10:00:00,3600.0
5433,Activity C,1970-01-01 10:00:00,3600.0
5433,,,
5433,Activity E,1970-01-01 12:00:00,10800.0
5433,,,
5433,,,
5433,Activity J,1970-01-01 15:00:00,21600.0
5434,Activity A,1970-01-01 09:00:00,0.0
5434,Activity C,1970-01-01 10:00:00,3600.0
5434,,,
5434,,,
5434,Activity E,1970-01-01 12:00:00,10800.0
5434,Activity G,1970-01-01 13:00:00,14400.0
5434,,,
5434,Activity J,1970-01-01 15:00:00,21600.0
5435,,,
5435,,,
5435,Activity C,1970-01-01 10:00:00,3600.0
5435,Activity B,1970-01-01 11:00:00,7200.0
5435,,,
5435,Activity H,1970-01-01 13:00:00,14400.0
5435,,,
5435,Activity J,1970-01-01 15:00:00,21600.0
5436,Activity A,1970-01-01 09:00:00,0.0
5436,Activity D,1970-01-01 10:00:00,3600.0
5436,Activity C,1970-01-01 10:00:00,3600.0
5436,Activity B,1970-01-01 11:00:00,7200.0
5436,Activity E,1970-01-01 12:00:00,10800.0
5436,,,
5436,Activity F,1970-01-01 14:00:00,18000.0
5436,,,
5437,,,
5437,,,
5437,Activity C,1970-01-01 10:00:00,3600.0
5437,,,
5437,Activity E,1970-01-01 12:00:00,10800.0
5437,,,
5437,,,
5437,,,
5438,,,
5438,,,
5438,Activity C,1970-01-01 10:00:00,3600.0
5438,,,
5438,,,
5438,Activity I,1970-01-01 13:00:00,14400.0
5438,Activity F,1970-01-01 14:00:00,18000.0
5438,,,
5439,Activity A,1970-01-01 09:00:00,0.0
5439,Activity D,1970-01-01 10:00:00,3600.0
5439,Activity C,1970-01-01 10:00:00,3600.0
5439,Activity B,1970-01-01 11:00:00,7200.0
5439,Activity E,1970-01-01 12:00:00,10800.0
5439,Activity G,1970-01-01 13:00:00,14400.0
5439,Activity F,1970-01-01 14:00:00,18000.0
5439,Activity J,1970-01-01 15:00:00,21600.0
5440,Activity A,1970-01-01 09:00:00,0.0
5440,,,
5440,Activity C,1970-01-01 10:00:00,3600.0
5440,,,
5440,,,
5440,,,
5440,Activity F,1970-01-01 14:00:00,18000.0
5440,,,
5441,,,
5441,,,
5441,Activity C,1970-01-01 10:00:00,3600.0
5441,Activity B,1970-01-01 11:00:00,7200.0
5441,,,
5441,Activity I,1970-01-01 13:00:00,14400.0
5441,,,
5441,,,
5442,,,
5442,Activity C,1970-01-01 10:00:00,3600.0
5442,,,
5442,,,
5442,Activity E,1970-01-01 12:00:00,10800.0
5442,,,
5442,,,
5442,,,
5443,Activity A,1970-01-01 09:00:00,0.0
5443,,,
5443,,,
5443,Activity B,1970-01-01 11:00:00,7200.0
5443,,,
5443,Activity H,1970-01-01 13:00:00,14400.0
5443,,,
5443,Activity J,1970-01-01 15:00:00,21600.0
5444,,,
5444,Activity C,1970-01-01 10:00:00,3600.0
5444,Activity D,1970-01-01 10:00:00,3600.0
5444,Activity B,1970-01-01 11:00:00,7200.0
5444,,,
5444,,,
5444,Activity F,1970-01-01 14:00:00,18000.0
5444,,,
5445,Activity A,1970-01-01 09:00:00,0.0
5445,Activity D,1970-01-01 10:00:00,3600.0
5445,Activity C,1970-01-01 10:00:00,3600.0
5445,,,
5445,,,
5445,,,
5445,,,
5445,Activity J,1970-01-01 15:00:00,21600.0
5446,Activity A,1970-01-01 09:00:00,0.0
5446,Activity D,1970-01-01 10:00:00,3600.0
5446,Activity C,1970-01-01 10:00:00,3600.0
5446,Activity B,1970-01-01 11:00:00,7200.0
5446,Activity E,1970-01-01 12:00:00,10800.0
5446,Activity G,1970-01-01 13:00:00,14400.0
5446,Activity F,1970-01-01 14:00:00,18000.0
5446,,,
5447,Activity A,1970-01-01 09:00:00,0.0
5447,,,
5447,,,
5447,,,
5447,,,
5447,Activity G,1970-01-01 13:00:00,14400.0
5447,,,
5447,Activity J,1970-01-01 15:00:00,21600.0
5448,Activity A,1970-01-01 09:00:00,0.0
5448,Activity C,1970-01-01 10:00:00,3600.0
5448,Activity D,1970-01-01 10:00:00,3600.0
5448,,,
5448,Activity E,1970-01-01 12:00:00,10800.0
5448,Activity I,1970-01-01 13:00:00,14400.0
5448,Activity F,1970-01-01 14:00:00,18000.0
5448,,,
5449,,,
5449,Activity D,1970-01-01 10:00:00,3600.0
5449,,,
5449,,,
5449,Activity E,1970-01-01 12:00:00,10800.0
5449,,,
5449,,,
5449,Activity J,1970-01-01 15:00:00,21600.0
5450,Activity A,1970-01-01 09:00:00,0.0
5450,Activity C,1970-01-01 10:00:00,3600.0
5450,,,
5450,,,
5450,Activity E,1970-01-01 12:00:00,10800.0
5450,,,
5450,,,
5450,Activity J,1970-01-01 15:00:00,21600.0
5451,,,
5451,,,
5451,Activity D,1970-01-01 10:00:00,3600.0
5451,Activity B,1970-01-01 11:00:00,7200.0
5451,,,
5451,,,
5451,,,
5451,,,
5452,Activity A,1970-01-01 09:00:00,0.0
5452,Activity D,1970-01-01 10:00:00,3600.0
5452,,,
5452,Activity B,1970-01-01 11:00:00,7200.0
5452,Activity E,1970-01-01 12:00:00,10800.0
5452,Activity G,1970-01-01 13:00:00,14400.0
5452,,,
5452,,,
5453,,,
5453,,,
5453,Activity C,1970-01-01 10:00:00,3600.0
5453,Activity B,1970-01-01 11:00:00,7200.0
5453,,,
5453,,,
5453,Activity F,1970-01-01 14:00:00,18000.0
5453,,,
5454,Activity A,1970-01-01 09:00:00,0.0
5454,,,
5454,Activity C,1970-01-01 10:00:00,3600.0
5454,Activity B,1970-01-01 11:00:00,7200.0
5454,Activity E,1970-01-01 12:00:00,10800.0
5454,,,
5454,,,
5454,Activity J,1970-01-01 15:00:00,21600.0
5455,Activity A,1970-01-01 09:00:00,0.0
5455,Activity D,1970-01-01 10:00:00,3600.0
5455,Activity C,1970-01-01 10:00:00,3600.0
5455,Activity B,1970-01-01 11:00:00,7200.0
5455,Activity E,1970-01-01 12:00:00,10800.0
5455,,,
5455,Activity F,1970-01-01 14:00:00,18000.0
5455,,,
5456,,,
5456,,,
5456,Activity D,1970-01-01 10:00:00,3600.0
5456,Activity B,1970-01-01 11:00:00,7200.0
5456,,,
5456,Activity G,1970-01-01 13:00:00,14400.0
5456,,,
5456,,,
5457,Activity A,1970-01-01 09:00:00,0.0
5457,,,
5457,Activity C,1970-01-01 10:00:00,3600.0
5457,Activity B,1970-01-01 11:00:00,7200.0
5457,Activity E,1970-01-01 12:00:00,10800.0
5457,Activity H,1970-01-01 13:00:00,14400.0
5457,Activity F,1970-01-01 14:00:00,18000.0
5457,Activity J,1970-01-01 15:00:00,21600.0
5458,,,
5458,,,
5458,,,
5458,,,
5458,Activity E,1970-01-01 12:00:00,10800.0
5458,Activity I,1970-01-01 13:00:00,14400.0
5458,,,
5458,Activity J,1970-01-01 15:00:00,21600.0
5459,Activity A,1970-01-01 09:00:00,0.0
5459,Activity C,1970-01-01 10:00:00,3600.0
5459,,,
5459,,,
5459,Activity E,1970-01-01 12:00:00,10800.0
5459,,,
5459,Activity F,1970-01-01 14:00:00,18000.0
5459,,,
5460,,,
5460,,,
5460,,,
5460,Activity B,1970-01-01 11:00:00,7200.0
5460,,,
5460,Activity H,1970-01-01 13:00:00,14400.0
5460,,,
5460,Activity J,1970-01-01 15:00:00,21600.0
5461,Activity A,1970-01-01 09:00:00,0.0
5461,Activity C,1970-01-01 10:00:00,3600.0
5461,Activity D,1970-01-01 10:00:00,3600.0
5461,,,
5461,Activity E,1970-01-01 12:00:00,10800.0
5461,Activity I,1970-01-01 13:00:00,14400.0
5461,,,
5461,,,
5462,,,
5462,,,
5462,Activity D,1970-01-01 10:00:00,3600.0
5462,Activity B,1970-01-01 11:00:00,7200.0
5462,,,
5462,Activity H,1970-01-01 13:00:00,14400.0
5462,,,
5462,Activity J,1970-01-01 15:00:00,21600.0
5463,,,
5463,,,
5463,,,
5463,Activity B,1970-01-01 11:00:00,7200.0
5463,Activity E,1970-01-01 12:00:00,10800.0
5463,Activity I,1970-01-01 13:00:00,14400.0
5463,,,
5463,Activity J,1970-01-01 15:00:00,21600.0
5464,,,
5464,,,
5464,Activity C,1970-01-01 10:00:00,3600.0
5464,Activity B,1970-01-01 11:00:00,7200.0
5464,,,
5464,Activity G,1970-01-01 13:00:00,14400.0
5464,,,
5464,,,
5465,,,
5465,,,
5465,,,
5465,Activity B,1970-01-01 11:00:00,7200.0
5465,,,
5465,Activity I,1970-01-01 13:00:00,14400.0
5465,,,
5465,,,
5466,Activity A,1970-01-01 09:00:00,0.0
5466,Activity D,1970-01-01 10:00:00,3600.0
5466,,,
5466,,,
5466,Activity E,1970-01-01 12:00:00,10800.0
5466,Activity H,1970-01-01 13:00:00,14400.0
5466,,,
5466,,,
5467,,,
5467,,,
5467,,,
5467,Activity B,1970-01-01 11:00:00,7200.0
5467,,,
5467,,,
5467,Activity F,1970-01-01 14:00:00,18000.0
5467,Activity J,1970-01-01 15:00:00,21600.0
5468,Activity A,1970-01-01 09:00:00,0.0
5468,Activity D,1970-01-01 10:00:00,3600.0
5468,Activity C,1970-01-01 10:00:00,3600.0
5468,,,
5468,,,
5468,Activity G,1970-01-01 13:00:00,14400.0
5468,Activity F,1970-01-01 14:00:00,18000.0
5468,Activity J,1970-01-01 15:00:00,21600.0
5469,Activity A,1970-01-01 09:00:00,0.0
5469,Activity D,1970-01-01 10:00:00,3600.0
5469,,,
5469,,,
5469,Activity E,1970-01-01 12:00:00,10800.0
5469,,,
5469,Activity F,1970-01-01 14:00:00,18000.0
5469,Activity J,1970-01-01 15:00:00,21600.0
5470,,,
5470,,,
5470,Activity C,1970-01-01 10:00:00,3600.0
5470,Activity B,1970-01-01 11:00:00,7200.0
5470,Activity E,1970-01-01 12:00:00,10800.0
5470,,,
5470,Activity F,1970-01-01 14:00:00,18000.0
5470,,,
5471,Activity A,1970-01-01 09:00:00,0.0
5471,,,
5471,,,
5471,Activity B,1970-01-01 11:00:00,7200.0
5471,,,
5471,Activity H,1970-01-01 13:00:00,14400.0
5471,Activity F,1970-01-01 14:00:00,18000.0
5471,Activity J,1970-01-01 15:00:00,21600.0
5472,Activity A,1970-01-01 09:00:00,0.0
5472,,,
5472,,,
5472,Activity B,1970-01-01 11:00:00,7200.0
5472,Activity E,1970-01-01 12:00:00,10800.0
5472,Activity I,1970-01-01 13:00:00,14400.0
5472,,,
5472,Activity J,1970-01-01 15:00:00,21600.0
5473,,,
5473,,,
5473,Activity D,1970-01-01 10:00:00,3600.0
5473,Activity B,1970-01-01 11:00:00,7200.0
5473,,,
5473,Activity G,1970-01-01 13:00:00,14400.0
5473,Activity F,1970-01-01 14:00:00,18000.0
5473,Activity J,1970-01-01 15:00:00,21600.0
5474,,,
5474,,,
5474,,,
5474,Activity B,1970-01-01 11:00:00,7200.0
5474,,,
5474,,,
5474,Activity F,1970-01-01 14:00:00,18000.0
5474,,,
5475,Activity A,1970-01-01 09:00:00,0.0
5475,Activity C,1970-01-01 10:00:00,3600.0
5475,Activity D,1970-01-01 10:00:00,3600.0
5475,Activity B,1970-01-01 11:00:00,7200.0
5475,Activity E,1970-01-01 12:00:00,10800.0
5475,,,
5475,,,
5475,,,
5476,Activity A,1970-01-01 09:00:00,0.0
5476,Activity D,1970-01-01 10:00:00,3600.0
5476,,,
5476,,,
5476,Activity E,1970-01-01 12:00:00,10800.0
5476,,,
5476,,,
5476,,,
5477,,,
5477,Activity D,1970-01-01 10:00:00,3600.0
5477,Activity C,1970-01-01 10:00:00,3600.0
5477,,,
5477,Activity E,1970-01-01 12:00:00,10800.0
5477,,,
5477,Activity F,1970-01-01 14:00:00,18000.0
5477,Activity J,1970-01-01 15:00:00,21600.0
5478,,,
5478,,,
5478,Activity D,1970-01-01 10:00:00,3600.0
5478,,,
5478,Activity E,1970-01-01 12:00:00,10800.0
5478,,,
5478,,,
5478,Activity J,1970-01-01 15:00:00,21600.0
5479,Activity A,1970-01-01 09:00:00,0.0
