CaseID,Activity,org:resource,time:timestamp,concept:name,impact,lifecycle:transition,org:group,org:role,organization country,organization involved,product,resource country
705,,,,,,,,,,,,
705,Accepted-In Progress,Value 349,19.061975152593757,Accepted,Medium,In Progress,Org line C,E_4,in,G93 2nd,PROD325,INDIA
705,,,,,,,,,,,,
705,Accepted-In Progress,Value 349,19.074131993660984,Accepted,Medium,In Progress,Org line C,E_4,in,G93 2nd,PROD325,INDIA
705,,,,,,,,,,,,
706,Accepted-In Progress,Value 151,19.03928555802303,Accepted,High,In Progress,Org line A2,A2_1,se,T17 2nd,PROD350,Sweden
706,,,,,,,,,,,,
706,Accepted-In Progress,Value 151,19.04501124107476,Accepted,High,In Progress,Org line A2,A2_1,se,J2 2nd,PROD350,Sweden
706,,,,,,,,,,,,
706,Completed-Closed,Value 151,19.062510156141066,Completed,High,Closed,Org line A2,A2_1,se,J2 2nd,PROD350,Sweden
707,Accepted-In Progress,Value 119,19.039297635503072,Accepted,Medium,In Progress,Org line A2,A2_1,cn,N19 2nd,PROD38,Sweden
707,,,,,,,,,,,,
707,Accepted-In Progress,Value 62,19.03936673613893,Accepted,Medium,In Progress,Org line A2,A2_1,cn,N19 2nd,PROD38,Sweden
707,,Value 350,,,,,,,,,,
707,Accepted-In Progress,Value 351,19.05587913664438,Accepted,Medium,In Progress,Org line B,A2_1,cn,D1,PROD38,THAILAND
707,,,,,,,,,,,,
708,Accepted-In Progress,Value 151,19.0393472098218,Accepted,Medium,In Progress,Org line A2,A2_1,se,T17 2nd,PROD350,Sweden
708,,,,,,,,,,,,
708,Accepted-In Progress,Value 151,19.0450507690427,Accepted,Medium,In Progress,Org line A2,A2_1,se,J2 2nd,PROD350,Sweden
708,,,,,,,,,,,,
708,Completed-Closed,Value 151,19.062513766749227,Completed,Medium,Closed,Org line A2,A2_1,se,J2 2nd,PROD350,Sweden
709,Accepted-In Progress,Value 352,19.03936858371278,Accepted,Medium,In Progress,Org line C,E_6,fr,T8 2nd,PROD637,France
709,,,,,,,,,,,,
709,Accepted-Assigned,Value 352,19.03936887997066,Accepted,Medium,Assigned,Org line C,E_6,fr,T8 2nd,PROD637,France
709,,,,,,,,,,,,
709,Completed-Closed,Value 353,19.062904098704944,Completed,Medium,Closed,Org line A2,A2_4,fr,W6 2nd,PROD637,France
710,Accepted-In Progress,Value 322,19.039376410277843,Accepted,Medium,In Progress,Org line A2,D_1,in,L50 3rd,PROD611,Sweden
710,,,,,,,,,,,,
710,Accepted-Wait,Value 322,19.061111249177507,Accepted,Medium,Wait,Org line A2,D_1,in,L50 3rd,PROD611,Sweden
710,,,,,,,,,,,,
711,Accepted-In Progress,Value 321,19.039388508206276,Accepted,Medium,In Progress,Org line C,E_4,us,G88 2nd,PROD701,INDIA
711,,,,,,,,,,,,
711,Completed-Closed,Value 321,19.055143647134468,Completed,Medium,Closed,Org line C,E_4,us,G88 2nd,PROD701,INDIA
712,Accepted-In Progress,Value 13,19.03950828919029,Accepted,Medium,In Progress,Org line A2,A2_3,se,U5 2nd,PROD372,Sweden
712,,,,,,,,,,,,
712,Completed-Closed,Value 13,19.07064435199388,Completed,Medium,Closed,Org line A2,A2_3,se,U5 2nd,PROD372,Sweden
713,Accepted-In Progress,Value 354,19.03949491088481,Accepted,Medium,In Progress,Org line A2,A2_2,in,G34 3rd,PROD363,POLAND
713,,,,,,,,,,,,
713,Accepted-In Progress,Value 354,19.03982946020854,Accepted,Medium,In Progress,Org line A2,A2_2,in,G34 3rd,PROD363,POLAND
713,,,,,,,,,,,,
713,Accepted-In Progress,Value 354,19.039946259826046,Accepted,Medium,In Progress,Org line A2,A2_2,in,G34 3rd,PROD363,POLAND
713,,,,,,,,,,,,
713,Accepted-In Progress,Value 354,19.042631174482416,Accepted,Medium,In Progress,Org line A2,A2_2,in,G34 3rd,PROD363,POLAND
713,,,,,,,,,,,,
713,Accepted-In Progress,Value 354,19.046804510584302,Accepted,Medium,In Progress,Org line A2,A2_2,in,G34 3rd,PROD363,POLAND
713,,,,,,,,,,,,
713,Accepted-In Progress,Value 354,19.049200071384757,Accepted,Medium,In Progress,Org line A2,A2_2,in,G34 3rd,PROD363,POLAND
713,,,,,,,,,,,,
713,Accepted-In Progress,Value 354,19.049685127732193,Accepted,Medium,In Progress,Org line A2,A2_2,in,G34 3rd,PROD363,POLAND
713,,,,,,,,,,,,
713,Accepted-In Progress,Value 354,19.055159670260284,Accepted,Medium,In Progress,Org line A2,A2_2,in,G34 3rd,PROD363,POLAND
713,,,,,,,,,,,,
713,Accepted-In Progress,Value 354,19.05555136695908,Accepted,Medium,In Progress,Org line A2,A2_2,in,G34 3rd,PROD363,POLAND
713,,,,,,,,,,,,
713,Accepted-In Progress,Value 354,19.05560457795039,Accepted,Medium,In Progress,Org line A2,A2_2,in,G34 3rd,PROD363,POLAND
713,,,,,,,,,,,,
713,Queued-Awaiting Assignment,Value 248,19.0556098299973,Queued,Medium,Awaiting Assignment,Org line A2,A2_2,in,G115 3rd,PROD363,France
713,,,,,,,,,,,,
713,Queued-Awaiting Assignment,Value 86,19.055613439107393,Queued,Medium,Awaiting Assignment,Org line C,E_10,in,G263 2nd,PROD363,Sweden
713,,,,,,,,,,,,
713,Accepted-Wait,Value 355,19.05562534218873,Accepted,Medium,Wait,Org line C,E_10,in,G263 2nd,PROD363,Sweden
713,,,,,,,,,,,,
713,Accepted-In Progress,Value 292,19.081830446867624,Accepted,Medium,In Progress,Org line C,E_5,in,G92,PROD363,INDIA
713,,,,,,,,,,,,
713,Queued-Awaiting Assignment,Value 150,19.084440977002895,Queued,Medium,Awaiting Assignment,Org line C,E_4,in,G88 2nd,PROD363,USA
713,,,,,,,,,,,,
713,Accepted-In Progress,Value 303,19.089331035891753,Accepted,Medium,In Progress,Org line C,E_5,in,G92,PROD363,INDIA
713,,,,,,,,,,,,
713,Accepted-In Progress,Value 356,19.093320619789303,Accepted,Medium,In Progress,Org line C,E_10,in,G263 2nd,PROD363,Sweden
713,,,,,,,,,,,,
713,Completed-Closed,Value 355,19.09333917118549,Completed,Medium,Closed,Org line C,E_10,in,G263 2nd,PROD363,Sweden
714,Accepted-In Progress,Value 29,19.039967125654908,Accepted,High,In Progress,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
714,,,,,,,,,,,,
714,Accepted-In Progress,Value 29,19.042294064947782,Accepted,High,In Progress,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
714,,,,,,,,,,,,
714,Completed-Closed,Value 143,19.11511431675491,Completed,High,Closed,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
715,Accepted-In Progress,Value 155,19.03985989025913,Accepted,High,In Progress,Org line A2,D_1,pl,V10 3rd,PROD69,POLAND
715,,,,,,,,,,,,
716,Accepted-In Progress,Value 50,19.03994936065788,Accepted,High,In Progress,Org line A2,D_1,pl,W12 2nd,PROD739,POLAND
716,,,,,,,,,,,,
716,Accepted-In Progress,Value 357,19.07557524106705,Accepted,High,In Progress,Org line A2,D_1,pl,W12 2nd,PROD739,POLAND
716,,,,,,,,,,,,
716,Accepted-In Progress,Value 50,19.07872892860015,Accepted,High,In Progress,Org line A2,D_1,pl,W12 2nd,PROD739,POLAND
716,,,,,,,,,,,,
716,Accepted-In Progress,Value 50,19.078741440046493,Accepted,High,In Progress,Org line A2,D_1,pl,W12 2nd,PROD739,POLAND
716,,,,,,,,,,,,
717,Accepted-In Progress,Value 86,19.039999952385692,Accepted,Low,In Progress,Org line C,E_10,fr,G276 2nd,PROD422,Sweden
717,,,,,,,,,,,,
717,Accepted-In Progress,Value 87,19.040003058434127,Accepted,Low,In Progress,Org line C,E_10,fr,G276 2nd,PROD422,Sweden
717,,,,,,,,,,,,
717,Queued-Awaiting Assignment,Value 248,19.041803743602948,Queued,Low,Awaiting Assignment,Org line A2,A2_2,fr,G22 2nd,PROD422,France
717,,,,,,,,,,,,
717,Completed-Closed,Value 248,19.062375133195275,Completed,Low,Closed,Org line A2,A2_2,fr,G22 2nd,PROD422,France
717,,,,,,,,,,,,
717,Completed-Closed,Value 248,19.06237521215523,Completed,Low,Closed,Org line A2,A2_2,fr,G22 2nd,PROD422,France
718,Accepted-In Progress,Value 119,19.040214591542917,Accepted,Medium,In Progress,Org line A2,A2_1,cn,N19 2nd,PROD38,Sweden
718,,,,,,,,,,,,
718,Accepted-In Progress,Value 62,19.04027620223832,Accepted,Medium,In Progress,Org line A2,A2_1,cn,N19 2nd,PROD38,Sweden
718,,Value 350,,,,,,,,,,
718,Accepted-In Progress,Value 351,19.055879576403484,Accepted,Medium,In Progress,Org line B,A2_1,cn,D1,PROD38,THAILAND
718,,,,,,,,,,,,
719,Accepted-In Progress,Value 13,19.040338853107695,Accepted,Major,In Progress,Org line C,E_1,us,G13 2nd,PROD153,Sweden
719,,,,,,,,,,,,
719,Accepted-In Progress,Value 13,19.040380713238797,Accepted,Major,In Progress,Org line C,C_1,us,G14 3rd,PROD153,Sweden
719,,,,,,,,,,,,
719,Accepted-In Progress,Value 236,19.054690577404337,Accepted,Major,In Progress,Org line C,C_1,us,G14 3rd,PROD153,France
719,,,,,,,,,,,,
719,Accepted-Assigned,Value 236,19.055197494847295,Accepted,Major,Assigned,Org line C,C_1,us,G14 3rd,PROD153,France
719,,,,,,,,,,,,
719,Completed-Closed,Value 281,19.077367000435444,Completed,Major,Closed,Org line C,E_1,us,G13 2nd,PROD153,Sweden
720,Accepted-In Progress,Value 151,19.040333256556806,Accepted,Low,In Progress,Org line A2,A2_1,cn,T17 2nd,PROD350,Sweden
720,,,,,,,,,,,,
720,Accepted-In Progress,Value 151,19.045050838670534,Accepted,Low,In Progress,Org line A2,A2_1,cn,J2 2nd,PROD350,Sweden
720,,,,,,,,,,,,
720,Accepted-In Progress,Value 351,19.05639228342491,Accepted,Low,In Progress,Org line B,A2_1,cn,D1,PROD350,THAILAND
720,,,,,,,,,,,,
721,Accepted-In Progress,Value 43,19.04035994751799,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND
721,,,,,,,,,,,,
722,Accepted-In Progress,Value 217,19.040371635351708,Accepted,High,In Progress,Org line C,E_5,se,G92,PROD436,INDIA
722,,,,,,,,,,,,
722,Accepted-In Progress,Value 359,19.04220620599007,Accepted,High,In Progress,Org line C,E_5,se,G92,PROD436,INDIA
722,,,,,,,,,,,,
722,Accepted-In Progress,Value 229,19.042231117511736,Accepted,High,In Progress,Org line C,E_10,se,G271 2nd,PROD436,Sweden
722,,,,,,,,,,,,
722,Accepted-In Progress,Value 128,19.042251785332088,Accepted,High,In Progress,Org line C,C_6,se,R4 3rd,PROD436,Sweden
722,,,,,,,,,,,,
722,Queued-Awaiting Assignment,Value 44,19.06746043629214,Queued,High,Awaiting Assignment,Org line C,C_6,se,G273 3rd,PROD436,Sweden
722,,,,,,,,,,,,
722,Queued-Awaiting Assignment,Value 44,19.06746063530938,Queued,High,Awaiting Assignment,Org line C,C_6,se,G273 3rd,PROD436,Sweden
722,,,,,,,,,,,,
722,Queued-Awaiting Assignment,Value 44,19.06746186607302,Queued,High,Awaiting Assignment,Org line C,C_6,se,G273 3rd,PROD436,Sweden
722,,,,,,,,,,,,
722,Accepted-Assigned,Value 128,19.067466432978474,Accepted,High,Assigned,Org line C,C_6,se,G273 3rd,PROD436,Sweden
722,,,,,,,,,,,,
722,Accepted-Wait,Value 361,19.073783679549777,Accepted,High,Wait,Org line C,C_6,se,G273 3rd,PROD436,Sweden
722,,,,,,,,,,,,
723,Queued-Awaiting Assignment,Value 362,19.04038289794621,Queued,Medium,Awaiting Assignment,Org line C,E_10,fr,G222 2nd,PROD13,INDIA
723,,Value 363,,,,,,,,,,
723,Queued-Awaiting Assignment,Value 147,19.040394876084783,Queued,Medium,Awaiting Assignment,Org line C,C_6,fr,G225 3rd,PROD13,France
723,,,,,,,,,,,,
723,Accepted-Wait,Value 364,19.07694592363826,Accepted,Medium,Wait,Org line C,C_6,fr,G225 3rd,PROD13,Belgium
723,,,,,,,,,,,,
723,Completed-Closed,Value 364,19.120304699847562,Completed,Medium,Closed,Org line C,C_6,fr,G225 3rd,PROD13,Belgium
724,Accepted-Assigned,Value 100,19.04038778392482,Accepted,Medium,Assigned,Org line A2,D_1,in,L50 3rd,PROD611,Sweden
724,,,,,,,,,,,,
724,Completed-Closed,Value 100,19.094266812349,Completed,Medium,Closed,Org line A2,D_1,in,L50 3rd,PROD611,Sweden
725,Accepted-In Progress,Value 62,19.04040124176671,Accepted,High,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
725,,,,,,,,,,,,
725,Accepted-In Progress,Value 48,19.061466681122806,Accepted,High,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
725,,,,,,,,,,,,
726,Accepted-In Progress,Value 77,19.040424524858313,Accepted,Major,In Progress,Org line C,C_6,se,G290 3rd,PROD659,Sweden
726,,,,,,,,,,,,
726,Completed-Closed,Value 77,19.068374623068816,Completed,Major,Closed,Org line C,C_6,se,G290 3rd,PROD659,Sweden
727,Accepted-In Progress,Value 68,19.040427301359056,Accepted,High,In Progress,Org line A2,A2_4,se,G118 2nd,PROD591,Sweden
727,,,,,,,,,,,,
728,Accepted-In Progress,Value 251,19.041674117886622,Accepted,Medium,In Progress,Org line A2,A2_3,se,V13 2nd,PROD676,Sweden
728,,,,,,,,,,,,
728,Accepted-In Progress,Value 251,19.042732385039034,Accepted,Medium,In Progress,Org line A2,A2_3,se,V13 2nd,PROD676,Sweden
728,,,,,,,,,,,,
728,Accepted-In Progress,Value 176,19.043139239159768,Accepted,Medium,In Progress,Org line C,E_7,se,G157 2nd,PROD676,INDIA
728,,,,,,,,,,,,
728,Queued-Awaiting Assignment,Value 39,19.052761262823147,Queued,Medium,Awaiting Assignment,Org line C,E_10,se,R6 2nd,PROD676,Sweden
728,,,,,,,,,,,,
728,Accepted-Wait,Value 39,19.052840907976343,Accepted,Medium,Wait,Org line C,E_10,se,R6 2nd,PROD676,Sweden
728,,,,,,,,,,,,
729,Accepted-In Progress,Value 274,19.04170356216473,Accepted,Major,In Progress,Org line C,E_4,us,G88 2nd,PROD793,INDIA
729,,,,,,,,,,,,
729,Accepted-In Progress,Value 274,19.055716046858404,Accepted,Major,In Progress,Org line C,E_4,us,G88 2nd,PROD793,INDIA
729,,,,,,,,,,,,
730,Queued-Awaiting Assignment,Value 68,19.04178751040969,Queued,Medium,Awaiting Assignment,Org line C,E_7,be,G153 2nd,PROD807,Sweden
730,,,,,,,,,,,,
730,Queued-Awaiting Assignment,Value 68,19.043629764456828,Queued,Medium,Awaiting Assignment,Org line C,E_7,be,G153 2nd,PROD807,Sweden
730,,,,,,,,,,,,
730,Accepted-Assigned,Value 68,19.04363003800058,Accepted,Medium,Assigned,Org line C,E_7,be,G153 2nd,PROD807,Sweden
730,,,,,,,,,,,,
730,Queued-Awaiting Assignment,Value 44,19.058987604756176,Queued,Medium,Awaiting Assignment,Org line C,C_6,be,G273 3rd,PROD807,Sweden
730,,,,,,,,,,,,
730,Queued-Awaiting Assignment,Value 365,19.059173746572224,Queued,Medium,Awaiting Assignment,Org line C,C_6,be,G287 3rd,PROD807,Belgium
730,,,,,,,,,,,,
730,Completed-Closed,Value 366,19.05921940926888,Completed,Medium,Closed,Org line C,C_6,be,G287 3rd,PROD807,Sweden
731,Accepted-In Progress,Value 169,19.041731092505977,Accepted,Major,In Progress,Org line C,E_8,in,G181 2nd,PROD476,France
731,,,,,,,,,,,,
732,Accepted-In Progress,Value 129,19.041770621375804,Accepted,High,In Progress,Org line A2,A2_3,se,S21 2nd,PROD231,Sweden
732,,,,,,,,,,,,
732,Accepted-In Progress,Value 291,19.042146894949504,Accepted,High,In Progress,Org line A2,A2_3,se,S21 2nd,PROD231,Sweden
732,,,,,,,,,,,,
732,Accepted-In Progress,Value 60,19.042264965678445,Accepted,High,In Progress,Org line G4,,se,S30 2nd,PROD231,Sweden
732,,,,,,,,,,,,
732,Accepted-Assigned,Value 60,19.068489511938054,Accepted,High,Assigned,Org line G4,,se,S30 2nd,PROD231,Sweden
732,,,,,,,,,,,,
732,Completed-Closed,Value 88,19.068490008969338,Completed,High,Closed,Org line G4,,se,S30 2nd,PROD231,Sweden
733,Accepted-In Progress,Value 237,19.04176212032878,Accepted,Low,In Progress,Org line C,C_6,se,G144 3rd,PROD667,Sweden
733,,,,,,,,,,,,
733,Queued-Awaiting Assignment,Value 113,19.042145122332116,Queued,Low,Awaiting Assignment,Org line C,C_6,se,G141 3rd,PROD667,Sweden
733,,,,,,,,,,,,
733,Queued-Awaiting Assignment,Value 237,19.043625242928726,Queued,Low,Awaiting Assignment,Org line C,C_6,se,G144 3rd,PROD667,Sweden
733,,,,,,,,,,,,
733,Completed-Closed,Value 237,19.090620012208802,Completed,Low,Closed,Org line C,C_6,se,G144 3rd,PROD667,Sweden
734,Accepted-In Progress,Value 367,19.041788714071597,Accepted,Medium,In Progress,Org line C,C_1,us,G14 3rd,PROD398,Sweden
734,,,,,,,,,,,,
734,Completed-Closed,Value 367,19.07102421247803,Completed,Medium,Closed,Org line C,C_1,us,G14 3rd,PROD398,Sweden
735,Accepted-In Progress,Value 368,19.04182684361134,Accepted,Low,In Progress,Org line C,V3_2,se,G371,PROD262,Sweden
735,,,,,,,,,,,,
735,Completed-Closed,Value 368,19.062394546629314,Completed,Low,Closed,Org line C,V3_2,se,G371,PROD262,Sweden
736,Accepted-In Progress,Value 211,19.042134755143262,Accepted,Medium,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
736,,,,,,,,,,,,
737,Accepted-In Progress,Value 369,19.042176959136114,Accepted,Medium,In Progress,Org line A2,A2_2,in,G38 2nd,PROD215,Sweden
737,,,,,,,,,,,,
738,Accepted-In Progress,Value 8,19.04260713197991,Accepted,Medium,In Progress,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden
738,,,,,,,,,,,,
739,Accepted-In Progress,Value 151,19.04255600081482,Accepted,High,In Progress,Org line A2,A2_1,se,T17 2nd,PROD350,Sweden
739,,,,,,,,,,,,
739,Accepted-In Progress,Value 151,19.045050645854985,Accepted,High,In Progress,Org line A2,A2_1,se,J2 2nd,PROD350,Sweden
739,,,,,,,,,,,,
739,Accepted-In Progress,Value 151,19.06250226644317,Accepted,High,In Progress,Org line A2,A2_1,se,J2 2nd,PROD350,Sweden
739,,,,,,,,,,,,
740,Accepted-In Progress,Value 229,19.042625064584573,Accepted,Medium,In Progress,Org line C,E_10,se,G271 2nd,PROD802,Sweden
740,,,,,,,,,,,,
740,Accepted-In Progress,Value 370,19.043071455944695,Accepted,Medium,In Progress,Org line C,E_10,se,G271 2nd,PROD802,Sweden
740,,,,,,,,,,,,
740,Accepted-In Progress,Value 44,19.045939334153886,Accepted,Medium,In Progress,Org line C,C_6,se,G273 3rd,PROD802,Sweden
740,,,,,,,,,,,,
740,Completed-Closed,Value 371,19.07052178977742,Completed,Medium,Closed,Org line C,C_6,se,G273 3rd,PROD802,France
741,Accepted-In Progress,Value 63,19.04307168134183,Accepted,Low,In Progress,Org line C,E_9,se,N12 2nd,PROD277,Sweden
741,,,,,,,,,,,,
742,Accepted-In Progress,Value 372,19.042681410601446,Accepted,Medium,In Progress,Org line A2,A2_4,in,G31 3rd,PROD194,INDIA
742,,,,,,,,,,,,
742,Accepted-In Progress,Value 372,19.058687375765462,Accepted,Medium,In Progress,Org line A2,A2_4,in,G31 3rd,PROD194,INDIA
742,,,,,,,,,,,,
743,Accepted-In Progress,Value 298,19.042735960399696,Accepted,Medium,In Progress,Org line G4,,se,S33 2nd,PROD397,Sweden
743,,,,,,,,,,,,
744,Accepted-In Progress,Value 209,19.042753885326,Accepted,Medium,In Progress,Org line C,C_1,be,G56 3rd,PROD816,Sweden
744,,,,,,,,,,,,
745,Accepted-In Progress,Value 166,19.04292997701987,Accepted,Major,In Progress,Org line C,E_1,se,G294 2nd,PROD834,Sweden
745,,,,,,,,,,,,
746,Accepted-In Progress,Value 29,19.043126590863217,Accepted,High,In Progress,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
746,,,,,,,,,,,,
746,Accepted-In Progress,Value 29,19.04547629738424,Accepted,High,In Progress,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
746,,,,,,,,,,,,
746,Completed-Closed,Value 143,19.11511372751322,Completed,High,Closed,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
747,Accepted-In Progress,Value 43,19.04316950426876,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND
747,,,,,,,,,,,,
748,Accepted-In Progress,Value 43,19.043161943443497,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD98,POLAND
748,,,,,,,,,,,,
749,Accepted-In Progress,Value 25,19.043182270074645,Accepted,High,In Progress,Org line A2,A2_2,pl,M15 2nd,PROD786,POLAND
749,,,,,,,,,,,,
749,Queued-Awaiting Assignment,Value 25,19.0431956528,Queued,High,Awaiting Assignment,Org line A2,A2_2,pl,M15 2nd,PROD786,POLAND
749,,,,,,,,,,,,
749,Accepted-Wait,Value 197,19.07547112847515,Accepted,High,Wait,Org line A2,A2_2,pl,M15 2nd,PROD786,China
749,,,,,,,,,,,,
750,Accepted-In Progress,Value 373,19.043534824165484,Accepted,Medium,In Progress,Org line D,D_2,in,G121 2nd,PROD597,Sweden
750,,,,,,,,,,,,
750,Accepted-In Progress,Value 373,19.044987336072566,Accepted,Medium,In Progress,Org line D,D_2,in,G121 2nd,PROD597,Sweden
750,,,,,,,,,,,,
750,Completed-Closed,Value 373,19.049152252636674,Completed,Medium,Closed,Org line D,D_2,in,G121 2nd,PROD597,Sweden
750,,,,,,,,,,,,
750,Completed-Closed,Value 373,19.056482701459903,Completed,Medium,Closed,Org line C,E_8,in,G119 2nd,PROD597,Sweden
750,,,,,,,,,,,,
750,Completed-Closed,Value 373,19.07549750572936,Completed,Medium,Closed,Org line C,E_8,in,G119 2nd,PROD597,Sweden
751,Accepted-In Progress,Value 76,19.043533338305107,Accepted,Medium,In Progress,Org line C,C_6,se,G290 3rd,PROD154,Sweden
751,,,,,,,,,,,,
752,Accepted-In Progress,Value 298,19.043567791459935,Accepted,High,In Progress,Org line G4,,se,S33 2nd,PROD397,Sweden
752,,,,,,,,,,,,
753,Accepted-In Progress,Value 77,19.043599293360238,Accepted,Medium,In Progress,Org line C,E_1,br,G55 2nd,PROD745,Belgium
753,,,,,,,,,,,,
753,Queued-Awaiting Assignment,Value 77,19.04362041028831,Queued,Medium,Awaiting Assignment,Org line C,C_1,br,G56 3rd,PROD745,Belgium
753,,,,,,,,,,,,
753,Accepted-Assigned,Value 374,19.045422839173803,Accepted,Medium,Assigned,Org line C,C_1,br,G56 3rd,PROD745,Sweden
753,,,,,,,,,,,,
753,Accepted-In Progress,Value 212,19.103482110666054,Accepted,Medium,In Progress,Org line B,E_6,br,S4 2nd,PROD745,Brazil
753,,,,,,,,,,,,
754,Accepted-In Progress,Value 375,19.043961957702827,Accepted,Major,In Progress,Org line C,E_6,se,G355 2nd,PROD151,Sweden
754,,,,,,,,,,,,
755,Accepted-In Progress,Value 69,19.04501171242017,Accepted,Low,In Progress,Org line B,E_10,in,G230 2nd,PROD336,INDIA
755,,,,,,,,,,,,
755,Accepted-In Progress,Value 69,19.045012633685552,Accepted,Low,In Progress,Org line B,E_10,in,G230 2nd,PROD336,INDIA
755,,,,,,,,,,,,
755,Accepted-In Progress,Value 70,19.04508203145225,Accepted,Low,In Progress,Org line B,E_10,in,G230 2nd,PROD336,INDIA
755,,,,,,,,,,,,
755,Accepted-In Progress,Value 213,19.04510514154817,Accepted,Low,In Progress,Org line C,E_10,in,G249 3rd,PROD336,POLAND
755,,,,,,,,,,,,
755,Accepted-Assigned,Value 376,19.051929924794255,Accepted,Low,Assigned,Org line C,E_10,in,G249 3rd,PROD336,POLAND
755,,Value 377,,,,,,,,,,
755,Accepted-In Progress,Value 317,19.077252333536812,Accepted,Low,In Progress,Org line C,E_10,in,G231 2nd,PROD336,INDIA
755,,,,,,,,,,,,
755,Accepted-Wait,Value 378,19.077327282608742,Accepted,Low,Wait,Org line C,E_10,in,G231 2nd,PROD336,INDIA
755,,,,,,,,,,,,
755,Queued-Awaiting Assignment,Value 69,19.080425043307425,Queued,Low,Awaiting Assignment,Org line B,E_10,in,G230 2nd,PROD336,INDIA
755,,,,,,,,,,,,
755,Completed-Closed,Value 71,19.081332470025377,Completed,Low,Closed,Org line B,E_10,in,G230 2nd,PROD336,INDIA
756,Accepted-In Progress,Value 379,19.04501185168127,Accepted,Low,In Progress,Org line B,E_3,br,S12 2nd,PROD140,Brazil
756,,,,,,,,,,,,
756,Accepted-Assigned,Value 380,19.045051438540895,Accepted,Low,Assigned,Org line B,E_3,br,S12 2nd,PROD140,Brazil
756,,,,,,,,,,,,
756,Completed-Closed,Value 379,19.061547237549956,Completed,Low,Closed,Org line B,E_3,br,S12 2nd,PROD140,Brazil
757,Accepted-In Progress,Value 248,19.045064121430045,Accepted,Medium,In Progress,Org line A2,A2_2,fr,G22 2nd,PROD631,France
757,,,,,,,,,,,,
757,Completed-Closed,Value 248,19.090746429499738,Completed,Medium,Closed,Org line A2,A2_2,fr,G22 2nd,PROD631,France
758,Accepted-In Progress,Value 151,19.04530630268408,Accepted,Low,In Progress,Org line A2,A2_1,se,T17 2nd,PROD350,Sweden
758,,,,,,,,,,,,
758,Accepted-In Progress,Value 151,19.045365399866608,Accepted,Low,In Progress,Org line A2,A2_1,se,J2 2nd,PROD350,Sweden
758,,,,,,,,,,,,
758,Completed-Closed,Value 151,19.062516366800093,Completed,Low,Closed,Org line A2,A2_1,se,J2 2nd,PROD350,Sweden
759,Accepted-In Progress,Value 381,19.045357625389205,Accepted,Low,In Progress,Org line C,E_10,cn,G293 2nd,PROD826,China
759,,,,,,,,,,,,
759,Completed-Closed,Value 381,19.117555976682123,Completed,Low,Closed,Org line C,E_10,cn,G293 2nd,PROD826,China
760,Accepted-In Progress,Value 373,19.0454171906932,Accepted,Low,In Progress,Org line C,E_8,in,G119 2nd,PROD597,Sweden
760,,,,,,,,,,,,
761,Accepted-In Progress,Value 316,19.045425789220655,Accepted,Low,In Progress,Org line C,E_4,in,G89 2nd,PROD436,INDIA
761,,,,,,,,,,,,
761,Accepted-In Progress,Value 316,19.115476085548416,Accepted,Low,In Progress,Org line C,E_4,in,G89 2nd,PROD436,INDIA
761,,,,,,,,,,,,
762,Accepted-In Progress,Value 143,19.045440555386087,Accepted,Medium,In Progress,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
762,,,,,,,,,,,,
762,Accepted-In Progress,Value 143,19.10956484548994,Accepted,Medium,In Progress,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
762,,,,,,,,,,,,
763,Accepted-In Progress,Value 214,19.045527862977114,Accepted,Medium,In Progress,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden
763,,,,,,,,,,,,
763,Accepted-In Progress,Value 164,19.104753349822747,Accepted,Medium,In Progress,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden
763,,,,,,,,,,,,
764,Accepted-In Progress,Value 382,19.045447852725264,Accepted,High,In Progress,Org line C,,fr,V34 2nd,PROD424,France
764,,,,,,,,,,,,
765,Accepted-In Progress,Value 42,19.045464492386834,Accepted,Medium,In Progress,Org line C,E_10,se,G138 2nd,PROD802,Sweden
765,,,,,,,,,,,,
765,Completed-Closed,Value 42,19.067386959562356,Completed,Medium,Closed,Org line C,E_10,se,G138 2nd,PROD802,Sweden
766,Accepted-In Progress,Value 76,19.04548647473273,Accepted,Medium,In Progress,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden
766,,,,,,,,,,,,
