CaseID,Activity,org:resource,time:timestamp,concept:name,impact,lifecycle:transition,org:group,org:role,organization country,organization involved,product,resource country
553,,,,,,,,,,,,
553,Accepted-In Progress,Value 271,19.032391856563045,Accepted,Low,In Progress,Org line C,E_7,se,G153 2nd,PROD673,INDIA
553,,,,,,,,,,,,
554,,,,,,,,,,,,
554,Accepted-Wait,Value 138,19.015355271857995,Accepted,High,Wait,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden
554,,,,,,,,,,,,
555,,,,,,,,,,,,
555,Accepted-Assigned,Value 68,19.015835778950873,Accepted,Low,Assigned,Org line A2,A2_2,pl,J3 2nd,PROD355,POLAND
555,,,,,,,,,,,,
555,Accepted-Wait,Value 288,19.016350334570678,Accepted,Low,Wait,Org line A2,A2_2,pl,J3 2nd,PROD355,POLAND
555,,,,,,,,,,,,
556,,,,,,,,,,,,
556,Completed-Closed,Value 15,19.068410104094188,Completed,High,Closed,Org line G4,,se,S28 2nd,PROD633,Sweden
557,,,,,,,,,,,,
557,Accepted-Wait,Value 289,19.043576062615138,Accepted,High,Wait,Org line G4,,se,S33 2nd,PROD448,Sweden
557,,,,,,,,,,,,
558,,,,,,,,,,,,
558,Accepted-Assigned,Value 29,19.015943195398233,Accepted,Low,Assigned,Org line A2,A2_1,gb,G42 3rd,PROD235,United Kingdom
558,,,,,,,,,,,,
558,Accepted-Wait,Value 143,19.022989818562525,Accepted,Low,Wait,Org line A2,A2_1,gb,G42 3rd,PROD235,United Kingdom
558,,,,,,,,,,,,
559,,,,,,,,,,,,
559,Completed-Closed,Value 128,19.068286718258612,Completed,Low,Closed,Org line C,E_10,se,G240 2nd,PROD412,Sweden
560,,,,,,,,,,,,
560,Accepted-Wait,Value 150,19.015962401096697,Accepted,Medium,Wait,Org line C,C_6,fr,G248 3rd,PROD585,USA
560,,,,,,,,,,,,
560,Accepted-In Progress,Value 150,19.068865850845825,Accepted,Medium,In Progress,Org line C,C_6,fr,G270 3rd,PROD585,USA
560,,,,,,,,,,,,
561,,,,,,,,,,,,
561,Accepted-In Progress,Value 290,19.016086471055992,Accepted,Medium,In Progress,Org line C,E_4,in,G93 2nd,PROD701,Brazil
561,,,,,,,,,,,,
561,Accepted-In Progress,Value 213,19.05928185083274,Accepted,Medium,In Progress,Org line C,E_4,in,G93 2nd,PROD701,POLAND
561,,,,,,,,,,,,
562,,,,,,,,,,,,
562,Accepted-Assigned,Value 164,19.01631570249166,Accepted,Medium,Assigned,Org line A2,A2_4,se,G105 2nd,PROD163,Sweden
562,,,,,,,,,,,,
562,Accepted-Wait,Value 93,19.10958737106121,Accepted,Medium,Wait,Org line A2,A2_4,se,G105 2nd,PROD163,Sweden
562,,,,,,,,,,,,
562,Completed-Closed,Value 93,19.11203595990234,Completed,Medium,Closed,Org line A2,A2_4,se,G105 2nd,PROD163,Sweden
563,,,,,,,,,,,,
563,Accepted-In Progress,Value 291,19.01638016471085,Accepted,High,In Progress,Org line A2,A2_3,se,S21 2nd,PROD290,Sweden
563,,,,,,,,,,,,
564,,,,,,,,,,,,
564,Accepted-Wait,Value 292,19.016344326544914,Accepted,High,Wait,Org line C,E_4,us,G88 2nd,PROD197,INDIA
564,,,,,,,,,,,,
564,Accepted-In Progress,Value 292,19.062016580170578,Accepted,High,In Progress,Org line C,E_4,us,G88 2nd,PROD197,INDIA
564,,,,,,,,,,,,
564,Queued-Awaiting Assignment,Value 150,19.06202008724396,Queued,High,Awaiting Assignment,Org line C,E_4,us,G88 2nd,PROD197,USA
564,,,,,,,,,,,,
564,Accepted-In Progress,Value 293,19.08054705948116,Accepted,High,In Progress,Org line C,E_4,us,G88 2nd,PROD197,USA
564,,,,,,,,,,,,
564,Queued-Awaiting Assignment,Value 217,19.083964591005827,Queued,High,Awaiting Assignment,Org line C,E_5,us,G92,PROD197,INDIA
564,,,,,,,,,,,,
564,Accepted-In Progress,Value 294,19.086680536173823,Accepted,High,In Progress,Org line C,E_4,us,G88 2nd,PROD197,Sweden
564,,,,,,,,,,,,
565,,,,,,,,,,,,
565,Queued-Awaiting Assignment,Value 295,19.01662717721095,Queued,High,Awaiting Assignment,Org line C,E_8,in,G183 2nd,PROD476,France
565,,,,,,,,,,,,
565,Accepted-Wait,Value 186,19.019225378276285,Accepted,High,Wait,Org line C,E_8,in,G181 2nd,PROD476,INDIA
565,,,,,,,,,,,,
565,Accepted-In Progress,Value 187,19.058717707566654,Accepted,High,In Progress,Org line C,E_8,in,G181 2nd,PROD476,INDIA
565,,,,,,,,,,,,
566,,,,,,,,,,,,
566,Completed-Closed,Value 77,19.055201842409303,Completed,Medium,Closed,Org line G4,,se,M19 2nd,PROD286,Sweden
567,,,,,,,,,,,,
567,Completed-Closed,Value 77,19.055202027975554,Completed,Medium,Closed,Org line G4,,se,M19 2nd,PROD286,Sweden
568,,,,,,,,,,,,
568,Queued-Awaiting Assignment,Value 295,19.016943903869965,Queued,Medium,Awaiting Assignment,Org line C,E_8,in,G183 2nd,PROD476,France
568,,,,,,,,,,,,
568,Accepted-Wait,Value 186,19.019227395346398,Accepted,Medium,Wait,Org line C,E_8,in,G181 2nd,PROD476,INDIA
568,,,,,,,,,,,,
568,Accepted-Assigned,Value 214,19.07185187370019,Accepted,Medium,Assigned,Org line C,E_8,in,G181 2nd,PROD476,Sweden
568,,,,,,,,,,,,
568,Completed-Closed,Value 214,19.093257761936275,Completed,Medium,Closed,Org line C,E_8,in,G181 2nd,PROD476,Sweden
569,,,,,,,,,,,,
569,Queued-Awaiting Assignment,Value 103,19.017261477434594,Queued,Medium,Awaiting Assignment,Org line C,C_6,se,G141 3rd,PROD660,Sweden
569,,,,,,,,,,,,
569,Accepted-In Progress,Value 106,19.071893467685257,Accepted,Medium,In Progress,Org line C,C_6,se,G141 3rd,PROD660,Sweden
569,,,,,,,,,,,,
569,Completed-Closed,Value 106,19.091169019536004,Completed,Medium,Closed,Org line C,C_6,se,G141 3rd,PROD660,Sweden
570,,,,,,,,,,,,
570,Completed-Closed,Value 68,19.088034059641178,Completed,Medium,Closed,Org line V2,,se,T10 2nd,PROD615,Sweden
571,,,,,,,,,,,,
571,Completed-Closed,Value 296,19.083226516195893,Completed,Medium,Closed,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden
572,,,,,,,,,,,,
572,Completed-Closed,Value 296,19.071902269099034,Completed,Medium,Closed,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden
573,,,,,,,,,,,,
573,Completed-Closed,Value 297,19.055585535736693,Completed,Medium,Closed,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden
574,,,,,,,,,,,,
574,Completed-Closed,Value 297,19.06519958124917,Completed,Medium,Closed,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden
575,,,,,,,,,,,,
575,Accepted-Wait,Value 281,19.068246779429067,Accepted,High,Wait,Org line C,E_8,in,G186 2nd,PROD474,Sweden
575,,,,,,,,,,,,
576,,,,,,,,,,,,
576,Queued-Awaiting Assignment,Value 165,19.018869931183048,Queued,High,Awaiting Assignment,Org line C,V3_3,us,N22 2nd,PROD671,USA
576,,,,,,,,,,,,
576,Accepted-In Progress,Value 165,19.019225878422116,Accepted,High,In Progress,Org line C,V3_3,us,N22 2nd,PROD671,USA
576,,,,,,,,,,,,
576,Completed-Closed,Value 165,19.056571814135506,Completed,High,Closed,Org line C,V3_3,us,N22 2nd,PROD671,USA
577,,,,,,,,,,,,
577,Completed-Closed,Value 298,19.057906462978387,Completed,Low,Closed,Org line G4,,se,S33 2nd,PROD397,Sweden
578,,,,,,,,,,,,
578,Accepted-In Progress,Value 126,19.019255062322536,Accepted,Medium,In Progress,Org line A2,A2_3,se,U6 2nd,PROD802,Sweden
578,,,,,,,,,,,,
578,Accepted-In Progress,Value 126,19.038529805953697,Accepted,Medium,In Progress,Org line A2,A2_3,se,U6 2nd,PROD802,Sweden
578,,,,,,,,,,,,
578,Accepted-In Progress,Value 13,19.070647635775924,Accepted,Medium,In Progress,Org line A2,A2_3,se,U5 2nd,PROD802,Sweden
578,,,,,,,,,,,,
579,,,,,,,,,,,,
579,Completed-Closed,Value 118,19.094184341467923,Completed,High,Closed,Org line C,C_6,fr,G225 3rd,PROD804,France
580,,,,,,,,,,,,
580,Completed-Closed,Value 13,19.077751220977067,Completed,Medium,Closed,Org line A2,D_1,se,L38 3rd,PROD607,Sweden
581,,,,,,,,,,,,
581,Completed-Closed,Value 55,19.027173836414676,Completed,High,Closed,Org line C,V3_3,us,V42 2nd,PROD794,France
581,,,,,,,,,,,,
581,Queued-Awaiting Assignment,Value 150,19.037241955427866,Queued,High,Awaiting Assignment,Org line C,E_4,us,G88 2nd,PROD794,USA
581,,,,,,,,,,,,
581,Completed-Closed,Value 299,19.05602118996967,Completed,High,Closed,Org line C,E_4,us,G88 2nd,PROD794,INDIA
582,,,,,,,,,,,,
582,Accepted-In Progress,Value 300,19.019715027678597,Accepted,Medium,In Progress,Org line A2,D_1,fr,V44 3rd,PROD603,France
582,,,,,,,,,,,,
582,Accepted-In Progress,Value 300,19.019719422404048,Accepted,Medium,In Progress,Org line A2,D_1,fr,V44 3rd,PROD603,France
582,,,,,,,,,,,,
582,Completed-Closed,Value 300,19.099923296671836,Completed,Medium,Closed,Org line A2,D_1,fr,V21 2nd,PROD603,France
583,,,,,,,,,,,,
583,Accepted-In Progress,Value 299,19.020115549537717,Accepted,High,In Progress,Org line C,E_4,us,G88 2nd,PROD348,INDIA
583,,,,,,,,,,,,
583,Accepted-In Progress,Value 299,19.030619349515067,Accepted,High,In Progress,Org line C,E_4,us,G88 2nd,PROD348,INDIA
583,,,,,,,,,,,,
584,,,,,,,,,,,,
584,Completed-Closed,Value 133,19.06559386168986,Completed,High,Closed,Org line G4,,se,S33 2nd,PROD374,Sweden
585,,,,,,,,,,,,
585,Completed-Closed,Value 164,19.08671448997054,Completed,Medium,Closed,Org line G4,,se,S33 2nd,PROD374,Sweden
586,,,,,,,,,,,,
586,Queued-Awaiting Assignment,Value 46,19.020246242993743,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD97,USA
586,,,,,,,,,,,,
586,Accepted-Assigned,Value 46,19.02024742894136,Accepted,Medium,Assigned,Org line G3,,us,G199 3rd,PROD97,USA
586,,,,,,,,,,,,
586,Completed-Closed,Value 43,19.07074401963381,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
587,,,,,,,,,,,,
587,Queued-Awaiting Assignment,Value 69,19.020477355416133,Queued,Medium,Awaiting Assignment,Org line B,E_10,in,G230 2nd,PROD424,INDIA
587,,,,,,,,,,,,
587,Completed-Closed,Value 71,19.08668234974363,Completed,Medium,Closed,Org line B,E_10,in,G230 2nd,PROD424,INDIA
588,,,,,,,,,,,,
588,Queued-Awaiting Assignment,Value 69,19.02048327279147,Queued,Medium,Awaiting Assignment,Org line B,E_10,in,G230 2nd,PROD321,INDIA
588,,,,,,,,,,,,
588,Completed-Closed,Value 71,19.061990039757077,Completed,Medium,Closed,Org line B,E_10,in,G230 2nd,PROD321,INDIA
589,,,,,,,,,,,,
589,Completed-Closed,Value 244,19.068342939714817,Completed,Medium,Closed,Org line C,E_10,se,G255 2nd,PROD399,Sweden
590,,,,,,,,,,,,
590,Accepted-Wait,Value 62,19.02068725262287,Accepted,Low,Wait,Org line A2,A2_3,se,S35 2nd,PROD551,Sweden
590,,,,,,,,,,,,
590,Accepted-Wait,Value 62,19.042741731412836,Accepted,Low,Wait,Org line A2,A2_3,se,S35 2nd,PROD551,Sweden
590,,,,,,,,,,,,
590,Completed-Closed,Value 62,19.059271791799866,Completed,Low,Closed,Org line A2,A2_3,se,S35 2nd,PROD551,Sweden
591,,,,,,,,,,,,
591,Completed-Closed,Value 301,19.05767022861063,Completed,Low,Closed,Org line B,E_10,in,G238 2nd,PROD209,INDIA
592,,,,,,,,,,,,
592,Completed-Closed,Value 132,19.05783902299673,Completed,Medium,Closed,Org line G4,,se,S33 2nd,PROD374,Sweden
593,,,,,,,,,,,,
593,Queued-Awaiting Assignment,Value 207,19.02122331086082,Queued,Medium,Awaiting Assignment,Org line C,E_1,se,G99 2nd,PROD153,Sweden
593,,,,,,,,,,,,
593,Completed-Closed,Value 237,19.06201913412163,Completed,Medium,Closed,Org line C,E_1,se,G99 2nd,PROD153,USA
594,,,,,,,,,,,,
594,Accepted-Wait,Value 29,19.021964023959946,Accepted,Medium,Wait,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
594,,,,,,,,,,,,
594,Completed-Closed,Value 143,19.109564328289633,Completed,Medium,Closed,Org line A2,A2_1,gb,G42 3rd,PROD236,United Kingdom
595,,,,,,,,,,,,
595,Accepted-Assigned,Value 57,19.021994547617965,Accepted,Medium,Assigned,Org line C,C_1,be,G56 3rd,PROD795,Sweden
595,,,,,,,,,,,,
595,Completed-Closed,Value 57,19.057927565460066,Completed,Medium,Closed,Org line C,C_1,be,G56 3rd,PROD795,Sweden
596,,,,,,,,,,,,
596,Completed-Closed,Value 77,19.055202807353428,Completed,Medium,Closed,Org line G4,,se,M19 2nd,PROD286,Sweden
597,,,,,,,,,,,,
597,Completed-Closed,Value 302,19.103399325207018,Completed,High,Closed,Org line V5,,de,V19 2nd,PROD637,Germany
598,,,,,,,,,,,,
598,Accepted-In Progress,Value 303,19.05562134624579,Accepted,Medium,In Progress,Org line C,E_4,in,G88 2nd,PROD794,INDIA
598,,,,,,,,,,,,
598,Queued-Awaiting Assignment,Value 150,19.08404660061466,Queued,Medium,Awaiting Assignment,Org line C,E_4,in,G88 2nd,PROD794,USA
598,,,,,,,,,,,,
598,Accepted-In Progress,Value 303,19.093379932012798,Accepted,Medium,In Progress,Org line C,E_5,in,G92,PROD794,INDIA
598,,,,,,,,,,,,
599,,,,,,,,,,,,
599,Accepted-Assigned,Value 304,19.038479414748355,Accepted,Low,Assigned,Org line A2,A2_3,se,S35 2nd,PROD551,Sweden
599,,,,,,,,,,,,
599,Completed-Closed,Value 304,19.08094103031138,Completed,Low,Closed,Org line A2,A2_3,se,S35 2nd,PROD551,Sweden
600,,,,,,,,,,,,
600,Completed-Closed,Value 273,19.080530838386377,Completed,Medium,Closed,Org line C,E_4,us,G88 2nd,PROD348,Sweden
601,,,,,,,,,,,,
601,Completed-Closed,Value 77,19.05520215522096,Completed,Medium,Closed,Org line G4,,se,M19 2nd,PROD286,Sweden
602,,,,,,,,,,,,
602,Completed-Closed,Value 8,19.103332636146767,Completed,Medium,Closed,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden
603,,,,,,,,,,,,
603,Accepted-In Progress,Value 71,19.023474437982028,Accepted,Medium,In Progress,Org line B,E_10,in,G230 2nd,PROD424,INDIA
603,,,,,,,,,,,,
603,Accepted-In Progress,Value 71,19.053168961481223,Accepted,Medium,In Progress,Org line B,E_10,in,G230 2nd,PROD424,INDIA
603,,,,,,,,,,,,
604,,,,,,,,,,,,
604,Completed-Closed,Value 20,19.074727041779077,Completed,Medium,Closed,Org line C,E_6,se,G334 2nd,PROD289,Sweden
605,,,,,,,,,,,,
605,Accepted-In Progress,Value 60,19.02578840825951,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
605,,,,,,,,,,,,
605,Accepted-In Progress,Value 134,19.091097325788322,Accepted,Medium,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
605,,,,,,,,,,,,
606,,,,,,,,,,,,
606,Accepted-Assigned,Value 114,19.02345060362943,Accepted,Medium,Assigned,Org line G4,,se,S30 2nd,PROD408,Sweden
606,,,,,,,,,,,,
606,Completed-Closed,Value 114,19.09115372680143,Completed,Medium,Closed,Org line G4,,se,S30 2nd,PROD408,Sweden
607,,,,,,,,,,,,
607,Completed-Closed,Value 4,19.057800441517163,Completed,Medium,Closed,Org line C,V3_2,se,M11,PROD512,Sweden
608,,,,,,,,,,,,
608,Accepted-Assigned,Value 305,19.02340991152175,Accepted,Medium,Assigned,Org line A2,A2_2,pl,G171 2nd,PROD686,Belgium
608,,,,,,,,,,,,
608,Accepted-In Progress,Value 213,19.079932277991606,Accepted,Medium,In Progress,Org line A2,A2_2,pl,G171 2nd,PROD686,POLAND
608,,,,,,,,,,,,
609,,,,,,,,,,,,
609,Queued-Awaiting Assignment,Value 44,19.023446537229656,Queued,Medium,Awaiting Assignment,Org line C,C_6,se,G273 3rd,PROD802,Sweden
609,,,,,,,,,,,,
609,Accepted-Wait,Value 204,19.023905558338257,Accepted,Medium,Wait,Org line C,C_6,se,G273 3rd,PROD802,Sweden
609,,,,,,,,,,,,
610,,,,,,,,,,,,
610,Queued-Awaiting Assignment,Value 103,19.023907483933645,Queued,Medium,Awaiting Assignment,Org line C,C_6,se,G141 3rd,PROD660,Sweden
610,,,,,,,,,,,,
610,Accepted-In Progress,Value 306,19.025818509648527,Accepted,Medium,In Progress,Org line C,C_6,se,G250 3rd,PROD660,Sweden
610,,,,,,,,,,,,
610,Completed-Closed,Value 306,19.080416585421425,Completed,Medium,Closed,Org line C,C_6,se,G250 3rd,PROD660,Sweden
611,,,,,,,,,,,,
611,Accepted-In Progress,Value 2,19.023508368801338,Accepted,Medium,In Progress,Org line C,C_6,se,G250 3rd,PROD660,Sweden
611,,,,,,,,,,,,
612,,,,,,,,,,,,
612,Accepted-In Progress,Value 39,19.099531166163338,Accepted,High,In Progress,Org line A2,A2_3,se,M3 2nd,PROD234,Sweden
612,,,,,,,,,,,,
613,,,,,,,,,,,,
613,Completed-Closed,Value 111,19.056215257515017,Completed,Major,Closed,Org line A2,A2_5,us,N30 2nd,PROD487,USA
614,,,,,,,,,,,,
614,Accepted-In Progress,Value 307,19.023959457197122,Accepted,Medium,In Progress,Org line C,E_4,us,G88 2nd,PROD774,INDIA
614,,,,,,,,,,,,
614,Accepted-Wait,Value 307,19.049162712683145,Accepted,Medium,Wait,Org line C,E_4,us,G88 2nd,PROD774,INDIA
614,,,,,,,,,,,,
614,Accepted-In Progress,Value 299,19.0767357001188,Accepted,Medium,In Progress,Org line C,E_4,us,G88 2nd,PROD774,INDIA
614,,,,,,,,,,,,
615,,,,,,,,,,,,
615,Accepted-In Progress,Value 46,19.023919436765254,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,USA
615,,,,,,,,,,,,
615,Completed-Closed,Value 43,19.055147894189183,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD96,POLAND
616,,,,,,,,,,,,
616,Accepted-In Progress,Value 308,19.023997468560008,Accepted,High,In Progress,Org line C,E_7,in,G157 2nd,PROD424,USA
616,,,,,,,,,,,,
616,Accepted-Wait,Value 308,19.04334585007002,Accepted,High,Wait,Org line C,E_7,in,G165 2nd,PROD424,USA
616,,,,,,,,,,,,
617,,,,,,,,,,,,
617,Completed-Closed,Value 309,19.055131584552363,Completed,Major,Closed,Org line C,C_1,se,G100 3rd,PROD153,Sweden
618,,,,,,,,,,,,
618,Queued-Awaiting Assignment,Value 256,19.025310071539156,Queued,Medium,Awaiting Assignment,Org line A2,D_1,pl,V11 3rd,PROD74,POLAND
618,,,,,,,,,,,,
618,Completed-Closed,Value 256,19.061963440711352,Completed,Medium,Closed,Org line A2,D_1,pl,V11 3rd,PROD74,POLAND
619,,,,,,,,,,,,
619,Accepted-In Progress,Value 150,19.025484149365266,Accepted,Medium,In Progress,Org line C,E_7,se,G135 2nd,PROD806,Sweden
619,,,,,,,,,,,,
620,,,,,,,,,,,,
620,Queued-Awaiting Assignment,Value 285,19.025599512690683,Queued,Low,Awaiting Assignment,Org line C,E_10,se,G138 2nd,PROD802,Sweden
620,,,,,,,,,,,,
620,Queued-Awaiting Assignment,Value 44,19.03374020540911,Queued,Low,Awaiting Assignment,Org line C,C_6,se,R4 3rd,PROD802,Sweden
620,,,,,,,,,,,,
620,Completed-Closed,Value 122,19.099408740944558,Completed,Low,Closed,Org line C,C_6,se,G273 3rd,PROD802,Sweden
621,,,,,,,,,,,,
621,Queued-Awaiting Assignment,Value 94,19.025634796803004,Queued,Low,Awaiting Assignment,Org line F,,se,S1 2nd,PROD813,Sweden
621,,,,,,,,,,,,
621,Accepted-Assigned,Value 123,19.02575962736111,Accepted,Low,Assigned,Org line F,,se,S1 2nd,PROD813,Sweden
621,,,,,,,,,,,,
621,Completed-Closed,Value 123,19.055594529557734,Completed,Low,Closed,Org line F,,se,S1 2nd,PROD813,Sweden
622,,,,,,,,,,,,
622,Queued-Awaiting Assignment,Value 94,19.02563660985176,Queued,Low,Awaiting Assignment,Org line F,,se,S1 2nd,PROD812,Sweden
622,,,,,,,,,,,,
622,Accepted-Assigned,Value 123,19.025786218734407,Accepted,Low,Assigned,Org line F,,se,S1 2nd,PROD812,Sweden
622,,,,,,,,,,,,
623,,,,,,,,,,,,
623,Completed-Closed,Value 4,19.05780031989008,Completed,Low,Closed,Org line C,V3_2,se,M11,PROD512,Sweden
624,,,,,,,,,,,,
624,Accepted-Assigned,Value 227,19.028688837330094,Accepted,Medium,Assigned,Org line A2,A2_1,se,N16 2nd,PROD753,Sweden
624,,,,,,,,,,,,
624,Completed-Closed,Value 167,19.057908916409307,Completed,Medium,Closed,Org line A2,A2_1,se,N16 2nd,PROD753,Sweden
625,,,,,,,,,,,,
625,Queued-Awaiting Assignment,Value 46,19.02592552522564,Queued,Medium,Awaiting Assignment,Org line G3,,us,G199 3rd,PROD96,USA
625,,,,,,,,,,,,
625,Completed-Closed,Value 43,19.067427744553978,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD96,POLAND
626,,,,,,,,,,,,
626,Accepted-Assigned,Value 310,19.028594749220876,Accepted,High,Assigned,Org line C,E_4,us,G88 2nd,PROD793,USA
626,,,,,,,,,,,,
626,Completed-Closed,Value 150,19.05663091110388,Completed,High,Closed,Org line C,E_4,us,G88 2nd,PROD793,USA
627,,,,,,,,,,,,
627,Accepted-Assigned,Value 311,19.026252817747814,Accepted,High,Assigned,Org line G4,,se,S30 2nd,PROD412,Sweden
627,,,,,,,,,,,,
627,Completed-Closed,Value 60,19.067451239557467,Completed,High,Closed,Org line G4,,se,S30 2nd,PROD412,Sweden
628,,,,,,,,,,,,
628,Queued-Awaiting Assignment,Value 285,19.02628775682843,Queued,Medium,Awaiting Assignment,Org line C,E_10,se,G145 2nd,PROD104,Sweden
628,,,,,,,,,,,,
628,Queued-Awaiting Assignment,Value 77,19.032867122185493,Queued,Medium,Awaiting Assignment,Org line C,E_10,se,G140 2nd,PROD104,Sweden
628,,,,,,,,,,,,
628,Accepted-In Progress,Value 113,19.033275163867202,Accepted,Medium,In Progress,Org line C,C_6,se,G141 3rd,PROD104,Sweden
628,,,,,,,,,,,,
628,Queued-Awaiting Assignment,Value 77,19.03330566937427,Queued,Medium,Awaiting Assignment,Org line C,E_10,se,G140 2nd,PROD104,Sweden
628,,,,,,,,,,,,
628,Queued-Awaiting Assignment,Value 113,19.033407031585746,Queued,Medium,Awaiting Assignment,Org line C,C_6,se,G141 3rd,PROD104,Sweden
628,,,,,,,,,,,,
628,Accepted-In Progress,Value 312,19.036107435068306,Accepted,Medium,In Progress,Org line C,C_6,se,G261 3rd,PROD104,Sweden
628,,,,,,,,,,,,
628,Accepted-In Progress,Value 312,19.042267366480775,Accepted,Medium,In Progress,Org line C,C_6,se,G261 3rd,PROD104,Sweden
628,,,,,,,,,,,,
629,,,,,,,,,,,,
629,Queued-Awaiting Assignment,Value 309,19.026333991111063,Queued,Medium,Awaiting Assignment,Org line C,C_1,se,G100 3rd,PROD153,Sweden
629,,,,,,,,,,,,
629,Completed-Closed,Value 309,19.055107156715128,Completed,Medium,Closed,Org line C,C_1,se,G100 3rd,PROD153,Sweden
630,,,,,,,,,,,,
630,Completed-Closed,Value 296,19.065588163343353,Completed,Medium,Closed,Org line A2,A2_4,se,G105 2nd,PROD337,Sweden
631,,,,,,,,,,,,
631,Accepted-Assigned,Value 313,19.061972187773183,Accepted,Medium,Assigned,Org line A2,A2_4,in,G31 3rd,PROD194,Sweden
631,,,,,,,,,,,,
631,Completed-Closed,Value 313,19.077683110327804,Completed,Medium,Closed,Org line A2,A2_4,in,G31 3rd,PROD194,Sweden
632,,,,,,,,,,,,
632,Queued-Awaiting Assignment,Value 314,19.04273727028839,Queued,Low,Awaiting Assignment,Org line C,,fr,N18 2nd,PROD696,USA
632,,Value 315,,,,,,,,M16 3rd,,
632,Queued-Awaiting Assignment,Value 148,19.04273826344056,Queued,Low,Awaiting Assignment,Org line C,E_6,fr,W12 2nd,PROD696,France
632,,,,,,,,,,,,
632,Completed-Closed,Value 148,19.058412302892084,Completed,Low,Closed,Org line C,E_6,fr,W12 2nd,PROD696,France
633,,,,,,,,,,,,
633,Completed-Closed,Value 77,19.05922291032401,Completed,Low,Closed,Org line C,C_1,be,G56 3rd,PROD394,Belgium
634,,,,,,,,,,,,
634,Completed-Closed,Value 43,19.055078300663045,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
635,,,,,,,,,,,,
635,Accepted-In Progress,Value 39,19.068780892076248,Accepted,High,In Progress,Org line C,E_7,se,G157 2nd,PROD677,Sweden
635,,,,,,,,,,,,
635,Accepted-In Progress,Value 177,19.084504679824907,Accepted,High,In Progress,Org line C,E_7,se,G136 2nd,PROD677,Sweden
635,,,,,,,,,,,,
636,,,,,,,,,,,,
636,Accepted-Wait,Value 256,19.027187974898627,Accepted,High,Wait,Org line A2,A2_2,pl,L60 2nd,PROD229,POLAND
636,,,,,,,,,,,,
636,Completed-Closed,Value 256,19.072311574399663,Completed,High,Closed,Org line A2,A2_2,pl,L60 2nd,PROD229,POLAND
637,,,,,,,,,,,,
637,Accepted-Wait,Value 256,19.027188994519324,Accepted,High,Wait,Org line A2,A2_2,pl,L60 2nd,PROD229,POLAND
637,,,,,,,,,,,,
637,Completed-Closed,Value 256,19.072310485101305,Completed,High,Closed,Org line A2,A2_2,pl,L60 2nd,PROD229,POLAND
638,,,,,,,,,,,,
638,Queued-Awaiting Assignment,Value 20,19.055056066830407,Queued,Medium,Awaiting Assignment,Org line A2,A2_2,se,G357 2nd,PROD233,Sweden
638,,,,,,,,,,,,
638,Accepted-Wait,Value 40,19.055078046140686,Accepted,Medium,Wait,Org line A2,A2_2,se,G357 2nd,PROD233,POLAND
638,,,,,,,,,,,,
639,,,,,,,,,,,,
639,Completed-Closed,Value 256,19.072311193927167,Completed,High,Closed,Org line A2,A2_2,pl,L60 2nd,PROD229,POLAND
640,,,,,,,,,,,,
640,Accepted-In Progress,Value 256,19.055051400473175,Accepted,Low,In Progress,Org line A2,A2_4,pl,W11 2nd,PROD555,POLAND
640,,,,,,,,,,,,
641,,,,,,,,,,,,
641,Completed-Closed,Value 256,19.072309755427103,Completed,Medium,Closed,Org line A2,A2_4,pl,W11 2nd,PROD370,POLAND
642,,,,,,,,,,,,
642,Accepted-Wait,Value 251,19.027260834267253,Accepted,Low,Wait,Org line G1,E_6,se,G358 2nd,PROD380,Sweden
642,,,,,,,,,,,,
643,,,,,,,,,,,,
643,Completed-Closed,Value 213,19.104718761778024,Completed,Medium,Closed,Org line A2,A2_3,pl,N26 2nd,PROD791,POLAND
644,,,,,,,,,,,,
644,Queued-Awaiting Assignment,Value 229,19.028139466624655,Queued,High,Awaiting Assignment,Org line C,E_10,se,G271 2nd,PROD802,Sweden
644,,,,,,,,,,,,
644,Queued-Awaiting Assignment,Value 44,19.028599573350583,Queued,High,Awaiting Assignment,Org line C,C_6,se,G273 3rd,PROD802,Sweden
644,,,,,,,,,,,,
644,Accepted-Wait,Value 128,19.028627581156293,Accepted,High,Wait,Org line C,C_6,se,R4 3rd,PROD802,Sweden
644,,,,,,,,,,,,
644,Queued-Awaiting Assignment,Value 39,19.028661386578346,Queued,High,Awaiting Assignment,Org line C,E_10,se,R6 2nd,PROD802,Sweden
644,,,,,,,,,,,,
