CaseID,Activity,time:timestamp,org:resource,org:role,case:Project,case:Task,case:OrganizationalEntity,case:Cost Type,case:RequestedAmount,case:Activity,case:RfpNumber
4471,Request For Payment REJECTED by BUDGET OWNER,17.737051682043468,STAFF MEMBER,,,task 147599,,0.0,,activity 505,request for payment number 174389
4471,Request For Payment REJECTED by EMPLOYEE,,STAFF MEMBER,,project 155217,task 147599,organizational unit 65458,,,,request for payment number 174389
4471,Request For Payment SUBMITTED by EMPLOYEE,17.76047626485146,,EMPLOYEE,,,,,1139.3906336207458,,request for payment number 174389
4471,,17.760476342258976,,,project 155217,,organizational unit 65458,0.0,,activity 505,
4471,,,,,project 155217,,,0.0,,,request for payment number 174389
4471,Request For Payment FINAL_APPROVED by SUPERVISOR,17.766168027812412,STAFF MEMBER,SUPERVISOR,,,organizational unit 65458,0.0,,,
4471,Request Payment,,,,project 155217,task 147599,,,1139.3906336207458,,request for payment number 174389
4471,Payment Handled,,SYSTEM,UNDEFINED,project 155217,,organizational unit 65458,,1139.3906336207458,,
4472,,,,EMPLOYEE,,UNKNOWN,,0.0,20.57252728426281,UNKNOWN,request for payment number 178500
4472,Request For Payment APPROVED by ADMINISTRATION,17.735461573505056,STAFF MEMBER,ADMINISTRATION,,,organizational unit 65473,0.0,20.57252728426281,,request for payment number 178500
4472,,,,,project 147556,UNKNOWN,,0.0,,,request for payment number 178500
4472,,,SYSTEM,,,,organizational unit 65473,0.0,,UNKNOWN,request for payment number 178500
4472,Payment Handled,,,,,,organizational unit 65473,,,,request for payment number 178500
4473,Request For Payment SUBMITTED by EMPLOYEE,17.735596490456732,STAFF MEMBER,EMPLOYEE,,task 59651,,,,activity 505,request for payment number 179404
4473,Request For Payment APPROVED by ADMINISTRATION,,,ADMINISTRATION,,task 59651,,,58.834764896270215,activity 505,request for payment number 179404
4473,,,STAFF MEMBER,BUDGET OWNER,project 147582,,organizational unit 65468,,58.834764896270215,activity 505,request for payment number 179404
4473,,17.74529178859655,,SUPERVISOR,project 147582,,organizational unit 65468,0.0,58.834764896270215,activity 505,
4473,,17.747225792438073,SYSTEM,,,task 59651,organizational unit 65468,0.0,58.834764896270215,,
4473,,,,UNDEFINED,project 147582,task 59651,,0.0,,activity 505,
4474,,,STAFF MEMBER,EMPLOYEE,project 147620,task 153371,,,437.85435576227127,,
4474,,17.735841595916586,STAFF MEMBER,ADMINISTRATION,project 147620,,organizational unit 65456,,437.85435576227127,,
4474,Request For Payment FINAL_APPROVED by SUPERVISOR,17.743692816556155,STAFF MEMBER,,,,organizational unit 65456,,,,request for payment number 172786
4474,,,,UNDEFINED,project 147620,task 153371,organizational unit 65456,,437.85435576227127,,request for payment number 172786
4474,Payment Handled,,,UNDEFINED,project 147620,task 153371,organizational unit 65456,0.0,,,
4475,Request For Payment SUBMITTED by EMPLOYEE,,,EMPLOYEE,,,,,,UNKNOWN,
4475,Request For Payment APPROVED by ADMINISTRATION,17.736652836141158,,ADMINISTRATION,,,,0.0,104.10118137984594,UNKNOWN,
4475,Request For Payment APPROVED by BUDGET OWNER,,STAFF MEMBER,BUDGET OWNER,project 147546,UNKNOWN,organizational unit 65460,0.0,,UNKNOWN,request for payment number 173995
4475,Request For Payment FINAL_APPROVED by SUPERVISOR,17.743982868701362,,,,,,,,UNKNOWN,
4475,Request Payment,,,UNDEFINED,project 147546,,organizational unit 65460,,,,
4475,Payment Handled,17.749139230900887,SYSTEM,,,UNKNOWN,organizational unit 65460,0.0,104.10118137984594,,request for payment number 173995
4476,,,,,project 147572,UNKNOWN,organizational unit 65469,,27.59736728165695,UNKNOWN,
4476,,,,,project 147572,,,0.0,,UNKNOWN,
4476,Request For Payment FINAL_APPROVED by SUPERVISOR,17.73706024016043,STAFF MEMBER,,,,,,,UNKNOWN,
4476,,17.743968192009792,SYSTEM,,project 147572,,,0.0,27.59736728165695,UNKNOWN,request for payment number 172791
4476,Payment Handled,17.749139230900887,,UNDEFINED,project 147572,UNKNOWN,organizational unit 65469,,,,request for payment number 172791
4477,Request For Payment SUBMITTED by EMPLOYEE,,STAFF MEMBER,,project 147556,,organizational unit 65476,,,,request for payment number 172796
4477,,,,,,,,,11.149716064762698,,
4477,,17.7385784830834,,,,UNKNOWN,,,11.149716064762698,UNKNOWN,request for payment number 172796
4477,,,,SUPERVISOR,,UNKNOWN,,,,UNKNOWN,request for payment number 172796
4477,,,SYSTEM,,,UNKNOWN,organizational unit 65476,,,,
4477,,17.749139230900887,SYSTEM,UNDEFINED,,UNKNOWN,organizational unit 65476,0.0,11.149716064762698,,request for payment number 172796
4478,,,STAFF MEMBER,,project 147620,,,0.0,,UNKNOWN,request for payment number 172802
4478,Request For Payment APPROVED by ADMINISTRATION,,STAFF MEMBER,ADMINISTRATION,,UNKNOWN,organizational unit 65476,0.0,22.279344440164987,UNKNOWN,
4478,,17.738577573188405,,SUPERVISOR,project 147620,,organizational unit 65476,,22.279344440164987,UNKNOWN,
4478,Request Payment,,SYSTEM,UNDEFINED,,UNKNOWN,,0.0,22.279344440164987,UNKNOWN,request for payment number 172802
4478,,,,UNDEFINED,project 147620,UNKNOWN,organizational unit 65476,0.0,22.279344440164987,UNKNOWN,
4479,Request For Payment SUBMITTED by EMPLOYEE,17.73679918463793,,,project 147556,,,,94.79053854038392,activity 505,
4479,,,,,project 147556,task 726,organizational unit 65461,,94.79053854038392,,request for payment number 178505
4479,,,STAFF MEMBER,,,task 726,,,,,
4479,,,,,project 147556,task 726,organizational unit 65461,0.0,,activity 505,
4479,Payment Handled,17.760907157723146,,,project 147556,,organizational unit 65461,0.0,,activity 505,request for payment number 178505
4480,,17.73683001714821,,EMPLOYEE,project 147546,,,0.0,27.04280047046836,,
4480,Request For Payment APPROVED by ADMINISTRATION,,STAFF MEMBER,,project 147546,UNKNOWN,organizational unit 65463,,,UNKNOWN,request for payment number 175164
4480,Request For Payment FINAL_APPROVED by SUPERVISOR,,,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65463,0.0,,UNKNOWN,
4480,Request Payment,,,UNDEFINED,project 147546,,organizational unit 65463,,27.04280047046836,,request for payment number 175164
4480,,17.760907157723146,,,,UNKNOWN,organizational unit 65463,0.0,,UNKNOWN,
4481,,17.736854963837047,STAFF MEMBER,,project 147701,task 44414,,,,,request for payment number 180575
4481,Request For Payment APPROVED by ADMINISTRATION,17.736855142166977,STAFF MEMBER,ADMINISTRATION,project 147701,task 44414,organizational unit 65469,0.0,66.080423032958,activity 505,
4481,Request For Payment APPROVED by BUDGET OWNER,,STAFF MEMBER,BUDGET OWNER,,,organizational unit 65469,0.0,66.080423032958,activity 505,request for payment number 180575
4481,,,,SUPERVISOR,project 147701,task 44414,,,66.080423032958,activity 505,request for payment number 180575
4481,Request Payment,,,UNDEFINED,project 147701,task 44414,,0.0,66.080423032958,activity 505,request for payment number 180575
4481,Payment Handled,,SYSTEM,,,,organizational unit 65469,,66.080423032958,,request for payment number 180575
4482,,17.736868378121727,STAFF MEMBER,,,,,0.0,,,request for payment number 179410
4482,Request For Payment APPROVED by ADMINISTRATION,,,ADMINISTRATION,project 147572,UNKNOWN,organizational unit 65461,0.0,209.05966288419603,,request for payment number 179410
4482,Request For Payment FINAL_APPROVED by SUPERVISOR,,STAFF MEMBER,SUPERVISOR,project 147572,UNKNOWN,organizational unit 65461,0.0,,,request for payment number 179410
4482,,17.747413619063494,,,project 147572,,,,209.05966288419603,,
4482,Payment Handled,,SYSTEM,UNDEFINED,,UNKNOWN,,0.0,,UNKNOWN,
4483,,17.736910720111684,,EMPLOYEE,project 147556,,,,262.30356540050315,,
4483,,,STAFF MEMBER,,,UNKNOWN,,,,,
4483,,,,SUPERVISOR,project 147556,UNKNOWN,,,,,
4483,Request Payment,17.780638861109914,SYSTEM,UNDEFINED,,UNKNOWN,organizational unit 65461,,262.30356540050315,,request for payment number 174693
4483,,,,UNDEFINED,project 147556,UNKNOWN,organizational unit 65461,0.0,262.30356540050315,UNKNOWN,
4484,Request For Payment SUBMITTED by EMPLOYEE,,,EMPLOYEE,,UNKNOWN,organizational unit 65468,,,UNKNOWN,
4484,,,,ADMINISTRATION,project 147556,,,0.0,55.650500211023456,UNKNOWN,
4484,,,,BUDGET OWNER,,UNKNOWN,,0.0,,UNKNOWN,
4484,Request For Payment FINAL_APPROVED by SUPERVISOR,17.747226184638155,STAFF MEMBER,,,UNKNOWN,organizational unit 65468,,55.650500211023456,,
4484,,17.747226204248157,,,project 147556,,,0.0,55.650500211023456,,request for payment number 178894
4484,,,SYSTEM,UNDEFINED,,,,,55.650500211023456,UNKNOWN,
4485,,,,EMPLOYEE,,UNKNOWN,,0.0,22.40127825705307,,
4485,,17.737117629158917,,ADMINISTRATION,,UNKNOWN,organizational unit 65477,,,UNKNOWN,request for payment number 178510
4485,Request For Payment FINAL_APPROVED by SUPERVISOR,,STAFF MEMBER,,,UNKNOWN,,0.0,,,
4485,,17.74358236959617,,UNDEFINED,project 148052,,organizational unit 65477,,22.40127825705307,UNKNOWN,
4485,,17.749139230900887,,UNDEFINED,project 148052,,,,22.40127825705307,,
4486,Request For Payment SUBMITTED by EMPLOYEE,,STAFF MEMBER,,project 154071,UNKNOWN,organizational unit 65488,0.0,305.8015981460846,UNKNOWN,
4486,,,STAFF MEMBER,ADMINISTRATION,project 154071,,organizational unit 65488,0.0,305.8015981460846,,request for payment number 180581
4486,Request For Payment APPROVED by BUDGET OWNER,17.738352032156286,,,,,organizational unit 65488,0.0,305.8015981460846,UNKNOWN,
4486,,17.749965691303995,STAFF MEMBER,SUPERVISOR,,UNKNOWN,organizational unit 65488,0.0,305.8015981460846,UNKNOWN,
4486,Request Payment,,,UNDEFINED,project 154071,UNKNOWN,,0.0,305.8015981460846,UNKNOWN,request for payment number 180581
4486,,17.81775518203794,SYSTEM,,project 154071,UNKNOWN,,0.0,305.8015981460846,UNKNOWN,
4487,,17.737733150307427,,EMPLOYEE,project 149069,,,0.0,634.632546979326,,
4487,,,STAFF MEMBER,ADMINISTRATION,project 149069,,,,634.632546979326,activity 505,
4487,Request For Payment FINAL_APPROVED by SUPERVISOR,,,SUPERVISOR,project 149069,,organizational unit 65454,,,,request for payment number 174515
4487,Request Payment,17.74385993983761,,UNDEFINED,,,organizational unit 65454,,634.632546979326,,
4487,,,SYSTEM,,,task 504,,0.0,,,request for payment number 174515
4488,,17.738367147626807,STAFF MEMBER,EMPLOYEE,project 503,,,0.0,101.88006422562728,,request for payment number 174001
4488,Request For Payment APPROVED by ADMINISTRATION,,,ADMINISTRATION,project 503,UNKNOWN,organizational unit 65463,,101.88006422562728,,
4488,,,,,project 503,,,,101.88006422562728,UNKNOWN,
4488,,,,UNDEFINED,,UNKNOWN,organizational unit 65463,,,,request for payment number 174001
4488,,17.749139230900887,,,project 503,,organizational unit 65463,,101.88006422562728,,
4489,Request For Payment SUBMITTED by EMPLOYEE,,,,,UNKNOWN,,0.0,,,request for payment number 174006
4489,,,STAFF MEMBER,,project 147843,UNKNOWN,,,,UNKNOWN,request for payment number 174006
4489,Request For Payment APPROVED by BUDGET OWNER,17.743684374052705,STAFF MEMBER,,project 147843,UNKNOWN,,,,,
4489,Request For Payment FINAL_APPROVED by SUPERVISOR,17.749144828626303,STAFF MEMBER,SUPERVISOR,project 147843,,organizational unit 65454,,139.7627455688151,UNKNOWN,request for payment number 174006
4489,,,,,,UNKNOWN,organizational unit 65454,0.0,,,request for payment number 174006
4489,,,,UNDEFINED,,,organizational unit 65454,0.0,,,
4490,Request For Payment SUBMITTED by EMPLOYEE,,,EMPLOYEE,project 147843,,organizational unit 65454,,139.7627455688151,UNKNOWN,
4490,,17.738370669261208,STAFF MEMBER,,project 147843,,,,139.7627455688151,UNKNOWN,request for payment number 174012
4490,,17.743683527830484,STAFF MEMBER,BUDGET OWNER,,,,,139.7627455688151,,
4490,Request For Payment FINAL_APPROVED by SUPERVISOR,,STAFF MEMBER,,project 147843,,organizational unit 65454,,,UNKNOWN,
4490,Request Payment,17.757002594614377,,UNDEFINED,project 147843,UNKNOWN,,0.0,139.7627455688151,UNKNOWN,
4490,Payment Handled,17.760907157723146,,UNDEFINED,project 147843,UNKNOWN,organizational unit 65454,,139.7627455688151,,request for payment number 174012
4491,Request For Payment SUBMITTED by EMPLOYEE,,,,,UNKNOWN,organizational unit 65454,0.0,139.7627455688151,UNKNOWN,
4491,Request For Payment APPROVED by ADMINISTRATION,17.738372172876613,STAFF MEMBER,,,,,0.0,139.7627455688151,UNKNOWN,request for payment number 172807
4491,,,,BUDGET OWNER,project 147843,UNKNOWN,organizational unit 65454,0.0,,UNKNOWN,request for payment number 172807
4491,,17.749144828626303,STAFF MEMBER,SUPERVISOR,,,,0.0,139.7627455688151,,
4491,Request Payment,17.757002575195155,,,project 147843,UNKNOWN,,0.0,139.7627455688151,,
4491,,17.760907157723146,,,,UNKNOWN,,0.0,,,
4492,,,STAFF MEMBER,,project 148391,UNKNOWN,organizational unit 65463,0.0,51.0808762181263,UNKNOWN,request for payment number 172813
4492,,17.738415400852624,,,,UNKNOWN,,,,,request for payment number 172813
4492,Request For Payment FINAL_APPROVED by SUPERVISOR,,STAFF MEMBER,,project 148391,,,,51.0808762181263,UNKNOWN,
4492,Request Payment,,SYSTEM,UNDEFINED,,,organizational unit 65463,,,,
4492,Payment Handled,,SYSTEM,UNDEFINED,,,organizational unit 65463,,51.0808762181263,UNKNOWN,
4493,,17.73848497715326,STAFF MEMBER,EMPLOYEE,project 147556,task 20148,organizational unit 65461,,,,request for payment number 174399
4493,Request For Payment REJECTED by ADMINISTRATION,17.738485115628418,,,project 147556,,,,107.15457575701012,activity 505,
4493,Request For Payment REJECTED by EMPLOYEE,17.747205907692337,,,project 147556,task 20148,organizational unit 65461,0.0,107.15457575701012,,request for payment number 174399
4493,,17.75529875808119,,EMPLOYEE,,,organizational unit 65461,,107.15457575701012,,
4493,Request For Payment APPROVED by ADMINISTRATION,17.7553955093115,,ADMINISTRATION,,task 20148,organizational unit 65461,0.0,107.15457575701012,,request for payment number 174399
4493,Request For Payment FINAL_APPROVED by SUPERVISOR,,,SUPERVISOR,project 147556,,,0.0,107.15457575701012,,
4493,Request Payment,,,,project 147556,,organizational unit 65461,,107.15457575701012,activity 505,
4493,Payment Handled,17.779124525472547,,,project 147556,,organizational unit 65461,0.0,107.15457575701012,,
4494,,17.73848608495398,STAFF MEMBER,,,UNKNOWN,,0.0,,,
4494,,,STAFF MEMBER,,,UNKNOWN,organizational unit 65458,0.0,,,
4494,Request For Payment APPROVED by BUDGET OWNER,17.738664780882843,STAFF MEMBER,BUDGET OWNER,,UNKNOWN,,0.0,,UNKNOWN,request for payment number 174407
4494,,,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,,0.0,,,request for payment number 174407
4494,,17.75020573626841,SYSTEM,,project 147546,UNKNOWN,organizational unit 65458,0.0,113.18166896477724,UNKNOWN,request for payment number 174407
4494,,,SYSTEM,,project 147546,,,,,UNKNOWN,request for payment number 174407
4495,Request For Payment SUBMITTED by EMPLOYEE,,,,,task 28724,organizational unit 65458,,,activity 505,UNKNOWN
4495,Request For Payment REJECTED by ADMINISTRATION,17.738527013373947,,,,task 28724,,0.0,,,
4495,,17.73866867726144,,,UNKNOWN,task 28724,,0.0,84.42886905066594,activity 505,UNKNOWN
4495,Request For Payment SUBMITTED by EMPLOYEE,,STAFF MEMBER,,UNKNOWN,task 28724,,0.0,,,UNKNOWN
4495,,,STAFF MEMBER,ADMINISTRATION,UNKNOWN,,organizational unit 65458,,84.42886905066594,,UNKNOWN
4495,Request For Payment REJECTED by EMPLOYEE,,STAFF MEMBER,EMPLOYEE,,task 28724,,0.0,,activity 505,
4496,,,,EMPLOYEE,,,,,111.09207153753874,,
4496,,,,,project 147582,UNKNOWN,,,111.09207153753874,UNKNOWN,request for payment number 179421
4496,Request For Payment APPROVED by BUDGET OWNER,17.743641117404078,,,project 147582,UNKNOWN,organizational unit 65454,0.0,111.09207153753874,,request for payment number 179421
4496,,17.74524522182235,STAFF MEMBER,SUPERVISOR,,UNKNOWN,,,111.09207153753874,UNKNOWN,request for payment number 179421
4496,,,SYSTEM,,,,organizational unit 65454,0.0,,UNKNOWN,
4496,,,SYSTEM,,project 147582,UNKNOWN,organizational unit 65454,0.0,111.09207153753874,,request for payment number 179421
4497,Request For Payment SUBMITTED by EMPLOYEE,17.738700381747314,STAFF MEMBER,EMPLOYEE,,,organizational unit 65454,0.0,,UNKNOWN,
4497,Request For Payment APPROVED by ADMINISTRATION,17.73870069819376,STAFF MEMBER,ADMINISTRATION,,UNKNOWN,organizational unit 65454,0.0,135.76581569447384,,request for payment number 179427
4497,Request For Payment APPROVED by BUDGET OWNER,,STAFF MEMBER,,,,organizational unit 65454,,,UNKNOWN,
4497,,,,SUPERVISOR,project 147556,,organizational unit 65454,,,UNKNOWN,request for payment number 179427
4497,,17.74846604236182,SYSTEM,UNDEFINED,project 147556,UNKNOWN,,0.0,,UNKNOWN,request for payment number 179427
4497,,17.755880777588573,SYSTEM,,project 147556,UNKNOWN,,0.0,,UNKNOWN,
4498,,,,,project 147620,,,,84.94498573947784,,request for payment number 178522
4498,Request For Payment APPROVED by ADMINISTRATION,17.738745474356268,STAFF MEMBER,,,,organizational unit 65482,0.0,,UNKNOWN,
4498,Request For Payment FINAL_APPROVED by SUPERVISOR,,STAFF MEMBER,SUPERVISOR,project 147620,,,0.0,84.94498573947784,,
4498,,,SYSTEM,,project 147620,UNKNOWN,organizational unit 65482,,,,
4498,Payment Handled,17.744053180050827,SYSTEM,,,UNKNOWN,,0.0,84.94498573947784,UNKNOWN,
4499,Request For Payment SUBMITTED by EMPLOYEE,,STAFF MEMBER,,,task 6280,organizational unit 65457,0.0,,activity 505,request for payment number 172818
4499,,,STAFF MEMBER,,project 149069,task 6280,organizational unit 65457,,315.09337794066965,activity 505,
4499,Request For Payment APPROVED by BUDGET OWNER,17.74369059278011,STAFF MEMBER,,project 149069,,organizational unit 65457,0.0,315.09337794066965,,request for payment number 172818
4499,Request For Payment FINAL_APPROVED by SUPERVISOR,17.745544174221077,,SUPERVISOR,,task 6280,,0.0,,activity 505,
4499,Request Payment,,,,project 149069,task 6280,organizational unit 65457,0.0,,,request for payment number 172818
4499,,,SYSTEM,,project 149069,task 6280,organizational unit 65457,0.0,,activity 505,
4500,Request For Payment SUBMITTED by EMPLOYEE,17.738833577073216,STAFF MEMBER,EMPLOYEE,,,,0.0,56.79912532513451,UNKNOWN,request for payment number 172824
4500,Request For Payment REJECTED by ADMINISTRATION,,STAFF MEMBER,,project 147620,,organizational unit 65482,,,,request for payment number 172824
4500,Request For Payment REJECTED by EMPLOYEE,,,,project 147620,,organizational unit 65482,0.0,,UNKNOWN,
4500,Request For Payment SUBMITTED by EMPLOYEE,17.74869297572172,,EMPLOYEE,,UNKNOWN,,0.0,56.79912532513451,,request for payment number 172824
4500,Request For Payment APPROVED by ADMINISTRATION,,STAFF MEMBER,,project 147620,UNKNOWN,,,56.79912532513451,UNKNOWN,
4500,,17.75083279592342,STAFF MEMBER,,,UNKNOWN,,0.0,56.79912532513451,,
4500,,,SYSTEM,,,,,,,UNKNOWN,request for payment number 172824
4500,Payment Handled,17.760907157723146,SYSTEM,UNDEFINED,,,,,56.79912532513451,UNKNOWN,request for payment number 172824
4501,,17.73912745375249,,,,UNKNOWN,,0.0,,UNKNOWN,request for payment number 174413
4501,,17.739127552599793,,ADMINISTRATION,project 147843,UNKNOWN,,0.0,,,
4501,Request For Payment FINAL_APPROVED by SUPERVISOR,,,,project 147843,,,0.0,,UNKNOWN,request for payment number 174413
4501,Request Payment,17.74859786503093,,UNDEFINED,,,,,,UNKNOWN,
4501,,,,UNDEFINED,project 147843,UNKNOWN,organizational unit 65454,,,UNKNOWN,request for payment number 174413
4502,Request For Payment SUBMITTED by EMPLOYEE,,STAFF MEMBER,EMPLOYEE,project 148052,,organizational unit 65462,0.0,,UNKNOWN,
4502,Request For Payment APPROVED by ADMINISTRATION,17.74099674665135,,,project 148052,,organizational unit 65462,0.0,,,
4502,Request For Payment APPROVED by BUDGET OWNER,17.747241617589253,STAFF MEMBER,,,UNKNOWN,,0.0,,UNKNOWN,
4502,Request For Payment FINAL_APPROVED by SUPERVISOR,17.748844072870476,STAFF MEMBER,,project 148052,UNKNOWN,,0.0,,,request for payment number 172832
4502,Request Payment,17.75700884758332,,UNDEFINED,project 148052,UNKNOWN,,,1564.165154627629,UNKNOWN,request for payment number 172832
4502,,,,,,,organizational unit 65462,0.0,,UNKNOWN,request for payment number 172832
4503,Request For Payment SUBMITTED by EMPLOYEE,17.742582498009263,,EMPLOYEE,,UNKNOWN,organizational unit 65462,,,UNKNOWN,
4503,Request For Payment APPROVED by ADMINISTRATION,,,ADMINISTRATION,project 154071,,organizational unit 65462,0.0,,UNKNOWN,
4503,Request For Payment FINAL_APPROVED by SUPERVISOR,17.74721194767664,STAFF MEMBER,SUPERVISOR,project 154071,,,,,,
4503,,17.748424030149188,SYSTEM,UNDEFINED,,,,,160.32178983042715,,request for payment number 172954
4503,Payment Handled,17.755880777588573,SYSTEM,,project 154071,,,,,,request for payment number 172954
4504,Request For Payment SUBMITTED by EMPLOYEE,,,,,UNKNOWN,,0.0,,UNKNOWN,request for payment number 178900
4504,,17.74339425498829,,ADMINISTRATION,,UNKNOWN,,0.0,,UNKNOWN,request for payment number 178900
4504,,17.74726036428444,,,,UNKNOWN,,,,UNKNOWN,
4504,,,STAFF MEMBER,,,,organizational unit 65461,,279.2532935641908,,
4504,,,SYSTEM,UNDEFINED,project 147620,UNKNOWN,,0.0,,UNKNOWN,request for payment number 178900
4504,,17.755880777588573,,,,,organizational unit 65461,0.0,279.2532935641908,,request for payment number 178900
4505,Request For Payment SUBMITTED by EMPLOYEE,17.743479980745306,STAFF MEMBER,,,UNKNOWN,organizational unit 65462,,90.22933725731248,UNKNOWN,request for payment number 174418
4505,,17.74348045315162,,ADMINISTRATION,,UNKNOWN,,,,UNKNOWN,request for payment number 174418
4505,,17.747262129122582,STAFF MEMBER,BUDGET OWNER,,UNKNOWN,organizational unit 65462,,90.22933725731248,UNKNOWN,request for payment number 174418
4505,Request For Payment FINAL_APPROVED by SUPERVISOR,17.74884415118367,,SUPERVISOR,project 147620,,,,90.22933725731248,UNKNOWN,
4505,,17.75531673187656,,,,,organizational unit 65462,,90.22933725731248,UNKNOWN,request for payment number 174418
4505,Payment Handled,17.760907157723146,,,,,,0.0,,,
4506,,17.74348027599928,STAFF MEMBER,,,,,,,,request for payment number 174424
4506,Request For Payment APPROVED by ADMINISTRATION,,,,,UNKNOWN,organizational unit 65475,0.0,,,request for payment number 174424
4506,Request For Payment FINAL_APPROVED by SUPERVISOR,,,,project 147556,UNKNOWN,,,,UNKNOWN,
4506,Request Payment,,SYSTEM,UNDEFINED,,,organizational unit 65475,0.0,,UNKNOWN,request for payment number 174424
4506,,,,,project 147556,,,0.0,,,
4507,Request For Payment SUBMITTED by EMPLOYEE,17.743541982166555,STAFF MEMBER,EMPLOYEE,project 147620,,,,,,
4507,,,,ADMINISTRATION,,UNKNOWN,organizational unit 65482,0.0,27.669536223232885,,request for payment number 181581
4507,Request For Payment REJECTED by BUDGET OWNER,17.74554549030203,,BUDGET OWNER,,,,,,,request for payment number 181581
4507,,,STAFF MEMBER,,,UNKNOWN,organizational unit 65482,,,,request for payment number 181581
4507,Request For Payment SUBMITTED by EMPLOYEE,17.747316308138004,STAFF MEMBER,,project 147620,,,,,UNKNOWN,request for payment number 181581
4507,Request For Payment APPROVED by ADMINISTRATION,17.74731650422031,,,,,,,,,request for payment number 181581
4507,,17.750831799413422,STAFF MEMBER,SUPERVISOR,project 147620,,,0.0,,,
4507,,,,,,UNKNOWN,,0.0,27.669536223232885,,request for payment number 181581
4507,Payment Handled,17.760907157723146,,,,,organizational unit 65482,,,,request for payment number 181581
4508,Request For Payment SUBMITTED by EMPLOYEE,,,EMPLOYEE,,,,,21.10318128954568,,
4508,Request For Payment APPROVED by ADMINISTRATION,17.743555287367393,,,project 167065,,,,,,request for payment number 172838
4508,Request For Payment FINAL_APPROVED by SUPERVISOR,17.74374262390788,STAFF MEMBER,SUPERVISOR,,,organizational unit 65469,,,UNKNOWN,request for payment number 172838
4508,,,SYSTEM,UNDEFINED,project 167065,UNKNOWN,,0.0,21.10318128954568,UNKNOWN,request for payment number 172838
4508,Payment Handled,17.755880777588573,,UNDEFINED,,,,0.0,21.10318128954568,,request for payment number 172838
4509,,,,EMPLOYEE,,UNKNOWN,,,,,
4509,,,STAFF MEMBER,ADMINISTRATION,,,organizational unit 65472,,,,request for payment number 180258
4509,Request For Payment APPROVED by BUDGET OWNER,,STAFF MEMBER,BUDGET OWNER,project 147556,UNKNOWN,organizational unit 65472,0.0,1696.906234612518,UNKNOWN,request for payment number 180258
4509,,,,,,UNKNOWN,,,1696.906234612518,,
4509,,,SYSTEM,UNDEFINED,project 147556,,organizational unit 65472,0.0,,UNKNOWN,
4509,,17.767570039874148,SYSTEM,,project 147556,UNKNOWN,,0.0,1696.906234612518,UNKNOWN,
4510,Request For Payment SUBMITTED by EMPLOYEE,17.74359285982637,STAFF MEMBER,,,UNKNOWN,,0.0,,UNKNOWN,
4510,Request For Payment APPROVED by ADMINISTRATION,,STAFF MEMBER,ADMINISTRATION,project 147556,UNKNOWN,organizational unit 65468,,,UNKNOWN,
4510,,,STAFF MEMBER,SUPERVISOR,,,organizational unit 65468,0.0,,UNKNOWN,
4510,,,,UNDEFINED,project 147556,,,,,,
4510,,17.79540228325764,,,,,,,,,request for payment number 174018
4511,Request For Payment SUBMITTED by EMPLOYEE,,STAFF MEMBER,,,task 16461,,0.0,106.3247963459754,,request for payment number 178906
4511,,17.743811850235417,STAFF MEMBER,ADMINISTRATION,project 147742,task 16461,,0.0,106.3247963459754,activity 505,request for payment number 178906
4511,Request For Payment APPROVED by BUDGET OWNER,,STAFF MEMBER,,,,organizational unit 65468,0.0,,,request for payment number 178906
4511,Request For Payment FINAL_APPROVED by SUPERVISOR,,STAFF MEMBER,SUPERVISOR,,task 16461,,0.0,106.3247963459754,,
4511,,,,,project 147742,task 16461,organizational unit 65468,0.0,,activity 505,request for payment number 178906
4511,,,,UNDEFINED,project 147742,task 16461,organizational unit 65468,,106.3247963459754,activity 505,
4512,,17.743816612074962,STAFF MEMBER,,,task 147599,organizational unit 65458,0.0,213.4175123939736,,request for payment number 174023
4512,Request For Payment APPROVED by ADMINISTRATION,17.743818068170132,STAFF MEMBER,,project 147701,task 147599,,,213.4175123939736,,
4512,Request For Payment FINAL_APPROVED by SUPERVISOR,17.745548358173927,,SUPERVISOR,project 147701,,organizational unit 65458,0.0,,,request for payment number 174023
4512,Request Payment,,,UNDEFINED,project 147701,,organizational unit 65458,0.0,,activity 505,
4512,Payment Handled,17.749139230900887,,,project 147701,task 147599,,0.0,,,
4513,Request For Payment SUBMITTED by EMPLOYEE,,,,,,organizational unit 65460,,142.39748297478178,UNKNOWN,request for payment number 178527
4513,,,STAFF MEMBER,ADMINISTRATION,project 147531,UNKNOWN,,,,UNKNOWN,
4513,,,,,project 147531,UNKNOWN,organizational unit 65460,0.0,,UNKNOWN,
4513,,17.743982022731693,SYSTEM,UNDEFINED,project 147531,UNKNOWN,,,,,
4513,,,SYSTEM,UNDEFINED,,UNKNOWN,,,142.39748297478178,,
4514,,,,EMPLOYEE,project 147556,task 32421,,,,activity 505,
4514,,17.74386119910872,,ADMINISTRATION,,task 32421,organizational unit 65462,0.0,69.39318974178322,,request for payment number 178912
4514,Request For Payment FINAL_APPROVED by SUPERVISOR,,STAFF MEMBER,,,,organizational unit 65462,,,activity 505,request for payment number 178912
4514,Request Payment,,,,,,,,,activity 505,
4514,,,,UNDEFINED,project 147556,,,0.0,69.39318974178322,,
