CaseID,Activity,time:timestamp,org:resource,org:role,case:Project,case:Task,case:OrganizationalEntity,case:Cost Type,case:RequestedAmount,case:Activity,case:RfpNumber
4274,,,,,,,,,,,
4274,,,,,,,,,,,
4274,Request For Payment FINAL_APPROVED by SUPERVISOR,17.722558809799615,STAFF MEMBER,SUPERVISOR,project 147556,task 166480,organizational unit 65454,0.0,29.24141756965816,activity 505,request for payment number 166479
4274,,,,,,,,,,,
4274,,,,,,,,,,,
4275,Request For Payment SUBMITTED by EMPLOYEE,17.687447256520965,STAFF MEMBER,EMPLOYEE,project 149069,task 150458,organizational unit 65463,0.0,908.884196182189,UNKNOWN,request for payment number 166486
4275,,,,,,,,,,,
4275,,,,,,,,,,,
4275,Request Payment,17.689531568100744,SYSTEM,UNDEFINED,project 149069,task 150458,organizational unit 65463,0.0,908.884196182189,UNKNOWN,request for payment number 166486
4275,,,,,,,,,,,
4276,Request For Payment SUBMITTED by EMPLOYEE,17.687453730901783,STAFF MEMBER,EMPLOYEE,project 148052,UNKNOWN,organizational unit 65462,0.0,996.1269413903228,UNKNOWN,request for payment number 161515
4276,,,,,,,,,,,
4276,,,,,,,,,,,
4276,Request For Payment FINAL_APPROVED by SUPERVISOR,17.696803762599615,STAFF MEMBER,SUPERVISOR,project 148052,UNKNOWN,organizational unit 65462,0.0,996.1269413903228,UNKNOWN,request for payment number 161515
4276,,,,,,,,,,,
4276,,,,,,,,,,,
4277,Request For Payment SUBMITTED by EMPLOYEE,17.687597509644053,STAFF MEMBER,EMPLOYEE,project 147572,UNKNOWN,organizational unit 65487,0.0,66.810619958203,UNKNOWN,request for payment number 165891
4277,,,,,,,,,,,
4277,,,,,,,,,,,
4277,Request For Payment FINAL_APPROVED by SUPERVISOR,17.69649705528115,STAFF MEMBER,SUPERVISOR,project 147572,UNKNOWN,organizational unit 65487,0.0,66.810619958203,UNKNOWN,request for payment number 165891
4277,,,,,,,,,,,
4277,,,,,,,,,,,
4278,Request For Payment SUBMITTED by EMPLOYEE,17.687641219946,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65475,0.0,11.692980718161806,UNKNOWN,request for payment number 166491
4278,,,,,,,,,,,
4278,,,,,,,,,,,
4278,Request For Payment FINAL_APPROVED by SUPERVISOR,17.700278844910063,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65475,0.0,11.692980718161806,UNKNOWN,request for payment number 166491
4278,,,,,,,,,,,
4278,,,,,,,,,,,
4279,Request For Payment SUBMITTED by EMPLOYEE,17.687701245647172,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65463,0.0,189.12927269467747,UNKNOWN,request for payment number 166497
4279,,,,,,,,,,,
4279,,,,,,,,,,,
4279,Request Payment,17.696567567718454,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65463,0.0,189.12927269467747,UNKNOWN,request for payment number 166497
4279,,,,,,,,,,,
4280,Request For Payment SAVED by EMPLOYEE,17.687703202041437,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65468,0.0,205.5798748897579,UNKNOWN,UNKNOWN
4281,Request For Payment SUBMITTED by EMPLOYEE,17.687705470621477,STAFF MEMBER,EMPLOYEE,project 147556,task 28555,organizational unit 65475,0.0,1373.1941598921264,activity 505,request for payment number 166504
4281,,,,,,,,,,,
4281,,,,,,,,,,,
4281,Request Payment,17.707554157671854,SYSTEM,UNDEFINED,project 147556,task 28555,organizational unit 65475,0.0,1373.1941598921264,activity 505,request for payment number 166504
4281,,,,,,,,,,,
4282,Request For Payment SUBMITTED by EMPLOYEE,17.687712317955718,STAFF MEMBER,EMPLOYEE,project 147556,task 153128,organizational unit 65462,0.0,405.798801867858,activity 505,request for payment number 166509
4282,,,,,,,,,,,
4282,,,,,,,,,,,
4282,Request Payment,17.7075382019242,SYSTEM,UNDEFINED,project 147556,task 153128,organizational unit 65462,0.0,405.798801867858,activity 505,request for payment number 166509
4282,,,,,,,,,,,
4283,Request For Payment SUBMITTED by EMPLOYEE,17.68772199571898,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65473,0.0,16.451285518220978,UNKNOWN,UNKNOWN
4283,,,,,,,,,,,
4283,,,,,,,,,,,
4284,Request For Payment SUBMITTED by EMPLOYEE,17.68783695621954,STAFF MEMBER,EMPLOYEE,project 147556,task 166519,organizational unit 65469,0.0,111.15099055942731,activity 505,request for payment number 166518
4284,,,,,,,,,,,
4284,,,,,,,,,,,
4284,Request Payment,17.688081276227948,SYSTEM,UNDEFINED,project 147556,task 166519,organizational unit 65469,0.0,111.15099055942731,activity 505,request for payment number 166518
4284,,,,,,,,,,,
4285,Request For Payment SUBMITTED by EMPLOYEE,17.687930991740462,STAFF MEMBER,EMPLOYEE,project 147556,task 41338,organizational unit 65454,0.0,442.1461468328384,activity 505,request for payment number 167890
4285,,,,,,,,,,,
4285,,,,,,,,,,,
4285,Request Payment,17.71257808566324,SYSTEM,UNDEFINED,project 147556,task 41338,organizational unit 65454,0.0,442.1461468328384,activity 505,request for payment number 167890
4285,,,,,,,,,,,
4286,Request For Payment SUBMITTED by EMPLOYEE,17.688031738731002,STAFF MEMBER,EMPLOYEE,project 147572,UNKNOWN,organizational unit 65488,0.0,56.68816375269341,UNKNOWN,request for payment number 167895
4286,,,,,,,,,,,
4286,,,,,,,,,,,
4286,Request For Payment FINAL_APPROVED by SUPERVISOR,17.69634922708596,STAFF MEMBER,SUPERVISOR,project 147572,UNKNOWN,organizational unit 65488,0.0,56.68816375269341,UNKNOWN,request for payment number 167895
4286,,,,,,,,,,,
4286,,,,,,,,,,,
4287,Request For Payment SUBMITTED by EMPLOYEE,17.6880673160981,STAFF MEMBER,EMPLOYEE,project 147556,task 43724,organizational unit 65461,0.0,67.5130240079499,activity 505,request for payment number 166524
4287,,,,,,,,,,,
4287,,,,,,,,,,,
4287,Request For Payment FINAL_APPROVED by SUPERVISOR,17.699987284466605,STAFF MEMBER,SUPERVISOR,project 147556,task 43724,organizational unit 65461,0.0,67.5130240079499,activity 505,request for payment number 166524
4287,,,,,,,,,,,
4287,,,,,,,,,,,
4288,Request For Payment SUBMITTED by EMPLOYEE,17.68812769069817,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65461,0.0,41.0894785402059,UNKNOWN,request for payment number 166530
4288,,,,,,,,,,,
4288,,,,,,,,,,,
4288,Request Payment,17.70192170192223,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65461,0.0,41.0894785402059,UNKNOWN,request for payment number 166530
4288,,,,,,,,,,,
4289,Request For Payment SUBMITTED by EMPLOYEE,17.68822363345944,STAFF MEMBER,EMPLOYEE,project 147860,task 5516,organizational unit 65468,0.0,92.86361267483969,activity 505,request for payment number 161521
4289,,,,,,,,,,,
4289,,,,,,,,,,,
4289,Request For Payment FINAL_APPROVED by SUPERVISOR,17.69844028857617,STAFF MEMBER,SUPERVISOR,project 147860,task 5516,organizational unit 65468,0.0,92.86361267483969,activity 505,request for payment number 161521
4289,,,,,,,,,,,
4289,,,,,,,,,,,
4290,Request For Payment SUBMITTED by EMPLOYEE,17.688404718019164,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65454,0.0,130.5805116594616,UNKNOWN,request for payment number 167901
4290,,,,,,,,,,,
4290,,,,,,,,,,,
4290,Request Payment,17.74342848711913,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65454,0.0,130.5805116594616,UNKNOWN,request for payment number 167901
4290,,,,,,,,,,,
4291,Request For Payment SUBMITTED by EMPLOYEE,17.68921443409025,STAFF MEMBER,EMPLOYEE,project 147531,UNKNOWN,organizational unit 65456,0.0,10.834156261570303,UNKNOWN,request for payment number 161802
4291,,,,,,,,,,,
4291,,,,,,,,,,,
4291,Request For Payment FINAL_APPROVED by SUPERVISOR,17.712798797963604,STAFF MEMBER,SUPERVISOR,project 147531,UNKNOWN,organizational unit 65456,0.0,10.834156261570303,UNKNOWN,request for payment number 161802
4291,,,,,,,,,,,
4291,,,,,,,,,,,
4292,Request For Payment SUBMITTED by EMPLOYEE,17.689252691649806,STAFF MEMBER,EMPLOYEE,project 147701,task 65269,organizational unit 65469,0.0,38.612940941828654,activity 505,request for payment number 161808
4292,,,,,,,,,,,
4292,,,,,,,,,,,
4292,Request Payment,17.68936022475091,SYSTEM,UNDEFINED,project 147701,task 65269,organizational unit 65469,0.0,38.612940941828654,activity 505,request for payment number 161808
4292,,,,,,,,,,,
4293,Request For Payment SUBMITTED by EMPLOYEE,17.689287332077445,STAFF MEMBER,EMPLOYEE,project 147546,task 70593,organizational unit 65461,0.0,81.09332912492057,activity 505,request for payment number 161813
4293,,,,,,,,,,,
4293,,,,,,,,,,,
4293,Request Payment,17.707132693584867,SYSTEM,UNDEFINED,project 147546,task 70593,organizational unit 65461,0.0,81.09332912492057,activity 505,request for payment number 161813
4293,,,,,,,,,,,
4294,Request For Payment SUBMITTED by EMPLOYEE,17.68930468301036,STAFF MEMBER,EMPLOYEE,project 147556,task 70593,organizational unit 65461,0.0,109.787891738354,activity 505,request for payment number 166535
4294,,,,,,,,,,,
4294,,,,,,,,,,,
4294,Request Payment,17.707135551289877,SYSTEM,UNDEFINED,project 147556,task 70593,organizational unit 65461,0.0,109.787891738354,activity 505,request for payment number 166535
4294,,,,,,,,,,,
4295,Request For Payment SUBMITTED by EMPLOYEE,17.689424468962045,STAFF MEMBER,EMPLOYEE,project 150968,UNKNOWN,organizational unit 65465,0.0,7.959928342781684,UNKNOWN,request for payment number 161818
4295,,,,,,,,,,,
4295,,,,,,,,,,,
4295,Request Payment,17.69690211427085,SYSTEM,UNDEFINED,project 150968,UNKNOWN,organizational unit 65465,0.0,7.959928342781684,UNKNOWN,request for payment number 161818
4295,,,,,,,,,,,
4296,Request For Payment SUBMITTED by EMPLOYEE,17.68960440142771,STAFF MEMBER,EMPLOYEE,project 147546,task 155414,organizational unit 65461,0.0,10.714583279178438,activity 505,request for payment number 166540
4296,,,,,,,,,,,
4296,,,,,,,,,,,
4296,Request For Payment SUBMITTED by EMPLOYEE,17.696498953281967,STAFF MEMBER,EMPLOYEE,project 147546,task 155414,organizational unit 65461,0.0,10.714583279178438,activity 505,request for payment number 166540
4296,,,,,,,,,,,
4296,,,,,,,,,,,
4296,Request For Payment SUBMITTED by EMPLOYEE,17.69687305729799,STAFF MEMBER,EMPLOYEE,project 147546,task 155414,organizational unit 65461,0.0,10.714583279178438,activity 505,request for payment number 166540
4296,,,,,,,,,,,
4296,,,,,,,,,,,
4296,Request For Payment FINAL_APPROVED by SUPERVISOR,17.700034753109737,STAFF MEMBER,SUPERVISOR,project 147546,task 155414,organizational unit 65461,0.0,10.714583279178438,activity 505,request for payment number 166540
4296,,,,,,,,,,,
4296,,,,,,,,,,,
4297,Request For Payment SUBMITTED by EMPLOYEE,17.68961698987924,STAFF MEMBER,EMPLOYEE,project 148052,UNKNOWN,organizational unit 65454,0.0,16.18408208324126,UNKNOWN,request for payment number 161823
4297,,,,,,,,,,,
4297,,,,,,,,,,,
4297,Request Payment,17.719435079012648,SYSTEM,UNDEFINED,project 148052,UNKNOWN,organizational unit 65454,0.0,16.18408208324126,UNKNOWN,request for payment number 161823
4297,,,,,,,,,,,
4298,Request For Payment SUBMITTED by EMPLOYEE,17.689654193435995,STAFF MEMBER,EMPLOYEE,project 147620,UNKNOWN,organizational unit 65481,0.0,1468.186918458326,UNKNOWN,request for payment number 161828
4298,,,,,,,,,,,
4298,,,,,,,,,,,
4298,Request Payment,17.73326226301374,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65481,0.0,1468.186918458326,UNKNOWN,request for payment number 161828
4298,,,,,,,,,,,
4299,Request For Payment SUBMITTED by EMPLOYEE,17.689772670582734,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65458,0.0,31.594114515171235,UNKNOWN,UNKNOWN
4299,,,,,,,,,,,
4299,,,,,,,,,,,
4300,Request For Payment SUBMITTED by EMPLOYEE,17.68989370882349,STAFF MEMBER,EMPLOYEE,project 503,task 15842,organizational unit 65463,0.0,897.0980572582193,activity 505,request for payment number 166552
4300,,,,,,,,,,,
4300,,,,,,,,,,,
4300,Request Payment,17.695042995121653,SYSTEM,UNDEFINED,project 503,task 15842,organizational unit 65463,0.0,897.0980572582193,activity 505,request for payment number 166552
4300,,,,,,,,,,,
4301,Request For Payment SUBMITTED by EMPLOYEE,17.691628150154145,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65454,0.0,17.463894318073084,UNKNOWN,request for payment number 167906
4301,,,,,,,,,,,
4301,,,,,,,,,,,
4301,Request For Payment SUBMITTED by EMPLOYEE,17.721430738984555,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65454,0.0,17.463894318073084,UNKNOWN,request for payment number 167906
4301,,,,,,,,,,,
4301,,,,,,,,,,,
4301,Request For Payment FINAL_APPROVED by SUPERVISOR,17.73673973624057,STAFF MEMBER,SUPERVISOR,project 147556,UNKNOWN,organizational unit 65454,0.0,17.463894318073084,UNKNOWN,request for payment number 167906
4301,,,,,,,,,,,
4301,,,,,,,,,,,
4302,Request For Payment SUBMITTED by EMPLOYEE,17.691708604533822,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65465,0.0,374.92683554997785,UNKNOWN,request for payment number 166557
4302,,,,,,,,,,,
4302,,,,,,,,,,,
4302,Request Payment,17.696395899003743,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65465,0.0,374.92683554997785,UNKNOWN,request for payment number 166557
4302,,,,,,,,,,,
4303,Request For Payment SUBMITTED by EMPLOYEE,17.69172748891917,STAFF MEMBER,EMPLOYEE,project 147860,task 13883,organizational unit 65465,0.0,274.2321997165552,activity 505,request for payment number 166562
4303,,,,,,,,,,,
4303,,,,,,,,,,,
4303,Request Payment,17.696395940268843,SYSTEM,UNDEFINED,project 147860,task 13883,organizational unit 65465,0.0,274.2321997165552,activity 505,request for payment number 166562
4303,,,,,,,,,,,
4304,Request For Payment SUBMITTED by EMPLOYEE,17.693761555049775,STAFF MEMBER,EMPLOYEE,project 147690,UNKNOWN,organizational unit 65454,0.0,1332.653436282964,UNKNOWN,request for payment number 167915
4304,,,,,,,,,,,
4304,,,,,,,,,,,
4304,Request For Payment FINAL_APPROVED by SUPERVISOR,17.722558809799615,STAFF MEMBER,SUPERVISOR,project 147690,UNKNOWN,organizational unit 65454,0.0,1332.653436282964,UNKNOWN,request for payment number 167915
4304,,,,,,,,,,,
4304,,,,,,,,,,,
4305,Request For Payment SUBMITTED by EMPLOYEE,17.694686083573963,STAFF MEMBER,EMPLOYEE,project 151278,UNKNOWN,organizational unit 65456,0.0,228.66361606317528,UNKNOWN,request for payment number 161647
4305,,,,,,,,,,,
4305,,,,,,,,,,,
4305,Request For Payment FINAL_APPROVED by SUPERVISOR,17.72255882989936,STAFF MEMBER,SUPERVISOR,project 151278,UNKNOWN,organizational unit 65456,0.0,228.66361606317528,UNKNOWN,request for payment number 161647
4305,,,,,,,,,,,
4305,,,,,,,,,,,
4306,Request For Payment SUBMITTED by EMPLOYEE,17.694690093130433,STAFF MEMBER,EMPLOYEE,project 149069,UNKNOWN,organizational unit 65463,0.0,62.41910543105712,UNKNOWN,request for payment number 161953
4306,,,,,,,,,,,
4306,,,,,,,,,,,
4306,Request Payment,17.696638302087177,SYSTEM,UNDEFINED,project 149069,UNKNOWN,organizational unit 65463,0.0,62.41910543105712,UNKNOWN,request for payment number 161953
4306,,,,,,,,,,,
4307,Request For Payment SUBMITTED by EMPLOYEE,17.694775571396157,STAFF MEMBER,EMPLOYEE,project 147556,task 157015,organizational unit 65454,0.0,81.48234139431764,activity 505,request for payment number 161653
4307,,,,,,,,,,,
4307,,,,,,,,,,,
4307,Request For Payment FINAL_APPROVED by SUPERVISOR,17.722558809799615,STAFF MEMBER,SUPERVISOR,project 147556,task 157015,organizational unit 65454,0.0,81.48234139431764,activity 505,request for payment number 161653
4307,,,,,,,,,,,
4307,,,,,,,,,,,
4308,Request For Payment SUBMITTED by EMPLOYEE,17.694835232383927,STAFF MEMBER,EMPLOYEE,project 147860,UNKNOWN,organizational unit 65469,0.0,214.7005209374736,UNKNOWN,request for payment number 166881
4308,,,,,,,,,,,
4308,,,,,,,,,,,
4308,Request Payment,17.69733691937305,SYSTEM,UNDEFINED,project 147860,UNKNOWN,organizational unit 65469,0.0,214.7005209374736,UNKNOWN,request for payment number 166881
4308,,,,,,,,,,,
4309,Request For Payment SUBMITTED by EMPLOYEE,17.694874453359475,STAFF MEMBER,EMPLOYEE,project 147742,task 18499,organizational unit 65461,0.0,599.981319353119,activity 505,request for payment number 161837
4309,,,,,,,,,,,
4309,,,,,,,,,,,
4309,Request For Payment FINAL_APPROVED by SUPERVISOR,17.712403255392665,STAFF MEMBER,SUPERVISOR,project 147742,task 18499,organizational unit 65461,0.0,599.981319353119,activity 505,request for payment number 161837
4309,,,,,,,,,,,
4309,,,,,,,,,,,
4310,Request For Payment SUBMITTED by EMPLOYEE,17.694897080145648,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65465,0.0,341.3319538192627,UNKNOWN,request for payment number 166886
4310,,,,,,,,,,,
4310,,,,,,,,,,,
4310,Request Payment,17.69647776561197,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65465,0.0,341.3319538192627,UNKNOWN,request for payment number 166886
4310,,,,,,,,,,,
4311,Request For Payment SUBMITTED by EMPLOYEE,17.695088054619877,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65456,0.0,22.707462880577083,UNKNOWN,request for payment number 166891
4311,,,,,,,,,,,
4311,,,,,,,,,,,
4311,Request Payment,17.743457934869095,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65456,0.0,22.707462880577083,UNKNOWN,request for payment number 166891
4311,,,,,,,,,,,
4312,Request For Payment SUBMITTED by EMPLOYEE,17.69513079831958,STAFF MEMBER,EMPLOYEE,project 147860,task 166897,organizational unit 65469,0.0,872.5993945386992,activity 505,request for payment number 166896
4312,,,,,,,,,,,
4312,,,,,,,,,,,
4312,Request For Payment FINAL_APPROVED by SUPERVISOR,17.719395801443284,STAFF MEMBER,SUPERVISOR,project 147860,task 166897,organizational unit 65469,0.0,872.5993945386992,activity 505,request for payment number 166896
4312,,,,,,,,,,,
4312,,,,,,,,,,,
4313,Request For Payment SUBMITTED by EMPLOYEE,17.69517471768545,STAFF MEMBER,EMPLOYEE,project 147556,task 14130,organizational unit 65468,0.0,124.9054007879161,activity 505,request for payment number 161958
4313,,,,,,,,,,,
4313,,,,,,,,,,,
4313,Request For Payment REJECTED by EMPLOYEE,17.702251754760145,STAFF MEMBER,EMPLOYEE,project 147556,task 14130,organizational unit 65468,0.0,124.9054007879161,activity 505,request for payment number 161958
4313,,,,,,,,,,,
4313,,,,,,,,,,,
4313,Request For Payment APPROVED by BUDGET OWNER,17.707434789449152,STAFF MEMBER,BUDGET OWNER,project 147556,task 14130,organizational unit 65468,0.0,124.9054007879161,activity 505,request for payment number 161958
4313,,,,,,,,,,,
4313,,,,,,,,,,,
4313,Payment Handled,17.72518005606545,SYSTEM,UNDEFINED,project 147556,task 14130,organizational unit 65468,0.0,124.9054007879161,activity 505,request for payment number 161958
4314,Request For Payment SUBMITTED by EMPLOYEE,17.695190789294923,STAFF MEMBER,EMPLOYEE,project 147701,UNKNOWN,organizational unit 65461,0.0,19.02406837643113,UNKNOWN,request for payment number 161659
4314,,,,,,,,,,,
4314,,,,,,,,,,,
4314,Request Payment,17.69645659812435,SYSTEM,UNDEFINED,project 147701,UNKNOWN,organizational unit 65461,0.0,19.02406837643113,UNKNOWN,request for payment number 161659
4314,,,,,,,,,,,
4315,Request For Payment SUBMITTED by EMPLOYEE,17.69520797612876,STAFF MEMBER,EMPLOYEE,project 148052,UNKNOWN,organizational unit 65462,0.0,17.01181920391275,UNKNOWN,request for payment number 161664
4315,,,,,,,,,,,
4315,,,,,,,,,,,
4315,Request For Payment SUBMITTED by EMPLOYEE,17.750517614783995,STAFF MEMBER,EMPLOYEE,project 148052,UNKNOWN,organizational unit 65462,0.0,17.01181920391275,UNKNOWN,request for payment number 161664
4315,,,,,,,,,,,
4315,,,,,,,,,,,
4315,Request Payment,17.761947531093917,SYSTEM,UNDEFINED,project 148052,UNKNOWN,organizational unit 65462,0.0,17.01181920391275,UNKNOWN,request for payment number 161664
4315,,,,,,,,,,,
4316,Request For Payment SUBMITTED by EMPLOYEE,17.69527432445157,STAFF MEMBER,EMPLOYEE,project 147860,UNKNOWN,organizational unit 65456,0.0,155.37901606209877,UNKNOWN,request for payment number 166903
4316,,,,,,,,,,,
4316,,,,,,,,,,,
4316,Request For Payment FINAL_APPROVED by SUPERVISOR,17.72255882989936,STAFF MEMBER,SUPERVISOR,project 147860,UNKNOWN,organizational unit 65456,0.0,155.37901606209877,UNKNOWN,request for payment number 166903
4316,,,,,,,,,,,
4316,,,,,,,,,,,
4317,Request For Payment SUBMITTED by EMPLOYEE,17.69527599756221,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65482,0.0,37.66484578979084,UNKNOWN,request for payment number 166909
4317,,,,,,,,,,,
4317,,,,,,,,,,,
4317,Request Payment,17.719507702159117,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65482,0.0,37.66484578979084,UNKNOWN,request for payment number 166909
4317,,,,,,,,,,,
4318,Request For Payment SUBMITTED by EMPLOYEE,17.695277360835473,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65482,0.0,5.794591659967821,UNKNOWN,request for payment number 166914
4318,,,,,,,,,,,
4318,,,,,,,,,,,
4318,Request Payment,17.71950772232028,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65482,0.0,5.794591659967821,UNKNOWN,request for payment number 166914
4318,,,,,,,,,,,
4319,Request For Payment SUBMITTED by EMPLOYEE,17.69532240977477,STAFF MEMBER,EMPLOYEE,project 147546,task 58602,organizational unit 65472,0.0,636.039427784005,activity 505,request for payment number 166919
4319,,,,,,,,,,,
4319,,,,,,,,,,,
4319,Request For Payment REJECTED by EMPLOYEE,17.707122569078546,STAFF MEMBER,EMPLOYEE,project 147546,task 58602,organizational unit 65472,0.0,636.039427784005,activity 505,request for payment number 166919
4319,,,,,,,,,,,
4319,,,,,,,,,,,
4319,Request For Payment APPROVED by BUDGET OWNER,17.73366357641239,STAFF MEMBER,BUDGET OWNER,project 147546,task 58602,organizational unit 65472,0.0,636.039427784005,activity 505,request for payment number 166919
4319,,,,,,,,,,,
4319,,,,,,,,,,,
4319,Payment Handled,17.744053180050827,SYSTEM,UNDEFINED,project 147546,task 58602,organizational unit 65472,0.0,636.039427784005,activity 505,request for payment number 166919
4320,Request For Payment SUBMITTED by EMPLOYEE,17.69579797466933,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65469,0.0,52.609016276116144,UNKNOWN,request for payment number 166929
4320,,,,,,,,,,,
4320,,,,,,,,,,,
4320,Request Payment,17.696920096587675,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65469,0.0,52.609016276116144,UNKNOWN,request for payment number 166929
4320,,,,,,,,,,,
4321,Request For Payment SUBMITTED by EMPLOYEE,17.69636391803947,STAFF MEMBER,EMPLOYEE,project 147556,task 63151,organizational unit 65475,0.0,369.7903429705151,activity 505,request for payment number 166934
4321,,,,,,,,,,,
4321,,,,,,,,,,,
4321,Request For Payment FINAL_APPROVED by SUPERVISOR,17.700280900167,STAFF MEMBER,SUPERVISOR,project 147556,task 63151,organizational unit 65475,0.0,369.7903429705151,activity 505,request for payment number 166934
4321,,,,,,,,,,,
4321,,,,,,,,,,,
4322,Request For Payment SUBMITTED by EMPLOYEE,17.69639431029611,STAFF MEMBER,EMPLOYEE,project 147556,task 20096,organizational unit 65461,0.0,80.9349233381951,activity 505,request for payment number 167196
4322,,,,,,,,,,,
4322,,,,,,,,,,,
4322,Request Payment,17.769113855932048,SYSTEM,UNDEFINED,project 147556,task 20096,organizational unit 65461,0.0,80.9349233381951,activity 505,request for payment number 167196
4322,,,,,,,,,,,
4323,Request For Payment SUBMITTED by EMPLOYEE,17.69643530639824,STAFF MEMBER,EMPLOYEE,project 147860,UNKNOWN,organizational unit 65454,0.0,143.49011545833594,UNKNOWN,request for payment number 162344
4323,,,,,,,,,,,
4323,,,,,,,,,,,
4323,Request Payment,17.743428762703694,SYSTEM,UNDEFINED,project 147860,UNKNOWN,organizational unit 65454,0.0,143.49011545833594,UNKNOWN,request for payment number 162344
4323,,,,,,,,,,,
4324,Request For Payment SUBMITTED by EMPLOYEE,17.696438339259007,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65454,0.0,463.0144962727747,UNKNOWN,request for payment number 162349
4324,,,,,,,,,,,
4324,,,,,,,,,,,
4324,Request Payment,17.743429372926396,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65454,0.0,463.0144962727747,UNKNOWN,request for payment number 162349
4324,,,,,,,,,,,
4325,Request For Payment SUBMITTED by EMPLOYEE,17.69661247606176,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65469,0.0,47.58822932237258,UNKNOWN,request for payment number 167201
4325,,,,,,,,,,,
4325,,,,,,,,,,,
4325,Request For Payment FINAL_APPROVED by SUPERVISOR,17.701103444712196,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65469,0.0,47.58822932237258,UNKNOWN,request for payment number 167201
4325,,,,,,,,,,,
4325,,,,,,,,,,,
4326,Request For Payment SUBMITTED by EMPLOYEE,17.696631412461922,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65468,0.0,118.27475182033552,UNKNOWN,request for payment number 161843
4326,,,,,,,,,,,
4326,,,,,,,,,,,
4326,Request For Payment SUBMITTED by EMPLOYEE,17.696669016036648,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65468,0.0,118.27475182033552,UNKNOWN,request for payment number 161843
4326,,,,,,,,,,,
4326,,,,,,,,,,,
4326,Request For Payment FINAL_APPROVED by SUPERVISOR,17.710328745665127,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65468,0.0,118.27475182033552,UNKNOWN,request for payment number 161843
4326,,,,,,,,,,,
4326,,,,,,,,,,,
4327,Request For Payment SUBMITTED by EMPLOYEE,17.696677308022466,STAFF MEMBER,EMPLOYEE,project 148052,UNKNOWN,organizational unit 65469,0.0,5.079564041591941,UNKNOWN,request for payment number 167207
4327,,,,,,,,,,,
4327,,,,,,,,,,,
4327,Request Payment,17.696985444738736,SYSTEM,UNDEFINED,project 148052,UNKNOWN,organizational unit 65469,0.0,5.079564041591941,UNKNOWN,request for payment number 167207
4327,,,,,,,,,,,
4328,Request For Payment SUBMITTED by EMPLOYEE,17.69669333487481,STAFF MEMBER,EMPLOYEE,project 149069,UNKNOWN,organizational unit 65490,0.0,440.6344236714928,UNKNOWN,request for payment number 161672
4328,,,,,,,,,,,
4328,,,,,,,,,,,
4328,Request Payment,17.699992424099324,SYSTEM,UNDEFINED,project 149069,UNKNOWN,organizational unit 65490,0.0,440.6344236714928,UNKNOWN,request for payment number 161672
4328,,,,,,,,,,,
4329,Request For Payment SUBMITTED by EMPLOYEE,17.696802318909004,STAFF MEMBER,EMPLOYEE,project 147843,UNKNOWN,organizational unit 65482,0.0,348.15154094471893,UNKNOWN,request for payment number 167212
4329,,,,,,,,,,,
4329,,,,,,,,,,,
