CaseID,Activity,time:timestamp,org:resource,org:role,case:Project,case:Task,case:OrganizationalEntity,case:Cost Type,case:RequestedAmount,case:Activity,case:RfpNumber
4181,,,,,,,,,,,
4181,Request Payment,17.73156655991808,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65465,0.0,869.3598453768369,UNKNOWN,request for payment number 165840
4181,,,,,,,,,,,
4182,,,,,,,,,,,
4182,Request For Payment APPROVED by ADMINISTRATION,17.675500458570497,STAFF MEMBER,ADMINISTRATION,project 147546,UNKNOWN,organizational unit 65465,0.0,159.47672488243924,UNKNOWN,request for payment number 165845
4182,,,,,,,,,,,
4182,Request For Payment FINAL_APPROVED by SUPERVISOR,17.689006620724733,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65465,0.0,159.47672488243924,UNKNOWN,request for payment number 165845
4182,,,,,,,,,,,
4182,Payment Handled,17.737231327699877,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65465,0.0,159.47672488243924,UNKNOWN,request for payment number 165845
4183,,,,,,,,,,,
4183,Request For Payment APPROVED by ADMINISTRATION,17.675504356182177,STAFF MEMBER,ADMINISTRATION,project 147546,UNKNOWN,organizational unit 65465,0.0,197.5817830401902,UNKNOWN,request for payment number 160815
4183,,,,,,,,,,,
4183,Request For Payment FINAL_APPROVED by SUPERVISOR,17.689006620724733,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65465,0.0,197.5817830401902,UNKNOWN,request for payment number 160815
4183,,,,,,,,,,,
4183,Payment Handled,17.737231327699877,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65465,0.0,197.5817830401902,UNKNOWN,request for payment number 160815
4184,,,,,,,,,,,
4184,Request For Payment APPROVED by ADMINISTRATION,17.675511140097086,STAFF MEMBER,ADMINISTRATION,project 147701,UNKNOWN,organizational unit 65465,0.0,127.01686052583656,UNKNOWN,request for payment number 160821
4184,,,,,,,,,,,
4184,Request Payment,17.73156652007907,SYSTEM,UNDEFINED,project 147701,UNKNOWN,organizational unit 65465,0.0,127.01686052583656,UNKNOWN,request for payment number 160821
4184,,,,,,,,,,,
4185,,,,,,,,,,,
4185,Request For Payment APPROVED by ADMINISTRATION,17.676586819475634,STAFF MEMBER,ADMINISTRATION,project 503,UNKNOWN,organizational unit 65465,0.0,49.20304909598159,UNKNOWN,request for payment number 171427
4185,,,,,,,,,,,
4185,Request For Payment FINAL_APPROVED by SUPERVISOR,17.68363406738524,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65465,0.0,49.20304909598159,UNKNOWN,request for payment number 171427
4185,,,,,,,,,,,
4185,Payment Handled,17.69529202623337,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65465,0.0,49.20304909598159,UNKNOWN,request for payment number 171427
4186,,,,,,,,,,,
4186,Request For Payment APPROVED by ADMINISTRATION,17.676670597452933,STAFF MEMBER,ADMINISTRATION,project 147701,UNKNOWN,organizational unit 65468,0.0,40.50420378231617,UNKNOWN,request for payment number 161437
4186,,,,,,,,,,,
4186,Request For Payment FINAL_APPROVED by SUPERVISOR,17.677229989596142,STAFF MEMBER,SUPERVISOR,project 147701,UNKNOWN,organizational unit 65468,0.0,40.50420378231617,UNKNOWN,request for payment number 161437
4186,,,,,,,,,,,
4186,Payment Handled,17.682721305851082,SYSTEM,UNDEFINED,project 147701,UNKNOWN,organizational unit 65468,0.0,40.50420378231617,UNKNOWN,request for payment number 161437
4187,,,,,,,,,,,
4187,Request For Payment APPROVED by ADMINISTRATION,17.676687684689018,STAFF MEMBER,ADMINISTRATION,project 154071,UNKNOWN,organizational unit 65454,0.0,50.30536729553665,UNKNOWN,request for payment number 171433
4187,,,,,,,,,,,
4187,Request Payment,17.712531736590172,SYSTEM,UNDEFINED,project 154071,UNKNOWN,organizational unit 65454,0.0,50.30536729553665,UNKNOWN,request for payment number 171433
4187,,,,,,,,,,,
4188,,,,,,,,,,,
4188,Request For Payment APPROVED by ADMINISTRATION,17.676697259305737,STAFF MEMBER,ADMINISTRATION,project 147582,UNKNOWN,organizational unit 65454,0.0,176.3451886513867,UNKNOWN,request for payment number 165851
4188,,,,,,,,,,,
4188,Request Payment,17.712532873518235,SYSTEM,UNDEFINED,project 147582,UNKNOWN,organizational unit 65454,0.0,176.3451886513867,UNKNOWN,request for payment number 165851
4188,,,,,,,,,,,
4189,,,,,,,,,,,
4189,Request For Payment APPROVED by ADMINISTRATION,17.676699216304023,STAFF MEMBER,ADMINISTRATION,project 147701,task 6652,organizational unit 65454,0.0,49.19975482750287,activity 505,request for payment number 165856
4189,,,,,,,,,,,
4189,Request Payment,17.71253317805232,SYSTEM,UNDEFINED,project 147701,task 6652,organizational unit 65454,0.0,49.19975482750287,activity 505,request for payment number 165856
4189,,,,,,,,,,,
4190,,,,,,,,,,,
4190,Request For Payment REJECTED by ADMINISTRATION,17.67674489955219,STAFF MEMBER,ADMINISTRATION,project 148052,UNKNOWN,organizational unit 65463,0.0,159.7648232583698,UNKNOWN,request for payment number 171438
4190,,,,,,,,,,,
4190,Request For Payment REJECTED by ADMINISTRATION,17.759332727933558,STAFF MEMBER,ADMINISTRATION,project 148052,UNKNOWN,organizational unit 65463,0.0,159.7648232583698,UNKNOWN,request for payment number 171438
4190,,,,,,,,,,,
4190,Request For Payment APPROVED by ADMINISTRATION,17.810039517857973,STAFF MEMBER,ADMINISTRATION,project 148052,UNKNOWN,organizational unit 65463,0.0,159.7648232583698,UNKNOWN,request for payment number 171438
4190,,,,,,,,,,,
4190,Request Payment,17.814021413365694,SYSTEM,UNDEFINED,project 148052,UNKNOWN,organizational unit 65463,0.0,159.7648232583698,UNKNOWN,request for payment number 171438
4190,,,,,,,,,,,
4191,,,,,,,,,,,
4191,Request For Payment REJECTED by ADMINISTRATION,17.676770907138916,STAFF MEMBER,ADMINISTRATION,project 151278,UNKNOWN,organizational unit 65465,0.0,78.2000952517506,UNKNOWN,request for payment number 161443
4191,,,,,,,,,,,
4191,Request For Payment SUBMITTED by EMPLOYEE,17.762550974265597,STAFF MEMBER,EMPLOYEE,project 151278,UNKNOWN,organizational unit 65465,0.0,78.2000952517506,UNKNOWN,request for payment number 161443
4191,,,,,,,,,,,
4191,Request For Payment APPROVED by BUDGET OWNER,17.770452583217356,STAFF MEMBER,BUDGET OWNER,project 151278,UNKNOWN,organizational unit 65465,0.0,78.2000952517506,UNKNOWN,request for payment number 161443
4191,,,,,,,,,,,
4191,Request Payment,17.78029630261689,SYSTEM,UNDEFINED,project 151278,UNKNOWN,organizational unit 65465,0.0,78.2000952517506,UNKNOWN,request for payment number 161443
4191,,,,,,,,,,,
4192,,,,,,,,,,,
4192,Request For Payment APPROVED by ADMINISTRATION,17.676795862002912,STAFF MEMBER,ADMINISTRATION,project 147556,task 48548,organizational unit 65454,0.0,27.27730222766697,activity 505,request for payment number 165861
4192,,,,,,,,,,,
4192,Request Payment,17.719502540888044,SYSTEM,UNDEFINED,project 147556,task 48548,organizational unit 65454,0.0,27.27730222766697,activity 505,request for payment number 165861
4192,,,,,,,,,,,
4193,,,,,,,,,,,
4193,Request For Payment APPROVED by ADMINISTRATION,17.676808212957322,STAFF MEMBER,ADMINISTRATION,project 147531,UNKNOWN,organizational unit 65458,0.0,772.1622941069495,UNKNOWN,request for payment number 165866
4193,,,,,,,,,,,
4193,Request Payment,17.71243472750328,SYSTEM,UNDEFINED,project 147531,UNKNOWN,organizational unit 65458,0.0,772.1622941069495,UNKNOWN,request for payment number 165866
4193,,,,,,,,,,,
4194,,,,,,,,,,,
4194,Request For Payment APPROVED by ADMINISTRATION,17.676854964251557,STAFF MEMBER,ADMINISTRATION,project 147546,UNKNOWN,organizational unit 65463,0.0,18.724001286115936,UNKNOWN,request for payment number 160826
4194,,,,,,,,,,,
4194,Request Payment,17.719378218787103,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65463,0.0,18.724001286115936,UNKNOWN,request for payment number 160826
4194,,,,,,,,,,,
4195,,,,,,,,,,,
4195,Request For Payment APPROVED by ADMINISTRATION,17.67694223309673,STAFF MEMBER,ADMINISTRATION,project 151278,task 34818,organizational unit 65458,0.0,675.3840215319367,activity 505,request for payment number 161791
4195,,,,,,,,,,,
4195,Request Payment,17.677330537603897,SYSTEM,UNDEFINED,project 151278,task 34818,organizational unit 65458,0.0,675.3840215319367,activity 505,request for payment number 161791
4195,,,,,,,,,,,
4196,,,,,,,,,,,
4196,Request For Payment APPROVED by ADMINISTRATION,17.676993374823166,STAFF MEMBER,ADMINISTRATION,project 148052,UNKNOWN,organizational unit 65454,0.0,23.22367933366735,UNKNOWN,request for payment number 171447
4196,,,,,,,,,,,
4196,Request Payment,17.743430298102037,SYSTEM,UNDEFINED,project 148052,UNKNOWN,organizational unit 65454,0.0,23.22367933366735,UNKNOWN,request for payment number 171447
4196,,,,,,,,,,,
4197,,,,,,,,,,,
4197,Request For Payment APPROVED by ADMINISTRATION,17.677029283966473,STAFF MEMBER,ADMINISTRATION,project 503,UNKNOWN,organizational unit 65456,0.0,1451.7869796777347,UNKNOWN,request for payment number 171452
4197,,,,,,,,,,,
4197,Request Payment,17.7123638834029,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65456,0.0,1451.7869796777347,UNKNOWN,request for payment number 171452
4197,,,,,,,,,,,
4198,,,,,,,,,,,
4198,Request For Payment APPROVED by ADMINISTRATION,17.677032502473466,STAFF MEMBER,ADMINISTRATION,project 147546,UNKNOWN,organizational unit 65486,0.0,253.8939469736557,UNKNOWN,request for payment number 171457
4198,,,,,,,,,,,
4198,Request For Payment FINAL_APPROVED by SUPERVISOR,17.684073905795383,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65486,0.0,253.8939469736557,UNKNOWN,request for payment number 171457
4198,,,,,,,,,,,
4198,Payment Handled,17.69529202623337,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65486,0.0,253.8939469736557,UNKNOWN,request for payment number 171457
4199,,,,,,,,,,,
4199,Request For Payment APPROVED by ADMINISTRATION,17.677040538177742,STAFF MEMBER,ADMINISTRATION,project 503,UNKNOWN,organizational unit 65463,0.0,108.25497430083874,UNKNOWN,request for payment number 160831
4199,,,,,,,,,,,
4199,Request Payment,17.70019332192395,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65463,0.0,108.25497430083874,UNKNOWN,request for payment number 160831
4199,,,,,,,,,,,
4200,,,,,,,,,,,
4200,Request For Payment APPROVED by ADMINISTRATION,17.677079958472238,STAFF MEMBER,ADMINISTRATION,project 503,UNKNOWN,organizational unit 65463,0.0,269.0783079902157,UNKNOWN,request for payment number 160836
4200,,,,,,,,,,,
4200,Request For Payment FINAL_APPROVED by SUPERVISOR,17.694379552927828,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65463,0.0,269.0783079902157,UNKNOWN,request for payment number 160836
4200,,,,,,,,,,,
4200,Payment Handled,17.70063146518543,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65463,0.0,269.0783079902157,UNKNOWN,request for payment number 160836
4201,,,,,,,,,,,
4201,Request For Payment APPROVED by ADMINISTRATION,17.6771105428383,STAFF MEMBER,ADMINISTRATION,project 147556,task 160601,organizational unit 65461,0.0,16.119699575688106,activity 505,request for payment number 171463
4201,,,,,,,,,,,
4201,Request For Payment FINAL_APPROVED by SUPERVISOR,17.697946181942495,STAFF MEMBER,SUPERVISOR,project 147556,task 160601,organizational unit 65461,0.0,16.119699575688106,activity 505,request for payment number 171463
4201,,,,,,,,,,,
4201,Payment Handled,17.709467775317393,SYSTEM,UNDEFINED,project 147556,task 160601,organizational unit 65461,0.0,16.119699575688106,activity 505,request for payment number 171463
4202,,,,,,,,,,,
4202,Request For Payment APPROVED by ADMINISTRATION,17.677149981406828,STAFF MEMBER,ADMINISTRATION,project 147620,UNKNOWN,organizational unit 65482,0.0,80.64002987866722,UNKNOWN,request for payment number 160842
4202,,,,,,,,,,,
4202,Request For Payment REJECTED by EMPLOYEE,17.687354320596345,STAFF MEMBER,EMPLOYEE,project 147620,UNKNOWN,organizational unit 65482,0.0,80.64002987866722,UNKNOWN,request for payment number 160842
4202,,,,,,,,,,,
4202,Request For Payment APPROVED by ADMINISTRATION,17.687720039361487,STAFF MEMBER,ADMINISTRATION,project 147620,UNKNOWN,organizational unit 65482,0.0,80.64002987866722,UNKNOWN,request for payment number 160842
4202,,,,,,,,,,,
4202,Request Payment,17.696409392600568,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65482,0.0,80.64002987866722,UNKNOWN,request for payment number 160842
4202,,,,,,,,,,,
4203,,,,,,,,,,,
4203,Request For Payment APPROVED by ADMINISTRATION,17.677194045594284,STAFF MEMBER,ADMINISTRATION,project 147546,UNKNOWN,organizational unit 65465,0.0,364.1684842334909,UNKNOWN,request for payment number 171469
4203,,,,,,,,,,,
4203,Request For Payment FINAL_APPROVED by SUPERVISOR,17.69639596090139,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65465,0.0,364.1684842334909,UNKNOWN,request for payment number 171469
4203,,,,,,,,,,,
4203,Payment Handled,17.70063146518543,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65465,0.0,364.1684842334909,UNKNOWN,request for payment number 171469
4204,,,,,,,,,,,
4204,Request For Payment APPROVED by ADMINISTRATION,17.687487288757016,STAFF MEMBER,ADMINISTRATION,project 503,task 167613,organizational unit 65462,0.0,11.08591341491629,activity 505,request for payment number 167612
4204,,,,,,,,,,,
4204,Request Payment,17.712442971002105,SYSTEM,UNDEFINED,project 503,task 167613,organizational unit 65462,0.0,11.08591341491629,activity 505,request for payment number 167612
4204,,,,,,,,,,,
4205,,,,,,,,,,,
4205,Request For Payment REJECTED by ADMINISTRATION,17.67762917770868,STAFF MEMBER,ADMINISTRATION,project 151278,task 6489,organizational unit 65454,0.0,812.2428411355046,activity 505,request for payment number 161118
4205,,,,,,,,,,,
4205,Request For Payment SUBMITTED by EMPLOYEE,17.710963393272785,STAFF MEMBER,EMPLOYEE,project 151278,task 6489,organizational unit 65454,0.0,812.2428411355046,activity 505,request for payment number 161118
4205,,,,,,,,,,,
4205,Request For Payment FINAL_APPROVED by SUPERVISOR,17.71096552835776,STAFF MEMBER,SUPERVISOR,project 151278,task 6489,organizational unit 65454,0.0,812.2428411355046,activity 505,request for payment number 161118
4205,,,,,,,,,,,
4205,Payment Handled,17.744053180050827,SYSTEM,UNDEFINED,project 151278,task 6489,organizational unit 65454,0.0,812.2428411355046,activity 505,request for payment number 161118
4206,,,,,,,,,,,
4206,Request For Payment REJECTED by ADMINISTRATION,17.67894095570742,STAFF MEMBER,ADMINISTRATION,UNKNOWN,task 65269,organizational unit 65469,0.0,205.48736479022216,activity 505,UNKNOWN
4206,,,,,,,,,,,
4207,,,,,,,,,,,
4207,Request For Payment APPROVED by ADMINISTRATION,17.68091660210607,STAFF MEMBER,ADMINISTRATION,project 147531,task 48624,organizational unit 65465,0.0,100.78343296699803,activity 505,request for payment number 161126
4207,,,,,,,,,,,
4207,Request Payment,17.687323527420663,SYSTEM,UNDEFINED,project 147531,task 48624,organizational unit 65465,0.0,100.78343296699803,activity 505,request for payment number 161126
4207,,,,,,,,,,,
4208,,,,,,,,,,,
4208,Request For Payment APPROVED by ADMINISTRATION,17.680920101486798,STAFF MEMBER,ADMINISTRATION,project 147546,task 48624,organizational unit 65465,0.0,218.1514814855274,activity 505,request for payment number 161131
4208,,,,,,,,,,,
4208,Request Payment,17.687323548241253,SYSTEM,UNDEFINED,project 147546,task 48624,organizational unit 65465,0.0,218.1514814855274,activity 505,request for payment number 161131
4208,,,,,,,,,,,
4209,,,,,,,,,,,
4209,Request For Payment APPROVED by ADMINISTRATION,17.680923391312604,STAFF MEMBER,ADMINISTRATION,project 147546,UNKNOWN,organizational unit 65465,0.0,790.958587842263,UNKNOWN,request for payment number 161136
4209,,,,,,,,,,,
4209,Request Payment,17.68732356906184,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65465,0.0,790.958587842263,UNKNOWN,request for payment number 161136
4209,,,,,,,,,,,
4210,,,,,,,,,,,
4210,Request For Payment APPROVED by ADMINISTRATION,17.680927645020375,STAFF MEMBER,ADMINISTRATION,project 147546,task 48624,organizational unit 65465,0.0,149.2615399637819,activity 505,request for payment number 161141
4210,,,,,,,,,,,
4210,Request Payment,17.687323610703015,SYSTEM,UNDEFINED,project 147546,task 48624,organizational unit 65465,0.0,149.2615399637819,activity 505,request for payment number 161141
4210,,,,,,,,,,,
4211,,,,,,,,,,,
4211,Request For Payment APPROVED by ADMINISTRATION,17.68093168916911,STAFF MEMBER,ADMINISTRATION,project 147572,task 48624,organizational unit 65465,0.0,109.71361057166874,activity 505,request for payment number 161146
4211,,,,,,,,,,,
4211,Request Payment,17.68732358988243,SYSTEM,UNDEFINED,project 147572,task 48624,organizational unit 65465,0.0,109.71361057166874,activity 505,request for payment number 161146
4211,,,,,,,,,,,
4212,,,,,,,,,,,
4212,Request For Payment APPROVED by ADMINISTRATION,17.680937095311304,STAFF MEMBER,ADMINISTRATION,project 503,task 48624,organizational unit 65465,0.0,108.43787091385865,activity 505,request for payment number 161151
4212,,,,,,,,,,,
4212,Request Payment,17.687323610703015,SYSTEM,UNDEFINED,project 503,task 48624,organizational unit 65465,0.0,108.43787091385865,activity 505,request for payment number 161151
4212,,,,,,,,,,,
4213,,,,,,,,,,,
4213,Request For Payment APPROVED by ADMINISTRATION,17.680944596809038,STAFF MEMBER,ADMINISTRATION,project 147843,UNKNOWN,organizational unit 65465,0.0,127.57396578101016,UNKNOWN,request for payment number 161156
4213,,,,,,,,,,,
4213,Request Payment,17.68732356906184,SYSTEM,UNDEFINED,project 147843,UNKNOWN,organizational unit 65465,0.0,127.57396578101016,UNKNOWN,request for payment number 161156
4213,,,,,,,,,,,
4214,,,,,,,,,,,
4214,Request For Payment APPROVED by ADMINISTRATION,17.681153903621468,STAFF MEMBER,ADMINISTRATION,project 147649,UNKNOWN,organizational unit 65456,0.0,38.57229509779065,UNKNOWN,request for payment number 171479
4214,,,,,,,,,,,
4214,Request For Payment FINAL_APPROVED by SUPERVISOR,17.722558809799615,STAFF MEMBER,SUPERVISOR,project 147649,UNKNOWN,organizational unit 65456,0.0,38.57229509779065,UNKNOWN,request for payment number 171479
4214,,,,,,,,,,,
4214,Payment Handled,17.744053180050827,SYSTEM,UNDEFINED,project 147649,UNKNOWN,organizational unit 65456,0.0,38.57229509779065,UNKNOWN,request for payment number 171479
4215,,,,,,,,,,,
4215,Request For Payment REJECTED by ADMINISTRATION,17.68129419218272,STAFF MEMBER,ADMINISTRATION,UNKNOWN,task 53637,organizational unit 65461,0.0,1047.8010526018147,activity 505,UNKNOWN
4215,,,,,,,,,,,
4215,Request For Payment SAVED by EMPLOYEE,17.70216471820832,STAFF MEMBER,EMPLOYEE,UNKNOWN,task 53637,organizational unit 65461,0.0,1047.8010526018147,activity 505,UNKNOWN
4216,,,,,,,,,,,
4216,Request For Payment APPROVED by ADMINISTRATION,17.68205911714977,STAFF MEMBER,ADMINISTRATION,project 147546,UNKNOWN,organizational unit 65454,0.0,143.90087969450886,UNKNOWN,request for payment number 161796
4216,,,,,,,,,,,
4216,Request For Payment FINAL_APPROVED by SUPERVISOR,17.719434917711617,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65454,0.0,143.90087969450886,UNKNOWN,request for payment number 161796
4216,,,,,,,,,,,
4216,Payment Handled,17.72518005606545,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65454,0.0,143.90087969450886,UNKNOWN,request for payment number 161796
4217,,,,,,,,,,,
4217,Request For Payment APPROVED by ADMINISTRATION,17.682230041814215,STAFF MEMBER,ADMINISTRATION,project 147546,UNKNOWN,organizational unit 65469,0.0,471.7516886344439,UNKNOWN,request for payment number 166055
4217,,,,,,,,,,,
4217,Request Payment,17.709163909698976,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65469,0.0,471.7516886344439,UNKNOWN,request for payment number 166055
4217,,,,,,,,,,,
4218,,,,,,,,,,,
4218,Request For Payment APPROVED by ADMINISTRATION,17.682254400438456,STAFF MEMBER,ADMINISTRATION,project 152803,UNKNOWN,organizational unit 65457,0.0,9.20713008255375,UNKNOWN,request for payment number 165871
4218,,,,,,,,,,,
4218,Request Payment,17.712302152149892,SYSTEM,UNDEFINED,project 152803,UNKNOWN,organizational unit 65457,0.0,9.20713008255375,UNKNOWN,request for payment number 165871
4218,,,,,,,,,,,
4219,,,,,,,,,,,
4219,Request For Payment APPROVED by ADMINISTRATION,17.682286166206474,STAFF MEMBER,ADMINISTRATION,project 147620,UNKNOWN,organizational unit 65469,0.0,23.4958418115579,UNKNOWN,request for payment number 166060
4219,,,,,,,,,,,
4219,Request For Payment FINAL_APPROVED by SUPERVISOR,17.682798819877164,STAFF MEMBER,SUPERVISOR,project 147620,UNKNOWN,organizational unit 65469,0.0,23.4958418115579,UNKNOWN,request for payment number 166060
4219,,,,,,,,,,,
4219,Payment Handled,17.688129042947615,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65469,0.0,23.4958418115579,UNKNOWN,request for payment number 166060
4220,,,,,,,,,,,
4220,Request For Payment APPROVED by ADMINISTRATION,17.68228807044641,STAFF MEMBER,ADMINISTRATION,project 147620,UNKNOWN,organizational unit 65469,0.0,51.20888599954927,UNKNOWN,request for payment number 160623
4220,,,,,,,,,,,
4220,Request For Payment FINAL_APPROVED by SUPERVISOR,17.682798840792174,STAFF MEMBER,SUPERVISOR,project 147620,UNKNOWN,organizational unit 65469,0.0,51.20888599954927,UNKNOWN,request for payment number 160623
4220,,,,,,,,,,,
4220,Payment Handled,17.688129042947615,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65469,0.0,51.20888599954927,UNKNOWN,request for payment number 160623
4221,,,,,,,,,,,
4221,Request For Payment APPROVED by ADMINISTRATION,17.682294076102465,STAFF MEMBER,ADMINISTRATION,project 152803,UNKNOWN,organizational unit 65454,0.0,665.0724008730458,UNKNOWN,request for payment number 160629
4221,,,,,,,,,,,
4221,Request Payment,17.71931145430335,SYSTEM,UNDEFINED,project 152803,UNKNOWN,organizational unit 65454,0.0,665.0724008730458,UNKNOWN,request for payment number 160629
4221,,,,,,,,,,,
4222,,,,,,,,,,,
4222,Request For Payment APPROVED by ADMINISTRATION,17.682417069027263,STAFF MEMBER,ADMINISTRATION,project 503,UNKNOWN,organizational unit 65458,0.0,257.1987981231319,UNKNOWN,request for payment number 166066
4222,,,,,,,,,,,
4222,Request For Payment FINAL_APPROVED by SUPERVISOR,17.697946181942495,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65458,0.0,257.1987981231319,UNKNOWN,request for payment number 166066
4222,,,,,,,,,,,
4222,Payment Handled,17.70063146518543,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0.0,257.1987981231319,UNKNOWN,request for payment number 166066
4223,,,,,,,,,,,
4223,Request For Payment REJECTED by ADMINISTRATION,17.6824976193117,STAFF MEMBER,ADMINISTRATION,UNKNOWN,task 32918,organizational unit 65465,0.0,26.075536413765096,activity 505,UNKNOWN
4223,,,,,,,,,,,
4224,,,,,,,,,,,
4224,Request For Payment APPROVED by ADMINISTRATION,17.68251623910352,STAFF MEMBER,ADMINISTRATION,project 151278,UNKNOWN,organizational unit 65482,0.0,227.68890775309373,UNKNOWN,request for payment number 160638
4224,,,,,,,,,,,
4224,Request For Payment FINAL_APPROVED by SUPERVISOR,17.697946181942495,STAFF MEMBER,SUPERVISOR,project 151278,UNKNOWN,organizational unit 65482,0.0,227.68890775309373,UNKNOWN,request for payment number 160638
4224,,,,,,,,,,,
4224,Payment Handled,17.72518005606545,SYSTEM,UNDEFINED,project 151278,UNKNOWN,organizational unit 65482,0.0,227.68890775309373,UNKNOWN,request for payment number 160638
4225,,,,,,,,,,,
4225,Request For Payment APPROVED by ADMINISTRATION,17.682532327161308,STAFF MEMBER,ADMINISTRATION,project 503,UNKNOWN,organizational unit 65486,0.0,31.737194629554786,UNKNOWN,request for payment number 165876
4225,,,,,,,,,,,
4225,Request Payment,17.735128270455984,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65486,0.0,31.737194629554786,UNKNOWN,request for payment number 165876
4225,,,,,,,,,,,
4226,,,,,,,,,,,
4226,Request For Payment APPROVED by ADMINISTRATION,17.682555318617787,STAFF MEMBER,ADMINISTRATION,project 150968,UNKNOWN,organizational unit 65465,0.0,363.6296928056191,UNKNOWN,request for payment number 165881
4226,,,,,,,,,,,
4226,Request Payment,17.687683096786053,SYSTEM,UNDEFINED,project 150968,UNKNOWN,organizational unit 65465,0.0,363.6296928056191,UNKNOWN,request for payment number 165881
4226,,,,,,,,,,,
4227,,,,,,,,,,,
4227,Request For Payment APPROVED by ADMINISTRATION,17.68262947762978,STAFF MEMBER,ADMINISTRATION,project 147546,task 155235,organizational unit 65469,0.0,39.28541022201683,activity 505,request for payment number 161161
4227,,,,,,,,,,,
4227,Request For Payment FINAL_APPROVED by SUPERVISOR,17.684197974940155,STAFF MEMBER,SUPERVISOR,project 147546,task 155235,organizational unit 65469,0.0,39.28541022201683,activity 505,request for payment number 161161
4227,,,,,,,,,,,
4227,Payment Handled,17.688129042947615,SYSTEM,UNDEFINED,project 147546,task 155235,organizational unit 65469,0.0,39.28541022201683,activity 505,request for payment number 161161
4228,,,,,,,,,,,
4228,Request For Payment REJECTED by ADMINISTRATION,17.682638451647772,STAFF MEMBER,ADMINISTRATION,project 147546,task 153543,organizational unit 65465,0.0,112.23381129349929,activity 505,request for payment number 160644
4228,,,,,,,,,,,
4228,Request For Payment SUBMITTED by EMPLOYEE,17.700216239759698,STAFF MEMBER,EMPLOYEE,project 147546,task 153543,organizational unit 65465,0.0,112.23381129349929,activity 505,request for payment number 160644
4228,,,,,,,,,,,
4228,Request For Payment REJECTED by EMPLOYEE,17.70057151207294,STAFF MEMBER,EMPLOYEE,project 147546,task 153543,organizational unit 65465,0.0,112.23381129349929,activity 505,request for payment number 160644
4228,,,,,,,,,,,
4228,Request For Payment APPROVED by ADMINISTRATION,17.70064153235358,STAFF MEMBER,ADMINISTRATION,project 147546,task 153543,organizational unit 65465,0.0,112.23381129349929,activity 505,request for payment number 160644
4228,,,,,,,,,,,
4228,Request For Payment FINAL_APPROVED by SUPERVISOR,17.712284809855667,STAFF MEMBER,SUPERVISOR,project 147546,task 153543,organizational unit 65465,0.0,112.23381129349929,activity 505,request for payment number 160644
4228,,,,,,,,,,,
4228,Payment Handled,17.71996962882923,SYSTEM,UNDEFINED,project 147546,task 153543,organizational unit 65465,0.0,112.23381129349929,activity 505,request for payment number 160644
4229,,,,,,,,,,,
4229,Request For Payment APPROVED by ADMINISTRATION,17.682914870525863,STAFF MEMBER,ADMINISTRATION,project 147556,UNKNOWN,organizational unit 65461,0.0,12.21668882446702,UNKNOWN,request for payment number 166072
4229,,,,,,,,,,,
4229,Request Payment,17.698612491957352,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65461,0.0,12.21668882446702,UNKNOWN,request for payment number 166072
4229,,,,,,,,,,,
4230,,,,,,,,,,,
4230,Request For Payment APPROVED by ADMINISTRATION,17.68309773433101,STAFF MEMBER,ADMINISTRATION,project 151278,UNKNOWN,organizational unit 65454,0.0,586.4363923872417,UNKNOWN,request for payment number 179415
4230,,,,,,,,,,,
