CaseID,Activity,CompleteTimestamp,CumTimeInterval
1181,,,
1181,Activity J,1970-01-01 15:00:00,21600.0
1181,,,
1181,Activity N,1970-01-01 15:00:00,21600.0
1181,,,
1181,Activity H,1970-01-01 16:00:00,25200.0
1181,,,
1182,Activity A,1970-01-01 09:00:00,0.0
1182,,,
1182,Activity C,1970-01-01 11:00:00,7200.0
1182,,,
1182,Activity E,1970-01-01 13:00:00,14400.0
1182,,,
1182,Activity M,1970-01-01 14:00:00,18000.0
1182,,,
1182,Activity L,1970-01-01 15:00:00,21600.0
1182,,,
1182,Activity J,1970-01-01 15:00:00,21600.0
1182,,,
1182,Activity H,1970-01-01 16:00:00,25200.0
1182,,,
1183,Activity A,1970-01-01 09:00:00,0.0
1183,,,
1183,Activity C,1970-01-01 11:00:00,7200.0
1183,,,
1183,Activity E,1970-01-01 13:00:00,14400.0
1183,,,
1183,Activity K,1970-01-01 14:00:00,18000.0
1183,,,
1183,Activity N,1970-01-01 15:00:00,21600.0
1183,,,
1183,Activity J,1970-01-01 15:00:00,21600.0
1183,,,
1183,Activity H,1970-01-01 16:00:00,25200.0
1183,,,
1184,Activity A,1970-01-01 09:00:00,0.0
1184,,,
1184,Activity C,1970-01-01 11:00:00,7200.0
1184,,,
1184,Activity E,1970-01-01 13:00:00,14400.0
1184,,,
1184,Activity K,1970-01-01 14:00:00,18000.0
1184,,,
1184,Activity N,1970-01-01 15:00:00,21600.0
1184,,,
1184,Activity J,1970-01-01 15:00:00,21600.0
1184,,,
1184,Activity H,1970-01-01 16:00:00,25200.0
1184,,,
1185,Activity A,1970-01-01 09:00:00,0.0
1185,,,
1185,Activity C,1970-01-01 11:00:00,7200.0
1185,,,
1185,Activity E,1970-01-01 13:00:00,14400.0
1185,,,
1185,Activity M,1970-01-01 14:00:00,18000.0
1185,,,
1185,Activity L,1970-01-01 15:00:00,21600.0
1185,,,
1185,Activity I,1970-01-01 15:00:00,21600.0
1185,,,
1185,Activity H,1970-01-01 16:00:00,25200.0
1185,,,
1186,Activity A,1970-01-01 09:00:00,0.0
1186,,,
1186,Activity C,1970-01-01 11:00:00,7200.0
1186,,,
1186,Activity E,1970-01-01 13:00:00,14400.0
1186,,,
1186,Activity M,1970-01-01 14:00:00,18000.0
1186,,,
1186,Activity I,1970-01-01 15:00:00,21600.0
1186,,,
1186,Activity N,1970-01-01 15:00:00,21600.0
1186,,,
1186,Activity H,1970-01-01 16:00:00,25200.0
1186,,,
1187,Activity A,1970-01-01 09:00:00,0.0
1187,,,
1187,Activity C,1970-01-01 11:00:00,7200.0
1187,,,
1187,Activity E,1970-01-01 13:00:00,14400.0
1187,,,
1187,Activity M,1970-01-01 14:00:00,18000.0
1187,,,
1187,Activity I,1970-01-01 15:00:00,21600.0
1187,,,
1187,Activity N,1970-01-01 15:00:00,21600.0
1187,,,
1187,Activity H,1970-01-01 16:00:00,25200.0
1187,,,
1188,Activity A,1970-01-01 09:00:00,0.0
1188,,,
1188,Activity C,1970-01-01 11:00:00,7200.0
1188,,,
1188,Activity E,1970-01-01 13:00:00,14400.0
1188,,,
1188,Activity M,1970-01-01 14:00:00,18000.0
1188,,,
1188,Activity J,1970-01-01 15:00:00,21600.0
1188,,,
1188,Activity N,1970-01-01 15:00:00,21600.0
1188,,,
1188,Activity H,1970-01-01 16:00:00,25200.0
1188,,,
1189,Activity A,1970-01-01 09:00:00,0.0
1189,,,
1189,Activity C,1970-01-01 11:00:00,7200.0
1189,,,
1189,Activity E,1970-01-01 13:00:00,14400.0
1189,,,
1189,Activity K,1970-01-01 14:00:00,18000.0
1189,,,
1189,Activity N,1970-01-01 15:00:00,21600.0
1189,,,
1189,Activity I,1970-01-01 15:00:00,21600.0
1189,,,
1189,Activity H,1970-01-01 16:00:00,25200.0
1189,,,
1190,Activity A,1970-01-01 09:00:00,0.0
1190,,,
1190,Activity C,1970-01-01 11:00:00,7200.0
1190,,,
1190,Activity E,1970-01-01 13:00:00,14400.0
1190,,,
1190,Activity K,1970-01-01 14:00:00,18000.0
1190,,,
1190,Activity J,1970-01-01 15:00:00,21600.0
1190,,,
1190,Activity L,1970-01-01 15:00:00,21600.0
1190,,,
1190,Activity H,1970-01-01 16:00:00,25200.0
1190,,,
1191,Activity A,1970-01-01 09:00:00,0.0
1191,,,
1191,Activity C,1970-01-01 11:00:00,7200.0
1191,,,
1191,Activity E,1970-01-01 13:00:00,14400.0
1191,,,
1191,Activity G,1970-01-01 14:00:00,18000.0
1191,,,
1191,Activity L,1970-01-01 15:00:00,21600.0
1191,,,
1191,Activity I,1970-01-01 15:00:00,21600.0
1191,,,
1191,Activity H,1970-01-01 16:00:00,25200.0
1191,,,
1192,Activity A,1970-01-01 09:00:00,0.0
1192,,,
1192,Activity C,1970-01-01 11:00:00,7200.0
1192,,,
1192,Activity E,1970-01-01 13:00:00,14400.0
1192,,,
1192,Activity G,1970-01-01 14:00:00,18000.0
1192,,,
1192,Activity L,1970-01-01 15:00:00,21600.0
1192,,,
1192,Activity J,1970-01-01 15:00:00,21600.0
1192,,,
1192,Activity H,1970-01-01 16:00:00,25200.0
1192,,,
1193,Activity A,1970-01-01 09:00:00,0.0
1193,,,
1193,Activity C,1970-01-01 11:00:00,7200.0
1193,,,
1193,Activity E,1970-01-01 13:00:00,14400.0
1193,,,
1193,Activity M,1970-01-01 14:00:00,18000.0
1193,,,
1193,Activity J,1970-01-01 15:00:00,21600.0
1193,,,
1193,Activity N,1970-01-01 15:00:00,21600.0
1193,,,
1193,Activity H,1970-01-01 16:00:00,25200.0
1193,,,
1194,Activity A,1970-01-01 09:00:00,0.0
1194,,,
1194,Activity C,1970-01-01 11:00:00,7200.0
1194,,,
1194,Activity E,1970-01-01 13:00:00,14400.0
1194,,,
1194,Activity M,1970-01-01 14:00:00,18000.0
1194,,,
1194,Activity J,1970-01-01 15:00:00,21600.0
1194,,,
1194,Activity N,1970-01-01 15:00:00,21600.0
1194,,,
1194,Activity H,1970-01-01 16:00:00,25200.0
1194,,,
1195,Activity A,1970-01-01 09:00:00,0.0
1195,,,
1195,Activity C,1970-01-01 11:00:00,7200.0
1195,,,
1195,Activity E,1970-01-01 13:00:00,14400.0
1195,,,
1195,Activity M,1970-01-01 14:00:00,18000.0
1195,,,
1195,Activity L,1970-01-01 15:00:00,21600.0
1195,,,
1195,Activity I,1970-01-01 15:00:00,21600.0
1195,,,
1195,Activity H,1970-01-01 16:00:00,25200.0
1195,,,
1196,Activity A,1970-01-01 09:00:00,0.0
1196,,,
1196,Activity C,1970-01-01 11:00:00,7200.0
1196,,,
1196,Activity E,1970-01-01 13:00:00,14400.0
1196,,,
1196,Activity G,1970-01-01 14:00:00,18000.0
1196,,,
1196,Activity L,1970-01-01 15:00:00,21600.0
1196,,,
1196,Activity J,1970-01-01 15:00:00,21600.0
1196,,,
1196,Activity H,1970-01-01 16:00:00,25200.0
1196,,,
1197,Activity A,1970-01-01 09:00:00,0.0
1197,,,
1197,Activity C,1970-01-01 11:00:00,7200.0
1197,,,
1197,Activity E,1970-01-01 13:00:00,14400.0
1197,,,
1197,Activity M,1970-01-01 14:00:00,18000.0
1197,,,
1197,Activity I,1970-01-01 15:00:00,21600.0
1197,,,
1197,Activity N,1970-01-01 15:00:00,21600.0
1197,,,
1197,Activity H,1970-01-01 16:00:00,25200.0
1197,,,
1198,Activity A,1970-01-01 09:00:00,0.0
1198,,,
1198,Activity C,1970-01-01 11:00:00,7200.0
1198,,,
1198,Activity E,1970-01-01 13:00:00,14400.0
1198,,,
1198,Activity G,1970-01-01 14:00:00,18000.0
1198,,,
1198,Activity N,1970-01-01 15:00:00,21600.0
1198,,,
1198,Activity J,1970-01-01 15:00:00,21600.0
1198,,,
1198,Activity H,1970-01-01 16:00:00,25200.0
1198,,,
1199,Activity A,1970-01-01 09:00:00,0.0
1199,,,
1199,Activity C,1970-01-01 11:00:00,7200.0
1199,,,
1199,Activity E,1970-01-01 13:00:00,14400.0
1199,,,
1199,Activity K,1970-01-01 14:00:00,18000.0
1199,,,
1199,Activity J,1970-01-01 15:00:00,21600.0
1199,,,
1199,Activity L,1970-01-01 15:00:00,21600.0
1199,,,
1199,Activity H,1970-01-01 16:00:00,25200.0
1199,,,
1200,Activity A,1970-01-01 09:00:00,0.0
1200,,,
1200,Activity C,1970-01-01 11:00:00,7200.0
1200,,,
1200,Activity E,1970-01-01 13:00:00,14400.0
1200,,,
1200,Activity K,1970-01-01 14:00:00,18000.0
1200,,,
1200,Activity J,1970-01-01 15:00:00,21600.0
1200,,,
1200,Activity L,1970-01-01 15:00:00,21600.0
1200,,,
1200,Activity H,1970-01-01 16:00:00,25200.0
1200,,,
1201,Activity A,1970-01-01 09:00:00,0.0
1201,,,
1201,Activity C,1970-01-01 11:00:00,7200.0
1201,,,
1201,Activity E,1970-01-01 13:00:00,14400.0
1201,,,
1201,Activity K,1970-01-01 14:00:00,18000.0
1201,,,
1201,Activity J,1970-01-01 15:00:00,21600.0
1201,,,
1201,Activity L,1970-01-01 15:00:00,21600.0
1201,,,
1201,Activity H,1970-01-01 16:00:00,25200.0
1201,,,
1202,Activity A,1970-01-01 09:00:00,0.0
1202,,,
1202,Activity C,1970-01-01 11:00:00,7200.0
1202,,,
1202,Activity E,1970-01-01 13:00:00,14400.0
1202,,,
1202,Activity K,1970-01-01 14:00:00,18000.0
1202,,,
1202,Activity N,1970-01-01 15:00:00,21600.0
1202,,,
1202,Activity J,1970-01-01 15:00:00,21600.0
1202,,,
1202,Activity H,1970-01-01 16:00:00,25200.0
1202,,,
1203,Activity A,1970-01-01 09:00:00,0.0
1203,,,
1203,Activity C,1970-01-01 11:00:00,7200.0
1203,,,
1203,Activity E,1970-01-01 13:00:00,14400.0
1203,,,
1203,Activity G,1970-01-01 14:00:00,18000.0
1203,,,
1203,Activity N,1970-01-01 15:00:00,21600.0
1203,,,
1203,Activity I,1970-01-01 15:00:00,21600.0
1203,,,
1203,Activity H,1970-01-01 16:00:00,25200.0
1203,,,
1204,Activity A,1970-01-01 09:00:00,0.0
1204,,,
1204,Activity C,1970-01-01 11:00:00,7200.0
1204,,,
1204,Activity E,1970-01-01 13:00:00,14400.0
1204,,,
1204,Activity G,1970-01-01 14:00:00,18000.0
1204,,,
1204,Activity N,1970-01-01 15:00:00,21600.0
1204,,,
1204,Activity J,1970-01-01 15:00:00,21600.0
1204,,,
1204,Activity H,1970-01-01 16:00:00,25200.0
1204,,,
1205,Activity A,1970-01-01 09:00:00,0.0
1205,,,
1205,Activity C,1970-01-01 11:00:00,7200.0
1205,,,
1205,Activity E,1970-01-01 13:00:00,14400.0
1205,,,
1205,Activity M,1970-01-01 14:00:00,18000.0
1205,,,
1205,Activity I,1970-01-01 15:00:00,21600.0
1205,,,
1205,Activity N,1970-01-01 15:00:00,21600.0
1205,,,
1205,Activity H,1970-01-01 16:00:00,25200.0
1205,,,
1206,Activity A,1970-01-01 09:00:00,0.0
1206,,,
1206,Activity C,1970-01-01 11:00:00,7200.0
1206,,,
1206,Activity E,1970-01-01 13:00:00,14400.0
1206,,,
1206,Activity G,1970-01-01 14:00:00,18000.0
1206,,,
1206,Activity L,1970-01-01 15:00:00,21600.0
1206,,,
1206,Activity I,1970-01-01 15:00:00,21600.0
1206,,,
1206,Activity H,1970-01-01 16:00:00,25200.0
1206,,,
1207,Activity A,1970-01-01 09:00:00,0.0
1207,,,
1207,Activity C,1970-01-01 11:00:00,7200.0
1207,,,
1207,Activity E,1970-01-01 13:00:00,14400.0
1207,,,
1207,Activity G,1970-01-01 14:00:00,18000.0
1207,,,
1207,Activity N,1970-01-01 15:00:00,21600.0
1207,,,
1207,Activity I,1970-01-01 15:00:00,21600.0
1207,,,
1207,Activity H,1970-01-01 16:00:00,25200.0
1207,,,
1208,Activity A,1970-01-01 09:00:00,0.0
1208,,,
1208,Activity C,1970-01-01 11:00:00,7200.0
1208,,,
1208,Activity E,1970-01-01 13:00:00,14400.0
1208,,,
1208,Activity M,1970-01-01 14:00:00,18000.0
1208,,,
1208,Activity L,1970-01-01 15:00:00,21600.0
1208,,,
1208,Activity I,1970-01-01 15:00:00,21600.0
1208,,,
1208,Activity H,1970-01-01 16:00:00,25200.0
1208,,,
1209,Activity A,1970-01-01 09:00:00,0.0
1209,,,
1209,Activity C,1970-01-01 11:00:00,7200.0
1209,,,
1209,Activity E,1970-01-01 13:00:00,14400.0
1209,,,
1209,Activity M,1970-01-01 14:00:00,18000.0
1209,,,
1209,Activity J,1970-01-01 15:00:00,21600.0
1209,,,
1209,Activity N,1970-01-01 15:00:00,21600.0
1209,,,
1209,Activity H,1970-01-01 16:00:00,25200.0
1209,,,
1210,Activity A,1970-01-01 09:00:00,0.0
1210,,,
1210,Activity C,1970-01-01 11:00:00,7200.0
1210,,,
1210,Activity E,1970-01-01 13:00:00,14400.0
1210,,,
1210,Activity G,1970-01-01 14:00:00,18000.0
1210,,,
1210,Activity N,1970-01-01 15:00:00,21600.0
1210,,,
1210,Activity J,1970-01-01 15:00:00,21600.0
1210,,,
1210,Activity H,1970-01-01 16:00:00,25200.0
1210,,,
1211,Activity A,1970-01-01 09:00:00,0.0
1211,,,
1211,Activity C,1970-01-01 11:00:00,7200.0
1211,,,
1211,Activity E,1970-01-01 13:00:00,14400.0
1211,,,
1211,Activity G,1970-01-01 14:00:00,18000.0
1211,,,
1211,Activity L,1970-01-01 15:00:00,21600.0
1211,,,
1211,Activity I,1970-01-01 15:00:00,21600.0
1211,,,
1211,Activity H,1970-01-01 16:00:00,25200.0
1211,,,
1212,Activity A,1970-01-01 09:00:00,0.0
1212,,,
1212,Activity C,1970-01-01 11:00:00,7200.0
1212,,,
1212,Activity E,1970-01-01 13:00:00,14400.0
1212,,,
1212,Activity M,1970-01-01 14:00:00,18000.0
1212,,,
1212,Activity I,1970-01-01 15:00:00,21600.0
1212,,,
1212,Activity N,1970-01-01 15:00:00,21600.0
1212,,,
1212,Activity H,1970-01-01 16:00:00,25200.0
1212,,,
1213,Activity A,1970-01-01 09:00:00,0.0
1213,,,
1213,Activity C,1970-01-01 11:00:00,7200.0
1213,,,
1213,Activity E,1970-01-01 13:00:00,14400.0
1213,,,
1213,Activity M,1970-01-01 14:00:00,18000.0
1213,,,
1213,Activity L,1970-01-01 15:00:00,21600.0
1213,,,
1213,Activity J,1970-01-01 15:00:00,21600.0
1213,,,
1213,Activity H,1970-01-01 16:00:00,25200.0
1213,,,
1214,Activity A,1970-01-01 09:00:00,0.0
1214,,,
1214,Activity C,1970-01-01 11:00:00,7200.0
1214,,,
1214,Activity E,1970-01-01 13:00:00,14400.0
1214,,,
1214,Activity G,1970-01-01 14:00:00,18000.0
1214,,,
1214,Activity N,1970-01-01 15:00:00,21600.0
1214,,,
1214,Activity J,1970-01-01 15:00:00,21600.0
1214,,,
1214,Activity H,1970-01-01 16:00:00,25200.0
1214,,,
1215,Activity A,1970-01-01 09:00:00,0.0
1215,,,
1215,Activity C,1970-01-01 11:00:00,7200.0
1215,,,
1215,Activity E,1970-01-01 13:00:00,14400.0
1215,,,
1215,Activity G,1970-01-01 14:00:00,18000.0
1215,,,
1215,Activity L,1970-01-01 15:00:00,21600.0
1215,,,
1215,Activity I,1970-01-01 15:00:00,21600.0
1215,,,
1215,Activity H,1970-01-01 16:00:00,25200.0
1215,,,
1216,Activity A,1970-01-01 09:00:00,0.0
1216,,,
1216,Activity C,1970-01-01 11:00:00,7200.0
1216,,,
1216,Activity E,1970-01-01 13:00:00,14400.0
1216,,,
1216,Activity M,1970-01-01 14:00:00,18000.0
1216,,,
1216,Activity L,1970-01-01 15:00:00,21600.0
1216,,,
1216,Activity I,1970-01-01 15:00:00,21600.0
1216,,,
1216,Activity H,1970-01-01 16:00:00,25200.0
1216,,,
1217,Activity A,1970-01-01 09:00:00,0.0
1217,,,
1217,Activity C,1970-01-01 11:00:00,7200.0
1217,,,
1217,Activity E,1970-01-01 13:00:00,14400.0
1217,,,
1217,Activity M,1970-01-01 14:00:00,18000.0
1217,,,
1217,Activity J,1970-01-01 15:00:00,21600.0
1217,,,
1217,Activity N,1970-01-01 15:00:00,21600.0
1217,,,
1217,Activity H,1970-01-01 16:00:00,25200.0
1217,,,
1218,Activity A,1970-01-01 09:00:00,0.0
1218,,,
1218,Activity C,1970-01-01 11:00:00,7200.0
1218,,,
1218,Activity E,1970-01-01 13:00:00,14400.0
1218,,,
1218,Activity K,1970-01-01 14:00:00,18000.0
1218,,,
1218,Activity N,1970-01-01 15:00:00,21600.0
1218,,,
1218,Activity J,1970-01-01 15:00:00,21600.0
1218,,,
1218,Activity H,1970-01-01 16:00:00,25200.0
1218,,,
1219,Activity A,1970-01-01 09:00:00,0.0
1219,,,
1219,Activity C,1970-01-01 11:00:00,7200.0
1219,,,
1219,Activity E,1970-01-01 13:00:00,14400.0
1219,,,
1219,Activity G,1970-01-01 14:00:00,18000.0
1219,,,
1219,Activity L,1970-01-01 15:00:00,21600.0
1219,,,
1219,Activity I,1970-01-01 15:00:00,21600.0
1219,,,
1219,Activity H,1970-01-01 16:00:00,25200.0
1219,,,
1220,Activity A,1970-01-01 09:00:00,0.0
1220,,,
1220,Activity C,1970-01-01 11:00:00,7200.0
1220,,,
1220,Activity E,1970-01-01 13:00:00,14400.0
1220,,,
1220,Activity G,1970-01-01 14:00:00,18000.0
1220,,,
1220,Activity L,1970-01-01 15:00:00,21600.0
1220,,,
1220,Activity I,1970-01-01 15:00:00,21600.0
1220,,,
1220,Activity H,1970-01-01 16:00:00,25200.0
1220,,,
1221,Activity A,1970-01-01 09:00:00,0.0
1221,,,
1221,Activity C,1970-01-01 11:00:00,7200.0
1221,,,
1221,Activity E,1970-01-01 13:00:00,14400.0
1221,,,
1221,Activity K,1970-01-01 14:00:00,18000.0
1221,,,
1221,Activity I,1970-01-01 15:00:00,21600.0
1221,,,
1221,Activity L,1970-01-01 15:00:00,21600.0
1221,,,
1221,Activity H,1970-01-01 16:00:00,25200.0
1221,,,
1222,Activity A,1970-01-01 09:00:00,0.0
1222,,,
1222,Activity C,1970-01-01 11:00:00,7200.0
1222,,,
1222,Activity E,1970-01-01 13:00:00,14400.0
1222,,,
1222,Activity K,1970-01-01 14:00:00,18000.0
1222,,,
1222,Activity N,1970-01-01 15:00:00,21600.0
1222,,,
1222,Activity J,1970-01-01 15:00:00,21600.0
1222,,,
1222,Activity H,1970-01-01 16:00:00,25200.0
1222,,,
1223,Activity A,1970-01-01 09:00:00,0.0
1223,,,
1223,Activity C,1970-01-01 11:00:00,7200.0
1223,,,
1223,Activity E,1970-01-01 13:00:00,14400.0
1223,,,
1223,Activity K,1970-01-01 14:00:00,18000.0
1223,,,
1223,Activity N,1970-01-01 15:00:00,21600.0
1223,,,
1223,Activity I,1970-01-01 15:00:00,21600.0
1223,,,
1223,Activity H,1970-01-01 16:00:00,25200.0
1223,,,
1224,Activity A,1970-01-01 09:00:00,0.0
1224,,,
1224,Activity C,1970-01-01 11:00:00,7200.0
1224,,,
1224,Activity E,1970-01-01 13:00:00,14400.0
1224,,,
1224,Activity G,1970-01-01 14:00:00,18000.0
1224,,,
1224,Activity N,1970-01-01 15:00:00,21600.0
1224,,,
1224,Activity I,1970-01-01 15:00:00,21600.0
1224,,,
1224,Activity H,1970-01-01 16:00:00,25200.0
1224,,,
1225,Activity A,1970-01-01 09:00:00,0.0
1225,,,
1225,Activity C,1970-01-01 11:00:00,7200.0
1225,,,
1225,Activity E,1970-01-01 13:00:00,14400.0
1225,,,
1225,Activity M,1970-01-01 14:00:00,18000.0
1225,,,
1225,Activity L,1970-01-01 15:00:00,21600.0
1225,,,
1225,Activity J,1970-01-01 15:00:00,21600.0
1225,,,
1225,Activity H,1970-01-01 16:00:00,25200.0
1225,,,
1226,Activity A,1970-01-01 09:00:00,0.0
1226,,,
1226,Activity C,1970-01-01 11:00:00,7200.0
1226,,,
1226,Activity E,1970-01-01 13:00:00,14400.0
1226,,,
1226,Activity G,1970-01-01 14:00:00,18000.0
1226,,,
1226,Activity N,1970-01-01 15:00:00,21600.0
1226,,,
1226,Activity I,1970-01-01 15:00:00,21600.0
1226,,,
1226,Activity H,1970-01-01 16:00:00,25200.0
1226,,,
1227,Activity A,1970-01-01 09:00:00,0.0
1227,,,
1227,Activity C,1970-01-01 11:00:00,7200.0
1227,,,
1227,Activity E,1970-01-01 13:00:00,14400.0
1227,,,
1227,Activity M,1970-01-01 14:00:00,18000.0
1227,,,
1227,Activity J,1970-01-01 15:00:00,21600.0
1227,,,
1227,Activity N,1970-01-01 15:00:00,21600.0
1227,,,
1227,Activity H,1970-01-01 16:00:00,25200.0
1227,,,
1228,Activity A,1970-01-01 09:00:00,0.0
1228,,,
1228,Activity C,1970-01-01 11:00:00,7200.0
1228,,,
1228,Activity E,1970-01-01 13:00:00,14400.0
1228,,,
1228,Activity M,1970-01-01 14:00:00,18000.0
1228,,,
1228,Activity L,1970-01-01 15:00:00,21600.0
1228,,,
1228,Activity J,1970-01-01 15:00:00,21600.0
1228,,,
1228,Activity H,1970-01-01 16:00:00,25200.0
1228,,,
1229,Activity A,1970-01-01 09:00:00,0.0
1229,,,
1229,Activity C,1970-01-01 11:00:00,7200.0
1229,,,
1229,Activity E,1970-01-01 13:00:00,14400.0
1229,,,
1229,Activity K,1970-01-01 14:00:00,18000.0
1229,,,
1229,Activity N,1970-01-01 15:00:00,21600.0
1229,,,
1229,Activity J,1970-01-01 15:00:00,21600.0
1229,,,
1229,Activity H,1970-01-01 16:00:00,25200.0
1229,,,
1230,Activity A,1970-01-01 09:00:00,0.0
1230,,,
1230,Activity C,1970-01-01 11:00:00,7200.0
1230,,,
1230,Activity E,1970-01-01 13:00:00,14400.0
1230,,,
1230,Activity G,1970-01-01 14:00:00,18000.0
1230,,,
1230,Activity N,1970-01-01 15:00:00,21600.0
1230,,,
1230,Activity J,1970-01-01 15:00:00,21600.0
1230,,,
1230,Activity H,1970-01-01 16:00:00,25200.0
1230,,,
1231,Activity A,1970-01-01 09:00:00,0.0
1231,,,
1231,Activity C,1970-01-01 11:00:00,7200.0
1231,,,
1231,Activity E,1970-01-01 13:00:00,14400.0
1231,,,
1231,Activity M,1970-01-01 14:00:00,18000.0
1231,,,
1231,Activity J,1970-01-01 15:00:00,21600.0
1231,,,
1231,Activity N,1970-01-01 15:00:00,21600.0
1231,,,
1231,Activity H,1970-01-01 16:00:00,25200.0
1231,,,
1232,Activity A,1970-01-01 09:00:00,0.0
1232,,,
1232,Activity C,1970-01-01 11:00:00,7200.0
1232,,,
1232,Activity E,1970-01-01 13:00:00,14400.0
1232,,,
1232,Activity G,1970-01-01 14:00:00,18000.0
1232,,,
1232,Activity N,1970-01-01 15:00:00,21600.0
1232,,,
1232,Activity J,1970-01-01 15:00:00,21600.0
1232,,,
1232,Activity H,1970-01-01 16:00:00,25200.0
1232,,,
1233,Activity A,1970-01-01 09:00:00,0.0
1233,,,
1233,Activity C,1970-01-01 11:00:00,7200.0
1233,,,
1233,Activity E,1970-01-01 13:00:00,14400.0
1233,,,
1233,Activity K,1970-01-01 14:00:00,18000.0
1233,,,
1233,Activity J,1970-01-01 15:00:00,21600.0
1233,,,
1233,Activity L,1970-01-01 15:00:00,21600.0
1233,,,
1233,Activity H,1970-01-01 16:00:00,25200.0
1233,,,
1234,Activity A,1970-01-01 09:00:00,0.0
1234,,,
1234,Activity C,1970-01-01 11:00:00,7200.0
1234,,,
1234,Activity E,1970-01-01 13:00:00,14400.0
1234,,,
1234,Activity G,1970-01-01 14:00:00,18000.0
1234,,,
1234,Activity L,1970-01-01 15:00:00,21600.0
1234,,,
1234,Activity J,1970-01-01 15:00:00,21600.0
1234,,,
1234,Activity H,1970-01-01 16:00:00,25200.0
1234,,,
1235,Activity A,1970-01-01 09:00:00,0.0
1235,,,
1235,Activity C,1970-01-01 11:00:00,7200.0
1235,,,
1235,Activity E,1970-01-01 13:00:00,14400.0
1235,,,
1235,Activity M,1970-01-01 14:00:00,18000.0
1235,,,
1235,Activity L,1970-01-01 15:00:00,21600.0
1235,,,
1235,Activity I,1970-01-01 15:00:00,21600.0
1235,,,
1235,Activity H,1970-01-01 16:00:00,25200.0
1235,,,
1236,Activity A,1970-01-01 09:00:00,0.0
1236,,,
1236,Activity C,1970-01-01 11:00:00,7200.0
1236,,,
1236,Activity E,1970-01-01 13:00:00,14400.0
1236,,,
1236,Activity K,1970-01-01 14:00:00,18000.0
1236,,,
1236,Activity I,1970-01-01 15:00:00,21600.0
1236,,,
1236,Activity L,1970-01-01 15:00:00,21600.0
1236,,,
1236,Activity H,1970-01-01 16:00:00,25200.0
1236,,,
1237,Activity A,1970-01-01 09:00:00,0.0
1237,,,
1237,Activity C,1970-01-01 11:00:00,7200.0
1237,,,
1237,Activity E,1970-01-01 13:00:00,14400.0
1237,,,
1237,Activity G,1970-01-01 14:00:00,18000.0
1237,,,
1237,Activity L,1970-01-01 15:00:00,21600.0
1237,,,
1237,Activity J,1970-01-01 15:00:00,21600.0
1237,,,
1237,Activity H,1970-01-01 16:00:00,25200.0
1237,,,
1238,Activity A,1970-01-01 09:00:00,0.0
1238,,,
1238,Activity C,1970-01-01 11:00:00,7200.0
1238,,,
1238,Activity E,1970-01-01 13:00:00,14400.0
1238,,,
1238,Activity K,1970-01-01 14:00:00,18000.0
1238,,,
1238,Activity N,1970-01-01 15:00:00,21600.0
1238,,,
1238,Activity I,1970-01-01 15:00:00,21600.0
1238,,,
1238,Activity H,1970-01-01 16:00:00,25200.0
1238,,,
1239,Activity A,1970-01-01 09:00:00,0.0
1239,,,
1239,Activity C,1970-01-01 11:00:00,7200.0
1239,,,
1239,Activity E,1970-01-01 13:00:00,14400.0
1239,,,
1239,Activity G,1970-01-01 14:00:00,18000.0
1239,,,
1239,Activity L,1970-01-01 15:00:00,21600.0
1239,,,
1239,Activity J,1970-01-01 15:00:00,21600.0
1239,,,
1239,Activity H,1970-01-01 16:00:00,25200.0
1239,,,
1240,Activity A,1970-01-01 09:00:00,0.0
1240,,,
1240,Activity C,1970-01-01 11:00:00,7200.0
1240,,,
1240,Activity E,1970-01-01 13:00:00,14400.0
1240,,,
1240,Activity G,1970-01-01 14:00:00,18000.0
1240,,,
1240,Activity N,1970-01-01 15:00:00,21600.0
1240,,,
1240,Activity J,1970-01-01 15:00:00,21600.0
1240,,,
1240,Activity H,1970-01-01 16:00:00,25200.0
1240,,,
1241,Activity A,1970-01-01 09:00:00,0.0
1241,,,
1241,Activity C,1970-01-01 11:00:00,7200.0
1241,,,
1241,Activity E,1970-01-01 13:00:00,14400.0
1241,,,
1241,Activity M,1970-01-01 14:00:00,18000.0
1241,,,
1241,Activity L,1970-01-01 15:00:00,21600.0
1241,,,
1241,Activity J,1970-01-01 15:00:00,21600.0
1241,,,
1241,Activity H,1970-01-01 16:00:00,25200.0
1241,,,
1242,Activity A,1970-01-01 09:00:00,0.0
1242,,,
1242,Activity C,1970-01-01 11:00:00,7200.0
1242,,,
1242,Activity E,1970-01-01 13:00:00,14400.0
1242,,,
1242,Activity K,1970-01-01 14:00:00,18000.0
1242,,,
1242,Activity N,1970-01-01 15:00:00,21600.0
1242,,,
1242,Activity J,1970-01-01 15:00:00,21600.0
1242,,,
1242,Activity H,1970-01-01 16:00:00,25200.0
1242,,,
1243,Activity A,1970-01-01 09:00:00,0.0
1243,,,
1243,Activity C,1970-01-01 11:00:00,7200.0
1243,,,
1243,Activity E,1970-01-01 13:00:00,14400.0
1243,,,
1243,Activity M,1970-01-01 14:00:00,18000.0
1243,,,
1243,Activity L,1970-01-01 15:00:00,21600.0
1243,,,
1243,Activity J,1970-01-01 15:00:00,21600.0
1243,,,
1243,Activity H,1970-01-01 16:00:00,25200.0
1243,,,
1244,Activity A,1970-01-01 09:00:00,0.0
1244,,,
