CaseID,Activity,CompleteTimestamp,CumTimeInterval
618,,,
618,Activity M,1970-01-01 14:00:00,18000.0
618,,,
618,Activity G,1970-01-01 14:00:00,18000.0
618,,,
618,Activity L,1970-01-01 15:00:00,21600.0
618,,,
618,Activity I,1970-01-01 15:00:00,21600.0
618,,,
618,Activity F,1970-01-01 17:00:00,28800.0
619,,,
619,Activity B,1970-01-01 10:00:00,3600.0
619,,,
619,Activity D,1970-01-01 12:00:00,10800.0
619,,,
619,Activity G,1970-01-01 14:00:00,18000.0
619,,,
619,Activity K,1970-01-01 14:00:00,18000.0
619,,,
619,Activity I,1970-01-01 15:00:00,21600.0
619,,,
619,Activity L,1970-01-01 15:00:00,21600.0
619,,,
619,Activity F,1970-01-01 17:00:00,28800.0
620,,,
620,Activity B,1970-01-01 10:00:00,3600.0
620,,,
620,Activity D,1970-01-01 12:00:00,10800.0
620,,,
620,Activity K,1970-01-01 14:00:00,18000.0
620,,,
620,Activity G,1970-01-01 14:00:00,18000.0
620,,,
620,Activity N,1970-01-01 15:00:00,21600.0
620,,,
620,Activity J,1970-01-01 15:00:00,21600.0
620,,,
620,Activity F,1970-01-01 17:00:00,28800.0
621,,,
621,Activity B,1970-01-01 10:00:00,3600.0
621,,,
621,Activity D,1970-01-01 12:00:00,10800.0
621,,,
621,Activity K,1970-01-01 14:00:00,18000.0
621,,,
621,Activity G,1970-01-01 14:00:00,18000.0
621,,,
621,Activity N,1970-01-01 15:00:00,21600.0
621,,,
621,Activity I,1970-01-01 15:00:00,21600.0
621,,,
621,Activity F,1970-01-01 17:00:00,28800.0
622,,,
622,Activity B,1970-01-01 10:00:00,3600.0
622,,,
622,Activity D,1970-01-01 12:00:00,10800.0
622,,,
622,Activity K,1970-01-01 14:00:00,18000.0
622,,,
622,Activity M,1970-01-01 14:00:00,18000.0
622,,,
622,Activity I,1970-01-01 15:00:00,21600.0
622,,,
622,Activity N,1970-01-01 15:00:00,21600.0
622,,,
622,Activity F,1970-01-01 17:00:00,28800.0
623,,,
623,Activity B,1970-01-01 10:00:00,3600.0
623,,,
623,Activity D,1970-01-01 12:00:00,10800.0
623,,,
623,Activity M,1970-01-01 14:00:00,18000.0
623,,,
623,Activity K,1970-01-01 14:00:00,18000.0
623,,,
623,Activity I,1970-01-01 15:00:00,21600.0
623,,,
623,Activity L,1970-01-01 15:00:00,21600.0
623,,,
623,Activity F,1970-01-01 17:00:00,28800.0
624,,,
624,Activity B,1970-01-01 10:00:00,3600.0
624,,,
624,Activity D,1970-01-01 12:00:00,10800.0
624,,,
624,Activity K,1970-01-01 14:00:00,18000.0
624,,,
624,Activity M,1970-01-01 14:00:00,18000.0
624,,,
624,Activity I,1970-01-01 15:00:00,21600.0
624,,,
624,Activity N,1970-01-01 15:00:00,21600.0
624,,,
624,Activity F,1970-01-01 17:00:00,28800.0
625,,,
625,Activity B,1970-01-01 10:00:00,3600.0
625,,,
625,Activity D,1970-01-01 12:00:00,10800.0
625,,,
625,Activity K,1970-01-01 14:00:00,18000.0
625,,,
625,Activity G,1970-01-01 14:00:00,18000.0
625,,,
625,Activity N,1970-01-01 15:00:00,21600.0
625,,,
625,Activity I,1970-01-01 15:00:00,21600.0
625,,,
625,Activity F,1970-01-01 17:00:00,28800.0
626,,,
626,Activity B,1970-01-01 10:00:00,3600.0
626,,,
626,Activity D,1970-01-01 12:00:00,10800.0
626,,,
626,Activity G,1970-01-01 14:00:00,18000.0
626,,,
626,Activity M,1970-01-01 14:00:00,18000.0
626,,,
626,Activity I,1970-01-01 15:00:00,21600.0
626,,,
626,Activity N,1970-01-01 15:00:00,21600.0
626,,,
626,Activity F,1970-01-01 17:00:00,28800.0
627,,,
627,Activity B,1970-01-01 10:00:00,3600.0
627,,,
627,Activity D,1970-01-01 12:00:00,10800.0
627,,,
627,Activity G,1970-01-01 14:00:00,18000.0
627,,,
627,Activity M,1970-01-01 14:00:00,18000.0
627,,,
627,Activity I,1970-01-01 15:00:00,21600.0
627,,,
627,Activity N,1970-01-01 15:00:00,21600.0
627,,,
627,Activity F,1970-01-01 17:00:00,28800.0
628,,,
628,Activity B,1970-01-01 10:00:00,3600.0
628,,,
628,Activity D,1970-01-01 12:00:00,10800.0
628,,,
628,Activity M,1970-01-01 14:00:00,18000.0
628,,,
628,Activity K,1970-01-01 14:00:00,18000.0
628,,,
628,Activity J,1970-01-01 15:00:00,21600.0
628,,,
628,Activity L,1970-01-01 15:00:00,21600.0
628,,,
628,Activity F,1970-01-01 17:00:00,28800.0
629,,,
629,Activity B,1970-01-01 10:00:00,3600.0
629,,,
629,Activity D,1970-01-01 12:00:00,10800.0
629,,,
629,Activity K,1970-01-01 14:00:00,18000.0
629,,,
629,Activity M,1970-01-01 14:00:00,18000.0
629,,,
629,Activity J,1970-01-01 15:00:00,21600.0
629,,,
629,Activity N,1970-01-01 15:00:00,21600.0
629,,,
629,Activity F,1970-01-01 17:00:00,28800.0
630,,,
630,Activity B,1970-01-01 10:00:00,3600.0
630,,,
630,Activity D,1970-01-01 12:00:00,10800.0
630,,,
630,Activity G,1970-01-01 14:00:00,18000.0
630,,,
630,Activity K,1970-01-01 14:00:00,18000.0
630,,,
630,Activity J,1970-01-01 15:00:00,21600.0
630,,,
630,Activity L,1970-01-01 15:00:00,21600.0
630,,,
630,Activity F,1970-01-01 17:00:00,28800.0
631,,,
631,Activity B,1970-01-01 10:00:00,3600.0
631,,,
631,Activity D,1970-01-01 12:00:00,10800.0
631,,,
631,Activity K,1970-01-01 14:00:00,18000.0
631,,,
631,Activity G,1970-01-01 14:00:00,18000.0
631,,,
631,Activity N,1970-01-01 15:00:00,21600.0
631,,,
631,Activity I,1970-01-01 15:00:00,21600.0
631,,,
631,Activity F,1970-01-01 17:00:00,28800.0
632,,,
632,Activity B,1970-01-01 10:00:00,3600.0
632,,,
632,Activity D,1970-01-01 12:00:00,10800.0
632,,,
632,Activity M,1970-01-01 14:00:00,18000.0
632,,,
632,Activity G,1970-01-01 14:00:00,18000.0
632,,,
632,Activity L,1970-01-01 15:00:00,21600.0
632,,,
632,Activity J,1970-01-01 15:00:00,21600.0
632,,,
632,Activity F,1970-01-01 17:00:00,28800.0
633,,,
633,Activity B,1970-01-01 10:00:00,3600.0
633,,,
633,Activity D,1970-01-01 12:00:00,10800.0
633,,,
633,Activity G,1970-01-01 14:00:00,18000.0
633,,,
633,Activity K,1970-01-01 14:00:00,18000.0
633,,,
633,Activity I,1970-01-01 15:00:00,21600.0
633,,,
633,Activity L,1970-01-01 15:00:00,21600.0
633,,,
633,Activity F,1970-01-01 17:00:00,28800.0
634,,,
634,Activity B,1970-01-01 10:00:00,3600.0
634,,,
634,Activity D,1970-01-01 12:00:00,10800.0
634,,,
634,Activity G,1970-01-01 14:00:00,18000.0
634,,,
634,Activity M,1970-01-01 14:00:00,18000.0
634,,,
634,Activity J,1970-01-01 15:00:00,21600.0
634,,,
634,Activity N,1970-01-01 15:00:00,21600.0
634,,,
634,Activity F,1970-01-01 17:00:00,28800.0
635,,,
635,Activity B,1970-01-01 10:00:00,3600.0
635,,,
635,Activity D,1970-01-01 12:00:00,10800.0
635,,,
635,Activity G,1970-01-01 14:00:00,18000.0
635,,,
635,Activity M,1970-01-01 14:00:00,18000.0
635,,,
635,Activity J,1970-01-01 15:00:00,21600.0
635,,,
635,Activity N,1970-01-01 15:00:00,21600.0
635,,,
635,Activity F,1970-01-01 17:00:00,28800.0
636,,,
636,Activity B,1970-01-01 10:00:00,3600.0
636,,,
636,Activity D,1970-01-01 12:00:00,10800.0
636,,,
636,Activity K,1970-01-01 14:00:00,18000.0
636,,,
636,Activity M,1970-01-01 14:00:00,18000.0
636,,,
636,Activity J,1970-01-01 15:00:00,21600.0
636,,,
636,Activity N,1970-01-01 15:00:00,21600.0
636,,,
636,Activity F,1970-01-01 17:00:00,28800.0
637,,,
637,Activity B,1970-01-01 10:00:00,3600.0
637,,,
637,Activity D,1970-01-01 12:00:00,10800.0
637,,,
637,Activity G,1970-01-01 14:00:00,18000.0
637,,,
637,Activity K,1970-01-01 14:00:00,18000.0
637,,,
637,Activity I,1970-01-01 15:00:00,21600.0
637,,,
637,Activity L,1970-01-01 15:00:00,21600.0
637,,,
637,Activity F,1970-01-01 17:00:00,28800.0
638,,,
638,Activity B,1970-01-01 10:00:00,3600.0
638,,,
638,Activity D,1970-01-01 12:00:00,10800.0
638,,,
638,Activity M,1970-01-01 14:00:00,18000.0
638,,,
638,Activity G,1970-01-01 14:00:00,18000.0
638,,,
638,Activity L,1970-01-01 15:00:00,21600.0
638,,,
638,Activity I,1970-01-01 15:00:00,21600.0
638,,,
638,Activity F,1970-01-01 17:00:00,28800.0
639,,,
639,Activity B,1970-01-01 10:00:00,3600.0
639,,,
639,Activity D,1970-01-01 12:00:00,10800.0
639,,,
639,Activity G,1970-01-01 14:00:00,18000.0
639,,,
639,Activity K,1970-01-01 14:00:00,18000.0
639,,,
639,Activity I,1970-01-01 15:00:00,21600.0
639,,,
639,Activity L,1970-01-01 15:00:00,21600.0
639,,,
639,Activity F,1970-01-01 17:00:00,28800.0
640,,,
640,Activity B,1970-01-01 10:00:00,3600.0
640,,,
640,Activity D,1970-01-01 12:00:00,10800.0
640,,,
640,Activity G,1970-01-01 14:00:00,18000.0
640,,,
640,Activity M,1970-01-01 14:00:00,18000.0
640,,,
640,Activity J,1970-01-01 15:00:00,21600.0
640,,,
640,Activity N,1970-01-01 15:00:00,21600.0
640,,,
640,Activity F,1970-01-01 17:00:00,28800.0
641,,,
641,Activity B,1970-01-01 10:00:00,3600.0
641,,,
641,Activity D,1970-01-01 12:00:00,10800.0
641,,,
641,Activity G,1970-01-01 14:00:00,18000.0
641,,,
641,Activity K,1970-01-01 14:00:00,18000.0
641,,,
641,Activity I,1970-01-01 15:00:00,21600.0
641,,,
641,Activity L,1970-01-01 15:00:00,21600.0
641,,,
641,Activity F,1970-01-01 17:00:00,28800.0
642,,,
642,Activity B,1970-01-01 10:00:00,3600.0
642,,,
642,Activity D,1970-01-01 12:00:00,10800.0
642,,,
642,Activity G,1970-01-01 14:00:00,18000.0
642,,,
642,Activity K,1970-01-01 14:00:00,18000.0
642,,,
642,Activity I,1970-01-01 15:00:00,21600.0
642,,,
642,Activity L,1970-01-01 15:00:00,21600.0
642,,,
642,Activity F,1970-01-01 17:00:00,28800.0
643,,,
643,Activity B,1970-01-01 10:00:00,3600.0
643,,,
643,Activity D,1970-01-01 12:00:00,10800.0
643,,,
643,Activity M,1970-01-01 14:00:00,18000.0
643,,,
643,Activity G,1970-01-01 14:00:00,18000.0
643,,,
643,Activity L,1970-01-01 15:00:00,21600.0
643,,,
643,Activity I,1970-01-01 15:00:00,21600.0
643,,,
643,Activity F,1970-01-01 17:00:00,28800.0
644,,,
644,Activity B,1970-01-01 10:00:00,3600.0
644,,,
644,Activity D,1970-01-01 12:00:00,10800.0
644,,,
644,Activity K,1970-01-01 14:00:00,18000.0
644,,,
644,Activity G,1970-01-01 14:00:00,18000.0
644,,,
644,Activity N,1970-01-01 15:00:00,21600.0
644,,,
644,Activity J,1970-01-01 15:00:00,21600.0
644,,,
644,Activity F,1970-01-01 17:00:00,28800.0
645,,,
645,Activity B,1970-01-01 10:00:00,3600.0
645,,,
645,Activity D,1970-01-01 12:00:00,10800.0
645,,,
645,Activity G,1970-01-01 14:00:00,18000.0
645,,,
645,Activity K,1970-01-01 14:00:00,18000.0
645,,,
645,Activity J,1970-01-01 15:00:00,21600.0
645,,,
645,Activity L,1970-01-01 15:00:00,21600.0
645,,,
645,Activity F,1970-01-01 17:00:00,28800.0
646,,,
646,Activity B,1970-01-01 10:00:00,3600.0
646,,,
646,Activity D,1970-01-01 12:00:00,10800.0
646,,,
646,Activity G,1970-01-01 14:00:00,18000.0
646,,,
646,Activity M,1970-01-01 14:00:00,18000.0
646,,,
646,Activity I,1970-01-01 15:00:00,21600.0
646,,,
646,Activity N,1970-01-01 15:00:00,21600.0
646,,,
646,Activity F,1970-01-01 17:00:00,28800.0
647,,,
647,Activity B,1970-01-01 10:00:00,3600.0
647,,,
647,Activity D,1970-01-01 12:00:00,10800.0
647,,,
647,Activity G,1970-01-01 14:00:00,18000.0
647,,,
647,Activity K,1970-01-01 14:00:00,18000.0
647,,,
647,Activity J,1970-01-01 15:00:00,21600.0
647,,,
647,Activity L,1970-01-01 15:00:00,21600.0
647,,,
647,Activity F,1970-01-01 17:00:00,28800.0
648,,,
648,Activity B,1970-01-01 10:00:00,3600.0
648,,,
648,Activity D,1970-01-01 12:00:00,10800.0
648,,,
648,Activity M,1970-01-01 14:00:00,18000.0
648,,,
648,Activity G,1970-01-01 14:00:00,18000.0
648,,,
648,Activity L,1970-01-01 15:00:00,21600.0
648,,,
648,Activity I,1970-01-01 15:00:00,21600.0
648,,,
648,Activity F,1970-01-01 17:00:00,28800.0
649,,,
649,Activity B,1970-01-01 10:00:00,3600.0
649,,,
649,Activity D,1970-01-01 12:00:00,10800.0
649,,,
649,Activity M,1970-01-01 14:00:00,18000.0
649,,,
649,Activity G,1970-01-01 14:00:00,18000.0
649,,,
649,Activity L,1970-01-01 15:00:00,21600.0
649,,,
649,Activity J,1970-01-01 15:00:00,21600.0
649,,,
649,Activity F,1970-01-01 17:00:00,28800.0
650,,,
650,Activity B,1970-01-01 10:00:00,3600.0
650,,,
650,Activity D,1970-01-01 12:00:00,10800.0
650,,,
650,Activity G,1970-01-01 14:00:00,18000.0
650,,,
650,Activity K,1970-01-01 14:00:00,18000.0
650,,,
650,Activity J,1970-01-01 15:00:00,21600.0
650,,,
650,Activity L,1970-01-01 15:00:00,21600.0
650,,,
650,Activity F,1970-01-01 17:00:00,28800.0
651,,,
651,Activity B,1970-01-01 10:00:00,3600.0
651,,,
651,Activity D,1970-01-01 12:00:00,10800.0
651,,,
651,Activity G,1970-01-01 14:00:00,18000.0
651,,,
651,Activity M,1970-01-01 14:00:00,18000.0
651,,,
651,Activity I,1970-01-01 15:00:00,21600.0
651,,,
651,Activity N,1970-01-01 15:00:00,21600.0
651,,,
651,Activity F,1970-01-01 17:00:00,28800.0
652,,,
652,Activity B,1970-01-01 10:00:00,3600.0
652,,,
652,Activity D,1970-01-01 12:00:00,10800.0
652,,,
652,Activity G,1970-01-01 14:00:00,18000.0
652,,,
652,Activity K,1970-01-01 14:00:00,18000.0
652,,,
652,Activity I,1970-01-01 15:00:00,21600.0
652,,,
652,Activity L,1970-01-01 15:00:00,21600.0
652,,,
652,Activity F,1970-01-01 17:00:00,28800.0
653,,,
653,Activity B,1970-01-01 10:00:00,3600.0
653,,,
653,Activity D,1970-01-01 12:00:00,10800.0
653,,,
653,Activity M,1970-01-01 14:00:00,18000.0
653,,,
653,Activity G,1970-01-01 14:00:00,18000.0
653,,,
653,Activity L,1970-01-01 15:00:00,21600.0
653,,,
653,Activity I,1970-01-01 15:00:00,21600.0
653,,,
653,Activity F,1970-01-01 17:00:00,28800.0
654,,,
654,Activity B,1970-01-01 10:00:00,3600.0
654,,,
654,Activity D,1970-01-01 12:00:00,10800.0
654,,,
654,Activity M,1970-01-01 14:00:00,18000.0
654,,,
654,Activity G,1970-01-01 14:00:00,18000.0
654,,,
654,Activity L,1970-01-01 15:00:00,21600.0
654,,,
654,Activity J,1970-01-01 15:00:00,21600.0
654,,,
654,Activity F,1970-01-01 17:00:00,28800.0
655,,,
655,Activity B,1970-01-01 10:00:00,3600.0
655,,,
655,Activity D,1970-01-01 12:00:00,10800.0
655,,,
655,Activity K,1970-01-01 14:00:00,18000.0
655,,,
655,Activity G,1970-01-01 14:00:00,18000.0
655,,,
655,Activity N,1970-01-01 15:00:00,21600.0
655,,,
655,Activity J,1970-01-01 15:00:00,21600.0
655,,,
655,Activity F,1970-01-01 17:00:00,28800.0
656,,,
656,Activity B,1970-01-01 10:00:00,3600.0
656,,,
656,Activity D,1970-01-01 12:00:00,10800.0
656,,,
656,Activity K,1970-01-01 14:00:00,18000.0
656,,,
656,Activity G,1970-01-01 14:00:00,18000.0
656,,,
656,Activity N,1970-01-01 15:00:00,21600.0
656,,,
656,Activity J,1970-01-01 15:00:00,21600.0
656,,,
656,Activity F,1970-01-01 17:00:00,28800.0
657,,,
657,Activity B,1970-01-01 10:00:00,3600.0
657,,,
657,Activity D,1970-01-01 12:00:00,10800.0
657,,,
657,Activity M,1970-01-01 14:00:00,18000.0
657,,,
657,Activity K,1970-01-01 14:00:00,18000.0
657,,,
657,Activity J,1970-01-01 15:00:00,21600.0
657,,,
657,Activity L,1970-01-01 15:00:00,21600.0
657,,,
657,Activity F,1970-01-01 17:00:00,28800.0
658,,,
658,Activity B,1970-01-01 10:00:00,3600.0
658,,,
658,Activity D,1970-01-01 12:00:00,10800.0
658,,,
658,Activity G,1970-01-01 14:00:00,18000.0
658,,,
658,Activity M,1970-01-01 14:00:00,18000.0
658,,,
658,Activity J,1970-01-01 15:00:00,21600.0
658,,,
658,Activity N,1970-01-01 15:00:00,21600.0
658,,,
658,Activity F,1970-01-01 17:00:00,28800.0
659,,,
659,Activity B,1970-01-01 10:00:00,3600.0
659,,,
659,Activity D,1970-01-01 12:00:00,10800.0
659,,,
659,Activity M,1970-01-01 14:00:00,18000.0
659,,,
659,Activity K,1970-01-01 14:00:00,18000.0
659,,,
659,Activity J,1970-01-01 15:00:00,21600.0
659,,,
659,Activity L,1970-01-01 15:00:00,21600.0
659,,,
659,Activity F,1970-01-01 17:00:00,28800.0
660,,,
660,Activity B,1970-01-01 10:00:00,3600.0
660,,,
660,Activity D,1970-01-01 12:00:00,10800.0
660,,,
660,Activity K,1970-01-01 14:00:00,18000.0
660,,,
660,Activity G,1970-01-01 14:00:00,18000.0
660,,,
660,Activity N,1970-01-01 15:00:00,21600.0
660,,,
660,Activity I,1970-01-01 15:00:00,21600.0
660,,,
660,Activity F,1970-01-01 17:00:00,28800.0
661,,,
661,Activity B,1970-01-01 10:00:00,3600.0
661,,,
661,Activity D,1970-01-01 12:00:00,10800.0
661,,,
661,Activity K,1970-01-01 14:00:00,18000.0
661,,,
661,Activity G,1970-01-01 14:00:00,18000.0
661,,,
661,Activity N,1970-01-01 15:00:00,21600.0
661,,,
661,Activity J,1970-01-01 15:00:00,21600.0
661,,,
661,Activity F,1970-01-01 17:00:00,28800.0
662,,,
662,Activity B,1970-01-01 10:00:00,3600.0
662,,,
662,Activity D,1970-01-01 12:00:00,10800.0
662,,,
662,Activity G,1970-01-01 14:00:00,18000.0
662,,,
662,Activity M,1970-01-01 14:00:00,18000.0
662,,,
662,Activity I,1970-01-01 15:00:00,21600.0
662,,,
662,Activity N,1970-01-01 15:00:00,21600.0
662,,,
662,Activity F,1970-01-01 17:00:00,28800.0
663,,,
663,Activity B,1970-01-01 10:00:00,3600.0
663,,,
663,Activity D,1970-01-01 12:00:00,10800.0
663,,,
663,Activity M,1970-01-01 14:00:00,18000.0
663,,,
663,Activity G,1970-01-01 14:00:00,18000.0
663,,,
663,Activity L,1970-01-01 15:00:00,21600.0
663,,,
663,Activity J,1970-01-01 15:00:00,21600.0
663,,,
663,Activity F,1970-01-01 17:00:00,28800.0
664,,,
664,Activity B,1970-01-01 10:00:00,3600.0
664,,,
664,Activity D,1970-01-01 12:00:00,10800.0
664,,,
664,Activity G,1970-01-01 14:00:00,18000.0
664,,,
664,Activity M,1970-01-01 14:00:00,18000.0
664,,,
664,Activity J,1970-01-01 15:00:00,21600.0
664,,,
664,Activity N,1970-01-01 15:00:00,21600.0
664,,,
664,Activity F,1970-01-01 17:00:00,28800.0
665,,,
665,Activity B,1970-01-01 10:00:00,3600.0
665,,,
665,Activity D,1970-01-01 12:00:00,10800.0
665,,,
665,Activity M,1970-01-01 14:00:00,18000.0
665,,,
665,Activity K,1970-01-01 14:00:00,18000.0
665,,,
665,Activity I,1970-01-01 15:00:00,21600.0
665,,,
665,Activity L,1970-01-01 15:00:00,21600.0
665,,,
665,Activity F,1970-01-01 17:00:00,28800.0
666,,,
666,Activity B,1970-01-01 10:00:00,3600.0
666,,,
666,Activity D,1970-01-01 12:00:00,10800.0
666,,,
666,Activity M,1970-01-01 14:00:00,18000.0
666,,,
666,Activity G,1970-01-01 14:00:00,18000.0
666,,,
666,Activity L,1970-01-01 15:00:00,21600.0
666,,,
666,Activity I,1970-01-01 15:00:00,21600.0
666,,,
666,Activity F,1970-01-01 17:00:00,28800.0
667,,,
667,Activity B,1970-01-01 10:00:00,3600.0
667,,,
667,Activity D,1970-01-01 12:00:00,10800.0
667,,,
667,Activity K,1970-01-01 14:00:00,18000.0
667,,,
667,Activity G,1970-01-01 14:00:00,18000.0
667,,,
667,Activity N,1970-01-01 15:00:00,21600.0
667,,,
667,Activity I,1970-01-01 15:00:00,21600.0
667,,,
667,Activity F,1970-01-01 17:00:00,28800.0
668,,,
668,Activity B,1970-01-01 10:00:00,3600.0
668,,,
668,Activity D,1970-01-01 12:00:00,10800.0
668,,,
668,Activity K,1970-01-01 14:00:00,18000.0
668,,,
668,Activity M,1970-01-01 14:00:00,18000.0
668,,,
668,Activity J,1970-01-01 15:00:00,21600.0
668,,,
668,Activity N,1970-01-01 15:00:00,21600.0
668,,,
668,Activity F,1970-01-01 17:00:00,28800.0
669,,,
669,Activity B,1970-01-01 10:00:00,3600.0
669,,,
669,Activity D,1970-01-01 12:00:00,10800.0
669,,,
669,Activity G,1970-01-01 14:00:00,18000.0
669,,,
669,Activity M,1970-01-01 14:00:00,18000.0
669,,,
669,Activity I,1970-01-01 15:00:00,21600.0
669,,,
669,Activity N,1970-01-01 15:00:00,21600.0
669,,,
669,Activity F,1970-01-01 17:00:00,28800.0
670,,,
670,Activity B,1970-01-01 10:00:00,3600.0
670,,,
670,Activity D,1970-01-01 12:00:00,10800.0
670,,,
670,Activity G,1970-01-01 14:00:00,18000.0
670,,,
670,Activity M,1970-01-01 14:00:00,18000.0
670,,,
670,Activity I,1970-01-01 15:00:00,21600.0
670,,,
670,Activity N,1970-01-01 15:00:00,21600.0
670,,,
670,Activity F,1970-01-01 17:00:00,28800.0
671,,,
671,Activity B,1970-01-01 10:00:00,3600.0
671,,,
671,Activity D,1970-01-01 12:00:00,10800.0
671,,,
671,Activity G,1970-01-01 14:00:00,18000.0
671,,,
671,Activity M,1970-01-01 14:00:00,18000.0
671,,,
671,Activity J,1970-01-01 15:00:00,21600.0
671,,,
671,Activity N,1970-01-01 15:00:00,21600.0
671,,,
671,Activity F,1970-01-01 17:00:00,28800.0
672,,,
672,Activity B,1970-01-01 10:00:00,3600.0
672,,,
672,Activity D,1970-01-01 12:00:00,10800.0
672,,,
672,Activity K,1970-01-01 14:00:00,18000.0
672,,,
672,Activity G,1970-01-01 14:00:00,18000.0
672,,,
672,Activity N,1970-01-01 15:00:00,21600.0
672,,,
672,Activity I,1970-01-01 15:00:00,21600.0
672,,,
672,Activity F,1970-01-01 17:00:00,28800.0
673,,,
673,Activity B,1970-01-01 10:00:00,3600.0
673,,,
673,Activity D,1970-01-01 12:00:00,10800.0
673,,,
673,Activity K,1970-01-01 14:00:00,18000.0
673,,,
673,Activity M,1970-01-01 14:00:00,18000.0
673,,,
673,Activity J,1970-01-01 15:00:00,21600.0
673,,,
673,Activity N,1970-01-01 15:00:00,21600.0
673,,,
673,Activity F,1970-01-01 17:00:00,28800.0
674,,,
674,Activity B,1970-01-01 10:00:00,3600.0
674,,,
674,Activity D,1970-01-01 12:00:00,10800.0
674,,,
674,Activity K,1970-01-01 14:00:00,18000.0
674,,,
674,Activity G,1970-01-01 14:00:00,18000.0
674,,,
674,Activity N,1970-01-01 15:00:00,21600.0
674,,,
674,Activity J,1970-01-01 15:00:00,21600.0
674,,,
674,Activity F,1970-01-01 17:00:00,28800.0
675,,,
675,Activity B,1970-01-01 10:00:00,3600.0
675,,,
675,Activity D,1970-01-01 12:00:00,10800.0
675,,,
675,Activity G,1970-01-01 14:00:00,18000.0
675,,,
675,Activity K,1970-01-01 14:00:00,18000.0
675,,,
675,Activity J,1970-01-01 15:00:00,21600.0
675,,,
675,Activity L,1970-01-01 15:00:00,21600.0
675,,,
675,Activity F,1970-01-01 17:00:00,28800.0
676,,,
676,Activity B,1970-01-01 10:00:00,3600.0
676,,,
676,Activity D,1970-01-01 12:00:00,10800.0
676,,,
676,Activity G,1970-01-01 14:00:00,18000.0
676,,,
676,Activity K,1970-01-01 14:00:00,18000.0
676,,,
676,Activity J,1970-01-01 15:00:00,21600.0
676,,,
676,Activity L,1970-01-01 15:00:00,21600.0
676,,,
676,Activity F,1970-01-01 17:00:00,28800.0
677,,,
677,Activity B,1970-01-01 10:00:00,3600.0
677,,,
677,Activity D,1970-01-01 12:00:00,10800.0
677,,,
677,Activity K,1970-01-01 14:00:00,18000.0
677,,,
677,Activity G,1970-01-01 14:00:00,18000.0
677,,,
677,Activity N,1970-01-01 15:00:00,21600.0
677,,,
677,Activity I,1970-01-01 15:00:00,21600.0
677,,,
677,Activity F,1970-01-01 17:00:00,28800.0
678,,,
678,Activity B,1970-01-01 10:00:00,3600.0
678,,,
678,Activity D,1970-01-01 12:00:00,10800.0
678,,,
678,Activity G,1970-01-01 14:00:00,18000.0
678,,,
678,Activity M,1970-01-01 14:00:00,18000.0
678,,,
678,Activity I,1970-01-01 15:00:00,21600.0
678,,,
678,Activity N,1970-01-01 15:00:00,21600.0
678,,,
678,Activity F,1970-01-01 17:00:00,28800.0
679,,,
679,Activity B,1970-01-01 10:00:00,3600.0
679,,,
679,Activity D,1970-01-01 12:00:00,10800.0
679,,,
679,Activity K,1970-01-01 14:00:00,18000.0
679,,,
679,Activity M,1970-01-01 14:00:00,18000.0
679,,,
679,Activity J,1970-01-01 15:00:00,21600.0
679,,,
679,Activity N,1970-01-01 15:00:00,21600.0
679,,,
679,Activity F,1970-01-01 17:00:00,28800.0
680,,,
680,Activity B,1970-01-01 10:00:00,3600.0
680,,,
680,Activity D,1970-01-01 12:00:00,10800.0
680,,,
680,Activity K,1970-01-01 14:00:00,18000.0
680,,,
680,Activity M,1970-01-01 14:00:00,18000.0
680,,,
680,Activity I,1970-01-01 15:00:00,21600.0
680,,,
680,Activity N,1970-01-01 15:00:00,21600.0
680,,,
680,Activity F,1970-01-01 17:00:00,28800.0
681,,,
681,Activity B,1970-01-01 10:00:00,3600.0
681,,,
681,Activity D,1970-01-01 12:00:00,10800.0
681,,,
681,Activity M,1970-01-01 14:00:00,18000.0
681,,,
681,Activity K,1970-01-01 14:00:00,18000.0
681,,,
681,Activity J,1970-01-01 15:00:00,21600.0
681,,,
681,Activity L,1970-01-01 15:00:00,21600.0
681,,,
681,Activity F,1970-01-01 17:00:00,28800.0
682,,,
682,Activity B,1970-01-01 10:00:00,3600.0
682,,,
682,Activity D,1970-01-01 12:00:00,10800.0
682,,,
682,Activity M,1970-01-01 14:00:00,18000.0
682,,,
682,Activity K,1970-01-01 14:00:00,18000.0
682,,,
682,Activity J,1970-01-01 15:00:00,21600.0
682,,,
682,Activity L,1970-01-01 15:00:00,21600.0
682,,,
682,Activity F,1970-01-01 17:00:00,28800.0
683,,,
683,Activity B,1970-01-01 10:00:00,3600.0
683,,,
683,Activity D,1970-01-01 12:00:00,10800.0
683,,,
683,Activity K,1970-01-01 14:00:00,18000.0
683,,,
683,Activity G,1970-01-01 14:00:00,18000.0
683,,,
683,Activity N,1970-01-01 15:00:00,21600.0
683,,,
683,Activity I,1970-01-01 15:00:00,21600.0
683,,,
683,Activity F,1970-01-01 17:00:00,28800.0
684,,,
684,Activity B,1970-01-01 10:00:00,3600.0
684,,,
684,Activity D,1970-01-01 12:00:00,10800.0
684,,,
684,Activity M,1970-01-01 14:00:00,18000.0
684,,,
684,Activity G,1970-01-01 14:00:00,18000.0
684,,,
684,Activity L,1970-01-01 15:00:00,21600.0
684,,,
