CaseID,Activity,CompleteTimestamp,CumTimeInterval
593,,,
593,,,
593,Activity D,1970-01-01 12:00:00,10800.0
593,,,
593,,,
593,Activity M,1970-01-01 14:00:00,18000.0
593,,,
593,,,
593,Activity J,1970-01-01 15:00:00,21600.0
593,,,
593,,,
593,Activity H,1970-01-01 16:00:00,25200.0
593,,,
594,Activity A,1970-01-01 09:00:00,0.0
594,,,
594,,,
594,Activity D,1970-01-01 12:00:00,10800.0
594,,,
594,,,
594,Activity K,1970-01-01 14:00:00,18000.0
594,,,
594,,,
594,Activity J,1970-01-01 15:00:00,21600.0
594,,,
594,,,
594,Activity H,1970-01-01 16:00:00,25200.0
594,,,
595,Activity A,1970-01-01 09:00:00,0.0
595,,,
595,,,
595,Activity D,1970-01-01 12:00:00,10800.0
595,,,
595,,,
595,Activity G,1970-01-01 14:00:00,18000.0
595,,,
595,,,
595,Activity I,1970-01-01 15:00:00,21600.0
595,,,
595,,,
595,Activity H,1970-01-01 16:00:00,25200.0
595,,,
596,Activity A,1970-01-01 09:00:00,0.0
596,,,
596,,,
596,Activity D,1970-01-01 12:00:00,10800.0
596,,,
596,,,
596,Activity G,1970-01-01 14:00:00,18000.0
596,,,
596,,,
596,Activity J,1970-01-01 15:00:00,21600.0
596,,,
596,,,
596,Activity H,1970-01-01 16:00:00,25200.0
596,,,
597,Activity A,1970-01-01 09:00:00,0.0
597,,,
597,,,
597,Activity D,1970-01-01 12:00:00,10800.0
597,,,
597,,,
597,Activity M,1970-01-01 14:00:00,18000.0
597,,,
597,,,
597,Activity N,1970-01-01 15:00:00,21600.0
597,,,
597,,,
597,Activity H,1970-01-01 16:00:00,25200.0
597,,,
598,Activity A,1970-01-01 09:00:00,0.0
598,,,
598,,,
598,Activity D,1970-01-01 12:00:00,10800.0
598,,,
598,,,
598,Activity M,1970-01-01 14:00:00,18000.0
598,,,
598,,,
598,Activity I,1970-01-01 15:00:00,21600.0
598,,,
598,,,
598,Activity H,1970-01-01 16:00:00,25200.0
598,,,
599,Activity A,1970-01-01 09:00:00,0.0
599,,,
599,,,
599,Activity D,1970-01-01 12:00:00,10800.0
599,,,
599,,,
599,Activity K,1970-01-01 14:00:00,18000.0
599,,,
599,,,
599,Activity L,1970-01-01 15:00:00,21600.0
599,,,
599,,,
599,Activity H,1970-01-01 16:00:00,25200.0
599,,,
600,Activity A,1970-01-01 09:00:00,0.0
600,,,
600,,,
600,Activity D,1970-01-01 12:00:00,10800.0
600,,,
600,,,
600,Activity G,1970-01-01 14:00:00,18000.0
600,,,
600,,,
600,Activity I,1970-01-01 15:00:00,21600.0
600,,,
600,,,
600,Activity H,1970-01-01 16:00:00,25200.0
600,,,
601,Activity A,1970-01-01 09:00:00,0.0
601,,,
601,,,
601,Activity D,1970-01-01 12:00:00,10800.0
601,,,
601,,,
601,Activity M,1970-01-01 14:00:00,18000.0
601,,,
601,,,
601,Activity N,1970-01-01 15:00:00,21600.0
601,,,
601,,,
601,Activity H,1970-01-01 16:00:00,25200.0
601,,,
602,Activity A,1970-01-01 09:00:00,0.0
602,,,
602,,,
602,Activity D,1970-01-01 12:00:00,10800.0
602,,,
602,,,
602,Activity G,1970-01-01 14:00:00,18000.0
602,,,
602,,,
602,Activity I,1970-01-01 15:00:00,21600.0
602,,,
602,,,
602,Activity H,1970-01-01 16:00:00,25200.0
602,,,
603,Activity A,1970-01-01 09:00:00,0.0
603,,,
603,,,
603,Activity D,1970-01-01 12:00:00,10800.0
603,,,
603,,,
603,Activity K,1970-01-01 14:00:00,18000.0
603,,,
603,,,
603,Activity L,1970-01-01 15:00:00,21600.0
603,,,
603,,,
603,Activity H,1970-01-01 16:00:00,25200.0
603,,,
604,Activity A,1970-01-01 09:00:00,0.0
604,,,
604,,,
604,Activity D,1970-01-01 12:00:00,10800.0
604,,,
604,,,
604,Activity M,1970-01-01 14:00:00,18000.0
604,,,
604,,,
604,Activity N,1970-01-01 15:00:00,21600.0
604,,,
604,,,
604,Activity H,1970-01-01 16:00:00,25200.0
604,,,
605,Activity A,1970-01-01 09:00:00,0.0
605,,,
605,,,
605,Activity D,1970-01-01 12:00:00,10800.0
605,,,
605,,,
605,Activity G,1970-01-01 14:00:00,18000.0
605,,,
605,,,
605,Activity I,1970-01-01 15:00:00,21600.0
605,,,
605,,,
605,Activity H,1970-01-01 16:00:00,25200.0
605,,,
606,Activity A,1970-01-01 09:00:00,0.0
606,,,
606,,,
606,Activity D,1970-01-01 12:00:00,10800.0
606,,,
606,,,
606,Activity K,1970-01-01 14:00:00,18000.0
606,,,
606,,,
606,Activity L,1970-01-01 15:00:00,21600.0
606,,,
606,,,
606,Activity H,1970-01-01 16:00:00,25200.0
606,,,
607,Activity A,1970-01-01 09:00:00,0.0
607,,,
607,,,
607,Activity D,1970-01-01 12:00:00,10800.0
607,,,
607,,,
607,Activity G,1970-01-01 14:00:00,18000.0
607,,,
607,,,
607,Activity I,1970-01-01 15:00:00,21600.0
607,,,
607,,,
607,Activity H,1970-01-01 16:00:00,25200.0
607,,,
608,Activity A,1970-01-01 09:00:00,0.0
608,,,
608,,,
608,Activity D,1970-01-01 12:00:00,10800.0
608,,,
608,,,
608,Activity K,1970-01-01 14:00:00,18000.0
608,,,
608,,,
608,Activity J,1970-01-01 15:00:00,21600.0
608,,,
608,,,
608,Activity H,1970-01-01 16:00:00,25200.0
608,,,
609,Activity A,1970-01-01 09:00:00,0.0
609,,,
609,,,
609,Activity D,1970-01-01 12:00:00,10800.0
609,,,
609,,,
609,Activity G,1970-01-01 14:00:00,18000.0
609,,,
609,,,
609,Activity J,1970-01-01 15:00:00,21600.0
609,,,
609,,,
609,Activity H,1970-01-01 16:00:00,25200.0
609,,,
610,Activity A,1970-01-01 09:00:00,0.0
610,,,
610,,,
610,Activity D,1970-01-01 12:00:00,10800.0
610,,,
610,,,
610,Activity K,1970-01-01 14:00:00,18000.0
610,,,
610,,,
610,Activity I,1970-01-01 15:00:00,21600.0
610,,,
610,,,
610,Activity H,1970-01-01 16:00:00,25200.0
610,,,
611,Activity A,1970-01-01 09:00:00,0.0
611,,,
611,,,
611,Activity D,1970-01-01 12:00:00,10800.0
611,,,
611,,,
611,Activity K,1970-01-01 14:00:00,18000.0
611,,,
611,,,
611,Activity L,1970-01-01 15:00:00,21600.0
611,,,
611,,,
611,Activity H,1970-01-01 16:00:00,25200.0
611,,,
612,Activity A,1970-01-01 09:00:00,0.0
612,,,
612,,,
612,Activity D,1970-01-01 12:00:00,10800.0
612,,,
612,,,
612,Activity G,1970-01-01 14:00:00,18000.0
612,,,
612,,,
612,Activity J,1970-01-01 15:00:00,21600.0
612,,,
612,,,
612,Activity H,1970-01-01 16:00:00,25200.0
612,,,
613,Activity A,1970-01-01 09:00:00,0.0
613,,,
613,,,
613,Activity D,1970-01-01 12:00:00,10800.0
613,,,
613,,,
613,Activity G,1970-01-01 14:00:00,18000.0
613,,,
613,,,
613,Activity J,1970-01-01 15:00:00,21600.0
613,,,
613,,,
613,Activity H,1970-01-01 16:00:00,25200.0
613,,,
614,Activity A,1970-01-01 09:00:00,0.0
614,,,
614,,,
614,Activity D,1970-01-01 12:00:00,10800.0
614,,,
614,,,
614,Activity G,1970-01-01 14:00:00,18000.0
614,,,
614,,,
614,Activity J,1970-01-01 15:00:00,21600.0
614,,,
614,,,
614,Activity H,1970-01-01 16:00:00,25200.0
614,,,
615,Activity A,1970-01-01 09:00:00,0.0
615,,,
615,,,
615,Activity D,1970-01-01 12:00:00,10800.0
615,,,
615,,,
615,Activity K,1970-01-01 14:00:00,18000.0
615,,,
615,,,
615,Activity L,1970-01-01 15:00:00,21600.0
615,,,
615,,,
615,Activity H,1970-01-01 16:00:00,25200.0
615,,,
616,Activity A,1970-01-01 09:00:00,0.0
616,,,
616,,,
616,Activity D,1970-01-01 12:00:00,10800.0
616,,,
616,,,
616,Activity M,1970-01-01 14:00:00,18000.0
616,,,
616,,,
616,Activity I,1970-01-01 15:00:00,21600.0
616,,,
616,,,
616,Activity H,1970-01-01 16:00:00,25200.0
616,,,
617,Activity A,1970-01-01 09:00:00,0.0
617,,,
617,,,
617,Activity D,1970-01-01 12:00:00,10800.0
617,,,
617,,,
617,Activity K,1970-01-01 14:00:00,18000.0
617,,,
617,,,
617,Activity L,1970-01-01 15:00:00,21600.0
617,,,
617,,,
617,Activity H,1970-01-01 16:00:00,25200.0
617,,,
618,Activity A,1970-01-01 09:00:00,0.0
618,,,
618,,,
618,Activity D,1970-01-01 12:00:00,10800.0
618,,,
618,,,
618,Activity K,1970-01-01 14:00:00,18000.0
618,,,
618,,,
618,Activity L,1970-01-01 15:00:00,21600.0
618,,,
618,,,
618,Activity H,1970-01-01 16:00:00,25200.0
618,,,
619,Activity A,1970-01-01 09:00:00,0.0
619,,,
619,,,
619,Activity D,1970-01-01 12:00:00,10800.0
619,,,
619,,,
619,Activity M,1970-01-01 14:00:00,18000.0
619,,,
619,,,
619,Activity I,1970-01-01 15:00:00,21600.0
619,,,
619,,,
619,Activity H,1970-01-01 16:00:00,25200.0
619,,,
620,Activity A,1970-01-01 09:00:00,0.0
620,,,
620,,,
620,Activity D,1970-01-01 12:00:00,10800.0
620,,,
620,,,
620,Activity M,1970-01-01 14:00:00,18000.0
620,,,
620,,,
620,Activity N,1970-01-01 15:00:00,21600.0
620,,,
620,,,
620,Activity H,1970-01-01 16:00:00,25200.0
620,,,
621,Activity A,1970-01-01 09:00:00,0.0
621,,,
621,,,
621,Activity D,1970-01-01 12:00:00,10800.0
621,,,
621,,,
621,Activity M,1970-01-01 14:00:00,18000.0
621,,,
621,,,
621,Activity N,1970-01-01 15:00:00,21600.0
621,,,
621,,,
621,Activity H,1970-01-01 16:00:00,25200.0
621,,,
622,Activity A,1970-01-01 09:00:00,0.0
622,,,
622,,,
622,Activity D,1970-01-01 12:00:00,10800.0
622,,,
622,,,
622,Activity G,1970-01-01 14:00:00,18000.0
622,,,
622,,,
622,Activity I,1970-01-01 15:00:00,21600.0
622,,,
622,,,
622,Activity H,1970-01-01 16:00:00,25200.0
622,,,
623,Activity A,1970-01-01 09:00:00,0.0
623,,,
623,,,
623,Activity D,1970-01-01 12:00:00,10800.0
623,,,
623,,,
623,Activity G,1970-01-01 14:00:00,18000.0
623,,,
623,,,
623,Activity I,1970-01-01 15:00:00,21600.0
623,,,
623,,,
623,Activity H,1970-01-01 16:00:00,25200.0
623,,,
624,Activity A,1970-01-01 09:00:00,0.0
624,,,
624,,,
624,Activity D,1970-01-01 12:00:00,10800.0
624,,,
624,,,
624,Activity G,1970-01-01 14:00:00,18000.0
624,,,
624,,,
624,Activity I,1970-01-01 15:00:00,21600.0
624,,,
624,,,
624,Activity H,1970-01-01 16:00:00,25200.0
624,,,
625,Activity A,1970-01-01 09:00:00,0.0
625,,,
625,,,
625,Activity D,1970-01-01 12:00:00,10800.0
625,,,
625,,,
625,Activity M,1970-01-01 14:00:00,18000.0
625,,,
625,,,
625,Activity N,1970-01-01 15:00:00,21600.0
625,,,
625,,,
625,Activity H,1970-01-01 16:00:00,25200.0
625,,,
626,Activity A,1970-01-01 09:00:00,0.0
626,,,
626,,,
626,Activity D,1970-01-01 12:00:00,10800.0
626,,,
626,,,
626,Activity K,1970-01-01 14:00:00,18000.0
626,,,
626,,,
626,Activity I,1970-01-01 15:00:00,21600.0
626,,,
626,,,
626,Activity H,1970-01-01 16:00:00,25200.0
626,,,
627,Activity A,1970-01-01 09:00:00,0.0
627,,,
627,,,
627,Activity D,1970-01-01 12:00:00,10800.0
627,,,
627,,,
627,Activity K,1970-01-01 14:00:00,18000.0
627,,,
627,,,
627,Activity I,1970-01-01 15:00:00,21600.0
627,,,
627,,,
627,Activity H,1970-01-01 16:00:00,25200.0
627,,,
628,Activity A,1970-01-01 09:00:00,0.0
628,,,
628,,,
628,Activity D,1970-01-01 12:00:00,10800.0
628,,,
628,,,
628,Activity G,1970-01-01 14:00:00,18000.0
628,,,
628,,,
628,Activity J,1970-01-01 15:00:00,21600.0
628,,,
628,,,
628,Activity H,1970-01-01 16:00:00,25200.0
628,,,
629,Activity A,1970-01-01 09:00:00,0.0
629,,,
629,,,
629,Activity D,1970-01-01 12:00:00,10800.0
629,,,
629,,,
629,Activity G,1970-01-01 14:00:00,18000.0
629,,,
629,,,
629,Activity J,1970-01-01 15:00:00,21600.0
629,,,
629,,,
629,Activity H,1970-01-01 16:00:00,25200.0
629,,,
630,Activity A,1970-01-01 09:00:00,0.0
630,,,
630,,,
630,Activity D,1970-01-01 12:00:00,10800.0
630,,,
630,,,
630,Activity M,1970-01-01 14:00:00,18000.0
630,,,
630,,,
630,Activity J,1970-01-01 15:00:00,21600.0
630,,,
630,,,
630,Activity H,1970-01-01 16:00:00,25200.0
630,,,
631,Activity A,1970-01-01 09:00:00,0.0
631,,,
631,,,
631,Activity D,1970-01-01 12:00:00,10800.0
631,,,
631,,,
631,Activity M,1970-01-01 14:00:00,18000.0
631,,,
631,,,
631,Activity N,1970-01-01 15:00:00,21600.0
631,,,
631,,,
631,Activity H,1970-01-01 16:00:00,25200.0
631,,,
632,Activity A,1970-01-01 09:00:00,0.0
632,,,
632,,,
632,Activity D,1970-01-01 12:00:00,10800.0
632,,,
632,,,
632,Activity K,1970-01-01 14:00:00,18000.0
632,,,
632,,,
632,Activity L,1970-01-01 15:00:00,21600.0
632,,,
632,,,
632,Activity H,1970-01-01 16:00:00,25200.0
632,,,
633,Activity A,1970-01-01 09:00:00,0.0
633,,,
633,,,
633,Activity D,1970-01-01 12:00:00,10800.0
633,,,
633,,,
633,Activity M,1970-01-01 14:00:00,18000.0
633,,,
633,,,
633,Activity I,1970-01-01 15:00:00,21600.0
633,,,
633,,,
633,Activity H,1970-01-01 16:00:00,25200.0
633,,,
634,Activity A,1970-01-01 09:00:00,0.0
634,,,
634,,,
634,Activity D,1970-01-01 12:00:00,10800.0
634,,,
634,,,
634,Activity K,1970-01-01 14:00:00,18000.0
634,,,
634,,,
634,Activity J,1970-01-01 15:00:00,21600.0
634,,,
634,,,
634,Activity H,1970-01-01 16:00:00,25200.0
634,,,
635,Activity A,1970-01-01 09:00:00,0.0
635,,,
635,,,
635,Activity D,1970-01-01 12:00:00,10800.0
635,,,
635,,,
635,Activity K,1970-01-01 14:00:00,18000.0
635,,,
635,,,
635,Activity J,1970-01-01 15:00:00,21600.0
635,,,
635,,,
635,Activity H,1970-01-01 16:00:00,25200.0
635,,,
636,Activity A,1970-01-01 09:00:00,0.0
636,,,
636,,,
636,Activity D,1970-01-01 12:00:00,10800.0
636,,,
636,,,
636,Activity G,1970-01-01 14:00:00,18000.0
636,,,
636,,,
636,Activity J,1970-01-01 15:00:00,21600.0
636,,,
636,,,
636,Activity H,1970-01-01 16:00:00,25200.0
636,,,
637,Activity A,1970-01-01 09:00:00,0.0
637,,,
637,,,
637,Activity D,1970-01-01 12:00:00,10800.0
637,,,
637,,,
637,Activity M,1970-01-01 14:00:00,18000.0
637,,,
637,,,
637,Activity I,1970-01-01 15:00:00,21600.0
637,,,
637,,,
637,Activity H,1970-01-01 16:00:00,25200.0
637,,,
638,Activity A,1970-01-01 09:00:00,0.0
638,,,
638,,,
638,Activity D,1970-01-01 12:00:00,10800.0
638,,,
638,,,
638,Activity K,1970-01-01 14:00:00,18000.0
638,,,
638,,,
638,Activity L,1970-01-01 15:00:00,21600.0
638,,,
638,,,
638,Activity H,1970-01-01 16:00:00,25200.0
638,,,
639,Activity A,1970-01-01 09:00:00,0.0
639,,,
639,,,
639,Activity D,1970-01-01 12:00:00,10800.0
639,,,
639,,,
639,Activity M,1970-01-01 14:00:00,18000.0
639,,,
639,,,
639,Activity I,1970-01-01 15:00:00,21600.0
639,,,
639,,,
639,Activity H,1970-01-01 16:00:00,25200.0
639,,,
640,Activity A,1970-01-01 09:00:00,0.0
640,,,
640,,,
640,Activity D,1970-01-01 12:00:00,10800.0
640,,,
640,,,
640,Activity K,1970-01-01 14:00:00,18000.0
640,,,
640,,,
640,Activity J,1970-01-01 15:00:00,21600.0
640,,,
640,,,
640,Activity H,1970-01-01 16:00:00,25200.0
640,,,
641,Activity A,1970-01-01 09:00:00,0.0
641,,,
641,,,
641,Activity D,1970-01-01 12:00:00,10800.0
641,,,
641,,,
641,Activity M,1970-01-01 14:00:00,18000.0
641,,,
641,,,
641,Activity I,1970-01-01 15:00:00,21600.0
641,,,
641,,,
641,Activity H,1970-01-01 16:00:00,25200.0
641,,,
642,Activity A,1970-01-01 09:00:00,0.0
642,,,
642,,,
642,Activity D,1970-01-01 12:00:00,10800.0
642,,,
642,,,
642,Activity M,1970-01-01 14:00:00,18000.0
642,,,
642,,,
642,Activity I,1970-01-01 15:00:00,21600.0
642,,,
642,,,
642,Activity H,1970-01-01 16:00:00,25200.0
642,,,
643,Activity A,1970-01-01 09:00:00,0.0
643,,,
643,,,
643,Activity D,1970-01-01 12:00:00,10800.0
643,,,
643,,,
643,Activity K,1970-01-01 14:00:00,18000.0
643,,,
643,,,
643,Activity L,1970-01-01 15:00:00,21600.0
643,,,
643,,,
643,Activity H,1970-01-01 16:00:00,25200.0
643,,,
644,Activity A,1970-01-01 09:00:00,0.0
644,,,
644,,,
644,Activity D,1970-01-01 12:00:00,10800.0
644,,,
644,,,
644,Activity M,1970-01-01 14:00:00,18000.0
644,,,
644,,,
644,Activity N,1970-01-01 15:00:00,21600.0
644,,,
644,,,
644,Activity H,1970-01-01 16:00:00,25200.0
644,,,
645,Activity A,1970-01-01 09:00:00,0.0
645,,,
645,,,
645,Activity D,1970-01-01 12:00:00,10800.0
645,,,
645,,,
645,Activity M,1970-01-01 14:00:00,18000.0
645,,,
645,,,
645,Activity J,1970-01-01 15:00:00,21600.0
645,,,
645,,,
645,Activity H,1970-01-01 16:00:00,25200.0
645,,,
646,Activity A,1970-01-01 09:00:00,0.0
646,,,
646,,,
646,Activity D,1970-01-01 12:00:00,10800.0
646,,,
646,,,
646,Activity K,1970-01-01 14:00:00,18000.0
646,,,
646,,,
646,Activity I,1970-01-01 15:00:00,21600.0
646,,,
646,,,
646,Activity H,1970-01-01 16:00:00,25200.0
646,,,
647,Activity A,1970-01-01 09:00:00,0.0
647,,,
647,,,
647,Activity D,1970-01-01 12:00:00,10800.0
647,,,
647,,,
647,Activity M,1970-01-01 14:00:00,18000.0
647,,,
647,,,
647,Activity J,1970-01-01 15:00:00,21600.0
647,,,
647,,,
647,Activity H,1970-01-01 16:00:00,25200.0
647,,,
648,Activity A,1970-01-01 09:00:00,0.0
648,,,
648,,,
648,Activity D,1970-01-01 12:00:00,10800.0
648,,,
648,,,
648,Activity K,1970-01-01 14:00:00,18000.0
648,,,
648,,,
648,Activity L,1970-01-01 15:00:00,21600.0
648,,,
648,,,
648,Activity H,1970-01-01 16:00:00,25200.0
648,,,
649,Activity A,1970-01-01 09:00:00,0.0
649,,,
649,,,
649,Activity D,1970-01-01 12:00:00,10800.0
649,,,
649,,,
649,Activity K,1970-01-01 14:00:00,18000.0
649,,,
649,,,
649,Activity L,1970-01-01 15:00:00,21600.0
649,,,
649,,,
649,Activity H,1970-01-01 16:00:00,25200.0
649,,,
650,Activity A,1970-01-01 09:00:00,0.0
650,,,
650,,,
650,Activity D,1970-01-01 12:00:00,10800.0
650,,,
650,,,
650,Activity M,1970-01-01 14:00:00,18000.0
650,,,
650,,,
650,Activity J,1970-01-01 15:00:00,21600.0
650,,,
650,,,
650,Activity H,1970-01-01 16:00:00,25200.0
650,,,
651,Activity A,1970-01-01 09:00:00,0.0
651,,,
651,,,
651,Activity D,1970-01-01 12:00:00,10800.0
651,,,
651,,,
651,Activity K,1970-01-01 14:00:00,18000.0
651,,,
651,,,
651,Activity I,1970-01-01 15:00:00,21600.0
651,,,
651,,,
651,Activity H,1970-01-01 16:00:00,25200.0
651,,,
652,Activity A,1970-01-01 09:00:00,0.0
652,,,
652,,,
652,Activity D,1970-01-01 12:00:00,10800.0
652,,,
652,,,
652,Activity M,1970-01-01 14:00:00,18000.0
652,,,
652,,,
652,Activity I,1970-01-01 15:00:00,21600.0
652,,,
652,,,
652,Activity H,1970-01-01 16:00:00,25200.0
652,,,
653,Activity A,1970-01-01 09:00:00,0.0
653,,,
653,,,
653,Activity D,1970-01-01 12:00:00,10800.0
653,,,
653,,,
653,Activity K,1970-01-01 14:00:00,18000.0
653,,,
653,,,
653,Activity L,1970-01-01 15:00:00,21600.0
653,,,
653,,,
653,Activity H,1970-01-01 16:00:00,25200.0
653,,,
654,Activity A,1970-01-01 09:00:00,0.0
654,,,
654,,,
654,Activity D,1970-01-01 12:00:00,10800.0
654,,,
654,,,
654,Activity K,1970-01-01 14:00:00,18000.0
654,,,
654,,,
654,Activity L,1970-01-01 15:00:00,21600.0
654,,,
654,,,
654,Activity H,1970-01-01 16:00:00,25200.0
654,,,
655,Activity A,1970-01-01 09:00:00,0.0
655,,,
655,,,
655,Activity D,1970-01-01 12:00:00,10800.0
655,,,
655,,,
655,Activity M,1970-01-01 14:00:00,18000.0
655,,,
655,,,
655,Activity N,1970-01-01 15:00:00,21600.0
655,,,
655,,,
655,Activity H,1970-01-01 16:00:00,25200.0
655,,,
656,Activity A,1970-01-01 09:00:00,0.0
656,,,
656,,,
656,Activity D,1970-01-01 12:00:00,10800.0
656,,,
656,,,
656,Activity M,1970-01-01 14:00:00,18000.0
656,,,
656,,,
656,Activity N,1970-01-01 15:00:00,21600.0
656,,,
656,,,
656,Activity H,1970-01-01 16:00:00,25200.0
656,,,
657,Activity A,1970-01-01 09:00:00,0.0
657,,,
657,,,
657,Activity D,1970-01-01 12:00:00,10800.0
657,,,
657,,,
657,Activity G,1970-01-01 14:00:00,18000.0
657,,,
657,,,
657,Activity J,1970-01-01 15:00:00,21600.0
657,,,
657,,,
657,Activity H,1970-01-01 16:00:00,25200.0
657,,,
658,Activity A,1970-01-01 09:00:00,0.0
658,,,
658,,,
658,Activity D,1970-01-01 12:00:00,10800.0
658,,,
658,,,
658,Activity K,1970-01-01 14:00:00,18000.0
658,,,
658,,,
658,Activity J,1970-01-01 15:00:00,21600.0
658,,,
658,,,
658,Activity H,1970-01-01 16:00:00,25200.0
658,,,
659,Activity A,1970-01-01 09:00:00,0.0
659,,,
659,,,
659,Activity D,1970-01-01 12:00:00,10800.0
659,,,
659,,,
659,Activity G,1970-01-01 14:00:00,18000.0
659,,,
659,,,
659,Activity J,1970-01-01 15:00:00,21600.0
659,,,
659,,,
659,Activity H,1970-01-01 16:00:00,25200.0
659,,,
660,Activity A,1970-01-01 09:00:00,0.0
660,,,
660,,,
660,Activity D,1970-01-01 12:00:00,10800.0
660,,,
660,,,
660,Activity M,1970-01-01 14:00:00,18000.0
660,,,
660,,,
660,Activity N,1970-01-01 15:00:00,21600.0
660,,,
660,,,
660,Activity H,1970-01-01 16:00:00,25200.0
660,,,
661,Activity A,1970-01-01 09:00:00,0.0
661,,,
661,,,
661,Activity D,1970-01-01 12:00:00,10800.0
661,,,
661,,,
661,Activity M,1970-01-01 14:00:00,18000.0
661,,,
661,,,
661,Activity N,1970-01-01 15:00:00,21600.0
661,,,
661,,,
661,Activity H,1970-01-01 16:00:00,25200.0
661,,,
662,Activity A,1970-01-01 09:00:00,0.0
662,,,
662,,,
662,Activity D,1970-01-01 12:00:00,10800.0
662,,,
662,,,
662,Activity K,1970-01-01 14:00:00,18000.0
662,,,
662,,,
662,Activity I,1970-01-01 15:00:00,21600.0
662,,,
662,,,
662,Activity H,1970-01-01 16:00:00,25200.0
662,,,
663,Activity A,1970-01-01 09:00:00,0.0
663,,,
663,,,
663,Activity D,1970-01-01 12:00:00,10800.0
663,,,
663,,,
663,Activity K,1970-01-01 14:00:00,18000.0
663,,,
663,,,
663,Activity L,1970-01-01 15:00:00,21600.0
663,,,
663,,,
663,Activity H,1970-01-01 16:00:00,25200.0
663,,,
664,Activity A,1970-01-01 09:00:00,0.0
664,,,
664,,,
664,Activity D,1970-01-01 12:00:00,10800.0
664,,,
664,,,
664,Activity K,1970-01-01 14:00:00,18000.0
664,,,
664,,,
664,Activity J,1970-01-01 15:00:00,21600.0
664,,,
664,,,
664,Activity H,1970-01-01 16:00:00,25200.0
664,,,
665,Activity A,1970-01-01 09:00:00,0.0
665,,,
665,,,
665,Activity D,1970-01-01 12:00:00,10800.0
665,,,
665,,,
665,Activity G,1970-01-01 14:00:00,18000.0
665,,,
665,,,
665,Activity I,1970-01-01 15:00:00,21600.0
665,,,
665,,,
665,Activity H,1970-01-01 16:00:00,25200.0
665,,,
666,Activity A,1970-01-01 09:00:00,0.0
666,,,
666,,,
666,Activity D,1970-01-01 12:00:00,10800.0
666,,,
666,,,
666,Activity K,1970-01-01 14:00:00,18000.0
666,,,
666,,,
666,Activity L,1970-01-01 15:00:00,21600.0
666,,,
666,,,
666,Activity H,1970-01-01 16:00:00,25200.0
666,,,
667,Activity A,1970-01-01 09:00:00,0.0
667,,,
667,,,
667,Activity D,1970-01-01 12:00:00,10800.0
667,,,
667,,,
667,Activity M,1970-01-01 14:00:00,18000.0
667,,,
667,,,
667,Activity N,1970-01-01 15:00:00,21600.0
667,,,
667,,,
667,Activity H,1970-01-01 16:00:00,25200.0
667,,,
668,Activity A,1970-01-01 09:00:00,0.0
668,,,
668,,,
668,Activity D,1970-01-01 12:00:00,10800.0
668,,,
668,,,
668,Activity G,1970-01-01 14:00:00,18000.0
668,,,
668,,,
668,Activity J,1970-01-01 15:00:00,21600.0
668,,,
668,,,
668,Activity H,1970-01-01 16:00:00,25200.0
668,,,
669,Activity A,1970-01-01 09:00:00,0.0
669,,,
669,,,
669,Activity D,1970-01-01 12:00:00,10800.0
669,,,
669,,,
669,Activity K,1970-01-01 14:00:00,18000.0
669,,,
669,,,
669,Activity I,1970-01-01 15:00:00,21600.0
669,,,
669,,,
669,Activity H,1970-01-01 16:00:00,25200.0
669,,,
670,Activity A,1970-01-01 09:00:00,0.0
670,,,
670,,,
670,Activity D,1970-01-01 12:00:00,10800.0
670,,,
670,,,
670,Activity K,1970-01-01 14:00:00,18000.0
670,,,
670,,,
670,Activity I,1970-01-01 15:00:00,21600.0
670,,,
670,,,
670,Activity H,1970-01-01 16:00:00,25200.0
670,,,
671,Activity A,1970-01-01 09:00:00,0.0
671,,,
671,,,
671,Activity D,1970-01-01 12:00:00,10800.0
671,,,
671,,,
671,Activity K,1970-01-01 14:00:00,18000.0
671,,,
671,,,
671,Activity J,1970-01-01 15:00:00,21600.0
671,,,
671,,,
671,Activity H,1970-01-01 16:00:00,25200.0
671,,,
672,Activity A,1970-01-01 09:00:00,0.0
672,,,
672,,,
672,Activity D,1970-01-01 12:00:00,10800.0
672,,,
672,,,
672,Activity M,1970-01-01 14:00:00,18000.0
672,,,
672,,,
672,Activity N,1970-01-01 15:00:00,21600.0
672,,,
672,,,
672,Activity H,1970-01-01 16:00:00,25200.0
672,,,
673,Activity A,1970-01-01 09:00:00,0.0
673,,,
673,,,
673,Activity D,1970-01-01 12:00:00,10800.0
673,,,
673,,,
673,Activity G,1970-01-01 14:00:00,18000.0
673,,,
673,,,
673,Activity J,1970-01-01 15:00:00,21600.0
673,,,
673,,,
673,Activity H,1970-01-01 16:00:00,25200.0
673,,,
674,Activity A,1970-01-01 09:00:00,0.0
674,,,
674,,,
674,Activity D,1970-01-01 12:00:00,10800.0
674,,,
674,,,
674,Activity M,1970-01-01 14:00:00,18000.0
674,,,
674,,,
674,Activity N,1970-01-01 15:00:00,21600.0
674,,,
674,,,
674,Activity H,1970-01-01 16:00:00,25200.0
674,,,
675,Activity A,1970-01-01 09:00:00,0.0
675,,,
675,,,
675,Activity D,1970-01-01 12:00:00,10800.0
675,,,
675,,,
675,Activity M,1970-01-01 14:00:00,18000.0
675,,,
675,,,
675,Activity J,1970-01-01 15:00:00,21600.0
675,,,
