CaseID,Activity,time:timestamp
495,Activity C,8.881975184248867
495,Activity D,9.287394001418473
495,Activity E,9.575052927597383
495,Activity M,9.798182590890704
495,Activity K,9.798182590890704
495,Activity G,9.798182590890704
495,Activity N,9.980494888896912
495,Activity L,9.980494888896912
495,Activity J,9.980494888896912
495,Activity I,9.980494888896912
495,Activity H,10.134638955251866
495,Activity F,10.268165387743457
496,Activity A,0.0
496,Activity B,8.188966863648876
496,Activity C,8.881975184248867
496,Activity D,9.287394001418473
496,Activity E,9.575052927597383
496,Activity K,9.798182590890704
496,Activity G,9.798182590890704
496,Activity M,9.798182590890704
496,Activity L,9.980494888896912
496,Activity J,9.980494888896912
496,Activity I,9.980494888896912
496,Activity N,9.980494888896912
496,Activity H,10.134638955251866
496,Activity F,10.268165387743457
497,Activity A,0.0
497,Activity B,8.188966863648876
497,Activity C,8.881975184248867
497,Activity D,9.287394001418473
497,Activity E,9.575052927597383
497,Activity G,9.798182590890704
497,Activity K,9.798182590890704
497,Activity M,9.798182590890704
497,Activity J,9.980494888896912
497,Activity I,9.980494888896912
497,Activity L,9.980494888896912
497,Activity N,9.980494888896912
497,Activity H,10.134638955251866
497,Activity F,10.268165387743457
498,Activity A,0.0
498,Activity B,8.188966863648876
498,Activity C,8.881975184248867
498,Activity D,9.287394001418473
498,Activity E,9.575052927597383
498,Activity M,9.798182590890704
498,Activity K,9.798182590890704
498,Activity G,9.798182590890704
498,Activity N,9.980494888896912
498,Activity L,9.980494888896912
498,Activity I,9.980494888896912
498,Activity J,9.980494888896912
498,Activity H,10.134638955251866
498,Activity F,10.268165387743457
499,Activity A,0.0
499,Activity B,8.188966863648876
499,Activity C,8.881975184248867
499,Activity D,9.287394001418473
499,Activity E,9.575052927597383
499,Activity K,9.798182590890704
499,Activity G,9.798182590890704
499,Activity M,9.798182590890704
499,Activity L,9.980494888896912
499,Activity J,9.980494888896912
499,Activity I,9.980494888896912
499,Activity N,9.980494888896912
499,Activity H,10.134638955251866
499,Activity F,10.268165387743457
500,Activity A,0.0
500,Activity B,8.188966863648876
500,Activity C,8.881975184248867
500,Activity D,9.287394001418473
500,Activity E,9.575052927597383
500,Activity G,9.798182590890704
500,Activity M,9.798182590890704
500,Activity K,9.798182590890704
500,Activity I,9.980494888896912
500,Activity J,9.980494888896912
500,Activity N,9.980494888896912
500,Activity L,9.980494888896912
500,Activity H,10.134638955251866
500,Activity F,10.268165387743457
501,Activity A,0.0
501,Activity B,8.188966863648876
501,Activity C,8.881975184248867
501,Activity D,9.287394001418473
501,Activity E,9.575052927597383
501,Activity G,9.798182590890704
501,Activity K,9.798182590890704
501,Activity M,9.798182590890704
501,Activity I,9.980494888896912
501,Activity J,9.980494888896912
501,Activity L,9.980494888896912
501,Activity N,9.980494888896912
501,Activity H,10.134638955251866
501,Activity F,10.268165387743457
502,Activity A,0.0
502,Activity B,8.188966863648876
502,Activity C,8.881975184248867
502,Activity D,9.287394001418473
502,Activity E,9.575052927597383
502,Activity M,9.798182590890704
502,Activity G,9.798182590890704
502,Activity K,9.798182590890704
502,Activity N,9.980494888896912
502,Activity J,9.980494888896912
502,Activity I,9.980494888896912
502,Activity L,9.980494888896912
502,Activity H,10.134638955251866
502,Activity F,10.268165387743457
503,Activity A,0.0
503,Activity B,8.188966863648876
503,Activity C,8.881975184248867
503,Activity D,9.287394001418473
503,Activity E,9.575052927597383
503,Activity M,9.798182590890704
503,Activity K,9.798182590890704
503,Activity G,9.798182590890704
503,Activity N,9.980494888896912
503,Activity L,9.980494888896912
503,Activity I,9.980494888896912
503,Activity J,9.980494888896912
503,Activity H,10.134638955251866
503,Activity F,10.268165387743457
504,Activity A,0.0
504,Activity B,8.188966863648876
504,Activity C,8.881975184248867
504,Activity D,9.287394001418473
504,Activity E,9.575052927597383
504,Activity M,9.798182590890704
504,Activity G,9.798182590890704
504,Activity K,9.798182590890704
504,Activity N,9.980494888896912
504,Activity J,9.980494888896912
504,Activity I,9.980494888896912
504,Activity L,9.980494888896912
504,Activity H,10.134638955251866
504,Activity F,10.268165387743457
505,Activity A,0.0
505,Activity B,8.188966863648876
505,Activity C,8.881975184248867
505,Activity D,9.287394001418473
505,Activity E,9.575052927597383
505,Activity K,9.798182590890704
505,Activity M,9.798182590890704
505,Activity G,9.798182590890704
505,Activity L,9.980494888896912
505,Activity N,9.980494888896912
505,Activity J,9.980494888896912
505,Activity I,9.980494888896912
505,Activity H,10.134638955251866
505,Activity F,10.268165387743457
506,Activity A,0.0
506,Activity B,8.188966863648876
506,Activity C,8.881975184248867
506,Activity D,9.287394001418473
506,Activity E,9.575052927597383
506,Activity G,9.798182590890704
506,Activity K,9.798182590890704
506,Activity M,9.798182590890704
506,Activity J,9.980494888896912
506,Activity I,9.980494888896912
506,Activity L,9.980494888896912
506,Activity N,9.980494888896912
506,Activity H,10.134638955251866
506,Activity F,10.268165387743457
507,Activity A,0.0
507,Activity B,8.188966863648876
507,Activity C,8.881975184248867
507,Activity D,9.287394001418473
507,Activity E,9.575052927597383
507,Activity G,9.798182590890704
507,Activity K,9.798182590890704
507,Activity M,9.798182590890704
507,Activity I,9.980494888896912
507,Activity J,9.980494888896912
507,Activity L,9.980494888896912
507,Activity N,9.980494888896912
507,Activity H,10.134638955251866
507,Activity F,10.268165387743457
508,Activity A,0.0
508,Activity B,8.188966863648876
508,Activity C,8.881975184248867
508,Activity D,9.287394001418473
508,Activity E,9.575052927597383
508,Activity K,9.798182590890704
508,Activity G,9.798182590890704
508,Activity M,9.798182590890704
508,Activity L,9.980494888896912
508,Activity I,9.980494888896912
508,Activity J,9.980494888896912
508,Activity N,9.980494888896912
508,Activity H,10.134638955251866
508,Activity F,10.268165387743457
509,Activity A,0.0
509,Activity B,8.188966863648876
509,Activity C,8.881975184248867
509,Activity D,9.287394001418473
509,Activity E,9.575052927597383
509,Activity G,9.798182590890704
509,Activity M,9.798182590890704
509,Activity K,9.798182590890704
509,Activity I,9.980494888896912
509,Activity J,9.980494888896912
509,Activity N,9.980494888896912
509,Activity L,9.980494888896912
509,Activity H,10.134638955251866
509,Activity F,10.268165387743457
510,Activity A,0.0
510,Activity B,8.188966863648876
510,Activity C,8.881975184248867
510,Activity D,9.287394001418473
510,Activity E,9.575052927597383
510,Activity M,9.798182590890704
510,Activity K,9.798182590890704
510,Activity G,9.798182590890704
510,Activity N,9.980494888896912
510,Activity L,9.980494888896912
510,Activity I,9.980494888896912
510,Activity J,9.980494888896912
510,Activity H,10.134638955251866
510,Activity F,10.268165387743457
511,Activity A,0.0
511,Activity B,8.188966863648876
511,Activity C,8.881975184248867
511,Activity D,9.287394001418473
511,Activity E,9.575052927597383
511,Activity K,9.798182590890704
511,Activity M,9.798182590890704
511,Activity G,9.798182590890704
511,Activity L,9.980494888896912
511,Activity N,9.980494888896912
511,Activity J,9.980494888896912
511,Activity I,9.980494888896912
511,Activity H,10.134638955251866
511,Activity F,10.268165387743457
512,Activity A,0.0
512,Activity B,8.188966863648876
512,Activity C,8.881975184248867
512,Activity D,9.287394001418473
512,Activity E,9.575052927597383
512,Activity M,9.798182590890704
512,Activity K,9.798182590890704
512,Activity G,9.798182590890704
512,Activity N,9.980494888896912
512,Activity L,9.980494888896912
512,Activity I,9.980494888896912
512,Activity J,9.980494888896912
512,Activity H,10.134638955251866
512,Activity F,10.268165387743457
513,Activity A,0.0
513,Activity B,8.188966863648876
513,Activity C,8.881975184248867
513,Activity D,9.287394001418473
513,Activity E,9.575052927597383
513,Activity G,9.798182590890704
513,Activity M,9.798182590890704
513,Activity K,9.798182590890704
513,Activity I,9.980494888896912
513,Activity J,9.980494888896912
513,Activity N,9.980494888896912
513,Activity L,9.980494888896912
513,Activity H,10.134638955251866
513,Activity F,10.268165387743457
514,Activity A,0.0
514,Activity B,8.188966863648876
514,Activity C,8.881975184248867
514,Activity D,9.287394001418473
514,Activity E,9.575052927597383
514,Activity G,9.798182590890704
514,Activity K,9.798182590890704
514,Activity M,9.798182590890704
514,Activity J,9.980494888896912
514,Activity I,9.980494888896912
514,Activity L,9.980494888896912
514,Activity N,9.980494888896912
514,Activity H,10.134638955251866
514,Activity F,10.268165387743457
515,Activity A,0.0
515,Activity B,8.188966863648876
515,Activity C,8.881975184248867
515,Activity D,9.287394001418473
515,Activity E,9.575052927597383
515,Activity K,9.798182590890704
515,Activity M,9.798182590890704
515,Activity G,9.798182590890704
515,Activity L,9.980494888896912
515,Activity N,9.980494888896912
515,Activity J,9.980494888896912
515,Activity I,9.980494888896912
515,Activity H,10.134638955251866
515,Activity F,10.268165387743457
516,Activity A,0.0
516,Activity B,8.188966863648876
516,Activity C,8.881975184248867
516,Activity D,9.287394001418473
516,Activity E,9.575052927597383
516,Activity G,9.798182590890704
516,Activity M,9.798182590890704
516,Activity K,9.798182590890704
516,Activity J,9.980494888896912
516,Activity I,9.980494888896912
516,Activity N,9.980494888896912
516,Activity L,9.980494888896912
516,Activity H,10.134638955251866
516,Activity F,10.268165387743457
517,Activity A,0.0
517,Activity B,8.188966863648876
517,Activity C,8.881975184248867
517,Activity D,9.287394001418473
517,Activity E,9.575052927597383
517,Activity M,9.798182590890704
517,Activity K,9.798182590890704
517,Activity G,9.798182590890704
517,Activity N,9.980494888896912
517,Activity L,9.980494888896912
517,Activity I,9.980494888896912
517,Activity J,9.980494888896912
517,Activity H,10.134638955251866
517,Activity F,10.268165387743457
518,Activity A,0.0
518,Activity B,8.188966863648876
518,Activity C,8.881975184248867
518,Activity D,9.287394001418473
518,Activity E,9.575052927597383
518,Activity K,9.798182590890704
518,Activity G,9.798182590890704
518,Activity M,9.798182590890704
518,Activity L,9.980494888896912
518,Activity J,9.980494888896912
518,Activity I,9.980494888896912
518,Activity N,9.980494888896912
518,Activity H,10.134638955251866
518,Activity F,10.268165387743457
519,Activity A,0.0
519,Activity B,8.188966863648876
519,Activity C,8.881975184248867
519,Activity D,9.287394001418473
519,Activity E,9.575052927597383
519,Activity M,9.798182590890704
519,Activity K,9.798182590890704
519,Activity G,9.798182590890704
519,Activity N,9.980494888896912
519,Activity L,9.980494888896912
519,Activity I,9.980494888896912
519,Activity J,9.980494888896912
519,Activity H,10.134638955251866
519,Activity F,10.268165387743457
520,Activity A,0.0
520,Activity B,8.188966863648876
520,Activity C,8.881975184248867
520,Activity D,9.287394001418473
520,Activity E,9.575052927597383
520,Activity M,9.798182590890704
520,Activity G,9.798182590890704
520,Activity K,9.798182590890704
520,Activity N,9.980494888896912
520,Activity I,9.980494888896912
520,Activity J,9.980494888896912
520,Activity L,9.980494888896912
520,Activity H,10.134638955251866
520,Activity F,10.268165387743457
521,Activity A,0.0
521,Activity B,8.188966863648876
521,Activity C,8.881975184248867
521,Activity D,9.287394001418473
521,Activity E,9.575052927597383
521,Activity K,9.798182590890704
521,Activity G,9.798182590890704
521,Activity M,9.798182590890704
521,Activity L,9.980494888896912
521,Activity I,9.980494888896912
521,Activity J,9.980494888896912
521,Activity N,9.980494888896912
521,Activity H,10.134638955251866
521,Activity F,10.268165387743457
522,Activity A,0.0
522,Activity B,8.188966863648876
522,Activity C,8.881975184248867
522,Activity D,9.287394001418473
522,Activity E,9.575052927597383
522,Activity G,9.798182590890704
522,Activity M,9.798182590890704
522,Activity K,9.798182590890704
522,Activity J,9.980494888896912
522,Activity I,9.980494888896912
522,Activity N,9.980494888896912
522,Activity L,9.980494888896912
522,Activity H,10.134638955251866
522,Activity F,10.268165387743457
523,Activity A,0.0
523,Activity B,8.188966863648876
523,Activity C,8.881975184248867
523,Activity D,9.287394001418473
523,Activity E,9.575052927597383
523,Activity M,9.798182590890704
523,Activity K,9.798182590890704
523,Activity G,9.798182590890704
523,Activity N,9.980494888896912
523,Activity L,9.980494888896912
523,Activity I,9.980494888896912
523,Activity J,9.980494888896912
523,Activity H,10.134638955251866
523,Activity F,10.268165387743457
524,Activity A,0.0
524,Activity B,8.188966863648876
524,Activity C,8.881975184248867
524,Activity D,9.287394001418473
524,Activity E,9.575052927597383
524,Activity K,9.798182590890704
524,Activity G,9.798182590890704
524,Activity M,9.798182590890704
524,Activity L,9.980494888896912
524,Activity J,9.980494888896912
524,Activity I,9.980494888896912
524,Activity N,9.980494888896912
524,Activity H,10.134638955251866
524,Activity F,10.268165387743457
525,Activity A,0.0
525,Activity B,8.188966863648876
525,Activity C,8.881975184248867
525,Activity D,9.287394001418473
525,Activity E,9.575052927597383
525,Activity K,9.798182590890704
525,Activity M,9.798182590890704
525,Activity G,9.798182590890704
525,Activity L,9.980494888896912
525,Activity N,9.980494888896912
525,Activity I,9.980494888896912
525,Activity J,9.980494888896912
525,Activity H,10.134638955251866
525,Activity F,10.268165387743457
526,Activity A,0.0
526,Activity B,8.188966863648876
526,Activity C,8.881975184248867
526,Activity D,9.287394001418473
526,Activity E,9.575052927597383
526,Activity K,9.798182590890704
526,Activity M,9.798182590890704
526,Activity G,9.798182590890704
526,Activity L,9.980494888896912
526,Activity N,9.980494888896912
526,Activity I,9.980494888896912
526,Activity J,9.980494888896912
526,Activity H,10.134638955251866
526,Activity F,10.268165387743457
527,Activity A,0.0
527,Activity B,8.188966863648876
527,Activity C,8.881975184248867
527,Activity D,9.287394001418473
527,Activity E,9.575052927597383
527,Activity M,9.798182590890704
527,Activity K,9.798182590890704
527,Activity G,9.798182590890704
527,Activity N,9.980494888896912
527,Activity L,9.980494888896912
527,Activity J,9.980494888896912
527,Activity I,9.980494888896912
527,Activity H,10.134638955251866
527,Activity F,10.268165387743457
528,Activity A,0.0
528,Activity B,8.188966863648876
528,Activity C,8.881975184248867
528,Activity D,9.287394001418473
528,Activity E,9.575052927597383
528,Activity G,9.798182590890704
528,Activity M,9.798182590890704
528,Activity K,9.798182590890704
528,Activity J,9.980494888896912
528,Activity I,9.980494888896912
528,Activity N,9.980494888896912
528,Activity L,9.980494888896912
528,Activity H,10.134638955251866
528,Activity F,10.268165387743457
529,Activity A,0.0
529,Activity B,8.188966863648876
529,Activity C,8.881975184248867
529,Activity D,9.287394001418473
529,Activity E,9.575052927597383
529,Activity M,9.798182590890704
529,Activity K,9.798182590890704
529,Activity G,9.798182590890704
529,Activity N,9.980494888896912
529,Activity L,9.980494888896912
529,Activity I,9.980494888896912
529,Activity J,9.980494888896912
529,Activity H,10.134638955251866
529,Activity F,10.268165387743457
530,Activity A,0.0
530,Activity B,8.188966863648876
530,Activity C,8.881975184248867
530,Activity D,9.287394001418473
530,Activity E,9.575052927597383
530,Activity K,9.798182590890704
530,Activity M,9.798182590890704
530,Activity G,9.798182590890704
530,Activity L,9.980494888896912
530,Activity N,9.980494888896912
530,Activity J,9.980494888896912
530,Activity I,9.980494888896912
530,Activity H,10.134638955251866
530,Activity F,10.268165387743457
531,Activity A,0.0
531,Activity B,8.188966863648876
531,Activity C,8.881975184248867
531,Activity D,9.287394001418473
531,Activity E,9.575052927597383
531,Activity G,9.798182590890704
531,Activity M,9.798182590890704
531,Activity K,9.798182590890704
531,Activity J,9.980494888896912
531,Activity I,9.980494888896912
531,Activity N,9.980494888896912
531,Activity L,9.980494888896912
531,Activity H,10.134638955251866
531,Activity F,10.268165387743457
532,Activity A,0.0
532,Activity B,8.188966863648876
532,Activity C,8.881975184248867
532,Activity D,9.287394001418473
532,Activity E,9.575052927597383
532,Activity M,9.798182590890704
532,Activity K,9.798182590890704
532,Activity G,9.798182590890704
532,Activity N,9.980494888896912
532,Activity L,9.980494888896912
532,Activity I,9.980494888896912
532,Activity J,9.980494888896912
532,Activity H,10.134638955251866
532,Activity F,10.268165387743457
533,Activity A,0.0
533,Activity B,8.188966863648876
533,Activity C,8.881975184248867
533,Activity D,9.287394001418473
533,Activity E,9.575052927597383
533,Activity M,9.798182590890704
533,Activity K,9.798182590890704
533,Activity G,9.798182590890704
533,Activity N,9.980494888896912
533,Activity L,9.980494888896912
533,Activity I,9.980494888896912
533,Activity J,9.980494888896912
533,Activity H,10.134638955251866
533,Activity F,10.268165387743457
534,Activity A,0.0
534,Activity B,8.188966863648876
534,Activity C,8.881975184248867
534,Activity D,9.287394001418473
534,Activity E,9.575052927597383
534,Activity K,9.798182590890704
534,Activity M,9.798182590890704
534,Activity G,9.798182590890704
534,Activity L,9.980494888896912
534,Activity N,9.980494888896912
534,Activity I,9.980494888896912
534,Activity J,9.980494888896912
534,Activity H,10.134638955251866
534,Activity F,10.268165387743457
535,Activity A,0.0
535,Activity B,8.188966863648876
535,Activity C,8.881975184248867
535,Activity D,9.287394001418473
535,Activity E,9.575052927597383
535,Activity K,9.798182590890704
535,Activity M,9.798182590890704
535,Activity G,9.798182590890704
535,Activity L,9.980494888896912
535,Activity N,9.980494888896912
535,Activity I,9.980494888896912
535,Activity J,9.980494888896912
535,Activity H,10.134638955251866
535,Activity F,10.268165387743457
536,Activity A,0.0
536,Activity B,8.188966863648876
536,Activity C,8.881975184248867
536,Activity D,9.287394001418473
536,Activity E,9.575052927597383
536,Activity G,9.798182590890704
536,Activity M,9.798182590890704
536,Activity K,9.798182590890704
536,Activity J,9.980494888896912
536,Activity I,9.980494888896912
536,Activity N,9.980494888896912
536,Activity L,9.980494888896912
536,Activity H,10.134638955251866
536,Activity F,10.268165387743457
537,Activity A,0.0
537,Activity B,8.188966863648876
537,Activity C,8.881975184248867
537,Activity D,9.287394001418473
537,Activity E,9.575052927597383
537,Activity G,9.798182590890704
537,Activity K,9.798182590890704
537,Activity M,9.798182590890704
537,Activity I,9.980494888896912
537,Activity J,9.980494888896912
537,Activity L,9.980494888896912
537,Activity N,9.980494888896912
537,Activity H,10.134638955251866
537,Activity F,10.268165387743457
538,Activity A,0.0
538,Activity B,8.188966863648876
538,Activity C,8.881975184248867
538,Activity D,9.287394001418473
538,Activity E,9.575052927597383
538,Activity M,9.798182590890704
538,Activity K,9.798182590890704
538,Activity G,9.798182590890704
538,Activity N,9.980494888896912
538,Activity L,9.980494888896912
538,Activity J,9.980494888896912
538,Activity I,9.980494888896912
538,Activity H,10.134638955251866
538,Activity F,10.268165387743457
539,Activity A,0.0
539,Activity B,8.188966863648876
539,Activity C,8.881975184248867
539,Activity D,9.287394001418473
539,Activity E,9.575052927597383
539,Activity K,9.798182590890704
539,Activity G,9.798182590890704
539,Activity M,9.798182590890704
539,Activity L,9.980494888896912
539,Activity J,9.980494888896912
539,Activity I,9.980494888896912
539,Activity N,9.980494888896912
539,Activity H,10.134638955251866
539,Activity F,10.268165387743457
540,Activity A,0.0
540,Activity B,8.188966863648876
540,Activity C,8.881975184248867
540,Activity D,9.287394001418473
540,Activity E,9.575052927597383
540,Activity M,9.798182590890704
540,Activity K,9.798182590890704
540,Activity G,9.798182590890704
540,Activity N,9.980494888896912
540,Activity L,9.980494888896912
540,Activity J,9.980494888896912
540,Activity I,9.980494888896912
540,Activity H,10.134638955251866
540,Activity F,10.268165387743457
541,Activity A,0.0
541,Activity B,8.188966863648876
541,Activity C,8.881975184248867
541,Activity D,9.287394001418473
541,Activity E,9.575052927597383
541,Activity G,9.798182590890704
541,Activity M,9.798182590890704
541,Activity K,9.798182590890704
541,Activity J,9.980494888896912
541,Activity I,9.980494888896912
541,Activity N,9.980494888896912
541,Activity L,9.980494888896912
541,Activity H,10.134638955251866
541,Activity F,10.268165387743457
542,Activity A,0.0
542,Activity B,8.188966863648876
542,Activity C,8.881975184248867
542,Activity D,9.287394001418473
542,Activity E,9.575052927597383
542,Activity M,9.798182590890704
542,Activity K,9.798182590890704
542,Activity G,9.798182590890704
542,Activity N,9.980494888896912
542,Activity L,9.980494888896912
542,Activity I,9.980494888896912
542,Activity J,9.980494888896912
542,Activity H,10.134638955251866
542,Activity F,10.268165387743457
543,Activity A,0.0
543,Activity B,8.188966863648876
543,Activity C,8.881975184248867
543,Activity D,9.287394001418473
543,Activity E,9.575052927597383
543,Activity G,9.798182590890704
543,Activity K,9.798182590890704
543,Activity M,9.798182590890704
543,Activity I,9.980494888896912
543,Activity J,9.980494888896912
543,Activity L,9.980494888896912
543,Activity N,9.980494888896912
543,Activity H,10.134638955251866
543,Activity F,10.268165387743457
544,Activity A,0.0
544,Activity B,8.188966863648876
544,Activity C,8.881975184248867
544,Activity D,9.287394001418473
544,Activity E,9.575052927597383
544,Activity K,9.798182590890704
544,Activity M,9.798182590890704
544,Activity G,9.798182590890704
544,Activity L,9.980494888896912
544,Activity N,9.980494888896912
544,Activity J,9.980494888896912
544,Activity I,9.980494888896912
544,Activity H,10.134638955251866
544,Activity F,10.268165387743457
545,Activity A,0.0
545,Activity B,8.188966863648876
545,Activity C,8.881975184248867
545,Activity D,9.287394001418473
545,Activity E,9.575052927597383
545,Activity M,9.798182590890704
545,Activity G,9.798182590890704
545,Activity K,9.798182590890704
545,Activity N,9.980494888896912
545,Activity J,9.980494888896912
545,Activity I,9.980494888896912
545,Activity L,9.980494888896912
545,Activity H,10.134638955251866
545,Activity F,10.268165387743457
546,Activity A,0.0
546,Activity B,8.188966863648876
546,Activity C,8.881975184248867
546,Activity D,9.287394001418473
546,Activity E,9.575052927597383
546,Activity M,9.798182590890704
546,Activity K,9.798182590890704
546,Activity G,9.798182590890704
546,Activity N,9.980494888896912
546,Activity L,9.980494888896912
546,Activity J,9.980494888896912
546,Activity I,9.980494888896912
546,Activity H,10.134638955251866
546,Activity F,10.268165387743457
547,Activity A,0.0
547,Activity B,8.188966863648876
547,Activity C,8.881975184248867
547,Activity D,9.287394001418473
547,Activity E,9.575052927597383
547,Activity M,9.798182590890704
547,Activity K,9.798182590890704
547,Activity G,9.798182590890704
547,Activity N,9.980494888896912
547,Activity L,9.980494888896912
547,Activity I,9.980494888896912
547,Activity J,9.980494888896912
547,Activity H,10.134638955251866
547,Activity F,10.268165387743457
548,Activity A,0.0
548,Activity B,8.188966863648876
548,Activity C,8.881975184248867
548,Activity D,9.287394001418473
548,Activity E,9.575052927597383
548,Activity M,9.798182590890704
548,Activity G,9.798182590890704
548,Activity K,9.798182590890704
548,Activity N,9.980494888896912
548,Activity J,9.980494888896912
548,Activity I,9.980494888896912
548,Activity L,9.980494888896912
548,Activity H,10.134638955251866
548,Activity F,10.268165387743457
549,Activity A,0.0
549,Activity B,8.188966863648876
549,Activity C,8.881975184248867
549,Activity D,9.287394001418473
549,Activity E,9.575052927597383
549,Activity G,9.798182590890704
549,Activity M,9.798182590890704
549,Activity K,9.798182590890704
549,Activity J,9.980494888896912
549,Activity I,9.980494888896912
549,Activity N,9.980494888896912
549,Activity L,9.980494888896912
549,Activity H,10.134638955251866
549,Activity F,10.268165387743457
550,Activity A,0.0
550,Activity B,8.188966863648876
550,Activity C,8.881975184248867
550,Activity D,9.287394001418473
550,Activity E,9.575052927597383
550,Activity K,9.798182590890704
550,Activity M,9.798182590890704
550,Activity G,9.798182590890704
550,Activity L,9.980494888896912
550,Activity N,9.980494888896912
550,Activity I,9.980494888896912
550,Activity J,9.980494888896912
550,Activity H,10.134638955251866
550,Activity F,10.268165387743457
551,Activity A,0.0
551,Activity B,8.188966863648876
551,Activity C,8.881975184248867
551,Activity D,9.287394001418473
551,Activity E,9.575052927597383
551,Activity M,9.798182590890704
551,Activity K,9.798182590890704
551,Activity G,9.798182590890704
551,Activity N,9.980494888896912
551,Activity L,9.980494888896912
551,Activity J,9.980494888896912
551,Activity I,9.980494888896912
551,Activity H,10.134638955251866
551,Activity F,10.268165387743457
552,Activity A,0.0
552,Activity B,8.188966863648876
552,Activity C,8.881975184248867
552,Activity D,9.287394001418473
552,Activity E,9.575052927597383
552,Activity M,9.798182590890704
552,Activity K,9.798182590890704
552,Activity G,9.798182590890704
552,Activity N,9.980494888896912
552,Activity L,9.980494888896912
552,Activity I,9.980494888896912
552,Activity J,9.980494888896912
552,Activity H,10.134638955251866
552,Activity F,10.268165387743457
553,Activity A,0.0
553,Activity B,8.188966863648876
553,Activity C,8.881975184248867
553,Activity D,9.287394001418473
553,Activity E,9.575052927597383
553,Activity G,9.798182590890704
553,Activity M,9.798182590890704
553,Activity K,9.798182590890704
553,Activity J,9.980494888896912
553,Activity I,9.980494888896912
553,Activity N,9.980494888896912
553,Activity L,9.980494888896912
553,Activity H,10.134638955251866
553,Activity F,10.268165387743457
554,Activity A,0.0
554,Activity B,8.188966863648876
554,Activity C,8.881975184248867
554,Activity D,9.287394001418473
554,Activity E,9.575052927597383
554,Activity M,9.798182590890704
554,Activity K,9.798182590890704
554,Activity G,9.798182590890704
554,Activity N,9.980494888896912
554,Activity L,9.980494888896912
554,Activity I,9.980494888896912
554,Activity J,9.980494888896912
554,Activity H,10.134638955251866
554,Activity F,10.268165387743457
555,Activity A,0.0
555,Activity B,8.188966863648876
555,Activity C,8.881975184248867
555,Activity D,9.287394001418473
555,Activity E,9.575052927597383
555,Activity G,9.798182590890704
555,Activity M,9.798182590890704
555,Activity K,9.798182590890704
555,Activity I,9.980494888896912
555,Activity J,9.980494888896912
555,Activity N,9.980494888896912
555,Activity L,9.980494888896912
555,Activity H,10.134638955251866
555,Activity F,10.268165387743457
556,Activity A,0.0
556,Activity B,8.188966863648876
556,Activity C,8.881975184248867
556,Activity D,9.287394001418473
556,Activity E,9.575052927597383
556,Activity K,9.798182590890704
556,Activity G,9.798182590890704
556,Activity M,9.798182590890704
556,Activity L,9.980494888896912
556,Activity J,9.980494888896912
556,Activity I,9.980494888896912
556,Activity N,9.980494888896912
556,Activity H,10.134638955251866
556,Activity F,10.268165387743457
557,Activity A,0.0
557,Activity B,8.188966863648876
557,Activity C,8.881975184248867
557,Activity D,9.287394001418473
557,Activity E,9.575052927597383
557,Activity K,9.798182590890704
557,Activity M,9.798182590890704
557,Activity G,9.798182590890704
557,Activity L,9.980494888896912
557,Activity N,9.980494888896912
557,Activity I,9.980494888896912
557,Activity J,9.980494888896912
557,Activity H,10.134638955251866
557,Activity F,10.268165387743457
558,Activity A,0.0
558,Activity B,8.188966863648876
558,Activity C,8.881975184248867
558,Activity D,9.287394001418473
558,Activity E,9.575052927597383
558,Activity M,9.798182590890704
558,Activity K,9.798182590890704
558,Activity G,9.798182590890704
558,Activity N,9.980494888896912
558,Activity L,9.980494888896912
558,Activity I,9.980494888896912
558,Activity J,9.980494888896912
558,Activity H,10.134638955251866
558,Activity F,10.268165387743457
559,Activity A,0.0
559,Activity B,8.188966863648876
559,Activity C,8.881975184248867
559,Activity D,9.287394001418473
559,Activity E,9.575052927597383
559,Activity M,9.798182590890704
559,Activity K,9.798182590890704
559,Activity G,9.798182590890704
559,Activity N,9.980494888896912
559,Activity L,9.980494888896912
559,Activity I,9.980494888896912
559,Activity J,9.980494888896912
559,Activity H,10.134638955251866
559,Activity F,10.268165387743457
560,Activity A,0.0
560,Activity B,8.188966863648876
560,Activity C,8.881975184248867
560,Activity D,9.287394001418473
560,Activity E,9.575052927597383
560,Activity K,9.798182590890704
560,Activity G,9.798182590890704
560,Activity M,9.798182590890704
560,Activity L,9.980494888896912
560,Activity J,9.980494888896912
560,Activity I,9.980494888896912
560,Activity N,9.980494888896912
560,Activity H,10.134638955251866
560,Activity F,10.268165387743457
561,Activity A,0.0
561,Activity B,8.188966863648876
561,Activity C,8.881975184248867
561,Activity D,9.287394001418473
561,Activity E,9.575052927597383
561,Activity M,9.798182590890704
561,Activity G,9.798182590890704
561,Activity K,9.798182590890704
561,Activity N,9.980494888896912
561,Activity I,9.980494888896912
561,Activity J,9.980494888896912
561,Activity L,9.980494888896912
561,Activity H,10.134638955251866
561,Activity F,10.268165387743457
562,Activity A,0.0
562,Activity B,8.188966863648876
562,Activity C,8.881975184248867
562,Activity D,9.287394001418473
562,Activity E,9.575052927597383
562,Activity M,9.798182590890704
562,Activity G,9.798182590890704
562,Activity K,9.798182590890704
562,Activity N,9.980494888896912
562,Activity I,9.980494888896912
562,Activity J,9.980494888896912
562,Activity L,9.980494888896912
562,Activity H,10.134638955251866
562,Activity F,10.268165387743457
